action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Stationary,11,,#C C takes a drink,"Low body/hand motion, mostly drinking.",r001,Cooking,,,2197.471614287997,8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9
Object Transfer,11,,#C C picks a can from the table,Logistics step involving picking up an object.,r001,Cooking,,,2244.809854287997,8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9
Stationary,11,,#C C puts the button down,"The action describes a static interaction with the instrument, indicating low energy and motion.",r001,Playing Instrument,,,6.2079186,92075d1b-c78b-483a-9a7f-e03fec7f5129
Essential Operation,11,,#O Woman S picks a button,Core task involving fine hand movements.,r001,Playing Instrument,,,8.8189986,92075d1b-c78b-483a-9a7f-e03fec7f5129
Stationary,11,,#C C moves a button,"Moving a button is a small, localized action that does not involve significant body or hand motion.",r001,Playing Instrument,,,11.7386086,92075d1b-c78b-483a-9a7f-e03fec7f5129
Stationary,11,,#O Woman S picks a button,Picking a button is a minor action that likely involves minimal movement.,r001,Playing Instrument,,,18.6721186,92075d1b-c78b-483a-9a7f-e03fec7f5129
Stationary,11,,#O Woman S moves a button,The action 'moves a button' is likely a minor adjustment and does not involve significant body or hand movement.,r001,Playing Instrument,,,49.3306386,92075d1b-c78b-483a-9a7f-e03fec7f5129
Object Transfer,11,,#C C lifts a button,"Action involves picking up or pressing a button, which is a logistics step.",r001,Playing Instrument,,,274.4011986,92075d1b-c78b-483a-9a7f-e03fec7f5129
Search,11,,#C C looks at the board,"Head movement (visual inspection), hands mostly still.",r001,Playing Instrument,,,611.6668231247533,92075d1b-c78b-483a-9a7f-e03fec7f5129
Essential Operation,11,,#O Woman S moves hand,"Core task involving high hand activity, likely playing the instrument.",r001,Playing Instrument,,,766.4428031247533,92075d1b-c78b-483a-9a7f-e03fec7f5129
Object Transfer,11,,#O Woman S puts the button down,"Logistics/Setup step, putting the button down.",r001,Playing Instrument,,,775.0422931247532,92075d1b-c78b-483a-9a7f-e03fec7f5129
Object Transfer,11,,#C C puts the piece on top of another piece,Logistics step involving picking up and placing an object.,r001,Playing Instrument,,,870.7588661585938,92075d1b-c78b-483a-9a7f-e03fec7f5129
Stationary,11,,#C C moves the pieces,"The action 'moves the pieces' is not specific enough to determine if it involves high body acceleration, high hand acceleration, or any other distinct motion signature. It could imply a gentle movement which is more aligned with a stationary action.",r001,Playing Instrument,,,877.3681361585939,92075d1b-c78b-483a-9a7f-e03fec7f5129
Essential Operation,11,,#O woman X plays the draught,Core task involving manual dexterity and hand movements.,r001,Playing Instrument,,,914.4892761585938,92075d1b-c78b-483a-9a7f-e03fec7f5129
Essential Operation,11,,#C C plays the draught,Core task involving fine hand movements.,r001,Playing Instrument,,,939.8166561585938,92075d1b-c78b-483a-9a7f-e03fec7f5129
Stationary,11,,#C C turns on the laundry machine,"Turning on a machine is a low-energy action, typically performed while standing still.",r001,Cleaning,,,216.6290286,9277371e-6930-4016-80d3-13b1c0c08683
Object Transfer,11,,#C C puts the basket on the table,Logistics step involving moving the basket to the table.,r001,Cleaning,,,240.5943386,9277371e-6930-4016-80d3-13b1c0c08683
Object Transfer,11,,#C C puts the clothe in the basket,Logistics step involving moving the cloth to the basket.,r001,Cleaning,,,272.41002860000003,9277371e-6930-4016-80d3-13b1c0c08683
Locomotion,11,,#C C runs on the sidewalk of the street road,Body moving through space with high body acceleration.,r001,Walking Outdoors,,,353.11547,938e5a85-89e5-4179-bd9c-925a1aed45a9
Stationary,11,,#C C stares on the big desktop,"Low body/hand motion, focused gaze.",r001,Desk Work,,,429.4064152666666,94f3b349-00ff-4fb9-8b37-af09ea545457
Stationary,11,,#C C stares at the small desktop,"Low body/hand motion, focused gaze.",r001,Desk Work,,,519.2432452666667,94f3b349-00ff-4fb9-8b37-af09ea545457
Search,11,,#C C looks at the other laptop,"Head movement (visual inspection), passive hands.",r001,Desk Work,,,566.1133319333333,94f3b349-00ff-4fb9-8b37-af09ea545457
Search,11,,#C C reads from a desktop screen,"Head movement (visual search), hands mostly still.",r001,Desk Work,,,2190.559375266667,94f3b349-00ff-4fb9-8b37-af09ea545457
Stationary,11,,#C C holds phone in the right hand,"Low body/hand motion, holding an object without movement.",r001,Desk Work,,,2509.533515266667,94f3b349-00ff-4fb9-8b37-af09ea545457
Stationary,11,,#C C operates desktop computer,"Low body/hand motion, primarily focused activity.",r001,Desk Work,,,2561.5063652666668,94f3b349-00ff-4fb9-8b37-af09ea545457
Essential Operation,11,,#C C types in a room,Core manual task involving high hand activity.,r001,Desk Work,,,3345.1039486000004,94f3b349-00ff-4fb9-8b37-af09ea545457
Essential Operation,11,,#C C uses the keyboard,Core task involving high hand activity.,r001,Desk Work,,,3724.5686786,94f3b349-00ff-4fb9-8b37-af09ea545457
Object Transfer,11,,#c c picks up the shuttlecock,Logistics/Setup step involving picking up an object.,r001,Playing Instrument,,,668.3748333333333,9632b0a9-cf21-4773-b95b-83aae9a23d0a
Stationary,11,,#c c plays the badminton,"The action description seems incorrect or unrelated to playing an instrument. Assuming it means playing a stationary instrument, there would be low body/hand motion.",r001,Playing Instrument,,,1160.0507766666667,9632b0a9-cf21-4773-b95b-83aae9a23d0a
Locomotion,11,,#c c plays badminton,Body moving through space (playing badminton involves movement).,r001,Playing Instrument,,,1381.5134466666666,9632b0a9-cf21-4773-b95b-83aae9a23d0a
Object Transfer,11,,#c c picks up the shuttle cock on floor,Logistics step involving picking up an object.,r001,Playing Instrument,,,2455.151213333333,9632b0a9-cf21-4773-b95b-83aae9a23d0a
Object Transfer,11,,#OO picks shuttle,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,,,3529.3135800000005,9632b0a9-cf21-4773-b95b-83aae9a23d0a
Essential Operation,11,,#C C holds the screwdriver with his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,,,5.93237,96ab5d66-36b6-4d07-a3d5-c935d40ba2e1
Essential Operation,11,,#C C hits the screw on the motorcycle with his left hand.,Core task involving high hand activity.,r001,Mechanical Repair,,,10.65019,96ab5d66-36b6-4d07-a3d5-c935d40ba2e1
Object Transfer,11,,#C C picks the screw from an auto lift with his left hand.,Logistics step involving picking up an object.,r001,Mechanical Repair,,,24.53632,96ab5d66-36b6-4d07-a3d5-c935d40ba2e1
Essential Operation,11,,#C C screws the screw unto the motorcycle with the screwdriver in his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,,,30.24589,96ab5d66-36b6-4d07-a3d5-c935d40ba2e1
Object Transfer,11,,#C C places the screw on the screwdriver with his left hand.,Placing the screw on the screwdriver involves logistics and setup.,r001,Mechanical Repair,,,43.96758,96ab5d66-36b6-4d07-a3d5-c935d40ba2e1
Object Transfer,11,,#C C picks another screw from the auto lift with his left hand.,Logistics step involving picking up an object.,r001,Mechanical Repair,,,71.55511,96ab5d66-36b6-4d07-a3d5-c935d40ba2e1
Essential Operation,11,,#C C screws the screw unto the motorcycle with the screwdriver in both hands.,Core manual task involving high hand activity.,r001,Mechanical Repair,,,154.50411,96ab5d66-36b6-4d07-a3d5-c935d40ba2e1
Essential Operation,11,,#C C fits the plastic piece of the motorcycle on the motorcycle with his right hand.,"Core manual task, high hand activity.",r001,Mechanical Repair,,,187.86908,96ab5d66-36b6-4d07-a3d5-c935d40ba2e1
Essential Operation,11,,#C C holds the screw with his left hand.,"Core task, high hand activity.",r001,Mechanical Repair,,,196.00529,96ab5d66-36b6-4d07-a3d5-c935d40ba2e1
Object Transfer,11,,#C C picks the first screwdriver from the auto lift with his right hand.,"Logistics step, picking up an object.",r001,Mechanical Repair,,,227.91187,96ab5d66-36b6-4d07-a3d5-c935d40ba2e1
Essential Operation,11,,#C C removes the screw from the motorcycle with his left hand,Core manual task involving high hand activity.,r001,Mechanical Repair,,,312.22772,96ab5d66-36b6-4d07-a3d5-c935d40ba2e1
Object Transfer,11,,#C C puts the screwdriver on another screw in the motorcycle with his right hand,"The action involves moving an object (screwdriver) to another location, which is a logistics step.",r001,Mechanical Repair,,,331.34013,96ab5d66-36b6-4d07-a3d5-c935d40ba2e1
Object Transfer,11,,#C C removes an engine cover of the motorcycle with his hands,Logistics step involving the removal of an object.,r001,Mechanical Repair,,,346.99427000000003,96ab5d66-36b6-4d07-a3d5-c935d40ba2e1
Stationary,11,,#C C puts his right hand on a steel vice,"The action involves a static interaction with an object, indicating low energy and motion.",r001,Mechanical Repair,,,356.60915,96ab5d66-36b6-4d07-a3d5-c935d40ba2e1
Object Transfer,11,,#C C picks a socket drive with his left hand,Logistics step involving picking up an object.,r001,Mechanical Repair,,,356.92535,96ab5d66-36b6-4d07-a3d5-c935d40ba2e1
Essential Operation,11,,#C C shakes the can of lubricant in his right hand.,"[CtxFixed] Shaking the can of lubricant is a preparatory step before using the lubricant, which is part of the essential operation of repairing the bicycle wheel.",r001,Mechanical Repair,,,25.23933,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Object Transfer,11,,#C C picks a bottle of oil stain remover from the work bench with his left hand. #Unsure,"The action involves picking up an object, which is a logistics step.",r001,Mechanical Repair,,,89.47338,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Object Transfer,11,,#C C returns the screwdriver to the rack with his right hand.,"Logistics step, putting down an object.",r001,Mechanical Repair,,,112.56532,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Essential Operation,11,,#C C inserts the bolt into the bicycle head tube with his right hand.,Core manual task involving precise hand movements.,r001,Mechanical Repair,,,152.06101,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Essential Operation,11,,#O man X repairs the bicycle wheel on the work bench.,"Core manual task involving hands, likely high hand acceleration.",r001,Mechanical Repair,,,166.56777,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Essential Operation,11,,#C C pokes the bicycle head tube with the screw in his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,,,173.0651,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Object Transfer,11,,#C C passes the phone in his left hand to his right hand.,"Passing an object, involves short bursts of hand acceleration.",r001,Mechanical Repair,,,265.67903,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Essential Operation,11,,#C C turns the spanner with his left hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,,,305.91896,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Essential Operation,11,,#C C hits the steel bar with the hammer in his right hand.,Core task involving high hand activity and forceful motion.,r001,Mechanical Repair,,,314.80126,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Object Transfer,11,,#C C puts the steel bar on the workshop table with the spanner in his left hand.,"The action involves moving an object to a specific location, which is a logistics step.",r001,Mechanical Repair,,,318.29678,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Essential Operation,11,,#C C welds the brake on the clamp with the welding saw in both hands.,Core manual task involving high hand activity.,r001,Mechanical Repair,,,474.59268,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Object Transfer,11,,#C C places the welding saw on the workshop table with his right hand.,Logistics step involving placing an object.,r001,Mechanical Repair,,,491.08176,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Essential Operation,11,,#C C wipes the brake with his right hand.,Core task involving high hand activity.,r001,Mechanical Repair,,,497.50609,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Object Transfer,11,,#C C picks a brake from the floor with his right hand.,"Logistics step, picking up an object.",r001,Mechanical Repair,,,532.0576546666667,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Object Transfer,11,,#C C picks the angle grinder from the work bench with his left hand.,Logistics action of picking up an object.,r001,Mechanical Repair,,,593.0241166666667,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Object Transfer,11,,#C C places the bolt in his right hand beside the bolt in his left hand.,"Movement of the bolt from one hand to another, logistics step.",r001,Mechanical Repair,,,722.9824666666667,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Stationary,11,,#C C hold the bolt with both hands.,"Low body/hand motion, holding an object.",r001,Mechanical Repair,,,798.1424266666667,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Object Transfer,11,,#C C drops the bolt in his right hand on the work bench.,"[CtxFixed] The action of dropping the bolt on the workbench is a deliberate placement, indicating that the bolt is being transferred to a specific location on the workbench.",r001,Mechanical Repair,,,824.0627066666666,98dc31a1-edbb-42d6-8d1c-0b43fe6f9c28
Object Transfer,11,,#c c opens jug,Logistics/Setup step involving picking up or opening an object.,r001,Desk Work,,,24.016599600000003,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Essential Operation,11,,#c c shakes jug,"[CtxFixed] Shaking a jug is typically part of a cleaning or preparation process, which falls under essential operations.",r001,Desk Work,,,142.7021896,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Essential Operation,11,,#c c presses sieve,"Core manual task, high hand activity.",r001,Desk Work,,,212.4160796,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Essential Operation,11,,#c c hangs sieve,"Core task involving manipulation, high hand activity.",r001,Desk Work,,,220.1471696,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Stationary,11,,#c c touches weighing scale button,"Low body/hand motion, likely involves pressing a button which is a minor action.",r001,Desk Work,,,287.6593409546634,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Object Transfer,11,,#c c closes bucket,Closing an object is a logistics step involving a short burst of hand activity.,r001,Desk Work,,,298.2422009546634,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Essential Operation,11,,#c c folds packet,Core manual task involving high hand activity.,r001,Desk Work,,,320.4688909546634,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Object Transfer,11,,#c c moves cup,Logistics step involving moving an object (cup).,r001,Desk Work,,,488.4193509546634,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Object Transfer,11,,#c c puts brush on the sink,Logistics/Setup step involving placing an object.,r001,Desk Work,,,560.6200809546634,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Object Transfer,11,,#c c takes washing sponge,Logistics/Setup step.,r001,Desk Work,,,586.3467809546634,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Essential Operation,11,,#c c presses soap,"Core manual task involving pressing soap, high hand activity.",r001,Desk Work,,,662.9617509546634,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Essential Operation,11,,#c c presses washing sponge,Core manual task involving hand activity.,r001,Desk Work,,,744.3280256213301,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Object Transfer,11,,#c c puts washing sponge on the sink,Logistics/Setup step involving picking up and placing an object.,r001,Desk Work,,,745.2769256213301,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Object Transfer,11,,#c c touches jug lid,Logistics step involving interaction with an object.,r001,Desk Work,,,836.8209576213301,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Essential Operation,11,,#c c presses weighing scale,Core task involving high hand activity.,r001,Desk Work,,,848.54630762133,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Object Transfer,11,,#c c touches thermos bucket tap,Logistics step involving interaction with an object.,r001,Desk Work,,,1355.47701762133,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Object Transfer,11,,#c c closes brush,Logistics step involving putting away an object.,r001,Desk Work,,,1365.26941762133,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Essential Operation,11,,#c c scoops cream,Core manual task involving high hand activity.,r001,Desk Work,,,1487.805772287997,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Essential Operation,11,,#c c wipes table with towel,Core manual task involving high hand activity.,r001,Desk Work,,,1552.457872287997,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Object Transfer,11,,#c c takes jug lid,Logistics/Setup step involving picking up an object.,r001,Desk Work,,,1628.2781022879967,9a4ed30a-1535-4eaa-b9dc-40437b77f852
Stationary,11,,#C C holds the papers in his hands,"The action describes holding papers, which involves low body and hand motion.",r001,Walking Outdoors,,,1129.8164933333333,9a5734df-04c0-467c-8e8c-8e1247653964
Essential Operation,11,,#C C staples the papers together,"Core manual task, high hand activity.",r001,Walking Outdoors,,,1200.146973333333,9a5734df-04c0-467c-8e8c-8e1247653964
Essential Operation,11,,#C C flips the papers,"[CtxFixed] The action of flipping papers is a repetitive and deliberate action that is likely part of a larger task such as organizing documents or reading through papers. It does not fit into the categories of locomotion, object transfer, search, or stationary, and it is not an error or correction.",r001,Walking Outdoors,,,1250.0270433333333,9a5734df-04c0-467c-8e8c-8e1247653964
Stationary,11,,#C C dials his phone,"The action involves a hand movement but is likely performed while standing or paused, indicating low overall body motion.",r001,Walking Outdoors,,,1568.4078333333332,9a5734df-04c0-467c-8e8c-8e1247653964
Essential Operation,11,,#C C pulls the wood saw machine cable.,Core task involving manual operation with high hand activity.,r001,Carpentry,,,129.1718296,9fd1b645-da67-4fb1-8615-952a37bc7728
Stationary,11,,#C C places both hands on the wood.,"Low body/hand motion, indicating a preparatory or holding position.",r001,Carpentry,,,151.2900896,9fd1b645-da67-4fb1-8615-952a37bc7728
Stationary,11,,#C C places his left hand on the wood.,"The action describes a stable, non-moving position with the hand on the wood.",r001,Carpentry,,,169.4116496,9fd1b645-da67-4fb1-8615-952a37bc7728
Stationary,11,,#C C adjusts his body,Adjusting body position typically involves minimal movement and is more about positioning rather than active motion.,r001,Carpentry,,,258.4492396,9fd1b645-da67-4fb1-8615-952a37bc7728
Object Transfer,11,,#C C places the plank in his right hand on the floor,Logistics of moving an object from hand to the floor.,r001,Carpentry,,,351.9384809546634,9fd1b645-da67-4fb1-8615-952a37bc7728
Object Transfer,11,,#C C picks up the saw with his right hand,Logistics step involving picking up an object.,r001,Carpentry,,,381.4791309546634,9fd1b645-da67-4fb1-8615-952a37bc7728
Search,11,,#C C moves his left hand along the plank,Movement along the plank suggests a visual or tactile search.,r001,Carpentry,,,406.5525709546634,9fd1b645-da67-4fb1-8615-952a37bc7728
Stationary,11,,#C C holds the plank with his left hand,"Low body/hand motion, holding an object without movement.",r001,Carpentry,,,501.9661609546634,9fd1b645-da67-4fb1-8615-952a37bc7728
Essential Operation,11,,#C C cuts along the plank with the saw,Core task involving high hand activity with a tool.,r001,Carpentry,,,502.70935095466336,9fd1b645-da67-4fb1-8615-952a37bc7728
Essential Operation,11,,#C C cuts the plank with the saw,Core task involving high hand activity.,r001,Carpentry,,,509.8510809546634,9fd1b645-da67-4fb1-8615-952a37bc7728
Object Transfer,11,,#C C places the jigsaw on the wood,"Placing an object, involves logistics and setup.",r001,Carpentry,,,565.9615809546634,9fd1b645-da67-4fb1-8615-952a37bc7728
Stationary,11,,# C c breathes,Breathing does not involve significant body or hand movement.,r001,Desk Work,,,66.9555186,a1cc6952-7ffe-45e3-9c40-6fdfa331b857
Stationary,11,,# X x talks,Low body/hand motion.,r001,Desk Work,,,269.8424586,a1cc6952-7ffe-45e3-9c40-6fdfa331b857
Locomotion,11,,#C C does some squatting with the dumbbell,"Body movement through space, involving physical activity like squatting.",r001,Desk Work,,,317.3747992543504,a1cc6952-7ffe-45e3-9c40-6fdfa331b857
Search,11,,#C C inspects the dumbbell,"Visual inspection, likely involves head movement and passive hands.",r001,Desk Work,,,454.7786592543504,a1cc6952-7ffe-45e3-9c40-6fdfa331b857
Object Transfer,11,,#C C puts the dumbbell down,"Logistics/Setup step, putting an object down.",r001,Desk Work,,,534.6749792543504,a1cc6952-7ffe-45e3-9c40-6fdfa331b857
Essential Operation,11,,#c c does exercise with a dumbbells,Core manual task involving high hand activity with the dumbbells.,r001,Desk Work,,,552.8747576136719,a1cc6952-7ffe-45e3-9c40-6fdfa331b857
Object Transfer,11,,# C c opens water bottle,Opening a water bottle involves a specific action to manipulate the object.,r001,Desk Work,,,592.7624676136719,a1cc6952-7ffe-45e3-9c40-6fdfa331b857
Locomotion,11,,# C c walks around,"Body moving through space, indicative of walking.",r001,Desk Work,,,606.3781376136719,a1cc6952-7ffe-45e3-9c40-6fdfa331b857
Stationary,11,,# C c scratches chest,"Low body/hand motion, likely idle or seated.",r001,Desk Work,,,809.2824076136719,a1cc6952-7ffe-45e3-9c40-6fdfa331b857
Essential Operation,11,,#C C touches keyboard,"Core manual task involving the keyboard, high hand activity.",r001,Desk Work,,,483.55063,a44630e0-cc98-438b-8143-2760afe80340
Object Transfer,11,,#C C takes #unsure from the fridge,Logistics step of taking an item from a location.,r001,Desk Work,,,713.3823533333333,a44630e0-cc98-438b-8143-2760afe80340
Locomotion,11,,#C C parks the car,"The action involves moving the body through space to park the car, indicating high body acceleration.",r001,Mechanical Repair,,,436.01528,a892882a-1bdb-4843-a965-291408dcdf1a
Search,11,,#C C reads on the screen,"Head movement (visual search), hands mostly still.",r001,Desk Work,,,309.54634,aa2cbed5-ae1f-44e3-9043-6e90826f387b
Search,11,,#C C examines the plastic conduit,"Visual inspection, likely involves head movement and minimal hand activity.",r001,Carpentry,,,33.385059600000005,aa746a74-9e1b-49c6-9e27-f0c8d2f58642
Object Transfer,11,,#C C puts down #Unsure and the knife,Logistics/Setup step involving placing objects.,r001,Cleaning,,,116.91451864583334,ab22264a-91ce-4c3f-96b0-e6405a46f92f
Essential Operation,11,,#C C washes the bottle,Core manual task involving high hand activity.,r001,Cleaning,,,582.6352576136719,ab22264a-91ce-4c3f-96b0-e6405a46f92f
Stationary,11,,#C C wipes her hands with a hand towel,"Low energy activity, mostly hand motion with minimal body movement.",r001,Cleaning,,,588.812837613672,ab22264a-91ce-4c3f-96b0-e6405a46f92f
Essential Operation,11,,#C C washes the bottle lid,Core task involving manual activity with the hands.,r001,Cleaning,,,630.033367613672,ab22264a-91ce-4c3f-96b0-e6405a46f92f
Object Transfer,11,,#C C puts the spatula and the spoon in the drawer,Logistics step involving placing objects.,r001,Cleaning,,,665.9727576136719,ab22264a-91ce-4c3f-96b0-e6405a46f92f
Object Transfer,11,,#C C hangs the kitchen towel,Logistics step involving picking up and hanging an object.,r001,Cleaning,,,882.8065533299707,ab22264a-91ce-4c3f-96b0-e6405a46f92f
Essential Operation,11,,#C C wipes the hands with kitchen towel,Core task involving high hand activity.,r001,Cleaning,,,914.1452633299708,ab22264a-91ce-4c3f-96b0-e6405a46f92f
Stationary,11,,#C C sighs the sponge,"Low body/hand motion, likely an idle or waiting action.",r001,Cleaning,,,1199.5574016989583,ab22264a-91ce-4c3f-96b0-e6405a46f92f
Essential Operation,11,,#O the man D cuts potato with a knife on a chopping board.,"Core task involving cutting, high hand activity.",r001,Cooking,,,12.8983496,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Essential Operation,11,,#O the man D turns the potato on the chopping board with his right hand.,Core task involving high hand activity.,r001,Cooking,,,32.8451796,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Essential Operation,11,,#O the man D cuts the chopped potato with a knife on a chopping board.,Core task involving high hand activity.,r001,Cooking,,,68.1706596,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O the man D puts the chopped potatoes on the knife in his left hand.,Logistics step involving picking up and placing chopped potatoes.,r001,Cooking,,,74.8646296,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Essential Operation,11,,#O the man D cuts the lump of fried lotus with the knife .,"Core task involving cutting, which requires high hand activity.",r001,Cooking,,,86.3261696,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O the woman B adjusts her camera with both hands.,Adjusting the camera with both hands indicates low body motion.,r001,Cooking,,,111.4908696,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O the woman G takes a pack of sausage from the table.,Logistics/Setup step (taking an object).,r001,Cooking,,,233.9418496,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O the man D takes some peels on the chopping board with the knife,Logistics step involving picking up and moving peels.,r001,Cooking,,,238.1452796,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O the man D throws the peels in a bin.,"Action involves moving an object (throwing peels), which is a logistics step.",r001,Cooking,,,239.2553496,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Essential Operation,11,,#O the man D shakes the kettle with his left hand.,"[CtxFixed] Shaking the kettle is an action that could be considered an essential operation, such as checking the temperature or contents of the kettle.",r001,Cooking,,,254.6472996,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Essential Operation,11,,#O the woman E pours food from the pack in the boiling soup.,"Core task involving manual pouring, high hand activity.",r001,Cooking,,,256.28112960000004,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#C C takes a pack from woman X.,Logistics/transfer of an object from one person to another.,r001,Cooking,,,300.3724209546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O the woman X take chopsticks from man D.,"The action involves picking up and transferring chopsticks, which is a logistics step.",r001,Cooking,,,381.7858709546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#C C takes chopstick from woman X.,Logistics step involving picking up an object.,r001,Cooking,,,396.4595209546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O the man E takes chopstick from woman X.,"The action involves taking an object (chopsticks), which is a logistics step.",r001,Cooking,,,398.6129409546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O the woman X puts the fried lotus in the boiling soup.,"The action involves logistics (putting an item into the soup), which is characterized by short bursts of hand acceleration.",r001,Cooking,,,419.9437609546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#C C puts the fried lotus into the boiling soup.,Logistics step involving picking up and placing an object.,r001,Cooking,,,423.8751709546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#C C takes fried lotus with the chopstick.,Logistics step involving picking up an object.,r001,Cooking,,,430.2000409546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Essential Operation,11,,#O the man Y puts meat in the boiling soup with his chopstick.,Core task involving precise hand movements.,r001,Cooking,,,432.83043095466337,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O the woman X takes chopped sausage from the bowl.,Logistics step involving picking up or transferring an object.,r001,Cooking,,,432.8743009546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#C C puts the meat in the boiling soup.,"Logistics step, moving the meat to the pot.",r001,Cooking,,,448.3542209546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Essential Operation,11,,#O the woman Y stirs the boiling soup with the chopstick in his right hand.,Core manual task involving high hand activity.,r001,Cooking,,,449.7042009546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O the woman B touches the chopstick with her right hand.,"Low body/hand motion, likely inspecting the chopstick.",r001,Cooking,,,453.18364095466336,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Essential Operation,11,,#C C stirs the boiling soup with his chopstick.,Core task involving repetitive hand movements.,r001,Cooking,,,455.82188095466336,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O the woman X carries a bowl of meat from a carton with both hands.,"Logistics step, moving an object from one place to another.",r001,Cooking,,,483.3001609546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O the man A drops his bowl on the table.,Refined via regex fallback,r001,Cooking,,,491.90613095466335,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O the woman B removes a serviette from its pack.,Logistics step involving picking up and removing an object.,r001,Cooking,,,528.9586209546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O the woman B takes a chopstick from man D.,"Logistics step, picking up an object.",r001,Cooking,,,551.6947709546633,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Woman D puts her chopsticks in her right hand into her mouth.,"The action involves putting chopsticks in the mouth, which is a stationary activity with minimal body or hand movement.",r001,Cooking,,,594.7810309546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
