action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Stationary,7,,#O A man X eats the food,"Low body/hand motion, eating is a stationary activity.",r001,Mechanical Repair,Gold,,0.7085696,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#C C movies his hand,Low body/hand motion.,r001,Mechanical Repair,Gold,,53.1305796,9155f5b9-6235-484f-990d-fbd3010a791e
Object Transfer,7,Stationary,#O A man X puts his hand in his mouth,Refined via regex fallback,r001,Mechanical Repair,Bad,,57.166039600000005,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O A man X converses,"Low body/hand motion, likely involves talking.",r001,Mechanical Repair,Gold,,75.44795959999999,9155f5b9-6235-484f-990d-fbd3010a791e
Object Transfer,7,,#O A man X opens the bottle,"The action involves opening a bottle, which is a logistics step involving picking up and opening an object.",r001,Mechanical Repair,Gold,,118.0891896,9155f5b9-6235-484f-990d-fbd3010a791e
Object Transfer,7,,#O A man X puts down the bottle drink,"The action involves placing an object (the bottle), which corresponds to a 'put down' logistics step.",r001,Mechanical Repair,Gold,,144.1082596,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O person X takes a bite.,"Eating involves minimal motion beyond the mouth, which does not generate significant IMU signals.",r001,Mechanical Repair,Gold,,295.6113809546634,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O person X eats the bite.,"Low body/hand motion, eating is a stationary activity.",r001,Mechanical Repair,Gold,,314.2332509546634,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O person X licks fingers.,"Low body/hand motion, no movement involved.",r001,Mechanical Repair,Gold,,416.6623509546634,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O person X puts the phone down.,"Putting an object down indicates a pause or end to active motion, suggesting a transition to a stationary state.",r001,Mechanical Repair,Gold,,465.2171509546634,9155f5b9-6235-484f-990d-fbd3010a791e
Locomotion,7,,#O person X stands up.,"Body movement through space, in this case standing up.",r001,Mechanical Repair,Gold,,638.33213762133,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O person X licks the #unsure,"Low body/hand motion, possibly inspecting or thinking.",r001,Mechanical Repair,Gold,,705.21399762133,9155f5b9-6235-484f-990d-fbd3010a791e
Locomotion,7,,#O person X turns around.,"Body movement through space (turning around), high body acceleration.",r001,Mechanical Repair,Gold,,720.7136076213301,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O man Y holds lid,"Holding a lid involves minimal movement, indicating a stationary action.",r001,Mechanical Repair,Gold,,845.26119762133,9155f5b9-6235-484f-990d-fbd3010a791e
Object Transfer,7,,#C C covers blender with lid,Logistics step involving picking up and placing the lid.,r001,Mechanical Repair,Gold,,851.9021976213301,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#C C dialogues with man Y,"Low body/hand motion, likely involves speaking.",r001,Mechanical Repair,Gold,,879.4789176213301,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O man X speaks to man Z.,"Low body/hand motion, speaking involves minimal physical activity.",r001,Mechanical Repair,Gold,,1380.6423942879967,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O man Z holds his phone with the left hand.,"Low body/hand motion, holding an object.",r001,Mechanical Repair,Gold,,1394.4614442879963,9155f5b9-6235-484f-990d-fbd3010a791e
Object Transfer,7,,#O man Z puts the cup down.,"The action involves placing an object (the cup) down, which is a logistics step.",r001,Mechanical Repair,Gold,,1454.0506542879966,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O man Z leans back.,"The action describes a change in posture to a more relaxed state, indicating low energy and no significant movement.",r001,Mechanical Repair,Gold,,1486.2184842879965,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O man Z holds his chin with the right hand.,"Low body/hand motion, indicative of thinking or idle state.",r001,Mechanical Repair,Gold,,1549.3711942879966,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O man Z holds his phone with both hands.,"Low body/hand motion, holding the phone indicates a static position.",r001,Mechanical Repair,Gold,,1551.4948442879966,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O man Z makes a move on the chess board.,"Low body/hand motion, likely involves minimal physical movement.",r001,Mechanical Repair,Gold,,1630.8199589546632,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O Man Y touches the board,"Low body/hand motion, likely inspecting or holding the board.",r001,Mechanical Repair,Gold,,1652.5644309546633,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O Man Y removes the hand from the board,"The action implies a pause or end of a motion, indicating low energy activity.",r001,Mechanical Repair,Gold,,1653.2111409546633,9155f5b9-6235-484f-990d-fbd3010a791e
Search,7,Stationary,#O Man Y strokes the phone with a finger,"Stroking an object, likely involves visual search or monitoring.",r001,Mechanical Repair,Gold,,1662.7290109546634,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,Search,#O Man Y looks the board,[CtxFixed] Man Y looking at the board indicates a stationary action as he is observing the board without moving it or any objects on it.,r001,Mechanical Repair,Gold,,1666.7799009546634,9155f5b9-6235-484f-990d-fbd3010a791e
Search,7,,#O Man Y looks at the board,"Head movement (visual inspection), hands mostly still.",r001,Mechanical Repair,Gold,,1700.1107609546632,9155f5b9-6235-484f-990d-fbd3010a791e
Locomotion,7,,#C C Lifts a piece on the board,"Body moving through space to lift an object, indicating high body acceleration.",r001,Mechanical Repair,Gold,,1735.306670954663,9155f5b9-6235-484f-990d-fbd3010a791e
Object Transfer,7,,#O A man Y picks the cup,"The action involves picking up an object, which is a logistics step.",r001,Mechanical Repair,Gold,,1749.4445909546632,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O A man Y drinks a drink,"Low body/hand motion, indicative of a pause or break activity.",r001,Mechanical Repair,Gold,,1750.9951009546633,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O A man Y moves a chess piece,"The action of moving a chess piece involves minimal body movement and is likely performed with one hand, indicating low energy activity.",r001,Mechanical Repair,Gold,,1786.1694609546632,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#C C Moves a chess piece on the board,"Low body/hand motion, likely involves fine motor skills with minimal movement.",r001,Mechanical Repair,Gold,,1790.1590409546634,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O Man Y moves a chess piece on the board,"Low body/hand motion, primarily involves hand movement which is gentle and controlled.",r001,Mechanical Repair,Gold,,1887.364000954664,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O Man X touches his chin with a thumb,"Low body/hand motion, indicative of thinking or idle state.",r001,Mechanical Repair,Gold,,1948.5855009546635,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O Man X moves his hand from his chin,"Low body/hand motion, likely thinking or pausing.",r001,Mechanical Repair,Gold,,1954.6117909546635,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O Man X folds his hands,"Low body/hand motion, indicating a pause or rest.",r001,Mechanical Repair,Gold,,2066.8715509546632,9155f5b9-6235-484f-990d-fbd3010a791e
Locomotion,7,Object Transfer,#O Man X moves a piece,Movement of a piece implies body motion through space.,r001,Mechanical Repair,Gold,,2089.117720954663,9155f5b9-6235-484f-990d-fbd3010a791e
Object Transfer,7,,#C C moves a piece,Moving a piece involves logistics and setup.,r001,Mechanical Repair,Gold,,2137.3303956213304,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O Man X touches his mouth,"Low body/hand motion, likely a pause or thinking moment.",r001,Mechanical Repair,Gold,,2154.4963156213303,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O Man X touches the chessboard,"Low body/hand motion, likely inspecting or pausing.",r001,Mechanical Repair,Gold,,2165.3387156213303,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#O person X plays chess game with C.,"Low body/hand motion, typically involves holding a position while engaging in the game.",r001,Mechanical Repair,Gold,,2185.75669762133,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#C C plays chess game with person O.,"Low body/hand motion, engaged in a stationary activity (playing chess).",r001,Mechanical Repair,Gold,,2187.97375762133,9155f5b9-6235-484f-990d-fbd3010a791e
Object Transfer,7,,#C C takes more chess pieces.,"Logistics/Setup step, picking up objects.",r001,Mechanical Repair,Gold,,2239.08125762133,9155f5b9-6235-484f-990d-fbd3010a791e
Object Transfer,7,,#O person X puts the chess pieces in the bag.,Logistics step involving picking up and putting down objects.,r001,Mechanical Repair,Gold,,2290.6649076213303,9155f5b9-6235-484f-990d-fbd3010a791e
Object Transfer,7,,#O person X puts the bag with chess pieces on the table.,Logistics step involving the placement of an object.,r001,Mechanical Repair,Gold,,2310.0816876213303,9155f5b9-6235-484f-990d-fbd3010a791e
Object Transfer,7,,#O person X puts the chess board on the table.,"The action involves placing an object (chess board) on a surface (table), which is a logistics step.",r001,Mechanical Repair,Gold,,2323.59035762133,9155f5b9-6235-484f-990d-fbd3010a791e
Object Transfer,7,,#C C puts the polythene bag on the table.,Logistics step involving placing an object.,r001,Mechanical Repair,Gold,,2414.81236762133,9155f5b9-6235-484f-990d-fbd3010a791e
Stationary,7,,#C C turns right,Turning right does not necessarily involve significant body movement or acceleration.,r001,Mechanical Repair,Gold,,2466.61288762133,9155f5b9-6235-484f-990d-fbd3010a791e
Object Transfer,7,,#C C drops the standing wood on the white table,"[CtxFixed] The action of dropping the standing wood onto the white table can be interpreted as a deliberate placement of the wood, which fits the criteria for 'Object Transfer'.",r001,Carpentry,Gold,,67.0281,9252292c-b444-40a8-8df1-facd8e1a583b
Stationary,7,,#C C aligns the woods properly,"Low body/hand motion, alignment is a precise task that requires minimal movement.",r001,Carpentry,Gold,,88.14359,9252292c-b444-40a8-8df1-facd8e1a583b
Object Transfer,7,,#C C drops the standing piece of wood on the white table,"[CtxFixed] The action of dropping the piece of wood onto the table can be considered a form of deliberate placement, even if it is a drop. This involves moving an object significantly and placing it onto a surface.",r001,Carpentry,Gold,,94.4357,9252292c-b444-40a8-8df1-facd8e1a583b
Object Transfer,7,Essential Operation,#C C arranges the pieces of wood properly,"Logistics of arranging objects, involves picking up and placing down items.",r001,Carpentry,Bad,,104.60957,9252292c-b444-40a8-8df1-facd8e1a583b
Object Transfer,7,,#C C takes the nailed woods,Logistics/Setup step involving picking up or moving objects.,r001,Carpentry,Gold,,133.06535,9252292c-b444-40a8-8df1-facd8e1a583b
Object Transfer,7,,#C C moves a piece of wood away from the edge of the white table,"Moving an object, involves logistics.",r001,Carpentry,Gold,,137.56101,9252292c-b444-40a8-8df1-facd8e1a583b
Locomotion,7,Essential Operation,#C C changes the standing style of the joined pieces of wood,"Body moving through space, likely involves repositioning or adjusting stance.",r001,Carpentry,Bad,,221.45669,9252292c-b444-40a8-8df1-facd8e1a583b
Essential Operation,7,,#C C nails the piece of wood to the furniture with the electric nail gun,Core manual task involving high hand activity.,r001,Carpentry,Gold,,263.57081,9252292c-b444-40a8-8df1-facd8e1a583b
Object Transfer,7,,#C C places the two black woods on the wood.,"Logistics step of placing objects, short bursts of hand activity.",r001,Carpentry,Gold,,324.0121,9252292c-b444-40a8-8df1-facd8e1a583b
Essential Operation,7,,#C C staples the black wood on the set of wood.,Core manual task involving high hand activity.,r001,Carpentry,Gold,,456.71961,9252292c-b444-40a8-8df1-facd8e1a583b
Object Transfer,7,,#C C closes the packet,"Logistics step involving closing a packet, short burst of hand activity.",r001,Playing Instrument,Gold,,34.0365886,94c90968-502c-4cb1-9aa7-359a3ee0338d
Stationary,7,,#C C converses with O,"Low body/hand motion, likely involves speaking.",r001,Playing Instrument,Gold,,108.4876986,94c90968-502c-4cb1-9aa7-359a3ee0338d
Stationary,7,,#O A person C moves the card in the table,"The action described does not indicate significant body or hand movement, suggesting a low-energy, stationary activity.",r001,Playing Instrument,Gold,,183.6632486,94c90968-502c-4cb1-9aa7-359a3ee0338d
Object Transfer,7,,#C C picks a polythene packet,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,190.5717986,94c90968-502c-4cb1-9aa7-359a3ee0338d
Object Transfer,7,,#C C places the card down,Action involves picking up or putting down an object.,r001,Playing Instrument,Gold,,432.1908986,94c90968-502c-4cb1-9aa7-359a3ee0338d
Object Transfer,7,,#O O hands a meeple to C,"Logistics/transfer step, passing an object.",r001,Playing Instrument,Gold,,451.6179386,94c90968-502c-4cb1-9aa7-359a3ee0338d
Stationary,7,,#O A man X plays a game,Playing a game generally involves minimal body movement.,r001,Playing Instrument,Gold,,467.6459186,94c90968-502c-4cb1-9aa7-359a3ee0338d
Essential Operation,7,Stationary,#O O touches the board,"Core task involving hands, likely producing sound or adjusting the instrument.",r001,Playing Instrument,Bad,,476.2321786,94c90968-502c-4cb1-9aa7-359a3ee0338d
Stationary,7,,#C C converses to O,"Low body/hand motion, involves speaking.",r001,Playing Instrument,Gold,,550.6896452666667,94c90968-502c-4cb1-9aa7-359a3ee0338d
Object Transfer,7,Stationary,#O O shows the card to C,"The action involves showing a card, which is a logistics/transfer step.",r001,Playing Instrument,Bad,,688.4590476213301,94c90968-502c-4cb1-9aa7-359a3ee0338d
Object Transfer,7,,#O O places the cards in the table,Logistics/Setup step involving placing cards on the table.,r001,Playing Instrument,Gold,,985.59708762133,94c90968-502c-4cb1-9aa7-359a3ee0338d
Stationary,7,,#C C operates a cellphone on a chair with his right hand.,Operating a cellphone while seated involves minimal body movement.,r001,Playing Instrument,Gold,,33.9238896,95aa4159-3ad7-46f3-ad1e-c85e6b64659c
Essential Operation,7,,#C C operates the cellphone on the chair with his right hand.,Core manual task involving high hand activity.,r001,Playing Instrument,Gold,,190.9154396,95aa4159-3ad7-46f3-ad1e-c85e6b64659c
Stationary,7,,#C C places his right leg on the chair.,"The action describes a static movement, placing a leg on a chair, which involves low body motion.",r001,Playing Instrument,Gold,,344.2641109546634,95aa4159-3ad7-46f3-ad1e-c85e6b64659c
Essential Operation,7,,#C C sandpapers the railing,Core task involving manual work with high hand activity.,r001,Mechanical Repair,Gold,,69.96819959999999,96e3caaa-e563-4c28-b123-021db8fd26b1
Locomotion,7,,#C C takes a step forward,"Movement through space, indicative of stepping which involves high body acceleration.",r001,Mechanical Repair,Gold,,94.9357696,96e3caaa-e563-4c28-b123-021db8fd26b1
Essential Operation,7,,#C C folds sandpaper with both hands,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,196.5091996,96e3caaa-e563-4c28-b123-021db8fd26b1
Stationary,7,,#C C lifts her left hand towards the wooden rail,"The action described involves a single hand movement towards a rail, which does not indicate significant body movement or high hand acceleration typical of other categories.",r001,Mechanical Repair,Gold,,286.7335509546634,96e3caaa-e563-4c28-b123-021db8fd26b1
Essential Operation,7,,#C C folds the scraper with both hands,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,321.5588809546634,96e3caaa-e563-4c28-b123-021db8fd26b1
Locomotion,7,,#C C walks towards a stack of woods.,Body moving through space (walking).,r001,Carpentry,Gold,,1.3703596,9940a038-2bb1-4d2d-afeb-81f2798f815f
Object Transfer,7,,#C C drops the tri-square on the wood cutting machine.,"[CtxFixed] The action involves deliberately placing the tri-square onto the wood cutting machine, which fits the criteria for an Object Transfer.",r001,Carpentry,Gold,,83.47660959999999,9940a038-2bb1-4d2d-afeb-81f2798f815f
Stationary,7,Object Transfer,#C C turns on the circular saw.,Turning on a tool is an action that does not involve significant body or hand movement.,r001,Carpentry,Bad,,141.6927096,9940a038-2bb1-4d2d-afeb-81f2798f815f
Essential Operation,7,,#C C marks the piece of wood with the pencil.,Core task involving fine hand movements.,r001,Carpentry,Gold,,367.17837095466336,9940a038-2bb1-4d2d-afeb-81f2798f815f
Search,7,Essential Operation,#C C adjusts the tri-square on the piece of wood.,"Adjusting an object likely involves visual monitoring and alignment, indicating head movement and focused attention.",r001,Carpentry,Gold,,371.8849309546634,9940a038-2bb1-4d2d-afeb-81f2798f815f
Essential Operation,7,,#C C adjusts the piece of wood o the wood cutting machine.,Adjusting the piece of wood involves a core manual task with high hand activity.,r001,Carpentry,Gold,,414.3425409546634,9940a038-2bb1-4d2d-afeb-81f2798f815f
Object Transfer,7,,#C C picks a wood sanding machine from the floor.,Logistics step involving picking up an object.,r001,Carpentry,Gold,,440.1897809546634,9940a038-2bb1-4d2d-afeb-81f2798f815f
Stationary,7,,#C C touches the piece of wood.,"Low body/hand motion, likely inspecting the wood.",r001,Carpentry,Gold,,467.1795509546634,9940a038-2bb1-4d2d-afeb-81f2798f815f
Object Transfer,7,,#C C drops the wood sanding machine on the floor.,Refined via regex fallback,r001,Carpentry,Gold,,468.98038095466336,9940a038-2bb1-4d2d-afeb-81f2798f815f
Search,7,Essential Operation,#C C measures the piece of wood with the measuring tape.,"Visual search or monitoring (checking measurements), hands mostly still.",r001,Carpentry,Bad,,528.3896109546635,9940a038-2bb1-4d2d-afeb-81f2798f815f
Object Transfer,7,,#C C drops the measuring tape on the wood cutting machine.,"[CtxFixed] The action of dropping the measuring tape onto the wood cutting machine is a deliberate placement, which fits the criteria for 'Object Transfer'.",r001,Carpentry,Gold,,533.9597256213301,9940a038-2bb1-4d2d-afeb-81f2798f815f
Object Transfer,7,,#C C places the tri-square on the other side of the piece of wood.,Moving an object from one place to another.,r001,Carpentry,Gold,,551.07610562133,9940a038-2bb1-4d2d-afeb-81f2798f815f
Object Transfer,7,,#C C drops the pencil on the work table with his right hand.,"[CtxFixed] The action of dropping the pencil on the work table is a deliberate placement, which fits the criteria for 'Object Transfer'.",r001,Carpentry,Gold,,574.3178052666667,9940a038-2bb1-4d2d-afeb-81f2798f815f
Object Transfer,7,,#C C places the circular saw on the work table with both hands.,"Placing an object on a surface, involves logistics.",r001,Carpentry,Gold,,643.8330152666667,9940a038-2bb1-4d2d-afeb-81f2798f815f
Essential Operation,7,,#C C writes on the log of wood with the pencil in his right hand.,Core manual task involving high hand activity.,r001,Carpentry,Gold,,688.1601252666667,9940a038-2bb1-4d2d-afeb-81f2798f815f
Stationary,7,,#C C holds the circular saw with his right hand.,The action describes holding an object without any significant movement.,r001,Carpentry,Gold,,730.4716852666667,9940a038-2bb1-4d2d-afeb-81f2798f815f
Stationary,7,,#C C adjusts a radio antenna with his left hand.,"Low body/hand motion, focused fine motor adjustment.",r001,Carpentry,Gold,,736.8681052666667,9940a038-2bb1-4d2d-afeb-81f2798f815f
Stationary,7,,#C C watches background,"Low body/hand motion, focused attention without physical activity.",r001,Desk Work,Gold,,152.1820396,9c22c7ff-b8ab-4fe8-bb6d-a46e35ba80fd
Stationary,7,,#C C touches laptop,"Low body/hand motion, likely involves minimal movement.",r001,Desk Work,Gold,,229.2970596,9c22c7ff-b8ab-4fe8-bb6d-a46e35ba80fd
Object Transfer,7,,#Person O opens window,"The action involves opening a window, which is a logistics step.",r001,Desk Work,Gold,,946.8654009546634,9c22c7ff-b8ab-4fe8-bb6d-a46e35ba80fd
Object Transfer,7,,#C C opens the fridge drawer,Logistics step involving opening a drawer.,r001,Cooking,Gold,,8.6061386,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C closes the fridge drawer,Logistics step involving the manipulation of an object (closing a drawer).,r001,Cooking,Gold,,19.604398600000003,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C drops the package,"[CtxFixed] The action of dropping the package is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r001,Cooking,Gold,,81.5963986,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,,#C C cuts mushroom,"Core task, high hand activity.",r001,Cooking,Gold,,311.60099870260785,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,Object Transfer,#C C drops the garlic,"[CtxFixed] The action of dropping the garlic appears to be a part of the process of peeling and preparing it, which is an essential operation in cooking.",r001,Cooking,Bad,,437.7812387026078,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,,#C C cuts cauliflower,"Core task, high hand activity.",r001,Cooking,Gold,,450.3867887026079,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#COO takes the noodles,Logistics step involving picking up and/or moving an object.,r001,Cooking,Gold,,563.5875621677084,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,,#OO wipes the table,Core task involving high hand activity.,r001,Cooking,Gold,,606.5058421677084,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,,#C C mixes the noodles,Core task involving high hand activity.,r001,Cooking,Gold,,688.7111921677084,a16dde53-8a4d-4246-aab4-9759f0af81f0
Stationary,7,Essential Operation,#C C switches of the gas,"Low body/hand motion, likely involves a simple switch action.",r001,Cooking,Bad,,822.5773721677084,a16dde53-8a4d-4246-aab4-9759f0af81f0
Stationary,7,,#C C holds the pot,"Low body/hand motion, holding an object without movement.",r001,Cooking,Gold,,939.9805556981744,a16dde53-8a4d-4246-aab4-9759f0af81f0
Locomotion,7,,#C C carries pressure cooker,"Body moving through space with an object, high body acceleration.",r001,Cooking,Gold,,990.2120256981744,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,,#C C cracks egg,Core task involving high hand activity.,r001,Cooking,Gold,,1007.2561956981745,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,,#C C Cuts broccoli with a knife,"Core task, high hand activity.",r001,Cooking,Gold,,1091.679855266667,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,Object Transfer,#C C Moves pieces of broccoli on a chopping board,"Core task involving manual manipulation, high hand activity.",r001,Cooking,Bad,,1128.3362352666666,a16dde53-8a4d-4246-aab4-9759f0af81f0
Locomotion,7,,#O A lady x walks around a kitchen,"Movement through space, involves walking.",r001,Cooking,Gold,,1151.648335266667,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C Picks up pieces of cucumber from the table,Logistics step involving picking up objects.,r001,Cooking,Gold,,1174.0824252666666,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C Picks up vegetables from a paper,Logistics step involving picking up objects.,r001,Cooking,Gold,,1220.3890452666667,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C Puts down vegetables on a chopping board,Logistics step involving picking up and putting down objects.,r001,Cooking,Gold,,1221.3326852666669,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C Picks up a paper from the counter,"Logistics step, picking up an object.",r001,Cooking,Gold,,1271.4214352666663,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C Picks up cones from a can,Logistics action involving picking up objects.,r001,Cooking,Gold,,1278.4710352666666,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C Puts vegetables in a fridge,Logistics step involving picking up and placing objects.,r001,Cooking,Gold,,1298.3591852666666,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#O A lady x puts carrots on a pan,Logistics step involving picking up and placing the carrots.,r001,Cooking,Gold,,1332.7165552666663,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C Puts vegetables on a pan,Logistics step involving picking up and placing objects.,r001,Cooking,Gold,,1348.7340052666666,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C Moves cones on a chopping board,Logistics step involving moving objects.,r001,Cooking,Gold,,1359.0128652666667,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,,#C C cuts a vegetable,Core task involving high hand activity.,r001,Cooking,Gold,,1374.4228353125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,,#O person X cooks food,Core manual task involved in cooking.,r001,Cooking,Gold,,1389.3701953124998,a16dde53-8a4d-4246-aab4-9759f0af81f0
Stationary,7,,#C C chats with person X,Low body/hand motion.,r001,Cooking,Gold,,1429.2430253125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C drops the knife in the dish rack,"[CtxFixed] The action of dropping the knife into the dish rack appears to be a deliberate placement, which fits the criteria for 'Object Transfer'.",r001,Cooking,Gold,,1464.2848353124998,a16dde53-8a4d-4246-aab4-9759f0af81f0
Stationary,7,,#C C unfolds the kitchen towel,"Unfolding a towel is a low-energy, stationary action.",r001,Cooking,Gold,,1495.9271453125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Stationary,7,,#O person X holds the cooking oil,Holding an object without significant movement.,r001,Cooking,Gold,,1559.6611153125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C places an egg on the table,"Logistics step, moving an object from one place to another.",r001,Cooking,Gold,,1627.3527753125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,,#O person X scoops the food,Core task involving high hand activity.,r001,Cooking,Gold,,1635.1446653125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Stationary,7,,#C C holds an egg on the chopping mat,The action involves holding an object without significant movement.,r001,Cooking,Gold,,1643.5547653125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,Object Transfer,#C C drags an egg on the chopping mat,Core task involving high hand activity.,r001,Cooking,Bad,,1648.6533653125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,Object Transfer,#C C drags another piece of egg on the chopping mat,Core task involving high hand activity.,r001,Cooking,Bad,,1663.1029853125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Stationary,7,,#C C holds the bowl with both hands,"Low body/hand motion, holding an object.",r001,Cooking,Gold,,1685.4761253124998,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,,#O person X pours soup on the plate,Core task involving a manual action with high hand activity.,r001,Cooking,Gold,,1696.6019953125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#O person X places the egg piece on the plate,Logistics step involving picking up and placing an object.,r001,Cooking,Gold,,1718.8471753125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C picks a piece of egg,"Logistics step, picking up an object.",r001,Cooking,Gold,,1727.4192453125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,,#C C seasons the food,Core task involving high hand activity.,r001,Cooking,Gold,,1756.1997153124998,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C covers the can,Logistics step involving picking up and placing the can cover.,r001,Cooking,Gold,,1764.9839853125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Locomotion,7,,#O person X moves in the kitchen,"Movement through space, likely walking or moving around the kitchen.",r001,Cooking,Gold,,1777.9111453125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Stationary,7,,#O person X talks to C,"Low body/hand motion, likely involves speaking.",r001,Cooking,Gold,,1780.7100153125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C picks the pieces of cucumber,"Logistics step, picking up objects.",r001,Cooking,Gold,,1781.7561153124998,a16dde53-8a4d-4246-aab4-9759f0af81f0
Stationary,7,,#O person X holds the turner spatula with the right hand,"Low body/hand motion, holding an object.",r001,Cooking,Gold,,1783.3212953124998,a16dde53-8a4d-4246-aab4-9759f0af81f0
Object Transfer,7,,#C C picks the piece of cucumber,"Logistics step, picking up an object.",r001,Cooking,Gold,,1786.5513253125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Search,7,,#C C looks at the wristwatch,"Head movement (visual search), passive hands.",r001,Cooking,Gold,,1830.7901153125,a16dde53-8a4d-4246-aab4-9759f0af81f0
Essential Operation,7,,#c c pulls machine hose,Core task involving high hand activity.,r001,Cleaning,Gold,,37.5366786,a3f45e46-6c63-402c-a6b9-1c3ad529166d
Locomotion,7,,#c c pulls machine hose,"Movement through space, likely involves pulling an object which causes body acceleration.",r001,Cleaning,Gold,,238.8688886,a3f45e46-6c63-402c-a6b9-1c3ad529166d
