action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Locomotion,4,Stationary,#O a holds shoes,"The action implies a preparatory step for walking, which is a form of locomotion.",r001,Walking Outdoors,Bad,,1370.2008033333332,721455cc-1e09-44a3-a579-d9e90db85227
Locomotion,4,,#O a person A walks in the sidewalk,"Body moving through space, high body acceleration.",r001,Walking Outdoors,Gold,,1443.674802666667,721455cc-1e09-44a3-a579-d9e90db85227
Object Transfer,4,Stationary,#C C looks touches a stroller,Logistics step involving interaction with an object (the stroller).,r001,Walking Outdoors,Bad,,1535.0945526666665,721455cc-1e09-44a3-a579-d9e90db85227
Object Transfer,4,,#O The boy F moves some cards on the table.,"Logistics step involving moving cards, short bursts of hand acceleration.",r001,Playing Instrument,Gold,,407.4640409546634,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The girl D drops a sticker on the card on the table.,"The action involves placing a sticker on a card, which is a logistics step involving short bursts of hand acceleration.",r001,Playing Instrument,Gold,,432.67828095466336,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The girl G drops a sticker on the card on the table.,Refined via regex fallback,r001,Playing Instrument,Gold,,434.3317709546634,7285237a-0729-4300-aac1-64fb06512370
Stationary,4,,#O The girl E points towards some cards on the table.,"The action involves pointing, which is a low-energy, stationary gesture.",r001,Playing Instrument,Gold,,567.4475809546634,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The girl D picks some cards on the table with her right hand.,"Logistics action (picking up objects), short bursts of hand acceleration.",r001,Playing Instrument,Gold,,630.0511209546634,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The boy F picks some cards on the table with his right hand.,"The action involves picking up objects (cards), which is a logistics step.",r001,Playing Instrument,Gold,,635.5435109546634,7285237a-0729-4300-aac1-64fb06512370
Essential Operation,4,,#O The boy F packs the cards on the table with both hands.,Core task involving high hand activity.,r001,Playing Instrument,Gold,,643.2510709546634,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The boy F moves some cards on the table with his right hand.,"Logistics step involving moving cards, short bursts of hand activity.",r001,Playing Instrument,Gold,,699.5835209546634,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The girl D drops the cards on her left hand on the table.,"The action involves placing objects (cards) on a surface, which is a logistics step.",r001,Playing Instrument,Gold,,739.3684656213301,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The boy A drops a card on the table.,Refined via regex fallback,r001,Playing Instrument,Gold,,743.87171562133,7285237a-0729-4300-aac1-64fb06512370
Essential Operation,4,,#O The boy B shuffles the card on the table with his right hand,Core manual task involving high hand activity.,r001,Playing Instrument,Gold,,745.6145956213301,7285237a-0729-4300-aac1-64fb06512370
Stationary,4,Essential Operation,#O The boy B sorts the cards on the table.,"The action involves organizing cards, which is a low-energy, stationary activity.",r001,Playing Instrument,Bad,,753.40796562133,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#C C picks a card on the table with her right hand.,Logistics action involving picking up an object.,r001,Playing Instrument,Gold,,820.3302956213302,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,Essential Operation,#O The boy F arranges the card on the table with his right hand.,"The action involves picking up and placing the card, which is a logistics step.",r001,Playing Instrument,Bad,,853.76838762133,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The girl D drops a paper on the card on the table.,"The action involves placing an object (paper) on a surface (table), which is a logistics task.",r001,Playing Instrument,Gold,,889.1122976213301,7285237a-0729-4300-aac1-64fb06512370
Search,4,Stationary,#O The boy A points towards a card on the table with his right hand.,"Pointing towards a specific item, indicating visual search or inspection.",r001,Playing Instrument,Bad,,896.18034762133,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,The boy X collects the card from the girl D.,Logistics/Setup step (collecting an object).,r001,Playing Instrument,Gold,,912.87846762133,7285237a-0729-4300-aac1-64fb06512370
Stationary,4,,#O The boy F points towards some card on the table with his right hand.,The action involves a static gesture without significant body or hand movement.,r001,Playing Instrument,Gold,,917.56886762133,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,Essential Operation,#O The boy F arranges the paper on the card on the table.,"The action involves logistics and setup, such as arranging or positioning objects.",r001,Playing Instrument,Bad,,933.79601762133,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The boy A drops a paper on the card on the table.,Refined via regex fallback,r001,Playing Instrument,Gold,,1069.39517762133,7285237a-0729-4300-aac1-64fb06512370
Stationary,4,,#O The man R touches the table.,The action described does not involve any significant movement or task that would classify under the other categories.,r001,Playing Instrument,Gold,,1111.54935762133,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The man R picks a stone on a card.,"The action involves picking up an object (stone), which is a logistics step.",r001,Playing Instrument,Gold,,1127.15875762133,7285237a-0729-4300-aac1-64fb06512370
Stationary,4,Object Transfer,#O The woman V picks her share of cards,"The action described is picking cards, which involves minimal movement and is mostly a stationary activity.",r001,Playing Instrument,Bad,,1130.41063762133,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The woman U picks the card on the table.,"The action involves picking up an object (card), which is a logistics step.",r001,Playing Instrument,Gold,,1200.3266876213302,7285237a-0729-4300-aac1-64fb06512370
Search,4,,#O The woman Q checks the card.,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,Gold,,1207.4357376213302,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The woman U drops the stone on the card.,"[CtxFixed] The action involves a deliberate placement of an object (the stone) onto a surface (the card), which fits the definition of 'Object Transfer'.",r001,Playing Instrument,Gold,,1213.80442762133,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The man P passes a stone to the woman U,"Logistics of passing an object, involves short bursts of hand acceleration.",r001,Playing Instrument,Gold,,1238.54755762133,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The woman U picks up the stone.,"Logistics step, picking up an object.",r001,Playing Instrument,Gold,,1239.48101762133,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The man S drops a card.,"[CtxFixed] The action of dropping a card can be interpreted as a deliberate placement, which fits the 'Object Transfer' category.",r001,Playing Instrument,Gold,,1317.9869676213302,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#C C packs some cards on the table.,Logistics step involving picking up and placing down objects.,r001,Playing Instrument,Gold,,1331.5335176213302,7285237a-0729-4300-aac1-64fb06512370
Search,4,,#O The man P checks a stone.,Head and hand movement focused on examining the stone.,r001,Playing Instrument,Gold,,1335.7171676213302,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The man S drops the stone on the card.,"[CtxFixed] The action of dropping the stone onto the card appears to be a deliberate placement rather than a mistake, as it is consistently repeated.",r001,Playing Instrument,Gold,,1359.10914762133,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,Essential Operation,#O The boy X shuffles the card on his hands.,Logistics of moving cards on hands.,r001,Playing Instrument,Bad,,1439.0188109546634,7285237a-0729-4300-aac1-64fb06512370
Stationary,4,,#O The boy B points towards a card on the table.,Pointing action with minimal body movement.,r001,Playing Instrument,Gold,,1527.1466109546634,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The boy A drops another card on the table.,Refined via regex fallback,r001,Playing Instrument,Gold,,1627.7375409546637,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#C C drops a sticker on a card on the table.,Refined via regex fallback,r001,Playing Instrument,Gold,,1652.6531209546636,7285237a-0729-4300-aac1-64fb06512370
Essential Operation,4,Stationary,#O A girl E taps the table with her left hand.,Core task involving repetitive hand motion.,r001,Playing Instrument,Bad,,1673.5675409546634,7285237a-0729-4300-aac1-64fb06512370
Essential Operation,4,Object Transfer,#C C moves a card on the table with her right hand.,Core manual task involving high hand activity.,r001,Playing Instrument,Bad,,1767.6000109546635,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The boy F moves a sticker on the table.,"The action involves moving a sticker, which is a logistics step involving short bursts of hand acceleration.",r001,Playing Instrument,Gold,,1844.6507642879967,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The boy B picks a sticker on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,1849.137454287997,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The boy A picks a sticker on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,1854.587554287997,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The boy E picks a card on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,1871.2280142879968,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The girl E drops a card on the table.,"The action involves placing an object (dropping a card), which is a logistics step.",r001,Playing Instrument,Gold,,1878.6910142879965,7285237a-0729-4300-aac1-64fb06512370
Stationary,4,Object Transfer,#O The girl E packs the cards on the table.,"The action involves setting up or arranging items, which typically involves minimal body movement and can be considered a low-energy activity.",r001,Playing Instrument,Bad,,1904.7435042879963,7285237a-0729-4300-aac1-64fb06512370
Stationary,4,,#O The man R touches the cards on the table.,"The action described involves touching cards on a table, which suggests a low-energy, stationary activity.",r001,Playing Instrument,Gold,,1921.4224342879968,7285237a-0729-4300-aac1-64fb06512370
Search,4,,#O The man R checks the card on the table.,"Head movement (visual search), passive hands.",r001,Playing Instrument,Gold,,1971.8481542879967,7285237a-0729-4300-aac1-64fb06512370
Search,4,,#O The woman Q checks her cards.,"Head and hand movement focused on checking specific items (cards), indicating a search action.",r001,Playing Instrument,Gold,,2034.150504287997,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The woman U picks a card from the reserve on the table.,"The action involves picking up an object (card), which is a logistics step.",r001,Playing Instrument,Gold,,2035.5110142879969,7285237a-0729-4300-aac1-64fb06512370
Stationary,4,,#O The man P touches the stones on the card.,"The action describes a touch, which is a low-energy interaction.",r001,Playing Instrument,Gold,,2065.277514287997,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The man S drops a card on the table..,Refined via regex fallback,r001,Playing Instrument,Gold,,2067.5432242879965,7285237a-0729-4300-aac1-64fb06512370
Essential Operation,4,,#O The woman U fiddles with her stone.,"[CtxFixed] The action of 'fiddling with her stone' appears to be a repetitive and deliberate manipulation of an object, which is often categorized as an essential operation such as handling or adjusting personal items.",r001,Playing Instrument,Gold,,2105.6146342879965,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The woman Q drops her stone on the card.,"[CtxFixed] The action of dropping the stone onto the card appears to be a deliberate placement, which fits the definition of 'Object Transfer'.",r001,Playing Instrument,Gold,,2137.092514287997,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The boy F moves a paper on a card on the table with his right hand.,Logistics step involving moving a paper on a card.,r001,Playing Instrument,Gold,,2182.5229542879965,7285237a-0729-4300-aac1-64fb06512370
Essential Operation,4,,#O The box F packs the cards on the table with both hands.,"The action involves a core manual task of packing cards, which requires significant hand activity.",r001,Playing Instrument,Gold,,2185.7319942879967,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#C C picks a card from a pile of card on the table.,Logistics action of picking up an object.,r001,Playing Instrument,Gold,,2186.296354287997,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The girl E picks a card from the pile of cards on the table with her right hand.,The action involves picking up an object (a card) from a specific location (the pile of cards on the table).,r001,Playing Instrument,Gold,,2187.513304287997,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The boy B picks a card on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,2194.6984742879968,7285237a-0729-4300-aac1-64fb06512370
Stationary,4,,#O The boy F points towards the card on the table.,"The action involves pointing, which is a low-energy, stationary motion.",r001,Playing Instrument,Gold,,2290.7274242879967,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The boy X slides a card on the table with his right hand.,"The action involves moving an object (sliding a card), which is a logistical step.",r001,Playing Instrument,Gold,,2310.328724287997,7285237a-0729-4300-aac1-64fb06512370
Stationary,4,,#O The boy A touches some cards on the table with his right hand.,The action described is a stationary task as it involves touching cards with the right hand without any indication of movement or high acceleration.,r001,Playing Instrument,Gold,,2313.9592642879966,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The man R picks a card from the reserve on the table.,The action involves picking up and transferring an object (the card).,r001,Playing Instrument,Gold,,2461.7401342879966,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#O The woman U drops a card on the table.,Refined via regex fallback,r001,Playing Instrument,Gold,,2490.165864287997,7285237a-0729-4300-aac1-64fb06512370
Essential Operation,4,Stationary,#O The woman U touches the cards.,"Core task involving manual manipulation, likely with hands.",r001,Playing Instrument,Bad,,2539.1435042879966,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,4,,#C C pours the food in the trash can.,Logistics step involving moving the food to the trash can.,r001,Cleaning,Gold,,6.2344886,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Object Transfer,4,,#C C closes the refrigerator.,Logistics action involving the closure of an object.,r001,Cleaning,Gold,,38.5652486,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Object Transfer,4,,#C C places the spoon in the dish washer,Logistics step involving the placement of an object.,r001,Cleaning,Gold,,77.17337859999999,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Object Transfer,4,,#C C places the cooking pot beside the sink.,Logistics step involving picking up and placing an object.,r001,Cleaning,Gold,,177.76113859999998,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Object Transfer,4,,#C C places the brush beside the sink.,Logistics step involving placing an object.,r001,Cleaning,Gold,,185.9765586,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Essential Operation,4,,#C C cleans the sieving bowl.,"Core manual task, high hand activity.",r001,Cleaning,Gold,,187.9990586,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Essential Operation,4,,#C C sprays the detergent on the cooker,Core manual task involving high hand activity.,r001,Cleaning,Gold,,265.2085786,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Object Transfer,4,,#C C picks the metal stand,Logistics step involving picking up an object.,r001,Cleaning,Gold,,329.2226904310548,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Essential Operation,4,,#C C fixes the vacuum cleaner,"[CtxFixed] The action of fixing the vacuum cleaner is a deliberate and purposeful action aimed at maintaining or repairing the object, which falls under the category of Essential Operation.",r001,Cleaning,Gold,,391.2280404310548,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Search,4,,#C C searches bag,Head and hand movements involved in searching through a bag.,r001,Cleaning,Gold,,161.53488,73139ac7-aa0a-4119-bf90-81a94a3f8c55
Essential Operation,4,,#C C folds nylon,"Core manual task involving hands, likely with repetitive motion.",r001,Cleaning,Gold,,217.00186,73139ac7-aa0a-4119-bf90-81a94a3f8c55
Stationary,4,Essential Operation,#C C adjusts cover board,Adjusting an object likely involves minimal movement and is more of an idle or fine-tuning action.,r001,Cleaning,Bad,,323.52747,73139ac7-aa0a-4119-bf90-81a94a3f8c55
Object Transfer,4,,#C C picks up nylon bag,Logistics step involving picking up an object.,r001,Cleaning,Gold,,343.43073,73139ac7-aa0a-4119-bf90-81a94a3f8c55
Essential Operation,4,,#C C rinses the table mat with both hands.,Core task involving high hand activity.,r001,Cleaning,Gold,,38.3805296,74d05939-ec8d-4da5-9a6f-35a0b97e22e2
Stationary,4,,#C C holds the plate with his left hand.,"The action involves holding an object without moving, indicating low energy.",r001,Cleaning,Gold,,133.83994959999998,74d05939-ec8d-4da5-9a6f-35a0b97e22e2
Essential Operation,4,,#C C dips the duster in water,Core task involving high hand activity for dipping the duster.,r001,Cleaning,Gold,,382.6559709546634,7bc80e9a-d235-4245-9876-9f414969b6d0
Essential Operation,4,,#C C wipes the floor with the duster,Core task involving high hand activity.,r001,Cleaning,Gold,,439.1839709546634,7bc80e9a-d235-4245-9876-9f414969b6d0
Essential Operation,4,,#C C squeezes the duster,Core task involving high hand activity.,r001,Cleaning,Gold,,491.1309709546634,7bc80e9a-d235-4245-9876-9f414969b6d0
Essential Operation,4,,#C C continues sandpapering around the wood frame.,Core task involving high hand activity.,r001,Mechanical Repair,Gold,,76.5693196,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177
Stationary,4,,#C C touches the wood frame with his left hand.,"Low body/hand motion, indicative of a stationary action.",r001,Mechanical Repair,Gold,,306.9780109546634,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177
Object Transfer,4,,#C C passes the sandpaper from his right hand to his left hand.,Passing an object from one hand to another involves logistics.,r001,Mechanical Repair,Gold,,359.5822409546634,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177
Stationary,4,Essential Operation,#C C adjusts a cord on his body. #unsure,"Adjusting a cord is likely a precise, slow action with minimal body movement.",r001,Mechanical Repair,Bad,,488.5295109546634,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177
Essential Operation,4,,#C C squats sandpapering the wood frame.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,535.0140856213301,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177
Stationary,4,,#C C touches the wood frame with his right hand.,"Low body/hand motion, possibly inspecting.",r001,Mechanical Repair,Gold,,698.2605976213301,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177
Essential Operation,4,,#C C adjusts the sandpaper with the other hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,928.28463762133,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177
Object Transfer,4,,#C C passes a sandpaper to the other hand.,"Passing an object from one hand to the other, logistics step.",r001,Mechanical Repair,Gold,,979.02951762133,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177
Stationary,4,,#C C holds dumbbell with both hands,Holding a dumbbell involves minimal movement and is a static action.,r001,Desk Work,Gold,,10.8392786,7ede3aa4-b631-4715-863e-83cd4ceab976
Essential Operation,4,Locomotion,#C C moves with dumbbell from knees to chest,Core manual task involving repetitive arm movement.,r001,Desk Work,Bad,,124.8375786,7ede3aa4-b631-4715-863e-83cd4ceab976
Object Transfer,4,,#C C places lid on counter,Logistics action involving placing an object.,r001,Desk Work,Gold,,203.8859186,7ede3aa4-b631-4715-863e-83cd4ceab976
Object Transfer,4,,#C C places dumbbell on the floor,"Logistics step, placing an object.",r001,Desk Work,Gold,,387.44372853334016,7ede3aa4-b631-4715-863e-83cd4ceab976
Essential Operation,4,,#C C wipes the left hand with the right hand,Core manual task involving high hand activity.,r001,Desk Work,,Delete Row,1379.5103864637697,7ede3aa4-b631-4715-863e-83cd4ceab976
Stationary,4,,#C C drinks water from the bottle,Drinking is a low-energy activity with minimal body movement.,r001,Desk Work,Gold,,1384.7482764637691,7ede3aa4-b631-4715-863e-83cd4ceab976
Locomotion,4,,#C C moves around the house,Body moving through space (walking around the house).,r001,Cleaning,Gold,,159.82059526666666,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Essential Operation,4,,#C C sprays the plant,Core task involving active use of hands.,r001,Cleaning,Gold,,166.15638526666666,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Search,4,,#C C looks under the counter,"Visual inspection, head movement focused on a specific area.",r001,Cleaning,Gold,,271.53171526666665,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Locomotion,4,,#C C walks along a corridor,Body moving through space (walking).,r001,Cleaning,Gold,,367.65741526666665,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Search,4,,#C C looks into a room,"Head movement (visual search), hands mostly still.",r001,Cleaning,Gold,,403.9780952666667,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Locomotion,4,,#O woman K moves towards C,"Movement through space, indicative of walking or moving towards another person.",r001,Cleaning,Gold,,413.72486526666665,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Object Transfer,4,,#C C picks a spray bottle from sink top,Logistics step involving picking up an object.,r001,Cleaning,Gold,,418.32608526666667,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Search,4,,#C C looks into a kitchen,"Head movement (visual search), hands mostly still.",r001,Cleaning,Gold,,528.2530952666667,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Search,4,,#C C looks at a kitchen shelf,"Head movement (visual search), hands mostly still.",r001,Cleaning,Gold,,550.7772052666668,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Essential Operation,4,,#C C cleans the shoes,Core task involving manual cleaning activity.,r001,Cleaning,Gold,,665.9294652666667,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Search,4,,#C C looks around the counter,"Visual search around the counter, indicating head movement.",r001,Cleaning,Gold,,881.2653952666667,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Locomotion,4,,#O woman X walks around the kitchen,"Body moving through space, high body acceleration.",r001,Cleaning,Gold,,1063.2988252666669,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Stationary,4,,#C C dialogues with #O woman B,"Low body/hand motion, likely involves speaking.",r001,Cleaning,Gold,,1181.3844152666666,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Object Transfer,4,,#C C covers a table,Logistics/Setup step (moving and placing an object).,r001,Cleaning,Gold,,1310.4879752666666,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Object Transfer,4,,#O O drops a chair,"[CtxFixed] The action of dropping a chair is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r001,Cleaning,Gold,,1400.7078452666667,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Locomotion,4,,#T T walks in a room,Body moving through space (walking).,r001,Cleaning,Gold,,1472.515135266667,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Stationary,4,,#C C holds on the door,"Low body/hand motion, holding position.",r001,Cleaning,Gold,,1838.5442752666663,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Stationary,4,,#C C touches the polythene paper,"Low body/hand motion, likely involves fine motor skills with minimal movement.",r001,Cleaning,Gold,,1902.8598252666663,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Essential Operation,4,,#C pours soap on the bucket,Core task involving manual dexterity and high hand activity.,r001,Cleaning,Gold,,1990.7769852666663,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Locomotion,4,,#C moves the objects on the floor,"Body moving through space to move objects, likely involves walking or moving around.",r001,Cleaning,Gold,,2015.2432652666664,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Locomotion,4,,#C is walking around.,"Body moving through space, indicative of walking.",r001,Cleaning,Gold,,2079.4505752666664,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Locomotion,4,,#C C gets down the stairs,"Body moving through space (getting down stairs), high body acceleration.",r001,Cleaning,Gold,,2406.041045266667,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Locomotion,4,,#O woman X walks up the stair,"Body moving through space, specifically walking up stairs.",r001,Cleaning,Gold,,2524.993265266666,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Object Transfer,4,,#C C puts the mop in the room,Logistics step involving moving the mop to a location.,r001,Cleaning,Gold,,2675.250885266667,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Locomotion,4,,#C C gets up,Body movement to change position (getting up involves standing).,r001,Cleaning,Gold,,2701.6430552666666,83f18213-f8f8-44fa-b9ce-104c6ddbcd57
Essential Operation,4,,#c c chop the leek with the knife,"Core task, high hand activity.",r001,Cooking,Gold,,1.3897486,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Locomotion,4,,#o man x walk around,"Body moving through space, high body acceleration.",r001,Cooking,Gold,,5.5946986,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Object Transfer,4,,#c c put the leek down,Logistics/Setup step involving placing an object.,r001,Cooking,Gold,,25.211488600000003,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Essential Operation,4,,#c c wipe the chopped leek with the hand,Core manual task involving high hand activity.,r001,Cooking,Gold,,35.1578186,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Essential Operation,4,,#c c rinse the the chopped leek,Core task involving manual activity with hands.,r001,Cooking,Gold,,37.9444586,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Essential Operation,4,,#c c close the tap,Closing the tap is a core manual task involving hand activity.,r001,Cooking,Gold,,39.2435886,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Essential Operation,4,,#c c wash the leek,Core task involving manual activity with the hands.,r001,Cooking,Gold,,109.9705286,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Object Transfer,4,,#c c open the oil,Logistics step involving opening an object.,r001,Cooking,Gold,,191.6300886,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Object Transfer,4,,#c c pick the salt box,Logistics step involving picking up an object.,r001,Cooking,Gold,,246.0757186,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Essential Operation,4,,#c c sprinkle the salt to the leeks,"Core task, high hand activity.",r001,Cooking,Gold,,252.5681186,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Object Transfer,4,,#c c put the salt box down,Logistics/Setup step.,r001,Cooking,Gold,,254.3570486,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Stationary,4,,#c c talks to someone,Low body/hand motion.,r001,Cooking,Gold,,295.9188685958416,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Stationary,4,Essential Operation,#c c regulates the heat,Adjusting a control is a low-energy activity.,r001,Cooking,Bad,,298.2975585958416,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Object Transfer,4,,#c c moves the wooden spoon,"Moving an object (spoon), involves picking up and placing down.",r001,Cooking,Gold,,310.5016285958416,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Locomotion,4,,#o man x walks to person c,Body moving through space (walking).,r001,Cooking,Gold,,320.97766859584164,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Stationary,4,,#o man y talks to person c,"Low body/hand motion, likely involves speaking.",r001,Cooking,Gold,,330.4208985958416,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Object Transfer,4,,#c c picks the wooden spoon,Logistics/Setup step.,r001,Cooking,Gold,,373.8701185958416,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Object Transfer,4,,#c c picks a pack of maize,Logistics step involving picking up an object.,r001,Cooking,Gold,,411.5103785958416,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Object Transfer,4,,#c c opens the maize pack,Logistics step involving opening an object.,r001,Cooking,Gold,,413.71061859584165,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Stationary,4,,#c c holds the maize pack,"Low body/hand motion, holding an object.",r001,Cooking,Gold,,421.9854185958416,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Stationary,4,,#c c holds the frying pan,"Low body/hand motion, holding an object without movement.",r001,Cooking,Gold,,445.6853885958416,84ccc9f7-8e02-4bfd-bd44-1658814df7cc
Stationary,4,Essential Operation,# C c fixes camera,Fixing a camera typically involves minimal body movement.,r001,Carpentry,Bad,,161.2224,8a4defe3-aae4-4c56-8b55-21fc618ad508
Locomotion,4,,#C C walks inside the house,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,693.19498,90106182-3016-44d2-a675-c1c70626ef7b
Locomotion,4,,#C C walks to the parking lot.,Body moving through space (walking).,r001,Playing Instrument,Gold,,18.77796,90cbbad7-2a46-4b4c-8ed5-eb1dbce6f89b
Search,4,,#C C looks around the building through the car windscreen.,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,Gold,,38.71623,90cbbad7-2a46-4b4c-8ed5-eb1dbce6f89b
Locomotion,4,,#O person X walks out the house.,Movement through space (walking).,r001,Playing Instrument,Gold,,92.47464,90cbbad7-2a46-4b4c-8ed5-eb1dbce6f89b
