video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,343.0258809546634,#C C opens the tap with his left hand.,Cooking,Object Transfer,Logistics action of opening the tap.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,348.9193609546634,#C C washes the vegetable under the tap with both hands.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,358.2643009546634,#C C washes the vegetable under the tap with both hands.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,374.9270709546634,#C C brings out vegetables from the container with his left hand.,Cooking,Object Transfer,Logistics step involving picking up and transferring objects.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,391.01978095466336,#C C washes the vegetables under the tap with both hands.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,394.47092095466337,#C C washes the vegetables under the tap with both hands.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,450.5507409546634,#C C walks towards the hot plate.,Cooking,Locomotion,Body moving through space (walking).,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,459.2282709546634,#C C picks up a cutting board on the kitchen slab with his right hand.,Cooking,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,617.6099876213301,#C C brings out pot from the cabinet with both hands. #Unsure,Cooking,Object Transfer,Logistics step involving bringing out an object with both hands.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,656.26424762133,#C C picks up the knife on the cutting board with his left hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,656.4805376213301,#C C drops the meat in his right hand on the cutting board.,Cooking,Object Transfer,"The action involves moving an object to a specific location, which is a logistics step.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,703.25130762133,#C C drops the meat in his right hand on the cutting board.,Cooking,Essential Operation,"The action involves placing the meat on the cutting board, which is a core task in cooking.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,743.70517762133,#C C places his right hand on the meat on the cutting board.,Cooking,Stationary,The action involves a static gesture with minimal movement.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,791.2447276213301,#C C washes the cutting board with the sponge in his left hand.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,856.3803476213301,#C C walks towards the fridge.,Cooking,Locomotion,Body moving through space (walking).,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,900.47182762133,#C C drops the ceramic bowl and spoon in both hands on the kitchen slab.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the ceramic bowl and spoon on the kitchen slab indicates a deliberate placement of objects onto a surface, which fits the definition of 'Object Transfer'.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,928.32079762133,#C C picks up a cutting board from the kitchen slab with his right hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,939.39138762133,#C C walks towards the kitchen sink.,Cooking,Locomotion,Body moving through space (walking).,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1040.45644762133,#C C pours the green paper on the knife into the stainless bowl.,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1055.10120762133,#C C picks up cucumber from the container on the slab with his right hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1089.7563922879967,#C C walks towards the kitchen sink.,Cooking,Locomotion,Body moving through space (walking).,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1132.6987642879967,#C C pours the cucumber on the knife into the stainless plate.,Cooking,Essential Operation,Core task involving manual dexterity with short bursts of hand acceleration.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1133.6457042879963,#C C picks the cucumber from the board.,Cooking,Object Transfer,Logistics step involving picking an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1159.4095542879966,#C C packs the tomato on the board on the knife with his right hand.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1160.6732642879963,#C C pours the tomato on the knife into the stainless plate.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1173.5861042879967,#C C slices the tomato on the board with the knife in his left hand.,Cooking,Essential Operation,Core manual task involving precise hand movements.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1226.683024287997,#C C holds the vegetable in the sink with his left hand.,Cooking,Stationary,"Low body/hand motion, holding the vegetable in place.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1248.4483642879966,#C C walks towards the electric cooker.,Cooking,Locomotion,"Body moving through space (walking), high body acceleration.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1261.062974287997,#C C scoops meat stock from the pot with the spoon in his right hand.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1268.2034842879966,#C C turns the meat stock in the pot with the spoon in his right hand.,Cooking,Essential Operation,Core task involving active hand movement.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1289.3796342879966,#C C picks up the vegetable in the sink with his right hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1356.0836742879967,#C C puts his left hand into the bay leaf container.,Cooking,Object Transfer,Logistics step involving picking up or handling an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1369.1421842879963,#C C drops the container on the table.,Cooking,Object Transfer,Refined via regex fallback,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1417.0192342879966,#C C adjusts two containers on the table.,Cooking,Object Transfer,Logistics step involving the placement of objects.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1429.7294642879965,#C C stirs the food with the spoon.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1435.2503942879966,#C C picks a wooden spoon from the top of a pan o a cooker.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1531.6022142879965,#C C removes a leaf in the sink hole.,Cooking,Essential Operation,"Core task involving manual manipulation, likely with hands.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1553.3453542879963,#C C places the stem on the cutting board.,Cooking,Object Transfer,Logistics step of placing an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1601.3164689546632,#C C rinses the stem.,Cooking,Essential Operation,Core task involving manual activity with the hands.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1608.2196089546633,#C C rinses the stem.,Cooking,Essential Operation,Core task involving manual activity with the hands.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1714.9117109546632,#C C takes a sponge with his left hand.,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1747.3900309546634,#C C takes a bowl on the kitchen cabinet with his left hand.,Cooking,Object Transfer,Logistics step involving picking up and moving an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1774.1040709546633,#C C drops the sponge in his left hand on the kitchen cabinet.,Cooking,Object Transfer,"[CtxFixed] The action involves deliberately placing the sponge onto the kitchen cabinet, which fits the definition of a deliberate placement.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1857.414620954664,#C C opens the refrigerator with his left hand.,Cooking,Object Transfer,Logistics action involving opening a drawer/refrigerator.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1872.0969609546632,#C C walks towards the pan on the kitchen cabinet.,Cooking,Locomotion,Movement through space to reach an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1889.5649709546635,#C C holds the pan handle with his left hand.,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1896.6753209546632,#C C rinses the sponge in his right hand under the kitchen tap.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1903.992630954664,#C C holds the pan in his left hand under the kitchen tap.,Cooking,Stationary,"The action involves holding an object, which implies low body and hand motion.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1929.9006109546635,#C C rinses the pot with water.,Cooking,Essential Operation,Core task involving manual activity with the hands.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,1980.467020954664,#C C stirs the soup with the spoon.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2004.7330409546632,#C C stirs the soup with the spoon.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2019.6421609546635,# C C pushes the tray in the dishwasher with his right hand.,Cooking,Locomotion,Movement of the body through space to push the tray.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2023.0291409546635,#C C dips the chopsticks in the jar of baked beans. #UNSURE,Cooking,Essential Operation,The action involves a core manual task with high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2040.963330954664,#C C stirs the soup with the spatula.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2095.2081309546634,#C C pours the soup in the pot with the spoon.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2101.0915309546635,#C C pours the soup in the pot with the spoon.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2111.2847309546632,#C C pours the soup in the pot with the spoon.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2138.76923562133,#C C picks the spatula with his right hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2160.3199456213306,#C C picks another cardboard paper with his left hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2185.03163762133,#C C fits the black box in his right hand into the white back.,Cooking,Object Transfer,"The action involves placing an object into another, which is a logistics step.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2196.8138676213302,#C C walks towards the table.,Cooking,Locomotion,Body moving through space (walking).,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2269.62880762133,#C C takes a pan on the electric cooker with his left hand.,Cooking,Object Transfer,Logistics step involving picking up and moving an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2273.08163762133,#C C rinses the wooden spatula under the tap with his right hand.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2273.8724076213302,#C C holds the pan with his left hands.,Cooking,Stationary,"The action involves holding the pan, which indicates a low level of motion.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2311.53112762133,#C C walks towards the table with the pan of food.,Cooking,Locomotion,Movement through space with an object (pan of food).,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2326.1957576213304,#C C washes the pan with the sponge in his right hand.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2337.5028376213304,#C C rinses the sponge in his right hand under the kitchen tap.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2345.5739776213304,#C C rinses the sponge in his right hand under the kitchen tap.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2347.18788762133,#C C turns the water in the pan into the kitchen sink with his left hand.,Cooking,Object Transfer,"The action involves moving the pan and pouring water, which is a logistics step.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2359.91485762133,#C C walks towards the pan on the electric cooker.,Cooking,Locomotion,Body moving through space towards the pan.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2423.2751476213302,#C C opens the refrigerator with his left hand.,Cooking,Object Transfer,Logistics action involving opening a refrigerator.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2440.1928076213303,#C C touches the bowl with his left hand.,Cooking,Stationary,"Low body/hand motion, indicative of a paused action or interaction.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2476.7536876213303,#C C holds the handle of a pot with his right hand.,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2486.35149762133,#C C touches the vegetables with his hands.,Cooking,Stationary,"Low body/hand motion, touching without movement.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2526.66097762133,#C C drops the roll of tissue paper on the table with his right hand.,Cooking,Object Transfer,Refined via regex fallback,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2533.45602762133,#C C spreads the oil in the pan with his right hand.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2534.3887476213304,#C C lifts the pot with his right hand.,Cooking,Object Transfer,"Logistics step, picking up an object.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2590.88056762133,#C C picks the bottle of oil with his right hand.,Cooking,Object Transfer,Logistics/Setup step (picking up an object).,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2654.4977676213302,#C C drops the plate in the sink with his left hand.,Cooking,Object Transfer,Refined via regex fallback,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2740.3120342879965,#C C drops the chopsticks on the pot with his right hand.,Cooking,Object Transfer,Refined via regex fallback,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2745.5591142879966,#C C picks the spatula with his right hand.,Cooking,Object Transfer,"Logistics step, picking up an object.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,2936.947374287997,#C C stirs vegetables in the pot with the spatula.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,3033.2790542879966,#C C takes the wooden spatula in the food with his right hand.,Cooking,Object Transfer,"Logistics/Setup step, picking up the spatula.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,3111.4804142879966,#C C covers the pot with the lid in his left hand.,Cooking,Object Transfer,Logistics step involving picking up and placing the lid on the pot.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,3193.137178954664,#C C hits the spoon in his right hand on the pot.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,3234.456238954663,#C C walks towards the food.,Cooking,Locomotion,"Body moving through space, high body acceleration.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,3252.010278954663,#C C takes food with the chopstick in his right hand.,Cooking,Object Transfer,Logistics step involving picking up or transferring an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,3317.025000954663,#C C folds the tissue in his left hand on the table.,Cooking,Stationary,"Low body/hand motion, focused fine motor task.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,3357.002610954663,#C C opens the dish washer with his left hand.,Cooking,Object Transfer,Logistics/Setup step involving opening a drawer or similar action.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,3417.484480954663,#C C takes the glass of juice on the table with his right hand.,Cooking,Object Transfer,Logistics step involving picking up and transferring an object.,silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,3481.965540954663,#C C walks towards the food.,Cooking,Locomotion,"Body moving through space, involves walking.",silver,11,r001
7ea94f18-3b89-4c8e-aa91-685a76fc4e01,3514.757950954663,#C C covers the food with the lid in his left hand.,Cooking,Object Transfer,"The action involves picking up and placing the lid, which is a logistics step.",silver,11,r001
7f8f8daa-7be0-4226-b47e-e5155e5f62f0,63.8000786,#C C touches dog fur,Playing Instrument,Stationary,"Low body/hand motion, likely involves gentle touch with minimal movement.",silver,11,r001
7f8f8daa-7be0-4226-b47e-e5155e5f62f0,119.0007286,#C C combs dog fur,Playing Instrument,Essential Operation,Core task involving manual activity with hands.,silver,11,r001
7f8f8daa-7be0-4226-b47e-e5155e5f62f0,220.8234886,#C C takes comb from the mat,Playing Instrument,Object Transfer,Logistics/Setup step (taking an object).,silver,11,r001
7f8f8daa-7be0-4226-b47e-e5155e5f62f0,269.18107860000003,#C C touches dog fur,Playing Instrument,Stationary,"Low body/hand motion, likely involves gentle touch without significant movement.",silver,11,r001
7f8f8daa-7be0-4226-b47e-e5155e5f62f0,294.0804047035157,#C C adjusts dog leg,Playing Instrument,Stationary,"Adjusting an instrument is typically a low-energy, fine-tuning action.",silver,11,r001
7f8f8daa-7be0-4226-b47e-e5155e5f62f0,365.18285470351566,#C C combs dog fur,Playing Instrument,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
7f8f8daa-7be0-4226-b47e-e5155e5f62f0,539.8492347035157,#C C touches dog fur,Playing Instrument,Stationary,"Low body/hand motion, likely focused on petting the dog.",silver,11,r001
7f8f8daa-7be0-4226-b47e-e5155e5f62f0,725.0281948617006,#C C touches dog fur,Playing Instrument,Stationary,"Low body/hand motion, likely involves gentle touch without significant movement.",silver,11,r001
7f8f8daa-7be0-4226-b47e-e5155e5f62f0,1027.9451437171874,#C C operates the phone,Playing Instrument,Stationary,"Low body/hand motion, likely involves light finger movements on the phone.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,52.7093196,#C C lifts a plate from a rack with her left hand.,Cooking,Object Transfer,Logistics action of picking up an object.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,53.6578396,#C C puts the plate in her right hand into the rack.,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,77.38688959999999,#C C scoops some caffeine from the tin with the spoon in her right hand.,Cooking,Object Transfer,Logistics step involving picking up and transferring an object.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,85.29031959999999,#C C pours the caffeine from the spoon into the bowl on the slab.,Cooking,Object Transfer,"The action involves transferring the caffeine from the spoon to the bowl, which is a logistics step.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,90.0164896,#C C scoops some caffeine from the tin with the spoon in her right hand.,Cooking,Object Transfer,"The action involves picking up and transferring an object, which is characteristic of logistics and setup steps.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,93.8938796,#C C picks the lid from the slab with her right hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,174.1774396,#C C stirs the bowl of watered caffeine on the slab with the spoon. #Unsure,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,217.3250796,#C C squeezes some dishwasher into the pan in the sink.,Cooking,Essential Operation,"Core task involving manual manipulation, high hand activity.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,247.9877996,#C C opens the tap with her right hand.,Cooking,Object Transfer,"Logistics/Setup step, opening an object.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,302.9531709546634,#C C drops the plastic container on the kitchen slab.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the plastic container onto the kitchen slab appears to be a deliberate placement after its use, rather than a mistake.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,337.3246909546634,#C C moves a piece of tissue paper close to the two eggs on the kitchen slab.,Cooking,Search,Indicates a visual search or monitoring action with minimal body movement.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,373.9777609546634,#C C drops the yolk of the egg in the white bowl.,Cooking,Essential Operation,"[CtxFixed] The action of dropping the yolk into the white bowl is part of the process of separating the egg components, which is an essential operation in cooking.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,382.8315109546634,#C C pours the albumen of the second egg in the small china plate.,Cooking,Essential Operation,Core task involving precise hand movements.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,396.7229009546634,#C C drops the yolk of the second egg in the white bowl.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the yolk into the white bowl is a deliberate placement of the yolk onto a surface, which fits the criteria for 'Object Transfer'.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,426.7185009546634,#C C splits the shell of the fourth egg in two with both hands.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,429.1693009546634,#C C pours the albumen of the fourth egg in the small china plate.,Cooking,Essential Operation,Core task involving precise hand movements.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,452.44733095466336,#C C drops the shells of the fourth broken egg in the bin.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the shells into the bin is a deliberate placement, indicating that the subject is disposing of the shells in a specific location.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,463.1868309546634,#C C carries the white bowl of yolks.,Cooking,Object Transfer,Logistics action of carrying an object.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,509.5094909546634,#C C touches the plate of ingredient inside the oven.,Cooking,Stationary,"The action described involves a touch, which typically does not involve significant body or hand motion.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,513.7193309546634,#C C moves his left hand towards a part of the oven. #Unsure,Cooking,Object Transfer,"The action involves moving the hand towards an object, which is a logistics step.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,534.34520562133,#C C scoops sugar from the tin with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and transferring sugar.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,546.6557756213301,#C C drops the tin of sugar on the kitchen slab.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the tin of sugar onto the kitchen slab can be considered a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,568.1755076213301,#C C stirs the black ingredient in the china plate.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,600.5636176213301,#C C slides the screen of a phone.,Cooking,Stationary,"Low body/hand motion, mostly finger movement which does not translate to IMU/Motion signature.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,700.4633176213301,#C C wipes the kitchen slab close to the white bowl of ingredient with the piece of tissue paper.,Cooking,Essential Operation,"Core cleaning task, high hand activity.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,722.36322762133,#C C stirs the ingredient in the white bowl,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,819.8187776213301,#C C opens a machine. #Unsure,Cooking,Object Transfer,"The action involves opening a machine, which is a logistics step.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,1235.4970242879967,#C C lifts a bowl from the slab with her left hand.,Cooking,Object Transfer,Logistics action of picking up an object.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,1293.0486842879966,#C C picks the ladle from the plate on the slab.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,1397.9505942879966,#C C washes her right hand with water from the tap.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,1410.9504142879966,#C C closes the tap with her right hand.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,1419.9827142879967,#C C puts the plate in the rack with her right hand.,Cooking,Object Transfer,Logistics step involving placing an object.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,1498.871694287997,#C C places the bowl of cereal into the stainless bowl of water.,Cooking,Object Transfer,Logistics step involving placing an object.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,1504.4713542879967,#C C takes the stainless bowl of water and bowl of cereal from the slab with both hands.,Cooking,Object Transfer,Logistics step involving picking up and transferring objects.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,1550.3923642879968,#C C wipes the bowl with her right finger.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,1677.3621009546632,#C C drops the electric egg beater on the kitchen slab.,Cooking,Object Transfer,"[CtxFixed] The action of dropping the electric egg beater onto the kitchen slab is a deliberate placement, which fits the criteria for 'Object Transfer'.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,1756.340080954663,#C C adjusts the extension box.,Cooking,Stationary,Adjusting an object typically involves minimal movement and can be considered a stationary action.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,2059.0147409546635,#C C picks up a tablet from the kitchen slab.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,2066.103050954664,#C C holds the bowl of ingredient in place with his left hand.,Cooking,Stationary,"Low body/hand motion, holding in place.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,2125.2949309546634,#C C holds the bowl of ingredient in place with his left hand.,Cooking,Stationary,"Low body/hand motion, holding in place.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,2183.93991762133,#C C stirs the ingredient in the bowl with the whisk.,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,2225.28481762133,#C C stirs the ingredient in the bowl with the whisk.,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,2397.14606762133,#C C passes the whisk to his right hand.,Cooking,Object Transfer,Logistics step involving the transfer of an object.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,2570.3212976213304,#C C scoops butter from the plastic plate.,Cooking,Object Transfer,"The action involves picking up and transferring an object, which is a logistics step.",silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,2631.41635762133,#C C drops the plastic plate on a yellow-cover container on the kitchen slab.,Cooking,Object Transfer,"[CtxFixed] The action involves deliberately placing the plastic plate onto a container, which fits the definition of a deliberate placement.",silver,11,r001
