"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",488,"1",8,"","2026-03-03T16:19:29.839697Z",9,1575,"watchlist_verb","yes",0,0.0,0,489,5.222,"#C C adjusts the cloth on the pressing board with both hands.","adjusts cloth on pressing board with both hands","The action involves moving and positioning an object (the cloth), which is a logistics step.","r002","Mechanical Repair","Stationary","silver",2203.495242287997,"2026-03-03T16:19:29.839734Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","yes"
"Object Transfer",489,"1",8,"","2026-03-03T16:19:37.563178Z",4,6726,"","no",0,0.0,0,490,7.018,"#C C lifts the cloth off the pressing board with both hands.","lifts cloth off pressing board with both hands","The action involves picking up an object (the cloth), which is a logistics step.","r002","Mechanical Repair","","silver",2209.072952287997,"2026-03-03T16:19:37.563206Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","no"
"Object Transfer",490,"1",8,"","2026-03-03T16:19:46.657996Z",4,6455,"","no",0,0.0,0,491,8.582,"#C C drops a cloth in his left hand on the bed.","drops cloth in his left hand on bed","[CtxFixed] The action involves deliberately placing an object (the cloth) onto a surface (the bed), which aligns with the definition of 'Object Transfer'.","r002","Mechanical Repair","","silver",2270.946872287997,"2026-03-03T16:19:46.658054Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","no"
"Task Operation",491,"1",8,"Object Transfer","2026-03-03T16:20:01.630999Z",3,8588,"watchlist_verb","yes",0,0.0,0,492,14.496,"#C C adjusts the cloth off the pressing board with both hands.","adjusts cloth off pressing board with both hands","Core task involving high hand activity.","r002","Mechanical Repair","","silver",2274.189052287997,"2026-03-03T16:20:01.631027Z","Bad","59815805-de31-4993-8f5e-f12b1537bcfc","yes"
"Object Transfer",492,"1",8,"","2026-03-03T16:20:33.562218Z",5,4953,"","no",0,0.0,0,493,30.29,"#C C picks the electric iron on pressing board with right hand.","picks electric iron on pressing board with right hand","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",2317.562974287997,"2026-03-03T16:20:33.562242Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","no"
"Task Operation",493,"1",8,"","2026-03-03T16:20:41.509060Z",3,10318,"","no",0,0.0,0,494,7.335,"#C C irons the white round neck top on the pressing board with his right hand.","irons white round neck top on pressing board with his right hand","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",2318.189624287997,"2026-03-03T16:20:41.509080Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","no"
"Object Transfer",494,"1",8,"","2026-03-03T16:20:51.300779Z",3,11057,"","no",0,0.0,0,495,2.972,"#C C picks a black round neck top on the bed with his right hand.","picks black round neck top on bed with his right hand","Picking up an object, short burst of hand activity.","r002","Mechanical Repair","","silver",2344.959754287997,"2026-03-03T16:20:51.300797Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","no"
"Task Operation",495,"1",8,"","2026-03-03T16:20:56.813223Z",7,2675,"","no",0,0.0,0,496,2.802,"#C C irons the black round neck top on the pressing board with his right hand.","irons black round neck top on pressing board with his right hand","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",2372.896414287997,"2026-03-03T16:20:56.813239Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","no"
"Task Operation",496,"1",8,"Object Transfer","2026-03-03T16:22:47.470508Z",5,4135,"watchlist_verb","yes",0,0.0,0,497,106.794,"#C C adjusts the black round neck top on the pressing board with both hands.","adjusts black round neck top on pressing board with both hands","Core manual task involving precise hand movements.","r002","Mechanical Repair","","silver",2381.458734287997,"2026-03-03T16:22:47.470519Z","Bad","59815805-de31-4993-8f5e-f12b1537bcfc","yes"
"Object Transfer",497,"1",8,"","2026-03-03T16:22:57.343040Z",4,7250,"","no",0,0.0,0,498,9.273,"#C C picks up the electric iron on the pressing board with right hand.","picks up electric iron on pressing board with right hand","The action involves picking up an object, which is a logistics step.","r002","Mechanical Repair","","silver",2469.8141142879967,"2026-03-03T16:22:57.343059Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","no"
"Stationary",498,"1",8,"","2026-03-03T16:23:06.345781Z",7,2449,"watchlist_verb","yes",0,0.0,0,499,8.416,"#C C adjusts the cloth on the pressing board with his left hand.","adjusts cloth on pressing board with his left hand","Low body/hand motion, focused adjustment.","r002","Mechanical Repair","","silver",2613.9160689546634,"2026-03-03T16:23:06.345800Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","yes"
"Object Transfer",499,"1",8,"","2026-03-03T16:23:08.427462Z",4,7244,"","no",0,0.0,0,500,1.47,"#C C picks up a cloth from the bed with his right hand.","picks up cloth from bed with his right hand","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",2765.0378589546635,"2026-03-03T16:23:08.427479Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","no"
"Object Transfer",500,"1",8,"","2026-03-03T16:23:10.366831Z",4,6528,"","no",0,0.0,0,501,1.403,"#C C drops the short jean in both hands on the pressing board.","drops short jean in both hands on pressing board","[CtxFixed] The action involves deliberately placing the short jean onto the pressing board, which fits the definition of a deliberate placement.","r002","Mechanical Repair","","silver",3172.97045562133,"2026-03-03T16:23:10.366861Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","no"
"Task Operation",501,"1",8,"","2026-03-03T16:23:15.076582Z",3,10317,"","no",0,0.0,0,502,4.231,"#C C irons the short jean on the pressing board with the electric iron in his right hand.","irons short jean on pressing board with electric iron in his right hand","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",3175.54363562133,"2026-03-03T16:23:15.076605Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","no"
"Task Operation",502,"1",8,"Object Transfer","2026-03-03T16:36:00.406358Z",3,8649,"watchlist_verb","yes",0,0.0,0,503,20.916,"#C C adjusts the short jean on the pressing board with both hands.","adjusts short jean on pressing board with both hands","Core task involving high hand activity.","r002","Mechanical Repair","","silver",3222.70115562133,"2026-03-03T16:36:00.406371Z","Bad","59815805-de31-4993-8f5e-f12b1537bcfc","yes"
"Object Transfer",503,"1",8,"","2026-03-03T16:36:05.343779Z",3,11511,"","no",0,0.0,0,504,3.943,"#C C picks up the electric iron on the pressing board with his right hand.","picks up electric iron on pressing board with his right hand","The action involves picking up an object, which is a logistics step.","r002","Mechanical Repair","","silver",3938.178034287996,"2026-03-03T16:36:05.343804Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","no"
"Stationary",504,"1",8,"Object Transfer","2026-03-03T16:36:14.229005Z",5,4165,"watchlist_verb","yes",0,0.0,0,505,8.4,"#C C adjusts the towel on the pressing board with both hands.","adjusts towel on pressing board with both hands","Low body/hand motion, focused on a precise task.","r002","Mechanical Repair","","silver",4001.798224287996,"2026-03-03T16:36:14.229027Z","Bad","59815805-de31-4993-8f5e-f12b1537bcfc","yes"
"Task Operation",505,"1",8,"","2026-03-03T16:36:17.404763Z",5,4690,"","no",0,0.0,0,506,2.57,"#C C irons the towel on the pressing board with the electric iron in his right hand.","irons towel on pressing board with electric iron in his right hand","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",4004.319824287996,"2026-03-03T16:36:17.404781Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","no"
"Stationary",506,"1",8,"","2026-03-03T16:36:22.118732Z",5,4164,"watchlist_verb","yes",0,0.0,0,507,4.224,"#C C adjusts the temperature of the electric iron with his right thumb.","adjusts temperature of electric iron with his right thumb","Low body/hand motion, fine motor adjustment.","r002","Mechanical Repair","Task Operation","silver",4004.988194287996,"2026-03-03T16:36:22.118749Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","yes"
"Stationary",507,"1",8,"","2026-03-03T16:36:28.428152Z",10,1405,"","no",0,0.0,0,508,5.783,"#C C irons the towel.","irons towel","The action described does not fit typical mechanical repair activities. It seems out of context and implies a low-energy, stationary activity.","r002","Mechanical Repair","Task Operation","silver",4216.618098954663,"2026-03-03T16:36:28.428182Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","no"
"Stationary",508,"1",8,"","2026-03-03T16:36:32.345053Z",4,6352,"","no",0,0.0,0,509,3.303,"#C C continues to iron the towel.","continues to iron towel","The action described does not involve significant body or hand movement, indicating a low-energy state.","r002","Mechanical Repair","Task Operation","silver",4227.815078954664,"2026-03-03T16:36:32.345090Z","Gold","59815805-de31-4993-8f5e-f12b1537bcfc","no"
"Stationary",509,"1",8,"Object Transfer","2026-03-03T16:37:43.020250Z",9,1697,"","no",0,0.0,1,510,69.959,"#C C folds the shirt.","folds shirt","The action of folding a shirt does not involve significant body movement and can be considered a low-energy activity.","r002","Mechanical Repair","","silver",4645.350270954664,"2026-03-03T16:37:43.020268Z","Bad","59815805-de31-4993-8f5e-f12b1537bcfc","no"
"Object Transfer",510,"1",8,"","2026-03-03T16:37:49.721652Z",5,4569,"","no",0,0.0,0,511,6.045,"#C C drops #unsure in the drawer","drops in drawer","[CtxFixed] The action of dropping an item into a drawer suggests a deliberate placement, which aligns with the 'Object Transfer' category.","r002","Mechanical Repair","","silver",423.3773987027317,"2026-03-03T16:37:49.721670Z","Gold","5f2be256-1298-4876-a310-cc9c7e80774a","no"
"Object Transfer",511,"1",8,"","2026-03-03T16:37:51.398904Z",3,9877,"","no",0,0.0,0,512,1.061,"#C C drops a cable in the box","drops cable in box","[CtxFixed] The action of dropping the cable into the box appears to be a deliberate placement, which fits the definition of 'Object Transfer'.","r002","Mechanical Repair","","silver",551.7036921677084,"2026-03-03T16:37:51.398932Z","Gold","5f2be256-1298-4876-a310-cc9c7e80774a","no"
"Object Transfer",512,"1",8,"","2026-03-03T16:37:53.758522Z",4,6447,"","no",0,0.0,0,513,1.809,"#C C drops the card on the floor","drops card on floor","Refined via regex fallback","r002","Mechanical Repair","","silver",872.4353353925853,"2026-03-03T16:37:53.758550Z","Gold","5f2be256-1298-4876-a310-cc9c7e80774a","no"
"Object Transfer",513,"1",8,"","2026-03-03T16:37:55.386901Z",3,11212,"","no",0,0.0,0,514,1.122,"#C C picks goggles","picks goggles","Logistics step, picking up an object.","r002","Mechanical Repair","","silver",1048.0359153925854,"2026-03-03T16:37:55.386933Z","Gold","5f2be256-1298-4876-a310-cc9c7e80774a","no"
"Object Transfer",514,"1",8,"","2026-03-03T16:37:56.860283Z",4,6481,"","no",0,0.0,0,515,0.955,"#C C drops #unsure in the box","drops in box","[CtxFixed] The action of dropping the object into the box appears to be a deliberate placement, which fits the criteria for 'Object Transfer'.","r002","Mechanical Repair","","silver",1144.2794913701823,"2026-03-03T16:37:56.860300Z","Gold","5f2be256-1298-4876-a310-cc9c7e80774a","no"
"Locomotion",515,"1",8,"","2026-03-03T16:38:04.359129Z",5,4811,"","no",0,0.0,0,516,6.971,"#O A man X stops the bus","man x stops bus","Stopping the bus is part of the movement through space, involving body acceleration.","r002","Walking Outdoors","","silver",332.45607,"2026-03-03T16:38:04.359149Z","Gold","6099730e-7a7c-41ce-8266-83a9f00cacec","no"
"Locomotion",516,"1",8,"","2026-03-03T16:38:06.151771Z",3,10128,"","no",0,0.0,0,517,1.094,"#C C enters a supermarket","enters supermarket","Movement through space, entering a new location.","r002","Walking Outdoors","","silver",703.52145,"2026-03-03T16:38:06.151789Z","Gold","6099730e-7a7c-41ce-8266-83a9f00cacec","no"
"Stationary",517,"1",8,"","2026-03-03T16:38:10.205768Z",4,8149,"","no",0,0.0,0,518,3.462,"#C C stands for a while","stands for while","Low body/hand motion, no movement through space.","r002","Walking Outdoors","","silver",1933.71287,"2026-03-03T16:38:10.205784Z","Gold","6099730e-7a7c-41ce-8266-83a9f00cacec","no"
"Stationary",518,"1",8,"","2026-03-03T16:38:12.585186Z",3,9716,"","no",0,0.0,0,519,1.726,"#C C covers the phone","covers phone","Low body/hand motion, likely involves minimal movement.","r002","Cleaning","","silver",5.541715266666667,"2026-03-03T16:38:12.585206Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Object Transfer",519,"1",8,"","2026-03-03T16:38:14.579560Z",3,11728,"","no",0,0.0,0,520,1.349,"#C C places the knife in the drawer","places knife in drawer","Logistics/Setup step involving picking up and placing an object.","r002","Cleaning","","silver",32.52448526666667,"2026-03-03T16:38:14.579589Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Task Operation",520,"1",8,"","2026-03-03T16:38:16.998678Z",5,5556,"","no",0,0.0,0,521,1.893,"#C C spreads the bun","spreads bun","Core task involving high hand activity.","r002","Cleaning","","silver",108.40728526666666,"2026-03-03T16:38:16.998705Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Object Transfer",521,"1",8,"","2026-03-03T16:38:19.060753Z",9,1779,"","no",0,0.0,0,522,1.474,"#C C picks the ham","picks ham","Logistics step of picking up an object.","r002","Cleaning","","silver",141.47550526666666,"2026-03-03T16:38:19.060780Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Object Transfer",522,"1",8,"","2026-03-03T16:38:20.583394Z",7,2868,"","no",0,0.0,0,523,1.9949999999999999,"#C C places the ham on the bun","places ham on bun","Logistics step involving placing an object.","r002","Cleaning","","silver",142.24831526666665,"2026-03-03T16:38:22.483090Z","","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Stationary",523,"1",8,"","2026-03-03T16:39:22.503494Z",7,2470,"watchlist_verb","yes",0,0.0,0,524,30.786,"#C C holds the bowl with the left hand","holds bowl with left hand","Holding an object with minimal movement.","r002","Cleaning","","silver",149.60011526666665,"2026-03-03T16:39:22.503507Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","yes"
"Stationary",524,"1",8,"","2026-03-03T16:39:25.755822Z",4,5919,"watchlist_verb","yes",0,0.0,0,525,2.663,"#C C holds the bowl with the right hand","holds bowl with right hand","The action involves holding an object without any movement, indicating low energy and stationary state.","r002","Cleaning","","silver",166.60289526666665,"2026-03-03T16:39:25.755837Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","yes"
"Object Transfer",525,"1",8,"","2026-03-03T16:39:31.573863Z",7,2866,"","no",0,0.0,0,526,2.08,"#C C places the fork on the plate","places fork on plate","Logistics step of placing an object.","r002","Cleaning","","silver",223.77884526666665,"2026-03-03T16:39:31.573881Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Object Transfer",526,"1",8,"","2026-03-03T16:39:33.391154Z",8,2253,"","no",0,0.0,0,527,1.206,"#C C places the spoon on the plate","places spoon on plate","Logistics/Setup step, placing an object.","r002","Cleaning","","silver",227.85340526666667,"2026-03-03T16:39:33.391179Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Stationary",527,"1",8,"","2026-03-03T16:39:35.263567Z",4,5997,"watchlist_verb","yes",0,0.0,0,528,1.36,"#C C holds the sandwich with both hands","holds sandwich with both hands","Low body/hand motion, holding an object without movement.","r002","Cleaning","","silver",256.62609526666665,"2026-03-03T16:39:35.263599Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","yes"
"Task Operation",528,"1",8,"Stationary","2026-03-03T16:39:40.442397Z",8,2259,"","no",0,0.0,0,529,15.584,"#C C pokes the food with a fork","pokes food with fork","Core task involving high hand activity.","r002","Cleaning","","silver",291.82151526666667,"2026-03-03T16:39:53.227948Z","Bad","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Object Transfer",529,"1",8,"","2026-03-03T16:40:00.897033Z",6,3835,"","no",0,0.0,0,530,4.833,"#C C puts a fork in the plate","puts fork in plate","Logistics step involving picking up and placing an object.","r002","Cleaning","","silver",294.44681526666665,"2026-03-03T16:40:00.897055Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Task Operation",530,"1",8,"","2026-03-03T16:40:04.187753Z",6,3459,"","no",0,0.0,0,531,2.653,"#C C folds the bread","folds bread","Core task involving hands, likely with high hand acceleration.","r002","Cleaning","","silver",311.29049526666665,"2026-03-03T16:40:04.187794Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Object Transfer",531,"1",8,"","2026-03-03T16:40:07.953255Z",10,1538,"","no",0,0.0,0,532,2.983,"#C C takes a cup from the table","takes cup from table","Logistics/Setup step involving picking up an object.","r002","Cleaning","","silver",315.13669526666666,"2026-03-03T16:40:07.953273Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Object Transfer",532,"1",8,"","2026-03-03T16:40:09.526910Z",7,3064,"","no",0,0.0,0,533,1.023,"#C C takes a spoon from the plate","takes spoon from plate","Logistics/Setup step (moving an object).","r002","Cleaning","","silver",377.7625652666667,"2026-03-03T16:40:09.526928Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Task Operation",533,"1",8,"","2026-03-03T16:40:11.497492Z",4,6370,"","no",0,0.0,0,534,1.507,"#C C cuts the bread","cuts bread","Core task, high hand activity.","r002","Cleaning","","silver",410.1138552666667,"2026-03-03T16:40:11.497523Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Object Transfer",534,"1",8,"","2026-03-03T16:40:13.062399Z",4,7575,"","no",0,0.0,0,535,0.997,"#C C puts the bread in the plate","puts bread in plate","Logistics step of placing an object.","r002","Cleaning","","silver",417.90718526666666,"2026-03-03T16:40:13.062444Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Task Operation",535,"1",8,"Object Transfer","2026-03-03T16:40:14.533750Z",6,3766,"","no",0,0.0,0,536,6.525,"#C C pours a juice in the cup","pours juice in cup","Core task involving hand activity.","r002","Cleaning","","silver",483.46671526666665,"2026-03-03T16:40:20.329212Z","Bad","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Object Transfer",536,"1",8,"","2026-03-03T16:40:30.567975Z",11,1240,"","no",0,0.0,0,537,9.541,"#C C puts a cup of tea on the table","puts cup of tea on table","Logistics step involving moving an object (cup of tea) to a location (table).","r002","Cleaning","","silver",568.3471752666667,"2026-03-03T16:40:30.568038Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Object Transfer",537,"1",8,"","2026-03-03T16:40:31.975424Z",14,729,"","no",0,0.0,0,538,0.863,"#C C picks a cup of tea","picks cup of tea","Logistics step, picking up an object.","r002","Cleaning","","silver",575.6368452666667,"2026-03-03T16:40:31.975440Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Task Operation",538,"1",8,"","2026-03-03T16:40:33.986842Z",3,10118,"","no",0,0.0,0,539,1.469,"#C C eats salad","eats salad","Core task involving hand activity (eating).","r002","Cleaning","","silver",666.3555152666667,"2026-03-03T16:40:33.986871Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Object Transfer",539,"1",8,"","2026-03-03T16:40:35.928383Z",8,2197,"","no",0,0.0,0,540,1.33,"#c c picks a cup of water","picks cup of water","Logistics step involving picking up an object.","r002","Cleaning","","silver",855.4247019333334,"2026-03-03T16:40:35.928418Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Object Transfer",540,"1",8,"","2026-03-03T16:40:41.366640Z",7,2935,"","no",0,0.0,0,541,1.97,"#c c puts the fork in the sink","puts fork in sink","Logistics step involving moving an object to a specific location.","r002","Cleaning","","silver",965.5518219333334,"2026-03-03T16:40:41.366671Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Stationary",541,"1",8,"","2026-03-03T16:40:47.848713Z",15,680,"","no",0,0.0,0,542,5.913,"#c c turns off the faucet","turns off faucet","Low body/hand motion, simple action.","r002","Cleaning","Task Operation","silver",975.3755219333334,"2026-03-03T16:40:47.848732Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Stationary",542,"1",8,"","2026-03-03T16:40:55.509981Z",8,2052,"","no",0,0.0,0,543,6.85,"#c c browses mobile phone","browses mobile phone","Low body/hand motion, engaged in a stationary activity.","r002","Cleaning","","silver",995.7835919333336,"2026-03-03T16:40:55.510009Z","Gold","63f0f27d-645c-4efc-9162-6f0cb0353bc8","no"
"Object Transfer",543,"1",8,"","2026-03-03T16:40:57.858981Z",5,4888,"","no",0,0.0,0,544,1.824,"#O person X picks up the cards on the table","person x picks up cards on table","Logistics/Setup step, picking up objects.","r002","Playing Instrument","","silver",9.7712886,"2026-03-03T16:40:57.859010Z","Gold","6815d77e-72e5-465f-a82f-81cb9aabfce2","no"
"Object Transfer",544,"1",8,"","2026-03-03T16:40:59.358110Z",8,2170,"","no",0,0.0,0,545,0.894,"#O person X picks up a card","person x picks up card","Logistics step of picking up an object.","r002","Playing Instrument","","silver",164.6061686,"2026-03-03T16:40:59.358142Z","Gold","6815d77e-72e5-465f-a82f-81cb9aabfce2","no"
"Object Transfer",545,"1",8,"","2026-03-03T16:41:00.933060Z",4,8538,"","no",0,0.0,0,546,1.09,"#O a woman X picks a card from the table","woman x picks card from table","The action involves picking up an object (card), which is a logistics step.","r002","Playing Instrument","","silver",323.9839586458333,"2026-03-03T16:41:00.933079Z","Gold","6815d77e-72e5-465f-a82f-81cb9aabfce2","no"
"Object Transfer",546,"1",8,"","2026-03-03T16:41:02.489341Z",9,1971,"","no",0,0.0,0,547,1.029,"#O a woman X places the card on the table","woman x places card on table","The action involves placing an object (card) on a surface, which is a logistics step.","r002","Playing Instrument","","silver",324.80990864583333,"2026-03-03T16:41:02.489361Z","Gold","6815d77e-72e5-465f-a82f-81cb9aabfce2","no"
"Stationary",547,"1",8,"Search","2026-03-03T16:41:07.140372Z",4,8537,"","no",0,0.0,0,548,4.108,"#O a woman X looks at the cards","woman x looks at cards","Low body/hand motion, indicative of a stationary activity like looking at cards.","r002","Playing Instrument","","silver",377.3092286458333,"2026-03-03T16:41:07.140390Z","Bad","6815d77e-72e5-465f-a82f-81cb9aabfce2","no"
"Object Transfer",548,"1",8,"","2026-03-03T16:41:08.762820Z",4,8539,"","no",0,0.0,0,549,0.961,"#O a woman X places cards on the table","woman x places cards on table","Logistics/Setup step, placing cards on the table.","r002","Playing Instrument","","silver",471.2727886458333,"2026-03-03T16:41:08.762837Z","Gold","6815d77e-72e5-465f-a82f-81cb9aabfce2","no"
"Search",549,"1",8,"","2026-03-03T16:41:11.037824Z",9,1710,"","no",0,0.0,0,550,1.706,"#C C looks at the cards on the table","looks at cards on table","Head movement (visual search), hands mostly still.","r002","Playing Instrument","","silver",495.6016086458333,"2026-03-03T16:41:11.037846Z","Gold","6815d77e-72e5-465f-a82f-81cb9aabfce2","no"
"Stationary",550,"1",8,"Object Transfer","2026-03-03T16:41:15.753775Z",8,2149,"","no",0,0.0,0,551,4.06,"#O man X plays cards","man x plays cards","Low body/hand motion, indicative of a stationary activity like playing cards.","r002","Playing Instrument","","silver",569.0544121677084,"2026-03-03T16:41:15.753803Z","Bad","6815d77e-72e5-465f-a82f-81cb9aabfce2","no"
"Object Transfer",551,"1",8,"","2026-03-03T16:41:19.746613Z",3,10972,"","no",0,0.0,0,552,3.34,"#O person x picks the cards from the table","person x picks cards from table","Logistics/Setup step (picking up objects).","r002","Playing Instrument","","silver",834.0923686458333,"2026-03-03T16:41:19.746630Z","Gold","6815d77e-72e5-465f-a82f-81cb9aabfce2","no"
"Object Transfer",552,"1",8,"","2026-03-03T16:41:33.070406Z",3,9447,"","no",0,0.0,0,553,12.8,"#C C and man D arranges the game card on the hands","and man d arranges game card on hands","Logistics step, arranging an object.","r002","Playing Instrument","","silver",1207.7527413701823,"2026-03-03T16:41:33.070425Z","Gold","6815d77e-72e5-465f-a82f-81cb9aabfce2","no"
"Object Transfer",553,"1",8,"","2026-03-03T16:41:44.535989Z",4,7070,"","no",0,0.0,0,554,10.133,"#C C picks clothes from the drawer","picks clothes from drawer","Logistics action involving picking up objects.","r002","Mechanical Repair","","silver",8.0341086,"2026-03-03T16:41:44.536008Z","Gold","6c716b7b-80a3-4f66-a341-7b86a1e921fa","no"
"Object Transfer",554,"1",8,"","2026-03-03T16:41:46.304818Z",11,1204,"","no",0,0.0,0,555,1.132,"#C C picks a t-shirt","picks t shirt","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",17.2884086,"2026-03-03T16:41:46.304832Z","Gold","6c716b7b-80a3-4f66-a341-7b86a1e921fa","no"
"Stationary",555,"1",8,"Object Transfer","2026-03-03T16:41:51.289577Z",5,4751,"","no",0,0.0,0,556,4.409,"#C C lowers t-shirt","lowers t shirt","The action of lowering a t-shirt is a minor movement and does not involve significant body or hand acceleration.","r002","Mechanical Repair","","silver",23.626828600000003,"2026-03-03T16:41:51.289593Z","Bad","6c716b7b-80a3-4f66-a341-7b86a1e921fa","no"
"Locomotion",556,"1",8,"Object Transfer","2026-03-03T16:41:53.051537Z",6,3505,"","no",0,0.0,0,557,3.966,"#C C lifts the t-shirt","lifts t shirt","Body movement, likely standing up or lifting a limb which involves significant body acceleration.","r002","Mechanical Repair","","silver",26.8962386,"2026-03-03T16:41:56.131058Z","Bad","6c716b7b-80a3-4f66-a341-7b86a1e921fa","no"
"Object Transfer",557,"1",8,"","2026-03-03T16:41:59.845399Z",5,5387,"","no",0,0.0,0,558,2.707,"#C C puts t-shirt in the drawer","puts t shirt in drawer","Logistics step of putting an object into a drawer.","r002","Mechanical Repair","","silver",33.7301386,"2026-03-03T16:41:59.845415Z","Gold","6c716b7b-80a3-4f66-a341-7b86a1e921fa","no"
"Stationary",558,"1",8,"Object Transfer","2026-03-03T16:42:03.456922Z",7,2978,"","no",0,0.0,0,559,3.058,"#C C puts t-shirt on the lap","puts t shirt on lap","Putting an object in place involves minimal movement and is a preparatory action.","r002","Mechanical Repair","","silver",37.7466486,"2026-03-03T16:42:03.456940Z","Bad","6c716b7b-80a3-4f66-a341-7b86a1e921fa","no"
"Stationary",559,"1",8,"Object Transfer","2026-03-03T16:42:07.024020Z",5,4281,"watchlist_verb","yes",0,0.0,0,560,2.933,"#C C moves clothe","moves clothe","The action described does not indicate significant movement or activity, suggesting a low-energy state.","r002","Mechanical Repair","","silver",98.7911786,"2026-03-03T16:42:07.024036Z","Bad","6c716b7b-80a3-4f66-a341-7b86a1e921fa","yes"
"Object Transfer",560,"1",8,"","2026-03-03T16:42:09.174206Z",3,10394,"","no",0,0.0,0,561,1.464,"#C C lifts a jumper","lifts jumper","The action involves picking up an object, which is a logistics step.","r002","Mechanical Repair","","silver",133.6431386,"2026-03-03T16:42:09.174226Z","Gold","6c716b7b-80a3-4f66-a341-7b86a1e921fa","no"
"Object Transfer",561,"1",8,"","2026-03-03T16:42:10.543121Z",4,7869,"","no",0,0.0,0,562,0.788,"#C C puts trouser in the drawer","puts trouser in drawer","Logistics step involving putting an object into a drawer.","r002","Mechanical Repair","","silver",158.0346386,"2026-03-03T16:42:10.543158Z","Gold","6c716b7b-80a3-4f66-a341-7b86a1e921fa","no"
"Object Transfer",562,"1",8,"","2026-03-03T16:42:12.175514Z",6,3847,"","no",0,0.0,0,563,1.042,"#C C puts jumper on the lap","puts jumper on lap","Logistics step, transferring an object.","r002","Mechanical Repair","","silver",234.2672586,"2026-03-03T16:42:12.175549Z","Gold","6c716b7b-80a3-4f66-a341-7b86a1e921fa","no"
"Object Transfer",563,"1",8,"","2026-03-03T16:42:13.860730Z",3,11232,"","no",0,0.0,0,564,1.127,"#C C picks inner wear","picks inner wear","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",316.8115586,"2026-03-03T16:42:13.860749Z","Gold","6c716b7b-80a3-4f66-a341-7b86a1e921fa","no"
