"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",1539,"2",5,"Locomotion","2026-03-10T02:43:06.948198Z",3,10544,"","no",0,0.0,0,2540,13.905,"#O The man A carries the potato slices with the cleaver and his left hand.","man carries potato slices with cleaver and his left hand","Logistics step involving carrying an object.","r002","Cooking","","silver",72.92892959999999,"2026-03-10T02:43:06.948216Z","Bad","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1540,"2",5,"","2026-03-10T02:43:17.214104Z",3,10673,"","no",0,0.0,0,2541,3.504,"#O The man A puts the potato slices into a bowl on the table.","man puts potato slices into bowl on table","Logistics step involving picking up and placing the potato slices into a bowl.","r002","Cooking","","silver",75.11266959999999,"2026-03-10T02:43:17.214124Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Essential Operation",1541,"2",5,"","2026-03-10T02:43:31.930102Z",3,10546,"","no",0,0.0,0,2542,7.567,"#O The man A cuts the potato with the cleaver.","man cuts potato with cleaver","Core task involving high hand activity.","r002","Cooking","","silver",125.8839996,"2026-03-10T02:43:31.930124Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1542,"2",5,"","2026-03-10T02:43:45.162711Z",8,2138,"","no",0,0.0,0,2543,11.667,"#O The man D puts the piece of yam into the pot. #Unsure","man d puts piece of yam into pot","Logistics step involving the transfer of an object (putting yam into the pot).","r002","Cooking","","silver",412.1503909546634,"2026-03-10T02:43:45.162733Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1543,"2",5,"","2026-03-10T02:43:50.033426Z",6,4126,"","no",0,0.0,0,2544,3.323,"#O The woman A picks another pastry from the tray with the chopsticks. #Unsure","woman picks another pastry from tray with chopsticks","Logistics step involving picking up an object.","r002","Cooking","","silver",413.69778095466336,"2026-03-10T02:43:50.033471Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1544,"2",5,"","2026-03-10T02:43:56.564253Z",5,5807,"","no",0,0.0,0,2545,5.051,"#O The woman A puts the pastry into the pot with the chopsticks. #Unsure","woman puts pastry into pot with chopsticks","The action involves picking up and placing the pastry, which is a logistics step.","r002","Cooking","","silver",414.2149109546634,"2026-03-10T02:43:56.564283Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1545,"2",5,"","2026-03-10T02:44:00.928973Z",7,2713,"","no",0,0.0,0,2546,2.862,"#O The man D picks another piece of yam from the bowl with the chopsticks in his right hand. #Unsure","man d picks another piece of yam from bowl with chopsticks in his right hand","The action involves picking up an object, which is a logistics step.","r002","Cooking","","silver",414.23056095466336,"2026-03-10T02:44:00.929023Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1546,"2",5,"","2026-03-10T02:44:05.681396Z",11,1318,"","no",0,0.0,0,2547,3.36,"#O The woman E picks another piece of yam from bowl with two chopsticks in her right hand. #Unsure","woman e picks another piece of yam from bowl with two chopsticks in her right hand","Logistics action of picking up an object with the hand.","r002","Cooking","","silver",414.5623109546634,"2026-03-10T02:44:05.681424Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1547,"2",5,"","2026-03-10T02:44:13.412901Z",3,10566,"","no",0,0.0,0,2548,5.512,"#O The man D puts the piece of meat into the bowl.","man d puts piece of meat into bowl","Logistics step involving picking up and putting down the meat.","r002","Cooking","","silver",447.6241009546634,"2026-03-10T02:44:13.412959Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1548,"2",5,"","2026-03-10T02:44:20.646600Z",6,3634,"","no",0,0.0,0,2549,5.663,"#C C picks food from the pot with the chopsticks.","picks food from pot with chopsticks","Logistics step involving picking up an object.","r002","Cooking","","silver",583.3607609546634,"2026-03-10T02:44:20.646639Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1549,"2",5,"","2026-03-10T02:44:40.978097Z",6,4123,"","no",0,0.0,0,2550,10.447,"#O The woman E picks food from the pot with the chopsticks.","woman e picks food from pot with chopsticks","Logistics action involving picking up and transferring food.","r002","Cooking","","silver",584.2549309546633,"2026-03-10T02:44:40.978115Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1550,"2",5,"","2026-03-10T02:44:55.347384Z",8,2290,"","no",0,0.0,0,2551,3.047,"#C C puts the food into a bowl in his left hand.","puts food into bowl in his left hand","Logistics step of moving the food to the bowl.","r002","Cooking","","silver",597.3653609546634,"2026-03-10T02:44:55.347402Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Stationary",1551,"2",5,"","2026-03-10T02:45:00.830754Z",8,2097,"","no",0,0.0,0,2552,4.175,"#C C eats from the bowl.","eats from bowl","Low body/hand motion, eating is a relatively stationary action.","r002","Cooking","","silver",597.9702709546634,"2026-03-10T02:45:00.830780Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1552,"2",5,"","2026-03-10T02:45:08.126800Z",7,3119,"","no",0,0.0,0,2553,5.527,"#O The woman D picks food from the pot with the chopsticks.","woman d picks food from pot with chopsticks","Logistics step involving picking up and manipulating an object.","r002","Cooking","","silver",600.5782909546634,"2026-03-10T02:45:08.126835Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1553,"2",5,"","2026-03-10T02:45:12.529601Z",5,4780,"","no",0,0.0,0,2554,3.061,"#O A man A picks food from the pot with the chopsticks.","man picks food from pot with chopsticks","Logistics step involving picking up an object.","r002","Cooking","","silver",633.3918909546634,"2026-03-10T02:45:12.529623Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Stationary",1554,"2",5,"","2026-03-10T02:45:17.429869Z",4,8522,"","no",0,0.0,0,2555,3.034,"#O The woman D eats from the bowl.","woman d eats from bowl","Eating from a bowl involves minimal movement, mostly hands and mouth activity, with little to no body motion.","r002","Cooking","","silver",638.8020209546634,"2026-03-10T02:45:17.429891Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1555,"2",5,"","2026-03-10T02:45:29.113866Z",4,8527,"","no",0,0.0,0,2556,10.236,"#O The woman E puts the food into the bowl in her left hand.","woman e puts food into bowl in her left hand","Logistics step involving picking up or putting down an object.","r002","Cooking","","silver",648.5543309546634,"2026-03-10T02:45:29.113904Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1556,"2",5,"","2026-03-10T02:45:33.563695Z",3,10630,"","no",0,0.0,0,2557,3.178,"#O A man G picks food from the pot with the chopsticks.","man g picks food from pot with chopsticks","The action involves picking up food, which is a logistics step.","r002","Cooking","","silver",665.6682509546634,"2026-03-10T02:45:33.563724Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1557,"2",5,"","2026-03-10T02:45:37.397057Z",3,10642,"","no",0,0.0,0,2558,2.277,"#O The man H puts the food into the bowl on the table.","man h puts food into bowl on table","Logistics step, moving the food to the bowl.","r002","Cooking","","silver",744.83367662133,"2026-03-10T02:45:37.397096Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1558,"2",5,"","2026-03-10T02:45:43.377494Z",4,6829,"","no",0,0.0,0,2559,4.665,"#O A man H picks food from the pot with chopsticks in his right hand.","man h picks food from pot with chopsticks in his right hand","The action involves picking up an object (food), which is a logistics step.","r002","Cooking","","silver",828.56898762133,"2026-03-10T02:45:43.377510Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Essential Operation",1559,"2",5,"","2026-03-10T02:46:00.064926Z",4,8530,"","no",0,0.0,0,2560,12.663,"#O The woman G eats from a bowl with the chopsticks in her right hand.","woman g eats from bowl with chopsticks in her right hand","The action involves a core manual task (eating with chopsticks), which involves high hand activity.","r002","Cooking","","silver",844.71843762133,"2026-03-10T02:46:00.064944Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1560,"2",5,"","2026-03-10T02:46:06.880851Z",3,10612,"","no",0,0.0,0,2561,5.164,"#O The man F picks a potato from a bowl with his right hand.","man f picks potato from bowl with his right hand","Logistics step, picking up an object.","r002","Cooking","","silver",895.2548876213301,"2026-03-10T02:46:06.881087Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1561,"2",5,"","2026-03-10T02:46:10.363816Z",3,11193,"","no",0,0.0,0,2562,1.931,"#C C picks food from the pot with chopsticks in his right hand.","picks food from pot with chopsticks in his right hand","Logistics step involving picking up an object.","r002","Cooking","","silver",915.42852762133,"2026-03-10T02:46:10.363840Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1562,"2",5,"","2026-03-10T02:46:14.163139Z",4,7716,"","no",0,0.0,0,2563,2.162,"#C C puts the lettuce leaf into the pot.","puts lettuce leaf into pot","Logistics step involving pick up and put down actions.","r002","Cooking","","silver",1023.66036762133,"2026-03-10T02:46:14.163163Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1563,"2",5,"","2026-03-10T02:46:18.162261Z",3,11042,"","no",0,0.0,0,2564,2.014,"#C C picks another lettuce leaf from a bowl with chopsticks in his right hand.","picks another lettuce leaf from bowl with chopsticks in his right hand","Logistics step involving picking up an object.","r002","Cooking","","silver",1025.90246762133,"2026-03-10T02:46:18.162532Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1564,"2",5,"","2026-03-10T02:46:21.832553Z",4,8523,"","no",0,0.0,0,2565,2.374,"#O The woman D picks a piece of meat with chopsticks in her right hand.","woman d picks piece of meat with chopsticks in her right hand","Logistics action involving picking up an object.","r002","Cooking","","silver",1044.36359762133,"2026-03-10T02:46:21.832572Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1565,"2",5,"","2026-03-10T02:46:25.698039Z",4,8524,"","no",0,0.0,0,2566,2.574,"#O The woman D puts the piece of meat into the pot.","woman d puts piece of meat into pot","Logistics step involving moving the meat to the pot.","r002","Cooking","","silver",1047.23953762133,"2026-03-10T02:46:25.698081Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Stationary",1566,"2",5,"Essential Operation","2026-03-10T02:46:44.662324Z",16,599,"","no",0,0.0,0,2567,17.077,"#O The woman B flips another card from the deck on the table.","woman b flips another card from deck on table","Low body/hand motion, primarily hand movement which is not vigorous enough to be categorized as high hand acceleration.","r002","Cooking","","silver",1176.05134762133,"2026-03-10T02:46:44.662369Z","Bad","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1567,"2",5,"","2026-03-10T02:46:53.011883Z",3,10660,"","no",0,0.0,0,2568,3.693,"#O The man A picks a bowl from the table with his left hand.","man picks bowl from table with his left hand","Logistics/Setup step, picking up an object.","r002","Cooking","","silver",1284.10742762133,"2026-03-10T02:46:53.011940Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1568,"2",5,"","2026-03-10T02:46:56.673850Z",3,10562,"","no",0,0.0,0,2569,2.073,"#O The man D places the plastic bag onto the table.","man d places plastic bag onto table","Logistics step involving placing an object.","r002","Cooking","","silver",1404.71191762133,"2026-03-10T02:46:56.673914Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1569,"2",5,"","2026-03-10T02:47:02.780095Z",3,10686,"","no",0,0.0,0,2570,4.596,"#O The man A removes another bowl from the stack of bowls with his right hand.","man removes another bowl from stack of bowls with his right hand","Logistics action of picking up an object.","r002","Cooking","","silver",1514.24192762133,"2026-03-10T02:47:02.780118Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Object Transfer",1570,"2",5,"","2026-03-10T02:47:06.780294Z",4,8518,"","no",0,0.0,0,2571,2.72,"#O The woman B places the plastic bag onto the table.","woman b places plastic bag onto table","Logistics step, placing the bag on the table.","r002","Cooking","","silver",1568.32026762133,"2026-03-10T02:47:06.780319Z","Gold","798cc542-3fd4-42eb-9bf4-f3910603158b","no"
"Locomotion",1571,"2",5,"","2026-03-10T02:47:12.372497Z",11,1102,"watchlist_verb","yes",0,0.0,0,2572,3.968,"#C C moves backward.","moves backward","Body moving through space, specifically moving backward.","r002","Mechanical Repair","","silver",250.2108096,"2026-03-10T02:47:12.372517Z","Gold","7dd6f14c-bdc0-45cc-86c1-a2af2b61d177","yes"
"Essential Operation",1572,"2",5,"","2026-03-10T02:47:30.337885Z",3,9704,"","no",0,0.0,0,2573,15.701,"#C C continues sandpapering the wood frame with both hands.","continues sandpapering wood frame with both hands","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",270.21274960000005,"2026-03-10T02:47:30.337905Z","Gold","7dd6f14c-bdc0-45cc-86c1-a2af2b61d177","no"
"Stationary",1573,"2",5,"Essential Operation","2026-03-10T02:47:40.023239Z",5,4149,"watchlist_verb","yes",0,0.0,0,2574,8.199,"#C C adjusts his sitting position.","adjusts his sitting position","Adjusting sitting position involves minimal movement and is considered idle activity.","r002","Mechanical Repair","","silver",679.2515176213301,"2026-03-10T02:47:40.023259Z","Bad","7dd6f14c-bdc0-45cc-86c1-a2af2b61d177","yes"
"Search",1574,"2",5,"","2026-03-10T02:47:50.977222Z",3,10142,"","no",0,0.0,0,2575,9.497,"#C C feels the wooden fence with his hand.","feels wooden fence with his hand","Exploratory hand movement, likely inspecting the surface of the fence.","r002","Mechanical Repair","","silver",833.1426276213301,"2026-03-10T02:47:50.977260Z","Gold","7dd6f14c-bdc0-45cc-86c1-a2af2b61d177","no"
"Essential Operation",1575,"2",5,"","2026-03-10T02:48:00.194533Z",20,376,"","no",0,0.0,0,2576,6.675,"#C C smooths a wooden fence with sandpaper.","smooths wooden fence with sandpaper","Core task involving high hand activity.","r002","Mechanical Repair","","silver",835.54494762133,"2026-03-10T02:48:00.194556Z","Gold","7dd6f14c-bdc0-45cc-86c1-a2af2b61d177","no"
"Stationary",1576,"2",5,"Search","2026-03-10T02:48:10.680108Z",5,4619,"","no",0,0.0,0,2577,8.841,"#C C feels the wooden fence with his hand.","feels wooden fence with his hand","Low body/hand motion, likely involves fine tactile inspection.","r002","Mechanical Repair","","silver",841.89022762133,"2026-03-10T02:48:10.680128Z","Bad","7dd6f14c-bdc0-45cc-86c1-a2af2b61d177","no"
"Essential Operation",1577,"2",5,"","2026-03-10T02:48:20.263859Z",6,3145,"watchlist_verb","yes",0,0.0,0,2578,7.837,"#C C adjusts the pressure of the power washer with his left hand","adjusts pressure of power washer with his left hand","Adjusting the pressure is a core manual task involving fine motor skills.","r002","Cleaning","","silver",79.09606959999999,"2026-03-10T02:48:20.263921Z","Gold","7f1b26ab-ffc6-40c3-9cb3-572311ccf0d9","yes"
"Essential Operation",1578,"2",5,"","2026-03-10T02:48:33.108207Z",4,6408,"","no",0,0.0,0,2579,8.892,"#C C dips the foam in the bucket with his right hand","dips foam in bucket with his right hand","Core task involving high hand activity.","r002","Cleaning","","silver",199.3558396,"2026-03-10T02:48:33.108225Z","Gold","7f1b26ab-ffc6-40c3-9cb3-572311ccf0d9","no"
"Essential Operation",1579,"2",5,"","2026-03-10T02:49:08.388054Z",7,3012,"","no",0,0.0,0,2580,33.622,"#C C scrubs a part of the car with the foam","scrubs part of car with foam","Core manual task involving high hand activity.","r002","Cleaning","","silver",611.24829762133,"2026-03-10T02:49:08.388109Z","Gold","7f1b26ab-ffc6-40c3-9cb3-572311ccf0d9","no"
"Locomotion",1580,"2",5,"","2026-03-10T02:49:12.646803Z",4,8401,"","no",0,0.0,0,2581,2.668,"#C C walks a bit","walks bit","Body moving through space (walking).","r002","Cleaning","","silver",644.81440762133,"2026-03-10T02:49:12.646826Z","Gold","7f1b26ab-ffc6-40c3-9cb3-572311ccf0d9","no"
"Essential Operation",1581,"2",5,"","2026-03-10T02:49:16.178963Z",4,7982,"","no",0,0.0,0,2582,2.13,"#C C rinse the car with the pressure washer","rinse car with pressure washer","Core manual task involving high hand activity.","r002","Cleaning","","silver",674.46943762133,"2026-03-10T02:49:16.178984Z","Gold","7f1b26ab-ffc6-40c3-9cb3-572311ccf0d9","no"
"Stationary",1582,"2",5,"Essential Operation","2026-03-10T02:49:25.581349Z",4,6354,"","no",0,0.0,0,2583,8.117,"#C C continues to spray the car.","continues to spray car","Low body/hand motion, continuous action with minimal movement.","r002","Cleaning","","silver",951.98179762133,"2026-03-10T02:49:25.581370Z","Bad","7f1b26ab-ffc6-40c3-9cb3-572311ccf0d9","no"
"Object Transfer",1583,"2",5,"","2026-03-10T02:49:30.146450Z",3,11674,"","no",0,0.0,0,2584,3.019,"#C C places down a broom.","places down broom","Logistics step of placing down an object.","r002","Carpentry","","silver",77.69837,"2026-03-10T02:49:30.146469Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Object Transfer",1584,"2",5,"","2026-03-10T02:49:33.277873Z",12,1011,"","no",0,0.0,0,2585,1.708,"#C C picks up a plug .","picks up plug","Logistics step involving picking up an object.","r002","Carpentry","","silver",185.30689,"2026-03-10T02:49:33.277901Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Essential Operation",1585,"2",5,"","2026-03-10T02:49:37.277805Z",4,6596,"","no",0,0.0,0,2586,2.7,"#C C fixes a wire on the plug with his hand.","fixes wire on plug with his hand","Core manual task involving high hand activity.","r002","Carpentry","","silver",201.12408,"2026-03-10T02:49:37.277828Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Essential Operation",1586,"2",5,"","2026-03-10T02:49:41.698418Z",3,10157,"","no",0,0.0,0,2587,3.014,"#C C fits a plug in the socket.","fits plug in socket","Core manual task requiring precise hand movements.","r002","Carpentry","","silver",274.12615,"2026-03-10T02:49:41.698439Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Object Transfer",1587,"2",5,"","2026-03-10T02:49:48.194321Z",6,3741,"","no",0,0.0,0,2588,2.85,"#C C places pliers in the pocket","places pliers in pocket","Logistics step, placing an object.","r002","Carpentry","","silver",305.672,"2026-03-10T02:49:48.194344Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Stationary",1588,"2",5,"","2026-03-10T02:49:56.381438Z",5,4190,"watchlist_verb","yes",0,0.0,0,2589,2.968,"#C C holds cable with both hands","holds cable with both hands","Low body/hand motion, holding an object.","r002","Carpentry","","silver",327.79509,"2026-03-10T02:49:56.381464Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","yes"
"Object Transfer",1589,"2",5,"","2026-03-10T02:50:00.540803Z",3,11779,"","no",0,0.0,0,2590,2.081,"#C C places pliers on other hand","places pliers on other hand","Logistics step involving the transfer of an object to the other hand.","r002","Carpentry","","silver",337.29303,"2026-03-10T02:50:00.540824Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Essential Operation",1590,"2",5,"","2026-03-10T02:50:06.079058Z",5,5501,"","no",0,0.0,0,2591,3.949,"#C C screws cable into the switch","screws cable into switch","Core manual task involving high hand activity.","r002","Carpentry","","silver",342.49808,"2026-03-10T02:50:06.079115Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Object Transfer",1591,"2",5,"","2026-03-10T02:50:10.229091Z",3,11344,"","no",0,0.0,0,2592,2.467,"#C C picks pliers from the pocket","picks pliers from pocket","Logistics action of picking an object.","r002","Carpentry","","silver",358.31654000000003,"2026-03-10T02:50:10.229129Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Object Transfer",1592,"2",5,"","2026-03-10T02:50:13.129701Z",4,7215,"","no",0,0.0,0,2593,1.531,"#C C picks switch from the floor","picks switch from floor","Logistics step involving picking up an object.","r002","Carpentry","","silver",390.12837,"2026-03-10T02:50:13.129728Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Stationary",1593,"2",5,"","2026-03-10T02:50:16.363455Z",3,11816,"","no",0,0.0,0,2594,1.964,"#C C places switch on other hand","places switch on other hand","Transferring an object to the other hand is a brief, low-energy action.","r002","Carpentry","","silver",391.62299,"2026-03-10T02:50:16.363473Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Essential Operation",1594,"2",5,"","2026-03-10T02:50:21.110279Z",4,8054,"","no",0,0.0,0,2595,3.459,"#C C screws switch with screw driver","screws switch with screw driver","Core manual task involving high hand activity.","r002","Carpentry","","silver",394.47076,"2026-03-10T02:50:21.110304Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Stationary",1595,"2",5,"","2026-03-10T02:50:26.031467Z",10,1332,"watchlist_verb","yes",0,0.0,0,2596,3.314,"#C C holds cable with hand","holds cable with hand","Low body/hand motion, holding an object.","r002","Carpentry","","silver",402.50208,"2026-03-10T02:50:26.031491Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","yes"
"Object Transfer",1596,"2",5,"","2026-03-10T02:50:33.063558Z",5,5166,"","no",0,0.0,0,2597,3.149,"#C C places switch on other hand","places switch on other hand","Moving an object to the other hand, logistics step.","r002","Carpentry","","silver",434.4642,"2026-03-10T02:50:33.063600Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Object Transfer",1597,"2",5,"","2026-03-10T02:50:37.980497Z",4,7393,"","no",0,0.0,0,2598,3.265,"#C C places screw driver in the pocket","places screw driver in pocket","Logistics step, placing an object.","r002","Carpentry","","silver",480.21202,"2026-03-10T02:50:37.980517Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Stationary",1598,"2",5,"Search","2026-03-10T02:50:49.017598Z",4,8169,"","no",0,0.0,0,2599,9.59,"#C C stares the box.","stares box","Low body/hand motion, visual focus without movement.","r002","Carpentry","","silver",589.4311766666667,"2026-03-10T02:50:49.017617Z","Bad","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Object Transfer",1599,"2",5,"","2026-03-10T02:50:53.997313Z",4,7336,"","no",0,0.0,0,2600,3.432,"#C C places down a plug.","places down plug","Logistics step of placing down an object.","r002","Carpentry","","silver",617.4752666666667,"2026-03-10T02:50:53.997350Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Object Transfer",1600,"2",5,"","2026-03-10T02:50:59.647003Z",3,11836,"","no",0,0.0,0,2601,3.828,"#C C places a wire on the plug with his hands.","places wire on plug with his hands","Logistics step of placing an object.","r002","Carpentry","","silver",635.3898766666666,"2026-03-10T02:50:59.647042Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Essential Operation",1601,"2",5,"","2026-03-10T02:51:07.279761Z",8,2109,"","no",0,0.0,0,2602,5.613,"#C C hits a screwdriver with a pliers.","hits screwdriver with pliers","Core manual task involving high hand activity.","r002","Carpentry","","silver",794.7542266666667,"2026-03-10T02:51:07.279842Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Essential Operation",1602,"2",5,"","2026-03-10T02:51:11.380905Z",5,4686,"","no",0,0.0,0,2603,2.791,"#C C inserts a wire on the plug with his hands.","inserts wire on plug with his hands","Core manual task involving high hand activity.","r002","Carpentry","","silver",996.4835366666666,"2026-03-10T02:51:11.380927Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Essential Operation",1603,"2",5,"","2026-03-10T02:51:18.380891Z",3,8577,"watchlist_verb","yes",0,0.0,0,2604,5.479,"#C C adjusts cable with hands","adjusts cable with hands","Core manual task involving high hand activity.","r002","Carpentry","","silver",1148.6771633333333,"2026-03-10T02:51:18.380910Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","yes"
"Essential Operation",1604,"2",5,"","2026-03-10T02:51:26.414340Z",5,5503,"","no",0,0.0,0,2605,3.031,"#C C screws socket with screw driver","screws socket with screw driver","Core manual task involving high hand activity.","r002","Carpentry","","silver",1287.9557733333334,"2026-03-10T02:51:26.414358Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Stationary",1605,"2",5,"","2026-03-10T02:51:30.029035Z",4,6012,"watchlist_verb","yes",0,0.0,0,2606,2.249,"#C C holds the switch","holds switch","Low body/hand motion, holding an object without movement.","r002","Carpentry","","silver",1375.4872333333333,"2026-03-10T02:51:30.029075Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","yes"
"Essential Operation",1606,"2",5,"","2026-03-10T02:51:34.176358Z",4,6594,"","no",0,0.0,0,2607,2.798,"#C C fixes the switch on the wall","fixes switch on wall","[CtxFixed] The action of fixing the switch on the wall is a deliberate and necessary step in completing a task, such as an electrical installation or repair. This action is not about moving or transferring objects, nor is it about locomotion or searching. It is a critical operation that completes a specific function.","r002","Carpentry","","silver",1377.1213333333333,"2026-03-10T02:51:34.176393Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Essential Operation",1607,"2",5,"","2026-03-10T02:51:38.513565Z",3,10141,"","no",0,0.0,0,2608,2.985,"#C C fastens the screw","fastens screw","Core manual task involving high hand activity.","r002","Carpentry","","silver",1389.3723333333332,"2026-03-10T02:51:38.513604Z","Gold","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","no"
"Object Transfer",1608,"2",5,"Search","2026-03-10T02:52:02.983292Z",6,3289,"watchlist_verb","yes",0,0.0,0,2609,35.054,"#C C touches a ladder.","touches ladder","Interaction with an object, likely picking up or putting down.","r002","Carpentry","","silver",1766.79371,"2026-03-10T02:52:15.942753Z","Bad","8141fd19-b419-4f2c-a432-e2bb5fbad9b4","yes"
"Object Transfer",1609,"2",5,"","2026-03-10T02:52:21.094420Z",4,8273,"","no",0,0.0,0,2610,3.646,"#C C takes a plate from the rack.","takes plate from rack","Logistics/Setup step involving picking up an object.","r002","Cooking","","silver",160.6120796,"2026-03-10T02:52:21.094525Z","Gold","8383791d-2df9-4bac-89b6-4cc01df5f4d1","no"
"Object Transfer",1610,"2",5,"","2026-03-10T02:52:24.215000Z",3,9996,"","no",0,0.0,0,2611,1.767,"#C C drops the piece of tissue paper on the kitchen slab.","drops piece of tissue paper on kitchen slab","[CtxFixed] The action of dropping the piece of tissue paper onto the kitchen slab can be interpreted as a deliberate placement, which fits the 'Object Transfer' category.","r002","Cooking","","silver",462.6841009546634,"2026-03-10T02:52:24.215020Z","Gold","8383791d-2df9-4bac-89b6-4cc01df5f4d1","no"
"Essential Operation",1611,"2",5,"","2026-03-10T02:52:28.947156Z",7,2888,"","no",0,0.0,0,2612,3.194,"#C C pours the sugar in the white bowl of yolks.","pours sugar in white bowl of yolks","Core task involving a manual action (pouring), high hand activity.","r002","Cooking","","silver",531.6058709546634,"2026-03-10T02:52:28.947176Z","Gold","8383791d-2df9-4bac-89b6-4cc01df5f4d1","no"
"Stationary",1612,"2",5,"","2026-03-10T02:52:41.737169Z",4,5924,"watchlist_verb","yes",0,0.0,0,2613,10.977,"#C C holds the the china plate in place with his left hand.","holds china plate in place with his left hand","Low body/hand motion, holding an object in place.","r002","Cooking","","silver",581.92409762133,"2026-03-10T02:52:41.737183Z","Gold","8383791d-2df9-4bac-89b6-4cc01df5f4d1","yes"
