video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
5ba787ab-4634-451a-b988-c467f4a7fccb,56.41613,#C C adjusts his right glove with his left hand,Mechanical Repair,Stationary,"Low body/hand motion, adjusting clothing is a minor action.",silver,B10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,80.5628796,#C C stops painting the balcony.,Mechanical Repair,Stationary,"The action indicates a pause, suggesting low body and hand motion.",silver,B10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,401.3098209546634,#C C rubs the paint brush around the paint can.,Mechanical Repair,Object Transfer,Logistics step involving the movement of the brush around the paint can.,silver,B10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,758.4127709546634,#C C takes some paint from the paint can with the paint brush.,Mechanical Repair,Object Transfer,Logistics step of picking up and transferring paint.,silver,B10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,916.7718109546634,#C C passes the paint brush from her left hand to her right hand.,Mechanical Repair,Object Transfer,Logistics step involving the transfer of an object between hands.,silver,B10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,1134.1334209546633,#C C cleans the tip of the brush with the nylon on the floor,Mechanical Repair,Essential Operation,Core manual task involving cleaning with high hand activity.,silver,B10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,1168.6910609546633,#C C paints the front yard fence with a paint brush,Mechanical Repair,Essential Operation,Core manual task involving repetitive hand movements.,silver,B10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,1238.624400954663,#C C adjusts the paint on the paint brush,Mechanical Repair,Essential Operation,Core manual task involving fine motor skills and high hand activity.,silver,B10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,1398.4082709546633,#C C paints the balcony railing with the paint brush and a brown paint,Mechanical Repair,Essential Operation,Core manual task involving repetitive hand movements.,silver,B10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,1605.2243209546632,#C C paints the balcony railing with the paint brush and a brown paint,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,B10,r001
5d331f41-ebc7-4eaa-8676-501a94a004d4,170.1860196,#C C paints the lower part of the front yard fence with the paint brush,Mechanical Repair,Essential Operation,Core manual task involving repetitive hand movements.,silver,B10,r001
5d331f41-ebc7-4eaa-8676-501a94a004d4,230.4790096,#C C adjusts the nylon with his left hand,Mechanical Repair,Essential Operation,Core manual task involving fine motor skills and high hand activity.,silver,B10,r001
5dcbcc43-6220-457a-8e79-36ef9997eb90,352.45544,#c c walks in the room,Carpentry,Locomotion,Body moving through space (walking).,silver,B10,r001
5dcbcc43-6220-457a-8e79-36ef9997eb90,355.45134,#c c switches on the lights,Carpentry,Stationary,Switching on lights is an action that does not involve significant body or hand movement.,silver,B10,r001
5dcbcc43-6220-457a-8e79-36ef9997eb90,397.99719,#c c takes his tools,Carpentry,Object Transfer,"Logistics/Setup step, picking up tools.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,66.9084086,#O X drops cards on the table,Playing Instrument,Object Transfer,Refined via regex fallback,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,71.6667186,#O X picks cards from the table,Playing Instrument,Object Transfer,Logistics action of picking up objects.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,88.1562586,#C C picks cards from the table,Playing Instrument,Object Transfer,Logistics/Setup step (picking up objects).,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,126.0364786,#O X drops a card on the table,Playing Instrument,Object Transfer,Refined via regex fallback,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,155.35701859999998,#C C drops a card on the table,Playing Instrument,Object Transfer,Refined via regex fallback,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,259.4495486,#O X drops a card on the table,Playing Instrument,Object Transfer,Refined via regex fallback,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,619.2260421677084,#O O puts the card down,Playing Instrument,Object Transfer,"The action involves putting down an object, which is a logistics step.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,648.0872421677084,#O O picks the cards,Playing Instrument,Stationary,The action of picking cards does not involve significant body movement and is a relatively static task.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,668.3375721677083,#O O puts the card down,Playing Instrument,Object Transfer,"Logistics step, putting an object down.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,754.0864221677084,#C C puts the card down,Playing Instrument,Object Transfer,Logistics/Setup step involving placing an object.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,931.6373327880182,#O a man X pick a card from the table,Playing Instrument,Object Transfer,"The action involves picking up an object (card), which is a logistics step.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,950.091592788018,#O a man X drops the cards on the table,Playing Instrument,Object Transfer,Refined via regex fallback,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1030.945232788018,#C C drops a card on the table,Playing Instrument,Object Transfer,Refined via regex fallback,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1034.4644527880182,#O a man X drops a card on the table,Playing Instrument,Object Transfer,Refined via regex fallback,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1041.922612788018,#O a man X drops a card on the table,Playing Instrument,Object Transfer,Refined via regex fallback,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1175.6230352666666,#O a man X shuffles the cards,Playing Instrument,Stationary,The action of shuffling cards is not related to playing an instrument and does not involve significant movement that would classify under other categories.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1200.0823952666665,#O a man X picks cards from the table,Playing Instrument,Object Transfer,"The action involves picking up objects (cards), which is a logistics step.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1230.604655266667,#O a man X drops a card on the table,Playing Instrument,Object Transfer,Refined via regex fallback,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1384.816894900772,#O X places the piece of paper on the table,Playing Instrument,Object Transfer,"Logistics step, placing an object.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1450.161004900772,#C C picks cards from the table,Playing Instrument,Object Transfer,"Action involves picking up items, which is a logistics step.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1472.5235849007722,#O X drops a card on the table,Playing Instrument,Object Transfer,Refined via regex fallback,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1602.6408082341054,#O X picks a card from the table,Playing Instrument,Object Transfer,"The action involves picking up an object from a surface, which is a logistics step.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1656.0312988343749,#C C picks cards from the table,Playing Instrument,Object Transfer,"Logistics step, picking up objects.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1850.4548488343748,#C C shuffles the cards,Playing Instrument,Stationary,Shuffling cards is a preparatory action and does not involve significant body or hand motion beyond handling the cards.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1891.928868834375,#C C shuffles the cards,Playing Instrument,Stationary,Shuffling cards is typically done in one place and does not involve locomotion.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2243.5828319333336,#O a man X flips a card,Playing Instrument,Stationary,"The action described does not involve significant body or hand motion, and appears to be a discrete, non-locomotive action.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2433.381441933333,#O a man X places the cards on the table,Playing Instrument,Object Transfer,Logistics step involving placing objects (cards) on a surface.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2459.1139620361887,#O man Y takes cards,Playing Instrument,Object Transfer,"Logistics/Setup step, picking up cards.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2485.070052036189,#C C puts cards on the table,Playing Instrument,Object Transfer,"Logistics/Setup step, placing objects.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2669.625205369522,#O man Y takes card,Playing Instrument,Object Transfer,"Logistics step, picking up an object.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2684.228185369522,#O man Y takes card,Playing Instrument,Object Transfer,Logistics/Setup step (taking an object).,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2774.1148455010416,#C C picks a card,Playing Instrument,Stationary,"The action involves picking a card, which is a low energy, stationary activity.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2790.914135501041,#O A man Y puts a card on the table,Playing Instrument,Object Transfer,Logistics/Setup step (putting an object on the table).,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2812.602035501041,#C C puts a card on the table,Playing Instrument,Object Transfer,Logistics step of placing an object.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2849.188245501042,#C C picks a card,Playing Instrument,Object Transfer,Logistics/Setup step involving picking up an object.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2857.8614955010416,#C C puts a card on the table,Playing Instrument,Object Transfer,"Logistics/Setup step, putting an object down.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2892.2433555010416,#C C puts a card on the table,Playing Instrument,Object Transfer,Logistics/Setup step (placing an object).,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2911.949185501041,#C C puts a card on the table,Playing Instrument,Object Transfer,Logistics step involving placing an object.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2924.509365501041,#O A man Y puts a card on the table,Playing Instrument,Object Transfer,Logistics/Setup step (putting an object on a surface).,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3005.58328610162,#C C puts a card on the table,Playing Instrument,Object Transfer,Logistics/Setup step.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3013.63649610162,#C C puts a card on the table,Playing Instrument,Object Transfer,Logistics step involving placing an object.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3025.6217261016204,#O A man Y picks cards,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, suggesting a low-energy, stationary activity.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3039.5902061016204,#O A man Y picks cards,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, it is a static activity.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3043.23865610162,#O A man Y puts cards on the table,Playing Instrument,Object Transfer,Logistics step involving placing objects.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3052.7971861016204,#C C picks a card,Playing Instrument,Stationary,The action of picking a card involves minimal movement and is likely performed while seated or in a stationary position.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3062.11534610162,#C C puts a card on the table,Playing Instrument,Object Transfer,"Logistics/Setup step, short burst of hand activity.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3093.7265161016203,#C C picks a card,Playing Instrument,Object Transfer,Action involves picking up an object (card).,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3101.8872961016204,#O A man Y picks card,Playing Instrument,Stationary,"The action described does not involve any significant body or hand motion, suggesting a low-energy, stationary activity.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3103.61304610162,#C C puts a card on the table,Playing Instrument,Object Transfer,"Logistics/Setup step, placing an object.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3113.6281561016203,#O A man Y picks card,Playing Instrument,Stationary,The action described does not involve significant body or hand motion.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3129.83841610162,#O A man Y picks card,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, suggesting a low-energy state.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3143.9718661016204,#O A man Y picks card,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, suggesting a low-energy state.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3158.8594561016203,#C C picks a card,Playing Instrument,Object Transfer,"Logistics/Setup step, picking up an object.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3163.00719610162,#O A man Y picks card,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, suggesting a low-energy state such as picking a card while stationary.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3315.0541586000004,#O A man Y puts a card on the table,Playing Instrument,Object Transfer,"The action involves placing an object (card) on a surface (table), which is a logistics step.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3318.7479186,#C C puts a card on the table,Playing Instrument,Object Transfer,"Logistics step, placing an object.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3323.0328086000004,#O A man Y puts a card on the table,Playing Instrument,Object Transfer,The action involves placing an object (card) on a surface (table).,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3346.7520086000004,#C C picks a card,Playing Instrument,Object Transfer,Logistics step of picking up an object.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3358.1108786000004,#C C puts a card on the table,Playing Instrument,Object Transfer,Logistics step of placing an object.,silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3365.6464486000004,#O A man Y puts a card on the table,Playing Instrument,Object Transfer,"The action involves placing an object (card) on a surface (table), which is a logistics step.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3395.1627786000004,#O A man Y picks a card,Playing Instrument,Stationary,"The action described does not involve any significant movement, indicating a low-energy state.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3400.0486986,#O A man Y picks cards,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, indicating a low energy state such as picking up cards while stationary.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3430.7227486,#O A man Y picks a card,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, suggesting a low energy state.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3445.4389986,#O A man Y picks a card,Playing Instrument,Stationary,"The action described does not involve any significant body or hand movement, indicating a low energy state.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3499.8554986000004,#C C puts a card on the table,Playing Instrument,Object Transfer,"Logistics/Setup step, short bursts of hand activity.",silver,B10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3581.098875853418,#C C gathers cards,Playing Instrument,Object Transfer,"Logistics step, picking up or organizing objects.",silver,B10,r001
6432d156-5b39-4df9-b261-6695b707c63a,345.32271864583333,#O a man Q places a card on the table,Playing Instrument,Object Transfer,"The action involves placing a card, which is a logistics step.",silver,B10,r001
6432d156-5b39-4df9-b261-6695b707c63a,374.7545786458333,#O a man Q places a card on the table,Playing Instrument,Object Transfer,"Logistics/Setup step, placing a card on the table.",silver,B10,r001
6432d156-5b39-4df9-b261-6695b707c63a,507.8639686458333,#O a man Q holds a card with his left hand,Playing Instrument,Stationary,"The action describes holding a card, which involves minimal movement.",silver,B10,r001
6432d156-5b39-4df9-b261-6695b707c63a,823.2160813229818,#C C picks a card,Playing Instrument,Stationary,The action of picking a card is a quick motion and does not involve significant body or hand movement.,silver,B10,r001
6432d156-5b39-4df9-b261-6695b707c63a,823.8630513229818,#C C places the card on the other cards.,Playing Instrument,Object Transfer,Logistics step involving placing an object.,silver,B10,r001
6432d156-5b39-4df9-b261-6695b707c63a,828.1666613229818,#C C places the card on the other cards.,Playing Instrument,Object Transfer,"The action involves placing an object, which is a logistics step.",silver,B10,r001
6432d156-5b39-4df9-b261-6695b707c63a,866.7191713229818,#O man A picks a card.,Playing Instrument,Stationary,"The action involves picking a card, which is a short, low-energy movement.",silver,B10,r001
6432d156-5b39-4df9-b261-6695b707c63a,892.1765713229818,#O man A picks a card.,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, indicating a low-energy state.",silver,B10,r001
6432d156-5b39-4df9-b261-6695b707c63a,897.4573713229818,#O man A picks a card.,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, indicating a low-energy state.",silver,B10,r001
6432d156-5b39-4df9-b261-6695b707c63a,915.809891322982,#C C holds the cards,Playing Instrument,Stationary,Holding cards involves minimal movement.,silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,155.9417886,#C C plays the game on his phone.,Playing Instrument,Stationary,"Low body/hand motion, focused activity.",silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,191.0825886,#C C converses with man D,Playing Instrument,Stationary,"Low body/hand motion, likely involves speaking.",silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,199.0263686,#C C converses with man D,Playing Instrument,Stationary,"Low body/hand motion, likely involves speaking.",silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,201.4919186,#O man D converses with C,Playing Instrument,Stationary,"Low body/hand motion, likely involves speaking.",silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,382.4303806861507,#C C walks around the house.,Playing Instrument,Locomotion,Body moving through space (walking).,silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,403.7103606861507,#C C walks around the house.,Playing Instrument,Locomotion,"Body moving through space, involves walking.",silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,428.4831006861507,#C C converses with woman X,Playing Instrument,Stationary,"Low body/hand motion, likely involves speaking.",silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,692.5370276136719,#C C plays the game on his phone.,Playing Instrument,Stationary,"Low body/hand motion, focused activity.",silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,719.076747613672,#C C plays the game on his phone.,Playing Instrument,Stationary,"Low body/hand motion, focusing on the phone.",silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,736.248397613672,#C C converses with woman X.,Playing Instrument,Stationary,Low body/hand motion.,silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,738.2707076136719,#C C plays the game on his phone.,Playing Instrument,Stationary,"Low body/hand motion, focused activity.",silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,817.0601976136719,#C C converses with woman X,Playing Instrument,Stationary,"Low body/hand motion, likely involves speaking.",silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,824.9826864637696,#C C converses with woman X,Playing Instrument,Stationary,"Low body/hand motion, likely involves speaking.",silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,830.7548164637695,#C C plays the game on his phone.,Playing Instrument,Stationary,"Low body/hand motion, focused activity.",silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,878.1672564637695,#C C converses with woman X.,Playing Instrument,Stationary,"Low body/hand motion, likely involves speaking.",silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,879.7358364637696,#C C uses his phone.,Playing Instrument,Stationary,"Low body/hand motion, likely involves holding the phone rather than moving through space or performing a manual task.",silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,891.6034264637696,#C C plays the game on his phone.,Playing Instrument,Stationary,"Low body/hand motion, focused activity.",silver,B10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,895.3200264637695,#C C converses with woman X,Playing Instrument,Stationary,"Low body/hand motion, likely involves speaking.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,0.0210286,#C C adjusts the camera,Cleaning,Search,Adjusting the camera involves head and hand movements focused on visual alignment.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,16.8069786,#C C lifts the phone from the table,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,86.8837386,#C C puts the camera parts on the table,Cleaning,Object Transfer,"Logistics step, putting items down.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,169.7168386,#C C examines the camera,Cleaning,Search,"Head movement (examination), hands mostly still.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,197.6664386,#C C turns the camera,Cleaning,Stationary,Turning the camera involves minimal body movement and is likely a stationary activity.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,250.0003886,#C C closes the camera,Cleaning,Stationary,"Low body/hand motion, likely involves pressing a button or making a minor hand movement.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,328.22621860000004,#C C touches the parts of the camera,Cleaning,Stationary,"Low body/hand motion, likely involves fine, gentle movements.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,338.83166860000006,#C C turns the camera,Cleaning,Stationary,Turning the camera does not involve significant body or hand movement.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,396.1379386,#C C puts the camera cleaner on the table,Cleaning,Object Transfer,"Logistics/Setup step, placing an object.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,397.1226286,#C C cleans the camera with the wipe,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,426.2472586,#C C cleans the camera with the wipe,Cleaning,Essential Operation,"Core manual task involving cleaning, high hand activity.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,464.5603586,#C C cleans the camera with the wipe,Cleaning,Essential Operation,"Core manual task, high hand activity.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,632.8037576213301,#C C looks at the piece of the cloth,Cleaning,Stationary,"Low body/hand motion, focus on visual inspection.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,759.72132762133,#C C lifts the camera,Cleaning,Stationary,Lifting an object does not necessarily involve movement through space or active manipulation.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1017.77785762133,#C C turns the part of the camera,Cleaning,Search,"Head movement (turning), likely visual inspection.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1216.9116952666664,#C C puts paraffin on the wipe,Cleaning,Essential Operation,"Core manual task involving hands, likely with irregular movements.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1367.6012019791667,#C C stares at the camera.,Cleaning,Stationary,"Low body/hand motion, focused gaze.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1383.0966819791663,#C C places the camera aside.,Cleaning,Object Transfer,Logistics step of putting an object aside.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1386.4103819791667,#C C wipes #unsure,Cleaning,Essential Operation,"Core cleaning task, high hand activity.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1419.3889019791666,#C C wipes #unsure with a cotton pad.,Cleaning,Essential Operation,Core task involving high hand activity.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1450.5650619791666,#C C wipes #unsure with a cotton pad.,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1609.1615719791666,#C C adjusts the knob on the camera.,Cleaning,Essential Operation,Adjusting a knob involves a core manual task with high hand activity.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1637.0850286,#C C wipes the camera with the wipe,Cleaning,Essential Operation,Core task involving high hand activity.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1895.8810286,#C C removes #unsure from the camera,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1930.6246919791663,#C C opens box on both hands,Cleaning,Object Transfer,Logistics step involving the manipulation of an object.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1981.128871979167,#C C checks camera flash cube on the left hand,Cleaning,Stationary,"Checking the camera flash cube likely involves minimal movement, mostly visual inspection.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1982.3702119791667,#C C wipes camera flash cube with the cotton on the right hand,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2077.029041979167,#C C throws box on the table with the left hand,Cleaning,Locomotion,"The action involves moving an object through space, which implies a dynamic body movement.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2093.4096719791664,#C C looks aside,Cleaning,Stationary,"Low body/hand motion, likely visual observation.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2105.607111979167,#C C moves camera on the table with the left hand,Cleaning,Object Transfer,Logistics of moving the camera on the table.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2127.3177919791665,#C C turns camera with both hands,Cleaning,Search,Head and hand movement involved in visual search.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2198.6506952666664,#C C wipes the camera with the wipe,Cleaning,Essential Operation,Core task involving high hand activity.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2208.7506952666663,#C C drops the wipe on the table,Cleaning,Object Transfer,Refined via regex fallback,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2327.8316952666664,#C C wipes the camera with the fingers,Cleaning,Essential Operation,Core task involving manual effort with high hand activity.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2370.8156952666664,#C C puts #unsure in the camera,Cleaning,Stationary,"Low body/hand motion, likely indicating an idle or setup action.",silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2384.9276952666664,#CC wipes the camera with the earbud,Cleaning,Essential Operation,Core task involving manual dexterity and focused hand activity.,silver,B10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2479.3676952666665,#C C closes the camera,Cleaning,Stationary,"Low body/hand motion, likely involves pressing a button or making a small hand movement.",silver,B10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,51.2717396,# C c puts on microwave,Cooking,Object Transfer,"Logistics/Setup step, putting an object into the microwave.",silver,B10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,91.7646796,# C c picks towel,Cooking,Object Transfer,Logistics step of picking up an object.,silver,B10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,167.7535796,# C c closes washing machine,Cooking,Stationary,"Closing a washing machine is a quick action, followed by a stationary state with low energy.",silver,B10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,203.5868996,# C c puts plastic dish to microwave,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,B10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,208.6632396,# C c walks,Cooking,Locomotion,"Movement through space, likely walking.",silver,B10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,259.6618596,# C c walks,Cooking,Locomotion,"Body moving through space, indicative of walking.",silver,B10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,312.0772009546634,# C c picks spoon,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,315.4524409546634,# C c opens shelf,Cooking,Object Transfer,Opening a shelf involves logistics and setup.,silver,B10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,335.7063309546634,# C c eats #unsure,Cooking,Stationary,"Eating involves minimal movement, primarily hand to mouth.",silver,B10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,381.8139209546634,# C c eats #unsure,Cooking,Stationary,"Eating involves minimal movement, mostly holding utensils and food.",silver,B10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,424.4986009546634,# C c picks soup with spoon,Cooking,Essential Operation,Core task involving manual operation with a spoon.,silver,B10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,432.11682095466335,# C c drinks soup,Cooking,Stationary,"Low body/hand motion, drinking is a relatively stationary action.",silver,B10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,535.7251409546634,# C c eats food,Cooking,Stationary,"Low body/hand motion, likely involves minimal movement.",silver,B10,r001
