action,annotation_id,annotator,batch,corrected_action,created_at,id,lead_time,narration_text,reasoning,round,scenario,status,status_main,status_secondary,timestamp_sec,updated_at,video_uid
Stationary,8363.0,7.0,6,,2026-02-24T19:24:59.515453Z,1134810,2.113,#C C holds the plant with both hands,"Low body/hand motion, holding the plant.",r001,Gardening,silver,Gold,,2161.4945342879973,2026-02-24T19:24:59.515489Z,7b5fafdb-136a-4722-84a4-cffb213a224a
Locomotion,8364.0,7.0,6,,2026-02-24T19:25:00.679936Z,1134811,0.705,#C C walks towards the plants,"Movement through space, involves walking.",r001,Gardening,silver,Gold,,2280.183284287997,2026-02-24T19:25:00.679959Z,7b5fafdb-136a-4722-84a4-cffb213a224a
Stationary,8366.0,7.0,6,,2026-02-24T19:25:06.157259Z,1134812,2.839,#O Person A holds the hair,The action described is not clear and does not indicate any significant motion or activity.,r001,Gardening,silver,Gold,,2293.799234287997,2026-02-24T19:25:06.157273Z,7b5fafdb-136a-4722-84a4-cffb213a224a
Stationary,8367.0,7.0,6,,2026-02-24T19:25:11.164358Z,1134813,4.489,#C C distracts the plants,"Low body/hand motion, possibly talking or observing.",r001,Gardening,silver,,Skip,2339.750774287997,2026-02-24T19:25:11.164372Z,7b5fafdb-136a-4722-84a4-cffb213a224a
Stationary,8368.0,7.0,6,,2026-02-24T19:25:15.702180Z,1134814,1.7,#O Person A holds the plant,"Low body/hand motion, holding the plant in a stable position.",r001,Gardening,silver,Gold,,2480.0500842879974,2026-02-24T19:25:15.702195Z,7b5fafdb-136a-4722-84a4-cffb213a224a
Stationary,8369.0,7.0,6,,2026-02-24T19:25:17.242913Z,1134815,0.925,#C C holds a tin,Holding an object with minimal movement.,r001,Walking Outdoors,silver,Gold,,17.93841,2026-02-24T19:25:17.242926Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Locomotion,8371.0,7.0,6,,2026-02-24T19:25:18.807904Z,1134816,0.807,#C C walks around the laboratory,"Body moving through space, indicative of walking with high body acceleration.",r001,Walking Outdoors,silver,Gold,,56.32967,2026-02-24T19:25:18.807939Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Locomotion,8372.0,7.0,6,Object Transfer,2026-02-24T19:25:23.970157Z,1134817,4.481,#C C moves a trolley around the building,"Body moving through space (moving a trolley), high body acceleration.",r001,Walking Outdoors,silver,Bad,,74.84168,2026-02-24T19:25:23.970171Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Object Transfer,8373.0,7.0,6,,2026-02-24T19:25:26.346970Z,1134818,1.769,#C C drops a trolley,"[CtxFixed] The action of dropping a trolley is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r001,Walking Outdoors,silver,Gold,,297.1521,2026-02-24T19:25:26.346986Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Essential Operation,8374.0,7.0,6,,2026-02-24T19:25:28.077194Z,1134819,1.186,#C C sprays #unsure in her hands,"The action involves applying a substance, which is a core manual task with high hand activity.",r001,Walking Outdoors,silver,Gold,,316.43878,2026-02-24T19:25:28.077209Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Locomotion,8375.0,7.0,6,,2026-02-24T19:25:30.557592Z,1134820,1.2,#C C turns left,Turning while moving through space.,r001,Walking Outdoors,silver,Gold,,568.37694,2026-02-24T19:25:30.557605Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Essential Operation,8377.0,7.0,6,,2026-02-24T19:25:38.277233Z,1134821,7.078,#C C turns seedlings,"Core task involving high hand activity, such as handling seedlings.",r001,Walking Outdoors,silver,,Skip,788.17552,2026-02-24T19:25:38.277246Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Object Transfer,8381.0,7.0,6,,2026-02-24T19:26:12.128180Z,1134822,33.13,#C C places seedlings on the trolley,"Logistics step, placing objects on a surface.",r001,Walking Outdoors,silver,Gold,,795.19825,2026-02-24T19:26:12.128194Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Object Transfer,8382.0,7.0,6,Stationary,2026-02-24T19:26:17.470444Z,1134823,4.76,#C C holds seedlings,"The action involves holding seedlings, which is a logistics step involving the pickup or transfer of an object.",r001,Walking Outdoors,silver,Bad,,822.0538300000001,2026-02-24T19:26:17.470456Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Locomotion,8383.0,7.0,6,Object Transfer,2026-02-24T19:26:29.371565Z,1134824,11.509,#C C pulls the trolley outside the laboratory,Body moving through space (pulling and moving the trolley).,r001,Walking Outdoors,silver,Bad,,908.14377,2026-02-24T19:26:29.371579Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Locomotion,8384.0,7.0,6,Stationary,2026-02-24T19:26:36.388086Z,1134825,6.502,#C C holds a trolley,"The action involves movement while holding an object, suggesting the person is still in a locomotive state.",r001,Walking Outdoors,silver,Bad,,950.94878,2026-02-24T19:26:36.388100Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Locomotion,8385.0,7.0,6,Object Transfer,2026-02-24T19:26:40.806233Z,1134826,3.941,#C C pushes a trolley around the laboratory,"Body moving through space while pushing an object, indicative of walking or moving around.",r001,Walking Outdoors,silver,Bad,,994.13795,2026-02-24T19:26:40.806246Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Object Transfer,8386.0,7.0,6,,2026-02-24T19:26:43.312955Z,1134827,1.838,#C C picks a mortar,Logistics step of picking up an object.,r001,Walking Outdoors,silver,Gold,,1010.15688,2026-02-24T19:26:43.312971Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Essential Operation,8388.0,7.0,6,,2026-02-24T19:26:45.093861Z,1134828,1.257,#C C pours #unsure on the dish,Core manual task involving hand activity.,r001,Walking Outdoors,silver,Gold,,1363.89604,2026-02-24T19:26:45.093876Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Object Transfer,8389.0,7.0,6,Stationary,2026-02-24T19:26:51.449944Z,1134829,7.215,#C C touches a tap,Logistics action involving interaction with an object.,r001,Walking Outdoors,silver,Bad,,1616.86538,2026-02-24T19:26:53.141168Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Essential Operation,8394.0,7.0,6,,2026-02-24T19:27:16.279028Z,1134830,22.452,#C C pours #unsure in the in a bucket,"[CtxFixed] Pouring an unspecified substance into a bucket is an essential operation, as it involves a purposeful action with a specific goal.",r001,Walking Outdoors,silver,Gold,,1621.42982,2026-02-24T19:27:16.279041Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Object Transfer,8395.0,7.0,6,Essential Operation,2026-02-24T19:27:17.720354Z,1134831,7.493,#C C opens a rack,"Logistics action involving opening a rack, short bursts of hand activity.",r001,Walking Outdoors,silver,Bad,,2163.75178,2026-02-24T19:27:27.784451Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Locomotion,8397.0,7.0,6,Stationary,2026-02-24T19:27:34.809865Z,1134832,6.432,#C C tightens #unsure,"The action implies C is engaged in a walking activity, which involves body movement through space.",r001,Walking Outdoors,silver,Bad,,2370.68773,2026-02-24T19:27:34.809899Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Stationary,8398.0,7.0,6,,2026-02-24T19:27:37.395656Z,1134833,3.329,#C C holds a test-tube top,Holding an object with minimal movement.,r001,Walking Outdoors,silver,Gold,,2394.6739,2026-02-24T19:27:38.852306Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Object Transfer,8399.0,7.0,6,,2026-02-24T19:27:41.669988Z,1134834,2.237,#C C puts the test tube in the plastic rack,"Logistics step of placing the test tube in the rack, involves short bursts of hand activity.",r001,Walking Outdoors,silver,Gold,,2468.93996,2026-02-24T19:27:41.670004Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Object Transfer,8400.0,7.0,6,,2026-02-24T19:27:43.888337Z,1134835,1.74,#C C puts the bottle on top of the cabinet,"The action involves placing an object (putting the bottle), which is a logistics step.",r001,Walking Outdoors,silver,Gold,,2475.06685,2026-02-24T19:27:43.888351Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Object Transfer,8401.0,7.0,6,,2026-02-24T19:27:49.667364Z,1134836,5.261,#C C opens #unsure on the floor,"[CtxFixed] The action involves opening an object on the floor, which indicates a transfer or interaction with an object.",r001,Walking Outdoors,silver,,Skip,2810.90369,2026-02-24T19:27:49.667379Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Stationary,8402.0,7.0,6,,2026-02-24T19:27:56.834794Z,1134837,6.734,#C C closes the box,"The action of closing a box is a brief, localized movement and does not involve significant locomotion or continuous motion.",r001,Walking Outdoors,silver,,Skip,2966.46918,2026-02-24T19:27:56.834810Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Essential Operation,8403.0,7.0,6,,2026-02-24T19:27:59.896529Z,1134838,2.609,#C C closes the test tube,"[CtxFixed] Closing the test tube is a deliberate action to seal the container, which is an essential step in the process and not related to object transfer.",r001,Walking Outdoors,silver,,Skip,3028.41109,2026-02-24T19:27:59.896544Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Essential Operation,8404.0,7.0,6,,2026-02-24T19:28:02.195640Z,1134839,1.797,#C C siphons the specimen into the tin,Core task involving fine hand movements and manipulation.,r001,Walking Outdoors,silver,Gold,,3068.23916,2026-02-24T19:28:02.195655Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Search,8405.0,7.0,6,,2026-02-24T19:28:05.931839Z,1134840,3.204,#C C stares at the test tube wit the specimen,"Focused visual search (staring at the test tube), hands mostly still.",r001,Walking Outdoors,silver,Gold,,3119.44904,2026-02-24T19:28:05.931854Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Locomotion,8406.0,7.0,6,,2026-02-24T19:28:07.492578Z,1134841,1.151,#C C walks towards the weighing machine,"Body moving through space, high body acceleration.",r001,Walking Outdoors,silver,Gold,,3120.48188,2026-02-24T19:28:07.492593Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Object Transfer,8407.0,7.0,6,,2026-02-24T19:28:09.082727Z,1134842,1.067,#C C puts the plastic tins into the plastic basin,"The action involves picking up and placing objects, which is a logistics step.",r001,Walking Outdoors,silver,Gold,,3183.94011,2026-02-24T19:28:09.082750Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Locomotion,8408.0,7.0,6,,2026-02-24T19:28:11.404938Z,1134843,1.788,#C C C moves towards the test tube rack,"Movement through space, likely involves walking.",r001,Walking Outdoors,silver,Gold,,3212.66731,2026-02-24T19:28:11.404966Z,7c420d19-88b4-4092-bef1-a9bb99bbe308
Object Transfer,8409.0,7.0,6,,2026-02-24T19:28:52.502755Z,1134844,40.67,# C c spreads exercise mat on ground,"Logistics of spreading an exercise mat, involves picking up and placing down the mat.",r001,Desk Work,silver,Gold,,30.1562486,2026-02-24T19:28:52.502768Z,8327741f-773a-4868-902b-0fe25708e0b9
Object Transfer,8410.0,7.0,6,,2026-02-24T19:28:54.278613Z,1134845,1.385,# C c picks mat,Logistics step involving picking up an object.,r001,Desk Work,silver,Gold,,58.2791786,2026-02-24T19:28:54.278628Z,8327741f-773a-4868-902b-0fe25708e0b9
Stationary,8411.0,7.0,6,,2026-02-24T19:29:00.888993Z,1134846,6.179,# C c touches fitness aerobic stepper,The action described does not indicate movement through space or active manipulation of an object. It suggests a stationary activity.,r001,Desk Work,silver,Gold,,653.6631629943796,2026-02-24T19:29:00.889008Z,8327741f-773a-4868-902b-0fe25708e0b9
Stationary,8412.0,7.0,6,,2026-02-24T19:29:06.285398Z,1134847,4.946,# C c operates laptop,"Low body/hand motion, likely involves typing or using the mouse.",r001,Desk Work,silver,Gold,,812.8553229943795,2026-02-24T19:29:06.285412Z,8327741f-773a-4868-902b-0fe25708e0b9
Essential Operation,8413.0,7.0,6,Object Transfer,2026-02-24T19:29:12.683327Z,1134848,4.891,# C c picks Dumbbells,"Core manual task involving picking up objects, high hand activity.",r001,Desk Work,silver,Bad,,1282.8986737171876,2026-02-24T19:29:12.683341Z,8327741f-773a-4868-902b-0fe25708e0b9
Object Transfer,8414.0,7.0,6,,2026-02-24T19:29:17.174555Z,1134849,4.025,# C c removes Dumbbells handle,Logistics step involving picking up or putting down an object.,r001,Desk Work,silver,Gold,,1292.5838037171875,2026-02-24T19:29:17.174568Z,8327741f-773a-4868-902b-0fe25708e0b9
Object Transfer,8415.0,7.0,6,,2026-02-24T19:29:18.783546Z,1134850,1.212,# C c picks Dumbbells handle,"The action involves picking up an object, which is a logistics step.",r001,Desk Work,silver,Gold,,1295.6882237171876,2026-02-24T19:29:18.783560Z,8327741f-773a-4868-902b-0fe25708e0b9
Essential Operation,8416.0,7.0,6,,2026-02-24T19:29:20.042755Z,1134851,0.838,# C c lifts Dumbbells,Core task involving high hand activity.,r001,Desk Work,silver,Gold,,1310.3931037171876,2026-02-24T19:29:20.042770Z,8327741f-773a-4868-902b-0fe25708e0b9
Stationary,8418.0,7.0,6,Object Transfer,2026-02-24T19:29:30.051335Z,1134852,6.793,# C c puts blue and green Dumbbells on stomach,Placing objects on the body indicates a static position with low motion.,r001,Desk Work,silver,Bad,,1551.8908472406997,2026-02-24T19:29:30.051348Z,8327741f-773a-4868-902b-0fe25708e0b9
Essential Operation,8420.0,7.0,6,Object Transfer,2026-02-24T19:29:35.176740Z,1134853,4.619,# C c picks green Dumbbells,Picking up the dumbbells involves a core manual task with high hand activity.,r001,Desk Work,silver,Bad,,1646.9300804310544,2026-02-24T19:29:35.176753Z,8327741f-773a-4868-902b-0fe25708e0b9
Stationary,8421.0,7.0,6,,2026-02-24T19:29:38.378596Z,1134854,2.74,# C c puts hands together,"Low body/hand motion, likely indicating a pause or idle state.",r001,Desk Work,silver,Gold,,1670.7230804310543,2026-02-24T19:29:38.378610Z,8327741f-773a-4868-902b-0fe25708e0b9
Stationary,8423.0,7.0,6,,2026-02-24T19:29:46.621165Z,1134855,7.749,# C c stretches legs,"Low body/hand motion, stretching is a low-energy action.",r001,Desk Work,silver,Gold,,1697.9723104310544,2026-02-24T19:29:46.621180Z,8327741f-773a-4868-902b-0fe25708e0b9
Stationary,8424.0,7.0,6,,2026-02-24T19:29:53.206145Z,1134856,6.2,# C c touches legs with hands,"Low body/hand motion, likely idle or seated activity.",r001,Desk Work,silver,Gold,,1701.8665204310546,2026-02-24T19:29:53.206177Z,8327741f-773a-4868-902b-0fe25708e0b9
Search,8426.0,7.0,6,,2026-02-24T19:29:55.592895Z,1134857,1.855,#C C looks at the multimeter reading.,"Head movement (visual inspection), hands mostly still.",r001,Carpentry,silver,Gold,,6.9759,2026-02-24T19:29:55.592909Z,83af5740-e2a0-44e2-a504-d24cdedec4cd
Object Transfer,8427.0,7.0,6,Essential Operation,2026-02-24T19:30:07.474639Z,1134858,11.342,#C C touches the red multimeter terminal to another port on the distribution box with his right hand,Logistics action involving touching a terminal to another port.,r001,Carpentry,silver,Bad,,10.82462,2026-02-24T19:30:07.474653Z,83af5740-e2a0-44e2-a504-d24cdedec4cd
Object Transfer,8430.0,7.0,6,,2026-02-24T19:30:27.522882Z,1134859,19.623,#C C removes the red terminal from the port with his right hand.,"The action involves picking up or removing an object, which is a logistics step.",r001,Carpentry,silver,Gold,,12.4515,2026-02-24T19:30:27.522896Z,83af5740-e2a0-44e2-a504-d24cdedec4cd
Object Transfer,8432.0,7.0,6,,2026-02-24T19:30:31.575235Z,1134860,2.134,#C C transfers the black terminal to another port.,"The action involves moving an object (black terminal) to a different location, which corresponds to logistics and setup.",r001,Carpentry,silver,Gold,,121.06552,2026-02-24T19:30:31.575249Z,83af5740-e2a0-44e2-a504-d24cdedec4cd
Object Transfer,8433.0,7.0,6,,2026-02-24T19:30:34.029640Z,1134861,1.689,#C C places the red terminal in a port with his right hand.,"The action involves placing an object into a specific location, which is a logistics step.",r001,Carpentry,silver,Gold,,133.86218,2026-02-24T19:30:34.029654Z,83af5740-e2a0-44e2-a504-d24cdedec4cd
Object Transfer,8434.0,7.0,6,,2026-02-24T19:30:43.114646Z,1134862,8.495,#c c picks a grater,"Logistics step, picking up an object.",r001,Cleaning,silver,,Skip,21.4795486,2026-02-24T19:30:43.114668Z,84020280-95d3-47c3-9716-647c25a9cb3c
Object Transfer,8436.0,7.0,6,,2026-02-24T19:30:46.052436Z,1134863,1.95,#c c hangs the dish on the hook,Logistics of placing the dish on a hook.,r001,Cleaning,silver,Gold,,90.7454086,2026-02-24T19:30:46.052452Z,84020280-95d3-47c3-9716-647c25a9cb3c
Essential Operation,8437.0,7.0,6,,2026-02-24T19:30:47.972680Z,1134864,1.408,#c c rinses the container,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,206.7687886,2026-02-24T19:30:47.972694Z,84020280-95d3-47c3-9716-647c25a9cb3c
Object Transfer,8438.0,7.0,6,,2026-02-24T19:30:49.776843Z,1134865,1.264,#c c places the sponge on the soap dish,Logistics step involving placing an object.,r001,Cleaning,silver,Gold,,226.9263586,2026-02-24T19:30:49.776858Z,84020280-95d3-47c3-9716-647c25a9cb3c
Essential Operation,8439.0,7.0,6,,2026-02-24T19:30:51.743803Z,1134866,1.415,#c c wipes the sieved container with the towel,"Core manual task, high hand activity.",r001,Cleaning,silver,Gold,,240.1678286,2026-02-24T19:30:51.743817Z,84020280-95d3-47c3-9716-647c25a9cb3c
Locomotion,8440.0,7.0,6,,2026-02-24T19:30:54.919825Z,1134867,2.628,#c c bends down wards,Body movement involving a change in posture (bending down).,r001,Cleaning,silver,Gold,,285.5245234828125,2026-02-24T19:30:54.919840Z,84020280-95d3-47c3-9716-647c25a9cb3c
Object Transfer,8441.0,7.0,6,,2026-02-24T19:31:02.343486Z,1134868,3.489,#c c moves the laptop,Moving an object from one place to another.,r001,Cleaning,silver,Gold,,296.74122348281253,2026-02-24T19:31:02.343501Z,84020280-95d3-47c3-9716-647c25a9cb3c
Object Transfer,8442.0,7.0,6,,2026-02-24T19:31:39.322463Z,1134869,36.528,#c c drops the glass of water on the kitchen counter,"[CtxFixed] The action of dropping the glass of water onto the kitchen counter is a deliberate placement, which fits the criteria for 'Object Transfer'.",r001,Cleaning,silver,Gold,,321.91676348281254,2026-02-24T19:31:39.322476Z,84020280-95d3-47c3-9716-647c25a9cb3c
Object Transfer,8443.0,7.0,6,,2026-02-24T19:31:41.501484Z,1134870,1.584,#c c places the laptop on the table,Logistics/Setup step (placing an object).,r001,Cleaning,silver,Gold,,324.7736934828125,2026-02-24T19:31:41.501499Z,84020280-95d3-47c3-9716-647c25a9cb3c
Object Transfer,8444.0,7.0,6,,2026-02-24T19:31:43.199637Z,1134871,1.19,#c c places the shawl on the seat,Logistics step involving moving an object (shawl) to a specific location (seat).,r001,Cleaning,silver,Gold,,365.1695434828125,2026-02-24T19:31:43.199652Z,84020280-95d3-47c3-9716-647c25a9cb3c
Object Transfer,8445.0,7.0,6,,2026-02-24T19:31:44.584961Z,1134872,0.851,#c c drops the cloth drying rack on the bed,"[CtxFixed] The action involves deliberately placing the cloth drying rack on the bed, which fits the criteria for Object Transfer.",r001,Cleaning,silver,Gold,,393.2305234828125,2026-02-24T19:31:44.584984Z,84020280-95d3-47c3-9716-647c25a9cb3c
Object Transfer,8446.0,7.0,6,,2026-02-24T19:31:45.923126Z,1134873,0.837,#c c puts the cloth on the bed,Logistics step of placing the cloth on the bed.,r001,Cleaning,silver,Gold,,402.8847034828125,2026-02-24T19:31:45.923139Z,84020280-95d3-47c3-9716-647c25a9cb3c
Object Transfer,8447.0,7.0,6,,2026-02-24T19:31:47.187113Z,1134874,0.748,#c c puts the cloth in the drawer,Logistics step involving moving the cloth to the drawer.,r001,Cleaning,silver,Gold,,428.8501934828125,2026-02-24T19:31:47.187127Z,84020280-95d3-47c3-9716-647c25a9cb3c
Essential Operation,8448.0,7.0,6,,2026-02-24T19:31:48.646514Z,1134875,0.91,#C C cleans the chopsticks,"Core task involving manual cleaning activity, high hand activity.",r001,Cooking,silver,Gold,,42.07113526666667,2026-02-24T19:31:48.646537Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Essential Operation,8449.0,7.0,6,,2026-02-24T19:31:49.886247Z,1134876,0.728,#C C rinses the pan,Core task involving manual operation with high hand activity.,r001,Cooking,silver,Gold,,138.22182526666666,2026-02-24T19:31:49.886270Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Essential Operation,8450.0,7.0,6,,2026-02-24T19:31:50.992342Z,1134877,0.673,#C C rinses the utensil,Core manual task involving high hand activity.,r001,Cooking,silver,Gold,,225.84974526666667,2026-02-24T19:31:50.992357Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Object Transfer,8452.0,7.0,6,,2026-02-24T19:31:52.919119Z,1134878,1.39,#C C picks a utensil,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,279.86933526666667,2026-02-24T19:31:52.919133Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Essential Operation,8454.0,7.0,6,,2026-02-24T19:31:54.188957Z,1134879,0.561,#C C rinses pot,Core task involving hand movement and interaction with an object.,r001,Cooking,silver,Gold,,320.3479152666667,2026-02-24T19:31:54.188990Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Object Transfer,8455.0,7.0,6,,2026-02-24T19:31:55.478591Z,1134880,0.81,#C C puts container in shelf,Logistics step involving moving an object to a specific location.,r001,Cooking,silver,Gold,,485.4500652666666,2026-02-24T19:31:55.478605Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Object Transfer,8456.0,7.0,6,,2026-02-24T19:31:56.678824Z,1134881,0.754,#C C picks paper from drainer,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,500.4874552666667,2026-02-24T19:31:56.678840Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Search,8457.0,7.0,6,,2026-02-24T19:31:58.068722Z,1134882,0.896,#C C looks at facemasks,"Head movement (visual search), hands mostly still.",r001,Cooking,silver,Gold,,512.7055452666667,2026-02-24T19:31:58.068747Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Object Transfer,8459.0,7.0,6,Essential Operation,2026-02-24T19:32:10.114525Z,1134883,11.378,#C C turns the tap to the left side,"The action involves manipulating an object (the tap), which is a logistics step.",r001,Cooking,silver,Gold,,565.3457019333334,2026-02-24T19:32:10.114540Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Object Transfer,8460.0,7.0,6,,2026-02-24T19:32:12.131668Z,1134884,1.631,#C C picks another face mask from the bowl,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,588.8169019333334,2026-02-24T19:32:12.131685Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Object Transfer,8462.0,7.0,6,,2026-02-24T19:32:14.799534Z,1134885,2.216,#C C places the face masks in the bowl,"Logistics step, placing an object in a container.",r001,Cooking,silver,Gold,,631.7039519333334,2026-02-24T19:32:14.799556Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Essential Operation,8463.0,7.0,6,,2026-02-24T19:32:16.568776Z,1134886,1.131,#C C rinses the face masks,Core task involving high hand activity.,r001,Cooking,silver,Gold,,703.1343819333334,2026-02-24T19:32:16.568790Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Essential Operation,8465.0,7.0,6,,2026-02-24T19:32:18.102856Z,1134887,0.803,#C C pours the water in the wash basin,Core task involving high hand activity.,r001,Cooking,silver,Gold,,708.1049819333334,2026-02-24T19:32:18.102889Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Search,8466.0,7.0,6,,2026-02-24T19:32:19.905539Z,1134888,0.996,#C C looks on the face masks,"Head movement (visual search), hands mostly still.",r001,Cooking,silver,Gold,,759.1088819333335,2026-02-24T19:32:19.905554Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Locomotion,8475.0,7.0,6,Object Transfer,2026-02-24T19:33:03.292698Z,1134889,42.897,#C C moves the plastic chair on the floor,Body moving through space to relocate an object (chair).,r001,Cooking,silver,Bad,,856.2702719333334,2026-02-24T19:33:03.292712Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Object Transfer,8476.0,7.0,6,,2026-02-24T19:33:06.068067Z,1134890,2.362,#C C puts the shoes under the shoe rack,Logistics step involving the placement of an object.,r001,Cooking,silver,Gold,,970.6091319333334,2026-02-24T19:33:06.068084Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Object Transfer,8478.0,7.0,6,,2026-02-24T19:33:11.769662Z,1134891,1.979,#C C moves out the drawer,Logistics step involving moving the drawer.,r001,Cooking,silver,Gold,,1002.6784619333334,2026-02-24T19:33:11.769677Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Stationary,8479.0,7.0,6,Essential Operation,2026-02-24T19:33:15.302350Z,1134892,3.071,#C C turns off the sink faucet,"Low body/hand motion, brief action.",r001,Cooking,silver,Bad,,1067.8312919333332,2026-02-24T19:33:15.302365Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Essential Operation,8481.0,7.0,6,Object Transfer,2026-02-24T19:33:22.126579Z,1134893,6.452,#C C pours water inside the sink,Core task involving high hand activity.,r001,Cooking,silver,Gold,,1080.7333719333333,2026-02-24T19:33:22.126592Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Essential Operation,8482.0,7.0,6,,2026-02-24T19:33:23.857056Z,1134894,1.321,#C C washes cloth with hands,Core manual task involving high hand activity.,r001,Cooking,silver,Gold,,1111.8433619333332,2026-02-24T19:33:23.857071Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Object Transfer,8483.0,7.0,6,,2026-02-24T19:33:25.291024Z,1134895,0.931,#C C places bowl on the sink,Logistics step involving picking up and placing an object.,r001,Cooking,silver,Gold,,1172.0743619333332,2026-02-24T19:33:25.291038Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Locomotion,8484.0,7.0,6,,2026-02-24T19:33:26.505312Z,1134896,0.795,#C C walks around the compound,"Body moving through space, involves walking.",r001,Cooking,silver,Gold,,1194.2653619333332,2026-02-24T19:33:26.505326Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Object Transfer,8485.0,7.0,6,,2026-02-24T19:33:29.853467Z,1134897,2.869,#C C picks coaster with hand,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,1221.3163619333334,2026-02-24T19:33:29.853489Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Object Transfer,8486.0,7.0,6,,2026-02-24T19:33:30.939605Z,1134898,0.693,#C C picks the thread,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,1447.6323819333334,2026-02-24T19:33:30.939619Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Object Transfer,8488.0,7.0,6,,2026-02-24T19:33:32.491643Z,1134899,1.085,#C C throws the thread in the box,"[CtxFixed] The action of throwing the thread into the box indicates a deliberate placement of the object, which fits the definition of 'Object Transfer'.",r001,Cooking,silver,Gold,,1449.355831933333,2026-02-24T19:33:32.491677Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Essential Operation,8489.0,7.0,6,,2026-02-24T19:33:33.931692Z,1134900,1.017,#C C cuts the thread,"Core task, high hand activity.",r001,Cooking,silver,Gold,,1501.060891933333,2026-02-24T19:33:33.931718Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
Search,8490.0,7.0,6,,2026-02-24T19:33:35.276866Z,1134901,0.892,#C C checks the mask,"Head movement (visual inspection), hands mostly still.",r001,Cooking,silver,Gold,,1576.0898519333334,2026-02-24T19:33:35.276882Z,869aa0d2-9557-4f3e-8bc9-c46ca5e2c8ff
