action,annotation_id,annotator,batch,corrected_action,created_at,id,lead_time,narration_text,reasoning,round,scenario,status,status_main,status_secondary,timestamp_sec,updated_at,video_uid
Object Transfer,9492.0,1.0,1,,2026-02-24T23:47:46.664127Z,1127354,3.114,#C C passes the cup from her right hand to her left hand.,Movement of an object between hands.,r001,Cleaning,silver,Gold,,724.7444076213301,2026-02-24T23:47:46.664141Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Object Transfer,9493.0,1.0,1,,2026-02-24T23:47:52.031750Z,1127355,4.082,#C C picks a plate from the dishwasher with her left hand.,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,836.27604762133,2026-02-24T23:47:52.031786Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Stationary,9494.0,1.0,1,,2026-02-24T23:47:55.394379Z,1127356,2.106,#C C holds the spoons and the spatula with both hands.,"Low body/hand motion, holding items without movement.",r001,Cleaning,silver,Gold,,901.29299762133,2026-02-24T23:47:55.394393Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Object Transfer,9495.0,1.0,1,,2026-02-24T23:48:02.091313Z,1127357,5.644,#C C picks up chopsticks from the spoon rack with her right hand.,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,909.83571762133,2026-02-24T23:48:02.091338Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Object Transfer,9496.0,1.0,1,,2026-02-24T23:48:07.665599Z,1127358,3.339,#C C drops the spoon into a green rack with her right hand.,"[CtxFixed] The action of dropping the spoon into a green rack appears to be a deliberate placement, which fits the definition of 'Object Transfer'.",r001,Cleaning,silver,Gold,,920.20063762133,2026-02-24T23:48:07.665613Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Object Transfer,9497.0,1.0,1,,2026-02-24T23:48:11.939515Z,1127359,2.877,#C C picks up a spoon from the spoon rack with her left hand.,Logistics step of picking up an object.,r001,Cleaning,silver,Gold,,927.44818762133,2026-02-24T23:48:11.939529Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Object Transfer,9498.0,1.0,1,,2026-02-24T23:48:16.039800Z,1127360,2.676,#C C passes the spoon from her right hand to her left hand.,Logistics of moving the spoon between hands.,r001,Cleaning,silver,Gold,,929.50772762133,2026-02-24T23:48:16.039815Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Object Transfer,9499.0,1.0,1,,2026-02-24T23:48:19.873439Z,1127361,2.589,#C C picks up spoons from the spoon rack with her left hand.,Logistics step involving picking up objects.,r001,Cleaning,silver,Gold,,933.29644762133,2026-02-24T23:48:19.873460Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Essential Operation,9500.0,1.0,1,Stationary,2026-02-24T23:48:36.595643Z,1127362,15.56,#C C holds the peeler with both hands.,"Core task, high hand activity.",r001,Cleaning,silver,Bad,,940.94052762133,2026-02-24T23:48:36.595678Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Object Transfer,9501.0,1.0,1,,2026-02-24T23:48:40.480046Z,1127363,2.369,#C C drops the peeler into the blue rack with her right hand.,"[CtxFixed] The action of dropping the peeler into the blue rack appears to be a deliberate placement, which fits the 'Object Transfer' category.",r001,Cleaning,silver,Gold,,943.58279762133,2026-02-24T23:48:40.480060Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Object Transfer,9502.0,1.0,1,,2026-02-24T23:48:46.059044Z,1127364,3.187,#C C picks a spatula from the sink with her left hand.,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,992.54937762133,2026-02-24T23:48:46.059060Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Essential Operation,9503.0,1.0,1,,2026-02-24T23:53:02.896845Z,1127365,171.779,#C C washes the plate with the sponge with her right hand.,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,1051.04059762133,2026-02-24T23:53:02.896859Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Essential Operation,9504.0,1.0,1,,2026-02-24T23:53:10.562388Z,1127366,4.886,#C C washes the plate and the chopsticks with the water from the faucet with both hands.,Core task involving high hand activity and repetitive motion.,r001,Cleaning,silver,Gold,,1063.71370762133,2026-02-24T23:53:10.562427Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Object Transfer,9505.0,1.0,1,Essential Operation,2026-02-24T23:53:16.883020Z,1127367,4.692,#C C pushes the dishwasher door with her right hand.,"Logistics action involving moving a door, short burst of hand activity.",r001,Cleaning,silver,Bad,,1079.7091522879966,2026-02-24T23:53:16.883042Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Object Transfer,9506.0,1.0,1,Essential Operation,2026-02-24T23:53:25.453837Z,1127368,7.056,#C C opens the electric cooker with her left hand.,Logistics step involving opening an object.,r001,Cleaning,silver,Bad,,1110.4064742879966,2026-02-24T23:53:25.453860Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Object Transfer,9507.0,1.0,1,Essential Operation,2026-02-24T23:53:30.711051Z,1127369,3.812,#C C closes the electric cooker with her left hand.,"Closing an object, involves picking up and placing.",r001,Cleaning,silver,Bad,,1115.1586542879966,2026-02-24T23:53:30.711085Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Essential Operation,9508.0,1.0,1,,2026-02-24T23:53:35.146983Z,1127370,3.179,#C C washes the pot lid with the water from the faucet with both hands.,Core task involving high hand activity and focused manual work.,r001,Cleaning,silver,Gold,,1170.3680442879966,2026-02-24T23:53:35.147006Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Object Transfer,9509.0,1.0,1,,2026-02-24T23:53:40.703937Z,1127371,2.92,#C C picks a dish washer soap from the kitchen counter with her right hand.,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,1236.8679742879967,2026-02-24T23:53:40.703959Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Object Transfer,9510.0,1.0,1,Essential Operation,2026-02-24T23:53:57.212470Z,1127372,15.05,#C C closes the door with her right hand. #Unsure,"Logistics action (closing a door), involves short bursts of hand acceleration.",r001,Cleaning,silver,Bad,,1322.2234142879963,2026-02-24T23:53:57.212506Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Object Transfer,9511.0,1.0,1,Essential Operation,2026-02-24T23:54:07.819133Z,1127373,7.526,#C C turns off a switch with her right hand.,Action involves a specific interaction with an object (turning off a switch).,r001,Cleaning,silver,Bad,,1326.4639142879969,2026-02-24T23:54:07.819167Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Locomotion,9512.0,1.0,1,,2026-02-24T23:54:12.780585Z,1127374,3.763,#C C walks through a door.,Body moving through space (walking).,r001,Cleaning,silver,Gold,,1345.9172742879966,2026-02-24T23:54:12.780599Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Locomotion,9513.0,1.0,1,,2026-02-24T23:54:16.025022Z,1127375,2.061,#C C walks up a flight of stairs.,"Body moving through space, involves walking.",r001,Cleaning,silver,Gold,,1378.3724842879965,2026-02-24T23:54:16.025055Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Object Transfer,9514.0,1.0,1,,2026-02-24T23:54:19.983517Z,1127376,2.621,#C C drops the hanger on the rack with her right hand.,Refined via regex fallback,r001,Cleaning,silver,Gold,,1402.566124287997,2026-02-24T23:54:19.983531Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Essential Operation,9515.0,1.0,1,Stationary,2026-02-24T23:54:33.148755Z,1127377,7.809,#C C operates the laptop with the mouse with his right hand.,Core manual task involving high hand activity.,r001,Cleaning,silver,Bad,,1676.8601409546634,2026-02-24T23:54:33.148788Z,516c9abc-dbf3-4f87-b78e-db0ab9d657ea
Locomotion,9516.0,1.0,1,Object Transfer,2026-02-24T23:54:44.090665Z,1127378,9.62,#C C moves the bucket.,Body moving through space to move an object.,r001,Cleaning,silver,Bad,,94.7886186,2026-02-24T23:54:44.090688Z,54843f87-c3c1-40a3-910e-5e72540995d5
Object Transfer,9517.0,1.0,1,,2026-02-24T23:54:53.883737Z,1127379,7.013,#C C moves the bucket away from the tap.,Moving an object (bucket) from one location to another.,r001,Cleaning,silver,Gold,,114.3453186,2026-02-24T23:54:53.883751Z,54843f87-c3c1-40a3-910e-5e72540995d5
Essential Operation,9518.0,1.0,1,,2026-02-24T23:55:01.124175Z,1127380,6.07,#C C fills the bucket with water.,Core task involving manual activity with the hands.,r001,Cleaning,silver,Gold,,117.5204786,2026-02-24T23:55:01.124199Z,54843f87-c3c1-40a3-910e-5e72540995d5
Object Transfer,9519.0,1.0,1,,2026-02-24T23:55:24.858710Z,1127381,17.131,#C C places the shoe aside.,Logistics step of picking up and putting down the shoe.,r001,Cleaning,silver,Gold,,243.1626686,2026-02-24T23:55:24.858732Z,54843f87-c3c1-40a3-910e-5e72540995d5
Object Transfer,9520.0,1.0,1,,2026-02-24T23:55:29.127815Z,1127382,3.211,#C C picks the lid on the bathtub.,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,266.5152986,2026-02-24T23:55:29.127850Z,54843f87-c3c1-40a3-910e-5e72540995d5
Essential Operation,9521.0,1.0,1,,2026-02-24T23:55:32.908502Z,1127383,2.187,#C C pours the water in the shoe.,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,597.282657613672,2026-02-24T23:55:32.908538Z,54843f87-c3c1-40a3-910e-5e72540995d5
Essential Operation,9522.0,1.0,1,,2026-02-24T23:55:36.893998Z,1127384,2.484,#C C pours water on the hand,Core task involving active hand movement.,r001,Cleaning,silver,Gold,,1323.032097144922,2026-02-24T23:55:36.894031Z,54843f87-c3c1-40a3-910e-5e72540995d5
Essential Operation,9523.0,1.0,1,,2026-02-24T23:55:40.506375Z,1127385,2.403,#C C cleans the shoe with electric cleaning brush,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,1537.0065972366058,2026-02-24T23:55:40.506399Z,54843f87-c3c1-40a3-910e-5e72540995d5
Essential Operation,9524.0,1.0,1,,2026-02-24T23:55:49.849782Z,1127386,2.933,#C C rinses shoe in running tap water,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,1551.1666672366057,2026-02-24T23:55:49.849815Z,54843f87-c3c1-40a3-910e-5e72540995d5
Locomotion,9525.0,1.0,1,Object Transfer,2026-02-24T23:55:55.149257Z,1127387,3.959,#C C moves the shoe,"Body moving through space, likely involves picking up and moving the shoe.",r001,Cleaning,silver,Bad,,1609.8563372366057,2026-02-24T23:55:55.149291Z,54843f87-c3c1-40a3-910e-5e72540995d5
Stationary,9526.0,1.0,1,,2026-02-24T23:56:11.239982Z,1127388,10.991,#C C talks to X,Low body/hand motion.,r001,Cleaning,silver,Gold,,1613.7667972366055,2026-02-24T23:56:11.239996Z,54843f87-c3c1-40a3-910e-5e72540995d5
Object Transfer,9527.0,1.0,1,,2026-02-24T23:56:18.787000Z,1127389,6.032,#C C puts serviette paper in the shoe,Logistics/Setup step involving picking up and placing an object.,r001,Cleaning,silver,Gold,,1739.1607571449215,2026-02-24T23:56:18.787034Z,54843f87-c3c1-40a3-910e-5e72540995d5
Essential Operation,9528.0,1.0,1,,2026-02-24T23:56:22.942338Z,1127390,2.822,#C C pours water in the bathtub,Core manual task involving active hand movement.,r001,Cleaning,silver,Gold,,1944.756593106836,2026-02-24T23:56:22.942352Z,54843f87-c3c1-40a3-910e-5e72540995d5
Essential Operation,9529.0,1.0,1,,2026-02-24T23:56:27.282019Z,1127391,2.968,#C C rinses the basin,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,1946.137253106836,2026-02-24T23:56:27.282052Z,54843f87-c3c1-40a3-910e-5e72540995d5
Essential Operation,9530.0,1.0,1,,2026-02-24T23:56:32.072925Z,1127392,3.436,#C C rinses the plastic container,Core task involving high hand activity for cleaning.,r001,Cleaning,silver,Gold,,1974.076813106836,2026-02-24T23:56:32.072958Z,54843f87-c3c1-40a3-910e-5e72540995d5
Essential Operation,9531.0,1.0,1,,2026-02-24T23:56:37.065933Z,1127393,3.608,#C C moves hand on the bathtub,"Core cleaning task, high hand activity.",r001,Cleaning,silver,Gold,,2026.926713106836,2026-02-24T23:56:37.065967Z,54843f87-c3c1-40a3-910e-5e72540995d5
Locomotion,9532.0,1.0,1,Object Transfer,2026-02-24T23:56:47.323893Z,1127394,8.441,#C C moves the shower head,Body moving through space to move the shower head.,r001,Cleaning,silver,Bad,,2037.863013106836,2026-02-24T23:56:47.323924Z,54843f87-c3c1-40a3-910e-5e72540995d5
Object Transfer,9533.0,1.0,1,,2026-02-24T23:56:55.354920Z,1127395,6.708,#C C hangs the clothe on the clothe line,Logistics step involving picking up and placing the cloth.,r001,Cleaning,silver,Gold,,159.94970859999998,2026-02-24T23:56:55.354953Z,56e92c65-c82e-413b-aaf9-26a0dd5fbbe2
Stationary,9534.0,1.0,1,Essential Operation,2026-02-24T23:57:04.640479Z,1127396,8.144,#C C unfolds the clothe,Unfolding a cloth involves minimal movement and can be considered a stationary action.,r001,Cleaning,silver,Bad,,428.3433086,2026-02-24T23:57:04.640503Z,56e92c65-c82e-413b-aaf9-26a0dd5fbbe2
Object Transfer,9535.0,1.0,1,,2026-02-24T23:57:10.120977Z,1127397,4.31,#C C picks sock,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,496.8072686,2026-02-24T23:57:10.121011Z,56e92c65-c82e-413b-aaf9-26a0dd5fbbe2
Search,9536.0,1.0,1,,2026-02-24T23:57:16.152254Z,1127398,3.564,#C C checks the sock,"Head movement (visual inspection), passive hands.",r001,Cleaning,silver,Gold,,520.8045586000001,2026-02-24T23:57:16.152327Z,56e92c65-c82e-413b-aaf9-26a0dd5fbbe2
Stationary,9537.0,1.0,1,,2026-02-24T23:57:20.342456Z,1127399,2.985,#C C holds a panty,"Holding an object without moving, low energy.",r001,Cleaning,silver,Gold,,536.6569386000001,2026-02-24T23:57:20.342489Z,56e92c65-c82e-413b-aaf9-26a0dd5fbbe2
Object Transfer,9538.0,1.0,1,,2026-02-24T23:57:25.457661Z,1127400,3.903,#C C hangs the panty on the clothes rack,Logistics step involving picking up and placing an object.,r001,Cleaning,silver,Gold,,570.1376289051758,2026-02-24T23:57:25.457674Z,56e92c65-c82e-413b-aaf9-26a0dd5fbbe2
Search,9539.0,1.0,1,,2026-02-24T23:57:29.760181Z,1127401,3.13,#C C checks the panty,"Head movement (visual check), hands mostly still.",r001,Cleaning,silver,Gold,,584.3743789051758,2026-02-24T23:57:29.760214Z,56e92c65-c82e-413b-aaf9-26a0dd5fbbe2
Essential Operation,9770.0,6.0,1,,2026-02-25T01:01:53.080736Z,1127402,9.364,#C C pulls out the insulation of the wire with his hands,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,28.6998996,2026-02-25T01:01:53.080770Z,58b068dd-758f-43c7-8cd5-d17cc1aafb5a
Object Transfer,9822.0,1.0,1,,2026-02-25T01:35:01.110690Z,1127403,4.672,#C C picks up his eyeglasses from the table with his left hand,Logistics step involving picking up an object.,r001,Carpentry,silver,Gold,,51.994369600000006,2026-02-25T01:35:01.110729Z,58b068dd-758f-43c7-8cd5-d17cc1aafb5a
Essential Operation,9823.0,1.0,1,,2026-02-25T01:35:36.075597Z,1127404,33.747,#C C connects a wire to a terminal in the plug,Core task involving precise hand movements.,r001,Carpentry,silver,Gold,,65.3003196,2026-02-25T01:35:36.075619Z,58b068dd-758f-43c7-8cd5-d17cc1aafb5a
Essential Operation,9824.0,1.0,1,,2026-02-25T01:35:42.327635Z,1127405,5.01,#C C covers the plug body with the plug base,"Core task involving manual assembly, high hand activity.",r001,Carpentry,silver,Gold,,252.9344696,2026-02-25T01:35:42.327668Z,58b068dd-758f-43c7-8cd5-d17cc1aafb5a
Essential Operation,9825.0,1.0,1,,2026-02-25T01:36:46.298957Z,1127406,62.309,#C C tightens the plug base with the screwdriver,Core manual task involving high hand activity.,r001,Carpentry,silver,Gold,,262.5180796,2026-02-25T01:36:46.298990Z,58b068dd-758f-43c7-8cd5-d17cc1aafb5a
Locomotion,9826.0,1.0,1,,2026-02-25T01:37:09.759822Z,1127407,20.062,#C C jogs on a footpath,Body moving through space at a faster pace than walking.,r001,Walking Outdoors,silver,Gold,,43.24928,2026-02-25T01:37:09.759844Z,5919134e-8fe9-4043-9fcc-5ff02da8e890
Locomotion,9827.0,1.0,1,,2026-02-25T01:37:16.950625Z,1127408,5.986,#C C walks along the pavement and crossed the street,"Body moving through space, indicative of walking.",r001,Walking Outdoors,silver,Gold,,1243.1960866666666,2026-02-25T01:37:16.950660Z,5919134e-8fe9-4043-9fcc-5ff02da8e890
Stationary,9828.0,1.0,1,,2026-02-25T01:38:00.648123Z,1127409,42.158,#C C adjusts the camera on the head,Adjusting the camera likely involves minimal movement and is a fine motor task.,r001,Cleaning,silver,Gold,,5.486695266666667,2026-02-25T01:38:00.648147Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Essential Operation,9829.0,1.0,1,,2026-02-25T01:38:39.117423Z,1127410,37.178,#C C spreads the bed,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,112.13267526666668,2026-02-25T01:38:39.117447Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Stationary,9830.0,1.0,1,Search,2026-02-25T01:50:14.896774Z,1127411,697.226,#C C moves his head,Head movement alone typically indicates low overall motion.,r001,Cleaning,silver,Bad,,454.8418552666666,2026-02-25T01:50:24.168086Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Stationary,9831.0,1.0,1,,2026-02-25T01:50:29.534239Z,1127412,4.163,#C C moves his left hand,"Low body/hand motion, could indicate idle or minor hand movement.",r001,Cleaning,silver,Gold,,564.0326019333335,2026-02-25T01:50:29.534273Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Stationary,9832.0,1.0,1,,2026-02-25T01:50:33.899492Z,1127413,3.11,#C C listens to music,"Low body/hand motion, passive activity.",r001,Cleaning,silver,Gold,,657.2774319333334,2026-02-25T01:50:33.899507Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Object Transfer,9833.0,1.0,1,,2026-02-25T01:50:40.484878Z,1127414,4.935,#C C picks a dish from a fish drier,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,1013.0456819333334,2026-02-25T01:50:40.484913Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Search,9834.0,1.0,1,,2026-02-25T01:50:48.985102Z,1127415,7.02,#O a person S turns a head,"Head movement (visual search), hands mostly still.",r001,Cleaning,silver,Gold,,1425.8726886,2026-02-25T01:50:48.985134Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Stationary,9835.0,1.0,1,,2026-02-25T01:50:53.342254Z,1127416,3.004,#O a person S puts a hand on a table,"Low body/hand motion, indicating a stable position.",r001,Cleaning,silver,Gold,,1439.2321186,2026-02-25T01:50:53.342279Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Stationary,9836.0,1.0,1,,2026-02-25T01:51:03.439322Z,1127417,8.776,#O a person S moves a hand,"Low body/hand motion, could imply idle or minor hand movement.",r001,Cleaning,silver,Gold,,1496.7907886,2026-02-25T01:51:03.439355Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Locomotion,9923.0,1.0,1,,2026-02-25T04:00:55.472493Z,1127418,20.709,#O a person S moves around a room,"Movement through space, likely involves walking or moving around the room.",r001,Cleaning,silver,Gold,,1510.1739186,2026-02-25T04:00:55.472517Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Locomotion,9924.0,1.0,1,,2026-02-25T04:01:01.107333Z,1127419,4.345,#O a person S stands up from a couch,"The action involves a change in body position, which typically includes significant body acceleration.",r001,Cleaning,silver,Gold,,1550.9180686,2026-02-25T04:01:01.107369Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Object Transfer,9925.0,1.0,1,,2026-02-25T04:01:08.799454Z,1127420,6.473,#C C picks up a cat,Logistics step involving picking up an object (the cat).,r001,Cleaning,silver,Gold,,1553.2072486,2026-02-25T04:01:08.799468Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Stationary,9926.0,1.0,1,,2026-02-25T04:01:12.959244Z,1127421,2.683,#C C makes a sound,"Low body/hand motion, likely speaking or making a sound without movement.",r001,Cleaning,silver,Gold,,1579.0595086,2026-02-25T04:01:12.959279Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Stationary,9927.0,1.0,1,Essential Operation,2026-02-25T04:01:24.238268Z,1127422,10.07,#O a person S drinks from a cup,Drinking from a cup typically involves minimal body movement and can be classified as a stationary activity.,r001,Cleaning,silver,Bad,,1620.5502485999998,2026-02-25T04:01:24.238292Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Stationary,9928.0,1.0,1,,2026-02-25T04:01:32.509621Z,1127423,7.048,#C C touches clothe,"Low body/hand motion, likely inspecting the cloth.",r001,Cleaning,silver,Gold,,1777.5714385999995,2026-02-25T04:01:32.509658Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Stationary,9929.0,1.0,1,,2026-02-25T04:02:01.482095Z,1127424,27.875,#C C dialogues with man X,"Low body/hand motion, dialogue implies stationary position.",r001,Cleaning,silver,Gold,,1962.5903186,2026-02-25T04:02:01.482117Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Stationary,9930.0,1.0,1,,2026-02-25T04:02:08.966518Z,1127425,3.068,#C C stares at the cat,"Low body/hand motion, visual focus.",r001,Cleaning,silver,Gold,,2083.5048186,2026-02-25T04:02:08.966554Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Search,9931.0,1.0,1,,2026-02-25T04:02:12.345949Z,1127426,1.908,#C C looks around the kitch,"Head movement (visual search), hands mostly still.",r001,Cleaning,silver,Gold,,2428.5060686,2026-02-25T04:02:12.345984Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Object Transfer,9932.0,1.0,1,,2026-02-25T04:02:16.757756Z,1127427,3.019,#C C puts washing sponge in the dish wash holder,Logistics step involving the placement of an object.,r001,Cleaning,silver,Gold,,2495.6414286000004,2026-02-25T04:02:16.757791Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Object Transfer,9933.0,1.0,1,,2026-02-25T04:02:23.871365Z,1127428,5.969,#C C places frying spoon on other utensils,Logistics step involving placing an object.,r001,Cleaning,silver,Gold,,2521.3639886,2026-02-25T04:02:23.871400Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Locomotion,9934.0,1.0,1,,2026-02-25T04:02:54.603758Z,1127429,29.505,#C C walks in around the room,"Body moving through space, indicative of walking.",r001,Cleaning,silver,Gold,,2625.0922486000004,2026-02-25T04:02:54.603772Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Locomotion,9935.0,1.0,1,,2026-02-25T04:02:58.973404Z,1127430,2.933,#C C gets in to the sitting room,Movement through space to enter the sitting room.,r001,Cleaning,silver,Gold,,2631.2907586,2026-02-25T04:02:58.973438Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Locomotion,9936.0,1.0,1,,2026-02-25T04:03:02.287202Z,1127431,2.065,#C C goes upstairs,"Body moving through space (going upstairs), high body acceleration.",r001,Cleaning,silver,Gold,,2634.1517086000003,2026-02-25T04:03:02.287234Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Search,9937.0,1.0,1,,2026-02-25T04:03:22.583505Z,1127432,17.572,#C C Looks a round a house,Visual search around the house involves head movement.,r001,Cleaning,silver,Gold,,2743.5663186,2026-02-25T04:03:22.583530Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Essential Operation,9939.0,1.0,1,Stationary,2026-02-25T04:03:28.985587Z,1127433,5.241,#C C Types on a laptop keyboard,Core manual task involving repetitive hand movements.,r001,Cleaning,silver,Bad,,2857.4227786,2026-02-25T04:03:28.985601Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Essential Operation,9943.0,1.0,1,,2026-02-25T04:03:38.798185Z,1127434,8.437,#C C moves hand on the packet of craft,Core task involving manual interaction with an object.,r001,Cleaning,silver,Gold,,3174.6901686,2026-02-25T04:03:38.798218Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Object Transfer,9945.0,1.0,1,,2026-02-25T04:03:42.534296Z,1127435,1.642,#C C puts craft on the bed,Logistics step involving moving an object (craft) to a specific location (bed).,r001,Cleaning,silver,Gold,,3204.2296886000004,2026-02-25T04:03:42.534327Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Stationary,9949.0,1.0,1,,2026-02-25T04:03:53.513945Z,1127436,6.992,#C C adjusts the paper on the hand,"Low body/hand motion, minor adjustment.",r001,Cleaning,silver,Gold,,3221.8038786,2026-02-25T04:03:53.513981Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Object Transfer,9950.0,1.0,1,,2026-02-25T04:03:58.682112Z,1127437,2.495,#C C puts the paper on the table,Logistics step involving moving an object (paper) to a location (table).,r001,Cleaning,silver,Gold,,3236.8837786000004,2026-02-25T04:03:58.682127Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Locomotion,9951.0,1.0,1,,2026-02-25T04:04:02.226878Z,1127438,2.103,#C C walks to the bed,"Movement through space (walking), involves high body acceleration.",r001,Cleaning,silver,Gold,,3312.9009586,2026-02-25T04:04:02.226914Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Object Transfer,9952.0,1.0,1,,2026-02-25T04:04:16.620385Z,1127439,12.875,#C C lifts cloth up,"Action involves picking up an object (the cloth), which is a logistics step.",r001,Cleaning,silver,Gold,,3405.1786086,2026-02-25T04:04:16.620407Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Search,9953.0,1.0,1,Stationary,2026-02-25T04:04:47.101683Z,1127440,22.819,#C C looks at the piece of paper,"Head movement (visual search), hands mostly still.",r001,Cleaning,silver,Bad,,3689.1836486,2026-02-25T04:04:47.101706Z,5e64c89d-34ce-49a3-949a-dc90385cdbcc
Object Transfer,9954.0,1.0,1,,2026-02-25T04:04:51.881749Z,1127441,2.819,#C C puts papers in a drawer,Logistics/Setup step (putting papers in a drawer).,r001,Walking Outdoors,silver,Gold,,167.6705596,2026-02-25T04:04:51.881782Z,662a5fbd-6865-43e6-a2e5-06ffd30c8fc6
Stationary,9955.0,1.0,1,,2026-02-25T04:04:56.657274Z,1127442,2.658,#C C moves paper,"The action described does not indicate movement through space, but rather handling an object which suggests low body and hand motion.",r001,Walking Outdoors,silver,Gold,,705.0580809546634,2026-02-25T04:04:56.657310Z,662a5fbd-6865-43e6-a2e5-06ffd30c8fc6
Object Transfer,9956.0,1.0,1,,2026-02-25T04:05:03.780944Z,1127443,3.172,#C C drops a pen,"[CtxFixed] The action of dropping a pen is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r001,Walking Outdoors,silver,Gold,,1993.1062109546635,2026-02-25T04:05:03.780977Z,662a5fbd-6865-43e6-a2e5-06ffd30c8fc6
Stationary,9957.0,1.0,1,,2026-02-25T04:05:07.017481Z,1127444,1.788,#C C scrolls on a mouse,"Low body/hand motion, focused activity like using a mouse.",r001,Walking Outdoors,silver,Gold,,2172.4159269546635,2026-02-25T04:05:07.017504Z,662a5fbd-6865-43e6-a2e5-06ffd30c8fc6
Stationary,9958.0,1.0,1,,2026-02-25T04:05:13.920513Z,1127445,5.481,#C C reads an article in the computer,"Low body/hand motion, reading involves minimal physical activity.",r001,Walking Outdoors,silver,Gold,,2283.528080954663,2026-02-25T04:05:13.920545Z,662a5fbd-6865-43e6-a2e5-06ffd30c8fc6
Stationary,9959.0,1.0,1,,2026-02-25T04:09:56.547080Z,1127446,20.789,#C C scrolls the article in the computer,The action involves minimal body movement and focuses on a hand-held device.,r001,Walking Outdoors,silver,Gold,,2558.941210954664,2026-02-25T04:09:56.547095Z,662a5fbd-6865-43e6-a2e5-06ffd30c8fc6
