action,annotation_id,annotator,batch,corrected_action,created_at,id,lead_time,narration_text,reasoning,round,scenario,status,status_main,status_secondary,timestamp_sec,updated_at,video_uid
Stationary,6692.0,9.0,8,,2026-02-24T15:07:10.969818Z,1137687,1125.615,#O Man Q talks to C,"Low body/hand motion, likely involves speaking.",r001,Cooking,silver,Gold,,132.8792886,2026-02-24T15:07:10.969833Z,6cd747b9-9f90-4642-b848-e16a353e28f4
Object Transfer,6693.0,9.0,8,,2026-02-24T15:07:18.098725Z,1137688,5.512,#O Man Q picks a jug,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,164.3465986,2026-02-24T15:07:18.098748Z,6cd747b9-9f90-4642-b848-e16a353e28f4
Object Transfer,6694.0,9.0,8,,2026-02-24T15:07:25.062432Z,1137689,5.565,#O Man Q moves container lid,Logistics step involving picking up or moving an object.,r001,Cooking,silver,Gold,,257.6049886,2026-02-24T15:07:25.062446Z,6cd747b9-9f90-4642-b848-e16a353e28f4
Stationary,6695.0,9.0,8,,2026-02-24T15:23:48.432854Z,1137690,978.614,#O woman B speaks,"Low body/hand motion, speaking.",r001,Cooking,silver,Gold,,289.8639086186585,2026-02-24T15:23:48.432868Z,6cd747b9-9f90-4642-b848-e16a353e28f4
Object Transfer,6696.0,9.0,8,,2026-02-24T15:23:56.158390Z,1137691,5.946,#C C grabs plastic spoon,Logistics action involving picking up an object.,r001,Cooking,silver,Gold,,324.0526286186585,2026-02-24T15:23:56.158406Z,6cd747b9-9f90-4642-b848-e16a353e28f4
Stationary,6697.0,9.0,8,,2026-02-24T15:24:19.803886Z,1137692,22.0,#O woman B returns #Unsure,"Indicates a pause or uncertainty, suggesting low energy activity.",r001,Cooking,silver,,Skip,364.0448386186585,2026-02-24T15:24:19.803909Z,6cd747b9-9f90-4642-b848-e16a353e28f4
Object Transfer,6698.0,9.0,8,,2026-02-24T15:24:26.483244Z,1137693,4.973,#C C grabs masher,Logistics action of picking up the masher.,r001,Cooking,silver,Gold,,484.63931861865854,2026-02-24T15:24:26.483260Z,6cd747b9-9f90-4642-b848-e16a353e28f4
Essential Operation,6699.0,9.0,8,,2026-02-24T15:24:35.273822Z,1137694,7.167,#C C mashes food,Core manual task involving high hand activity.,r001,Cooking,silver,Gold,,499.25390861865856,2026-02-24T15:24:35.273839Z,6cd747b9-9f90-4642-b848-e16a353e28f4
Locomotion,6700.0,9.0,8,,2026-02-24T15:24:40.899360Z,1137695,3.563,#O woman B moves forward,"Movement through space, indicative of walking or moving.",r001,Cooking,silver,Gold,,631.7877297971029,2026-02-24T15:24:40.899374Z,6cd747b9-9f90-4642-b848-e16a353e28f4
Object Transfer,6701.0,9.0,8,,2026-02-24T15:24:48.995196Z,1137696,6.312,#C C takes the bicycle,Logistics action of picking up an object.,r001,Desk Work,silver,Gold,,46.36834,2026-02-24T15:24:48.995212Z,6ef7f9c0-30eb-4280-acc1-55f22f6e2924
Locomotion,6702.0,9.0,8,,2026-02-24T15:24:54.629445Z,1137697,4.195,#C C walks towards the stadium,"Body moving through space, high body acceleration.",r001,Desk Work,silver,Gold,,448.56127,2026-02-24T15:24:54.629466Z,6ef7f9c0-30eb-4280-acc1-55f22f6e2924
Locomotion,6703.0,9.0,8,,2026-02-24T15:24:58.914926Z,1137698,2.888,#C C walks around the stadium,"Body moving through space, high body acceleration.",r001,Desk Work,silver,Gold,,530.08412,2026-02-24T15:24:58.914941Z,6ef7f9c0-30eb-4280-acc1-55f22f6e2924
Search,6704.0,9.0,8,,2026-02-24T15:25:03.828793Z,1137699,3.652,#C C looks around the stadium,"Head movement (visual search), hands mostly still.",r001,Desk Work,silver,Gold,,735.6474566666667,2026-02-24T15:25:03.828809Z,6ef7f9c0-30eb-4280-acc1-55f22f6e2924
Locomotion,6705.0,9.0,8,,2026-02-24T15:25:10.142360Z,1137700,4.582,#C C walks on the stadium,"Body moving through space, indicative of walking.",r001,Desk Work,silver,Gold,,2832.1751200000003,2026-02-24T15:25:10.142376Z,6ef7f9c0-30eb-4280-acc1-55f22f6e2924
Locomotion,6706.0,9.0,8,,2026-02-24T15:25:17.020424Z,1137701,2.491,#C C walks on the track,"Body moving through space, high body acceleration.",r001,Desk Work,silver,Gold,,3626.036243333334,2026-02-24T15:25:17.020441Z,6ef7f9c0-30eb-4280-acc1-55f22f6e2924
Essential Operation,6707.0,9.0,8,,2026-02-24T15:25:28.564417Z,1137702,9.861,#C C drives nails into the furniture with the nail gun,Core manual task involving repetitive and focused hand movements.,r001,Carpentry,silver,Gold,,9.936059599999998,2026-02-24T15:25:28.564434Z,6f4b36d7-457b-4bac-a4fd-009f6d6d886d
Locomotion,6708.0,9.0,8,Essential Operation,2026-02-24T15:25:45.749107Z,1137703,15.604,#C C changes the car gear,"Body moving through space to change the car gear, likely involves physical movement.",r001,Mechanical Repair,silver,Bad,,74.5653486,2026-02-24T15:25:45.749123Z,6f9e9c96-dfac-4862-aa36-f7a2f10d4552
Stationary,6709.0,9.0,8,,2026-02-24T15:25:51.323743Z,1137704,3.918,#C C holds the car gear,"Low body/hand motion, holding an object without movement.",r001,Mechanical Repair,silver,Gold,,317.1436693375896,2026-02-24T15:25:51.323758Z,6f9e9c96-dfac-4862-aa36-f7a2f10d4552
Locomotion,6710.0,9.0,8,,2026-02-24T15:25:59.009711Z,1137705,6.227,#C C stops the car on the road,"The action involves stopping, which is a form of locomotion with a change in body motion.",r001,Mechanical Repair,silver,Gold,,512.6531626709229,2026-02-24T15:25:59.009724Z,6f9e9c96-dfac-4862-aa36-f7a2f10d4552
Essential Operation,6711.0,9.0,8,,2026-02-24T15:26:04.743005Z,1137706,4.065,#C C writes the notes on a book,Core manual task involving high hand activity.,r001,Desk Work,silver,Gold,,128.4747486,2026-02-24T15:26:04.743020Z,73fdfb68-e6f4-43bb-be27-d4ef06872070
Search,6712.0,9.0,8,,2026-02-24T15:26:10.950268Z,1137707,4.723,#C C looks at the notes on a book,"Head movement (visual search), passive hands.",r001,Desk Work,silver,Gold,,213.1144586,2026-02-24T15:26:10.950295Z,73fdfb68-e6f4-43bb-be27-d4ef06872070
Stationary,6713.0,9.0,8,,2026-02-24T15:26:17.199412Z,1137708,4.705,#C C reads the notes in the computer,"Low body/hand motion, focused visual activity.",r001,Desk Work,silver,Gold,,319.7648386,2026-02-24T15:26:17.199428Z,73fdfb68-e6f4-43bb-be27-d4ef06872070
Essential Operation,6714.0,9.0,8,Stationary,2026-02-24T15:26:30.264910Z,1137709,11.618,#C C types the words in the laptop,Core manual task involving high hand activity.,r001,Desk Work,silver,Bad,,546.5253379333333,2026-02-24T15:26:30.264940Z,73fdfb68-e6f4-43bb-be27-d4ef06872070
Object Transfer,6715.0,9.0,8,,2026-02-24T15:26:36.130779Z,1137710,4.307,#C C takes the scouring pad.,Logistics/Setup step.,r001,Cleaning,silver,Gold,,60.1924886,2026-02-24T15:26:36.130796Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6716.0,9.0,8,,2026-02-24T15:26:43.926545Z,1137711,6.308,#C C moves a cup on the sink slab.,Logistics of moving an object (cup).,r001,Cleaning,silver,Gold,,87.1375686,2026-02-24T15:26:43.926559Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Essential Operation,6717.0,9.0,8,,2026-02-24T15:27:11.361949Z,1137712,8.602,#C C scrubs on the sink slab.,Core task involving repetitive hand movements.,r001,Cleaning,silver,Gold,,87.7192886,2026-02-24T15:27:11.361965Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Essential Operation,6718.0,9.0,8,,2026-02-24T15:27:15.694140Z,1137713,2.665,#CC rinses the utensil.,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,104.6207986,2026-02-24T15:27:15.694156Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6719.0,9.0,8,,2026-02-24T15:27:21.027220Z,1137714,3.602,#C C takes a spatula.,Logistics/Setup step.,r001,Cleaning,silver,Gold,,109.3655386,2026-02-24T15:27:21.027235Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Search,6720.0,9.0,8,,2026-02-24T15:27:26.479158Z,1137715,3.796,#C C looks on the knife.,"Head movement (visual inspection), hands mostly still.",r001,Cleaning,silver,Gold,,160.5024986,2026-02-24T15:27:26.479176Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Essential Operation,6721.0,9.0,8,,2026-02-24T15:27:37.495513Z,1137716,2.913,#C C rinses the strainer.,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,214.6399186,2026-02-24T15:27:37.495529Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Essential Operation,6722.0,9.0,8,,2026-02-24T15:27:43.974457Z,1137717,4.898,#C C removes excess water from the strainer.,"Core task involving manual effort to remove water, high hand activity.",r001,Cleaning,silver,Gold,,216.3358386,2026-02-24T15:27:43.974471Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6723.0,9.0,8,,2026-02-24T15:27:51.503365Z,1137718,4.334,#C C throws the spoon in the dish rack.,"[CtxFixed] The action involves moving the spoon from C's hand to the dish rack, which is a deliberate placement.",r001,Cleaning,silver,Gold,,248.3098786,2026-02-24T15:27:51.503389Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6724.0,9.0,8,,2026-02-24T15:28:00.093973Z,1137719,6.815,#C C removes the spatula in the frying pan.,Logistics step involving picking up and removing an object.,r001,Cleaning,silver,Gold,,290.11403858987626,2026-02-24T15:28:00.093990Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Essential Operation,6725.0,9.0,8,,2026-02-24T15:28:04.826780Z,1137720,3.102,#C C scrubs the pan with brush.,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,302.11212858987625,2026-02-24T15:28:04.826814Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Essential Operation,6726.0,9.0,8,,2026-02-24T15:28:09.063607Z,1137721,2.628,#C C scrubs the spatula with hand.,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,330.17716858987626,2026-02-24T15:28:09.063640Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Essential Operation,6727.0,9.0,8,,2026-02-24T15:28:13.851975Z,1137722,3.384,#C C dips the peeler knife and brush in water.,Core task involving manual operation with high hand activity.,r001,Cleaning,silver,Gold,,335.44161858987627,2026-02-24T15:28:13.851991Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6728.0,9.0,8,,2026-02-24T15:28:23.160814Z,1137723,7.689,#CC throws the utensil brush in the sink.,"[CtxFixed] The action of throwing the utensil brush into the sink can be interpreted as a deliberate placement of the object, even though it was thrown. This action involves moving the object to a specific location, which aligns with the 'Object Transfer' category.",r001,Cleaning,silver,Gold,,364.3587085898762,2026-02-24T15:28:23.160848Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6729.0,9.0,8,,2026-02-24T15:28:28.427809Z,1137724,4.061,#C C puts the spatula in the dishrack.,"Logistics of placing the spatula, short burst of hand activity.",r001,Cleaning,silver,Gold,,377.0396885898763,2026-02-24T15:28:28.427840Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Stationary,6730.0,9.0,8,,2026-02-24T15:28:51.465769Z,1137725,21.709,#C C removes excess water from hands.,"Low body/hand motion, likely involves minimal movement.",r001,Cleaning,silver,Gold,,378.0881785898762,2026-02-24T15:28:51.465786Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Search,6731.0,9.0,8,,2026-02-24T15:28:56.931088Z,1137726,4.094,#C C looks for something in water.,"Visual search in water, likely involves head movement and minimal hand activity.",r001,Cleaning,silver,Gold,,385.3266985898763,2026-02-24T15:28:56.931103Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Essential Operation,6732.0,9.0,8,,2026-02-24T15:29:04.605030Z,1137727,3.125,#C C moves the foam in the sink.,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,415.7360585898763,2026-02-24T15:29:04.605053Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Essential Operation,6733.0,9.0,8,,2026-02-24T15:29:08.800825Z,1137728,2.562,#C C scrubs the dish.,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,420.92356858987625,2026-02-24T15:29:08.800843Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6734.0,9.0,8,,2026-02-24T15:29:13.873372Z,1137729,3.396,#C C takes utensil brush.,Logistics/Setup step (moving an object).,r001,Cleaning,silver,Gold,,502.5286585898763,2026-02-24T15:29:13.873386Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Essential Operation,6735.0,9.0,8,,2026-02-24T15:29:17.845939Z,1137730,2.397,#C C wipes the utensil.,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,664.2484781211263,2026-02-24T15:29:17.845970Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6736.0,9.0,8,Stationary,2026-02-24T15:29:29.091472Z,1137731,9.438,#C C touches a knife.,Logistics step involving interaction with an object.,r001,Cleaning,silver,Bad,,711.2699681211262,2026-02-24T15:29:29.091487Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6737.0,9.0,8,,2026-02-24T15:29:36.478647Z,1137732,5.634,#C C puts the knife on the wall hook.,Logistics step involving placing an object.,r001,Cleaning,silver,Gold,,774.5184281211262,2026-02-24T15:29:36.478662Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6738.0,9.0,8,,2026-02-24T15:29:41.771652Z,1137733,3.764,#C C puts water in the saucepan.,"Logistics step involving picking up and pouring water, short bursts of hand acceleration.",r001,Cleaning,silver,Gold,,816.7201481211263,2026-02-24T15:29:41.771668Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6739.0,9.0,8,,2026-02-24T15:29:49.851062Z,1137734,6.196,#C C puts the detergent on the sink surface,Logistics step involving moving the detergent to the sink surface.,r001,Cleaning,silver,Gold,,933.9722717832356,2026-02-24T15:29:49.851080Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6740.0,9.0,8,,2026-02-24T15:29:56.268531Z,1137735,5.092,#C C puts the jar in the sink,Logistics step involving picking up and placing the jar.,r001,Cleaning,silver,Gold,,1147.018945596833,2026-02-24T15:29:56.268548Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Essential Operation,6741.0,9.0,8,,2026-02-24T15:30:00.045748Z,1137736,2.395,#C C washes the jar with a brush,Core task involving high hand activity and repetitive motion.,r001,Cleaning,silver,Gold,,1186.321645596833,2026-02-24T15:30:00.045764Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6742.0,9.0,8,,2026-02-24T15:30:05.450082Z,1137737,3.26,#C C turns the lid,"Turning an object, which is a logistics step.",r001,Cleaning,silver,Gold,,1203.541585596833,2026-02-24T15:30:05.450098Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Essential Operation,6743.0,9.0,8,,2026-02-24T15:30:12.459875Z,1137738,2.427,#C C wipes the cooking pot,"Core task, high hand activity.",r001,Cleaning,silver,Gold,,1246.835115596833,2026-02-24T15:30:12.459893Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6744.0,9.0,8,,2026-02-24T15:30:17.120531Z,1137739,3.117,#C C takes a cooking stick,"Logistics step, picking up an item.",r001,Cleaning,silver,Gold,,1258.620895596833,2026-02-24T15:30:17.120548Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Locomotion,6745.0,9.0,8,,2026-02-24T15:30:35.353785Z,1137740,16.467,#C C moves a towel,Body moving through space to move a towel.,r001,Cleaning,silver,Gold,,1310.567685596833,2026-02-24T15:30:35.353804Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6746.0,9.0,8,,2026-02-24T15:30:41.474239Z,1137741,4.387,#C C opens water,Opening an object is a logistics step involving short bursts of hand activity.,r001,Cleaning,silver,Gold,,1336.280575596833,2026-02-24T15:30:41.474259Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Locomotion,6776.0,9.0,8,,2026-02-24T15:34:56.662405Z,1137742,5.239,#C C moves the sink pipe,Body movement involved in manipulating a large object like a sink pipe.,r001,Cleaning,silver,Gold,,1352.9713755968328,2026-02-24T15:34:56.662424Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Essential Operation,6777.0,9.0,8,,2026-02-24T15:35:02.175925Z,1137743,3.663,#C C squeezes the detergent on the chopping board,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,1357.1804555968329,2026-02-24T15:35:02.175941Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Object Transfer,6778.0,9.0,8,,2026-02-24T15:35:07.506722Z,1137744,3.647,#C C puts the chopping board on the right hand,"Logistics step, moving an object to a specific location.",r001,Cleaning,silver,Gold,,1390.5339086,2026-02-24T15:35:07.506737Z,7c8a9c21-ba3c-41b8-a7e0-be7311fde0ee
Essential Operation,6779.0,9.0,8,,2026-02-24T15:35:12.680662Z,1137745,3.495,#C C adjusts cable with hand,Core manual task involving fine hand movements.,r001,Carpentry,silver,Gold,,222.26314,2026-02-24T15:35:12.680681Z,81be6ac3-8fe1-49c1-849f-06aebada2849
Object Transfer,6780.0,9.0,8,,2026-02-24T15:35:18.945708Z,1137746,3.225,#C C picks pliers with hand,Logistics step involving picking up an object.,r001,Carpentry,silver,Gold,,255.39869,2026-02-24T15:35:18.945723Z,81be6ac3-8fe1-49c1-849f-06aebada2849
Locomotion,6781.0,9.0,8,,2026-02-24T15:35:26.220979Z,1137747,3.219,#C C turns around the stand,"Body movement through space, turning around.",r001,Carpentry,silver,Gold,,317.39604,2026-02-24T15:35:26.220996Z,81be6ac3-8fe1-49c1-849f-06aebada2849
Search,6782.0,9.0,8,,2026-02-24T15:35:30.907416Z,1137748,2.974,#C C looks around the ceiling,"Visual search or monitoring, head movement involved.",r001,Carpentry,silver,Gold,,339.28505,2026-02-24T15:35:30.907433Z,81be6ac3-8fe1-49c1-849f-06aebada2849
Locomotion,6783.0,9.0,8,,2026-02-24T15:35:42.823515Z,1137749,5.962,#C C pulls a cable,"Body moving through space to pull a cable, likely involves significant whole-body movement.",r001,Carpentry,silver,Gold,,340.51933,2026-02-24T15:35:42.823531Z,81be6ac3-8fe1-49c1-849f-06aebada2849
Search,6784.0,9.0,8,,2026-02-24T15:35:50.495548Z,1137750,6.027,#C C stares around the wall,"Visual search or monitoring, likely involving head movement.",r001,Carpentry,silver,Gold,,367.02222,2026-02-24T15:35:50.495563Z,81be6ac3-8fe1-49c1-849f-06aebada2849
Object Transfer,6785.0,9.0,8,,2026-02-24T15:35:56.974681Z,1137751,4.987,#C C passes a cable through a wire structure,"Logistics step, moving an object through a structure.",r001,Carpentry,silver,Gold,,385.3848,2026-02-24T15:35:56.974697Z,81be6ac3-8fe1-49c1-849f-06aebada2849
Essential Operation,6786.0,9.0,8,,2026-02-24T15:36:41.463476Z,1137752,42.946,#C C cuts a cable clip with a plier,Core task involving precise hand movements.,r001,Carpentry,silver,Gold,,409.2193,2026-02-24T15:36:41.463492Z,81be6ac3-8fe1-49c1-849f-06aebada2849
Object Transfer,6787.0,9.0,8,,2026-02-24T15:36:49.258978Z,1137753,6.34,#c c takes # #unsure,Logistics/Setup step (likely picking up or putting down an object).,r001,Cleaning,silver,Gold,,719.7216642879968,2026-02-24T15:36:49.258997Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Object Transfer,6788.0,9.0,8,,2026-02-24T15:36:54.796140Z,1137754,4.197,#c c takes the ball,Logistics step involving picking up or moving an object.,r001,Cleaning,silver,Gold,,961.0779942879968,2026-02-24T15:36:54.796156Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Stationary,6789.0,9.0,8,Essential Operation,2026-02-24T15:37:04.276732Z,1137755,8.167,#c c arranges the table,"Arranging typically involves low energy, precise movements.",r001,Cleaning,silver,Bad,,1083.91388762133,2026-02-24T15:37:04.276749Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Object Transfer,6790.0,9.0,8,,2026-02-24T15:37:29.648324Z,1137756,23.612,#c c puts the ruler in the container,Logistics/Setup step involving the placement of an object.,r001,Cleaning,silver,Gold,,1114.1349752666663,2026-02-24T15:37:29.648339Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Object Transfer,6747.0,9.0,8,Essential Operation,2026-02-24T15:30:50.912721Z,1137757,7.969,#c c re arranges the table,Logistics involving moving and arranging objects.,r001,Cleaning,silver,Bad,,1226.6109852666666,2026-02-24T15:30:50.912739Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Object Transfer,6748.0,9.0,8,,2026-02-24T15:30:55.955651Z,1137758,3.502,#C C takes a napkin,"Logistics step, picking up an item.",r001,Cleaning,silver,Gold,,1502.1749652666667,2026-02-24T15:30:55.955666Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Essential Operation,6749.0,9.0,8,,2026-02-24T15:31:00.932406Z,1137759,3.502,#C C wipes a book,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,1598.5373219333333,2026-02-24T15:31:00.932421Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Object Transfer,6750.0,9.0,8,,2026-02-24T15:31:07.069533Z,1137760,4.842,#C C takes napkins from the kitchen rack,"Logistics/Setup step, picking up and transferring an object.",r001,Cleaning,silver,Gold,,1769.2600819333336,2026-02-24T15:31:07.069548Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Stationary,6751.0,9.0,8,,2026-02-24T15:31:15.980614Z,1137761,7.523,#C C writes texts on the phone,"Low body/hand motion, mostly finger movements.",r001,Cleaning,silver,Gold,,1786.5664819333335,2026-02-24T15:31:15.980632Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Object Transfer,6752.0,9.0,8,,2026-02-24T15:31:22.395801Z,1137762,4.718,#C C puts a phone on a tv stand,Logistics step involving picking up and placing an object.,r001,Cleaning,silver,Gold,,1860.5041819333333,2026-02-24T15:31:22.395819Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Object Transfer,6753.0,9.0,8,,2026-02-24T15:31:29.051799Z,1137763,4.949,#O person X lifts up a bag from the table,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,1863.2355819333336,2026-02-24T15:31:29.051815Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Object Transfer,6754.0,9.0,8,,2026-02-24T15:31:40.160030Z,1137764,6.616,#C C takes a napkin from the table,Logistics/Setup step involving picking up and transferring an object.,r001,Cleaning,silver,Gold,,1938.6736019333327,2026-02-24T15:31:40.160045Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Object Transfer,6755.0,9.0,8,,2026-02-24T15:31:45.662961Z,1137765,4.003,#C C puts a photo on the table,Logistics step involving picking up and placing an object.,r001,Cleaning,silver,Gold,,1941.4339319333333,2026-02-24T15:31:45.662978Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Object Transfer,6756.0,9.0,8,,2026-02-24T15:32:11.147394Z,1137766,23.716,#C C lifts up a bucket from the table,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,1972.8592019333337,2026-02-24T15:32:11.147408Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Object Transfer,6757.0,9.0,8,,2026-02-24T15:32:16.895852Z,1137767,4.111,#C C lifts up a box from the floor,"The action involves picking up an object, which is a logistics step.",r001,Cleaning,silver,Gold,,2011.4351319333337,2026-02-24T15:32:16.895865Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Locomotion,6758.0,9.0,8,,2026-02-24T15:32:25.882035Z,1137768,7.527,#C C drags a plastic into the box,Movement of the body through space to move an object.,r001,Cleaning,silver,Gold,,2037.1461619333336,2026-02-24T15:32:25.882053Z,824e7896-904a-4ff5-b7ee-e21df21918c2
Object Transfer,6759.0,9.0,8,,2026-02-24T15:32:35.909667Z,1137769,3.769,#c c picks the phone on the table,"The action involves picking up an object, which is a logistics step.",r001,Walking Outdoors,silver,Gold,,220.8963696,2026-02-24T15:32:35.909684Z,827c34de-64e7-419e-89e3-3d6de441e983
Locomotion,6760.0,9.0,8,,2026-02-24T15:32:42.083593Z,1137770,4.503,#c c carries the bowl on her hand,Body moving through space while carrying an object.,r001,Walking Outdoors,silver,Gold,,271.68661960000003,2026-02-24T15:32:42.083621Z,827c34de-64e7-419e-89e3-3d6de441e983
Essential Operation,6761.0,9.0,8,,2026-02-24T15:32:51.206580Z,1137771,7.601,#c c turns the cloth out side in,"Core task involving manipulation, high hand activity.",r001,Cleaning,silver,Gold,,237.3184886,2026-02-24T15:32:51.206604Z,82e05cd7-f98c-4e23-ac44-32df741e41f1
Object Transfer,6762.0,9.0,8,,2026-02-24T15:32:56.420663Z,1137772,3.759,#c c places the cloths on the seat,Logistics step involving placing an object.,r001,Cleaning,silver,Gold,,250.5740586,2026-02-24T15:32:56.420687Z,82e05cd7-f98c-4e23-ac44-32df741e41f1
Locomotion,6763.0,9.0,8,,2026-02-24T15:33:01.251378Z,1137773,3.519,#c c moves the sieve pan,"Movement of the body through space, likely involves physical relocation or manipulation of the sieve pan.",r001,Cleaning,silver,Gold,,306.6541767689454,2026-02-24T15:33:01.251397Z,82e05cd7-f98c-4e23-ac44-32df741e41f1
Essential Operation,6764.0,9.0,8,,2026-02-24T15:33:19.631412Z,1137774,10.629,#c c knocks the wooden sticks on the sink,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,315.89204676894536,2026-02-24T15:33:19.631427Z,82e05cd7-f98c-4e23-ac44-32df741e41f1
Stationary,6765.0,9.0,8,,2026-02-24T15:33:30.711764Z,1137775,6.079,#c c holds the rolling pin,"The action involves holding an object without movement, indicating low energy and stationary behavior.",r001,Cleaning,silver,Gold,,319.3373967689454,2026-02-24T15:33:30.711780Z,82e05cd7-f98c-4e23-ac44-32df741e41f1
Object Transfer,6766.0,9.0,8,,2026-02-24T15:33:41.410770Z,1137776,9.204,#c c moves the dish dryer door,Logistics action involving moving a door.,r001,Cleaning,silver,Gold,,344.7873467689454,2026-02-24T15:33:41.410786Z,82e05cd7-f98c-4e23-ac44-32df741e41f1
Stationary,6767.0,9.0,8,,2026-02-24T15:33:46.411806Z,1137777,3.616,#c c holds the plates,"Low body/hand motion, holding is a static action.",r001,Cleaning,silver,Gold,,371.4129567689454,2026-02-24T15:33:46.411822Z,82e05cd7-f98c-4e23-ac44-32df741e41f1
Object Transfer,6768.0,9.0,8,,2026-02-24T15:34:00.177448Z,1137778,12.164,#C C takes a glove from on top the tap,Logistics step involving picking up and moving an object.,r001,Cleaning,silver,Gold,,2.26904,2026-02-24T15:34:00.177466Z,837ec104-8bd9-4fe3-9c19-44417c546f91
Essential Operation,6769.0,9.0,8,,2026-02-24T15:34:06.927736Z,1137779,4.589,#C C wears the glove,"Preparation for a core task, involves putting on a glove which requires fine hand movements.",r001,Cleaning,silver,Gold,,5.09814,2026-02-24T15:34:06.927752Z,837ec104-8bd9-4fe3-9c19-44417c546f91
Essential Operation,6770.0,9.0,8,,2026-02-24T15:34:12.528437Z,1137780,4.013,#C c squeezes the towel,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,19.54499,2026-02-24T15:34:12.528453Z,837ec104-8bd9-4fe3-9c19-44417c546f91
Essential Operation,6771.0,9.0,8,,2026-02-24T15:34:17.080903Z,1137781,3.234,#C C cleans the cooker iron with the towel,Core task involving manual effort and high hand activity.,r001,Cleaning,silver,Gold,,72.39609,2026-02-24T15:34:17.080936Z,837ec104-8bd9-4fe3-9c19-44417c546f91
