video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
1252589c-8732-4404-ac89-d57f78634ce5,1139.4567542879963,#C C removes her left hand from the wood.,Mechanical Repair,Stationary,"The action describes a hand removal which implies a pause or cessation of motion, indicating low energy activity.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1140.4327942879966,#C C dips the paint brush into the paint.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1141.4437142879965,#C C rubs the paint brush on the edge of the paint tin.,Mechanical Repair,Essential Operation,Core task involving manual manipulation with high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1144.8500142879966,#C C holds down the nylon on the floor with her left hand.,Mechanical Repair,Stationary,Holding an object in place involves minimal movement.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1146.798024287997,#C C paints the wood.,Mechanical Repair,Essential Operation,Core task involving manual activity with hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1148.0205042879966,#C C removes her left hand from the wood.,Mechanical Repair,Stationary,"The action indicates a removal of a hand, which is likely a pause in motion and does not involve significant body or hand acceleration.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1168.2227842879963,#C C cleans the brush with her left hand.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1169.4887942879966,#C C paints the wood.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1176.7679142879963,#C C gets up.,Mechanical Repair,Locomotion,"Body movement through space, in this case standing up.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1184.276954287997,#C C dips the paint brush into the paint.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1185.5947842879966,#C C rubs the paint brush on the edge of the paint tin.,Mechanical Repair,Essential Operation,Core task involving manual operation with hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1189.4757842879967,#C C paints the wood.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1209.9878742879966,#C C dips the paint brush into the paint.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1212.2584742879967,#C C rests her left hand on the stairs.,Mechanical Repair,Stationary,"Low body/hand motion, indicating a resting or idle state.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1213.9518742879966,#C C rubs the paint brush on the edge of the paint tin.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hand.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1216.2946342879966,#C C paints the wood.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1235.0286342879967,#C C gets up.,Mechanical Repair,Locomotion,"Body movement through space, specifically standing up.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1239.1965742879966,#C C paints the wood.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1244.252994287997,#C C passes the brush to her left hand.,Mechanical Repair,Object Transfer,Logistics step involving the transfer of an object (the brush).,silver
1252589c-8732-4404-ac89-d57f78634ce5,1246.3868742879963,#C C passes the brush back to her right hand.,Mechanical Repair,Object Transfer,Logistics step involving passing an object.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1247.1588042879966,#C C dips the paint brush into the paint.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1249.3866942879963,#C C rubs the paint brush on the edge of the paint tin.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1253.5768542879966,#C C squats.,Mechanical Repair,Stationary,"Low body/hand motion, changing posture to a stationary position.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1257.853044287997,#C C gets up.,Mechanical Repair,Locomotion,"Movement of the body through space, likely from a sitting or stationary position.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1259.3246142879966,#C C squats again.,Mechanical Repair,Stationary,"Change in posture, but low motion overall.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1260.9277242879966,#C C paints the wood.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1280.9029542879966,#C C dips the paint brush into the paint.,Mechanical Repair,Essential Operation,"Core task involving manual manipulation, high hand activity.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1281.8880242879966,#C C rubs the paint brush on the edge of the paint tin.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1284.8110542879967,#C C adjusts the nylon on the floor with her left hand.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1287.740474287997,#C C paints the wood.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1312.6063542879965,#C C holds down the nylon on the floor with her left hand.,Mechanical Repair,Stationary,Holding an object in place involves minimal movement.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1314.1724742879967,#C C paints the wood.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1325.0721842879966,#C C dips the paint brush into the paint.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1327.2011842879965,#C C rubs the paint brush on the edge of the paint tin.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1333.2229842879965,#C C paints the wood.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1364.5855442879963,#C C dips the paint brush into the paint.,Mechanical Repair,Essential Operation,Core manual task involving hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1259.1878342879966,#C C moves closer to the wood.,Mechanical Repair,Locomotion,Body moving through space to get closer to an object.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1365.0911442879965,#C C rubs the painting brush on the edge of the paint container.,Mechanical Repair,Essential Operation,Core manual task involving hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1365.9817542879966,#C C takes out the painting brush from the paint container.,Mechanical Repair,Object Transfer,"Logistics/Setup step, short burst of hand activity.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1366.4808242879967,#C C paints the wooden rail.,Mechanical Repair,Essential Operation,Core task involving manual activity with hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1384.6774942879963,#C C dips the painting brush in the paint container.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1386.2313342879966,#C C rubs the painting brush on the edge of the paint container.,Mechanical Repair,Essential Operation,"Core task involving hand activity, preparing the brush for use.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1388.7766142879966,#C C takes out the painting brush from the paint container.,Mechanical Repair,Object Transfer,Logistics/Setup step (taking out the brush).,silver
1252589c-8732-4404-ac89-d57f78634ce5,1389.7654742879968,#C C paints the wooden rail.,Mechanical Repair,Essential Operation,Core task involving fine motor skills and hand movements.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1407.9487442879968,#C C dips the painting brush in the paint container.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1408.9426142879963,#C C rubs the painting brush on the edge of the paint container.,Mechanical Repair,Essential Operation,Core manual task involving fine motor skills.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1410.3357042879966,#C C takes out the painting brush from the paint container.,Mechanical Repair,Object Transfer,Logistics step of retrieving an item.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1411.4895942879966,#C C adjusts the nylon on the floor with her left hand.,Mechanical Repair,Essential Operation,Core manual task involving fine hand manipulation.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1412.6047942879966,#C C paints the wooden rail.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1414.769294287997,#C C takes her left hand off the nylon on the floor.,Mechanical Repair,Object Transfer,"The action involves picking up an object (nylon) from the floor, which is a logistics step.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1447.8826442879968,#C C moves slightly to the right.,Mechanical Repair,Stationary,"Low body/hand motion, slight movement does not constitute a significant action.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1449.0788942879967,#C C dips the painting brush in the paint container.,Mechanical Repair,Essential Operation,Core manual task involving hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1451.3476342879967,#C C rubs the painting brush on the edge of the paint container.,Mechanical Repair,Essential Operation,Core manual task involving fine hand movements.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1453.1324342879966,#C C takes out the painting brush from the paint container.,Mechanical Repair,Object Transfer,"Logistics/Setup step, picking up the brush from the container.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1455.7995442879967,#C C paints the wooden rail.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1471.1090542879963,#C C stops painting the rail.,Mechanical Repair,Stationary,"Low body/hand motion, indicating a pause or stop in activity.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1471.1809942879966,#C C lowers her right hand.,Mechanical Repair,Stationary,The action of lowering a hand is a minor movement and does not indicate significant motion or activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1475.6694142879967,#C C paints the wooden rail.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1485.1861142879966,#C C stops painting the rail.,Mechanical Repair,Stationary,"The action indicates a pause, suggesting low body and hand motion.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1486.5069942879966,#C C walks up the stairs.,Mechanical Repair,Locomotion,"Body moving through space, high body acceleration.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1490.2249942879969,#C C paints the wooden rail.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1509.779474287997,#C C stops painting the rail.,Mechanical Repair,Stationary,"The action indicates a pause in the activity, implying a static position with low energy expenditure.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1512.9985242879966,#C C walks to the her left.,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1520.215174287997,#C C touches the camera with her right hand. #unsure,Mechanical Repair,Stationary,"Low body/hand motion, likely inspection or touch.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1515.9773142879967,#C C squats. #unsure,Mechanical Repair,Stationary,"Low body/hand motion, change in posture.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1518.2263442879969,#C C stands up. #unsure,Mechanical Repair,Locomotion,Standing up involves body movement through space.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1519.0884042879966,#C C passes the painting brush from her right hand to her left hand.,Mechanical Repair,Object Transfer,"Transfer of an object between hands, logistics step.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1520.2196042879966,#C C takes some steps forward.,Mechanical Repair,Locomotion,"Body moving through space, involves walking/stepping.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1521.9454542879969,#C C touches the camera with her right hand. #unsure,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting or feeling the object.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1521.9654542879966,#C C walks down the stairs.,Mechanical Repair,Locomotion,"Body moving through space, involves walking.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1527.715084287997,#C C carries the paint container with her left hand.,Mechanical Repair,Object Transfer,Logistics of moving an object from one place to another.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1530.1635242879966,#C C walks up the stairs.,Mechanical Repair,Locomotion,"Body moving through space, high body acceleration.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1534.7279742879966,#C C squats.,Mechanical Repair,Stationary,The action of squatting is a static position with minimal movement.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1535.9718042879967,#C C carries the paint container.,Mechanical Repair,Object Transfer,Logistics of moving an object from one place to another.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1536.3952342879966,#C C places her left hand on the floor.,Mechanical Repair,Stationary,The action indicates a stable position with minimal movement.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1536.4152342879966,#C C dips the painting brush in the paint container.,Mechanical Repair,Essential Operation,Core task involving manual dexterity with the hand.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1539.5723542879966,#C C rubs the painting brush on the edge of the paint container.,Mechanical Repair,Essential Operation,"Core task involving manual manipulation, high hand activity.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1540.969674287997,#C C takes out the painting brush from the paint container.,Mechanical Repair,Object Transfer,"Logistics/Setup step, taking an object from a container.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1545.7855642879967,#C C stands up.,Mechanical Repair,Locomotion,"Body movement through space, in this case standing up which involves significant body acceleration.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1546.691754287997,#C C walks a bit forward.,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1549.227414287997,#C C squats.,Mechanical Repair,Stationary,"Low body/hand motion, change in posture.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1551.2218242879967,#C C paints the wooden rail.,Mechanical Repair,Essential Operation,Core manual task involving hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1564.6167542879966,#C C dips the painting brush in the paint container.,Mechanical Repair,Object Transfer,Short burst of hand activity for dipping the brush.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1565.8563242879966,#C C rubs the painting brush on the edge of the paint container.,Mechanical Repair,Essential Operation,Core task involving manual operation with the hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1567.3869242879966,#C C takes out the painting brush from the paint container.,Mechanical Repair,Object Transfer,"Logistics/Setup step, picking up an object.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1568.6969542879965,#C C paints the wooden rail.,Mechanical Repair,Essential Operation,Core task involving manual activity with hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1580.9405742879967,#C C dips the painting brush in the paint container.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1582.5743442879966,#C C rubs the painting brush on the edge of the paint container.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1583.0946642879967,#C C takes out the painting brush from the paint container.,Mechanical Repair,Object Transfer,Logistics step involving picking up the brush from the container.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1584.373224287997,#C C paints the wooden rail.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1598.993718954663,#C C dips the painting brush in the paint container.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1601.0380189546631,#C C rubs the painting brush on the edge of the paint container.,Mechanical Repair,Essential Operation,Core manual task involving fine motor skills and high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1602.5471689546632,#C C takes out the painting brush from the paint container.,Mechanical Repair,Object Transfer,Logistics step of picking up the brush from the container.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1603.5754589546632,#C C paints the wooden rail.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1616.1629289546631,#C C touches her face with her left hand.,Mechanical Repair,Stationary,"Low body/hand motion, likely a brief pause or idle action.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1616.1427789546633,#C C stops painting the wooden rail.,Mechanical Repair,Stationary,"The action indicates a pause in activity, suggesting a static posture with low energy expenditure.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1618.792718954663,#C C paints the wooden rail.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1622.7367589546632,#C C dips the painting brush in the paint container.,Mechanical Repair,Essential Operation,Core task involving manual dexterity with the hand.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1624.0057589546632,#C C rubs the painting brush on the edge of the paint container.,Mechanical Repair,Essential Operation,Core manual task involving fine hand movements.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1626.0216789546632,#C C takes out the painting brush from the paint container.,Mechanical Repair,Object Transfer,Logistics step involving the transfer of an object.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1627.113948954663,#C C paints the wooden rail.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1640.6739009546634,#C C dips a painting brush in a paint container.,Mechanical Repair,Object Transfer,Logistics step involving picking up and dipping the brush.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1641.7264509546633,#C C rubs the painting brush on the edge of the paint container.,Mechanical Repair,Essential Operation,Core manual task involving fine hand movements.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1643.5359409546634,#C C takes out the painting brush from the paint container.,Mechanical Repair,Object Transfer,"Logistics/Setup step, picking up the brush.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1644.8681209546633,#C C paints the wooden rails.,Mechanical Repair,Essential Operation,"Core manual task involving hands, high hand activity.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1663.2233009546633,#C C dips a painting brush in a paint container.,Mechanical Repair,Object Transfer,Short burst of hand activity as C interacts with the paint container.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1665.1627409546634,#C C rubs the painting brush on the edge of the paint container.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1666.1196709546632,#C C takes out the painting brush from the paint container.,Mechanical Repair,Object Transfer,Logistics step of removing an item from a container.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1666.5564809546634,#C C touches the painting brush with her left hand.,Mechanical Repair,Stationary,The action involves a subtle hand movement which is not indicative of a high energy or distinctive motion pattern.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1668.4829309546633,#C C takes her left hand off the painting brush.,Mechanical Repair,Object Transfer,"The action involves releasing an object, which is a logistics step.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1668.5025709546633,#C C paints the wooden rails.,Mechanical Repair,Essential Operation,Core task involving manual activity with hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1673.7274809546634,#C C stops painting the wooden rails.,Mechanical Repair,Stationary,"The action indicates a pause or stop, suggesting low body and hand motion.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1674.4417209546632,#C C holds the painting brush with her left hand.,Mechanical Repair,Stationary,Holding an object does not involve significant motion.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1675.0114309546634,#C C takes her left hand off the painting brush.,Mechanical Repair,Object Transfer,"The action involves removing her hand from the brush, which is a logistics step.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1675.0314309546634,#C C touches the nylon on the floor with her left hand.,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting or pausing.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1676.1413209546631,#C C paints the wooden rails.,Mechanical Repair,Essential Operation,Core task involving manual activity with hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1679.7581909546634,#C C stops painting the wooden rails.,Mechanical Repair,Stationary,"The action indicates a pause in activity, suggesting low body and hand motion.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1681.4342609546634,#C C paints the wooden rails.,Mechanical Repair,Essential Operation,"Core task involving manual application, high hand activity.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1687.6031209546634,#C C stops painting the wooden rails.,Mechanical Repair,Stationary,"The action indicates a pause or halt in activity, suggesting a static position with minimal movement.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1688.9609309546634,#C C takes her left hand off the nylon on the floor.,Mechanical Repair,Object Transfer,"The action involves a change in the state of an object (taking hand off), which is a logistics step.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1690.3588609546632,#C C stands up.,Mechanical Repair,Locomotion,"Body movement (standing up), high body acceleration.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1690.8266309546632,#C C walks a bit to the right side of the balcony.,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1694.1875909546634,#C C squats.,Mechanical Repair,Stationary,"Change in posture to a stable position, low energy movement.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1694.5541409546634,#C C dips a painting brush in a paint container.,Mechanical Repair,Object Transfer,Logistics step involving picking up or manipulating an object.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1696.3081409546633,#C C rubs the painting brush on the edge of the paint container.,Mechanical Repair,Essential Operation,Core manual task involving hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1697.9423509546632,#C C takes out the painting brush from the paint container.,Mechanical Repair,Object Transfer,"Logistics/Setup step, picking up and removing an object.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1700.5413909546633,#C C paints the wooden rails.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1716.6480609546634,#C C dips a painting brush in a paint container.,Mechanical Repair,Object Transfer,Short burst of hand activity involved in the logistics of the task.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1717.6653109546633,#C C rubs the painting brush on the edge of the paint container.,Mechanical Repair,Essential Operation,Core manual task involving fine hand movements.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1718.6248809546632,#C C takes out the painting brush from the paint container.,Mechanical Repair,Object Transfer,Logistics/Setup step involving picking up and transferring an object.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1719.7809609546632,#C C paints the wooden rails.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1733.2201409546633,#C C dips a painting brush in a paint container.,Mechanical Repair,Object Transfer,Logistics step involving picking up and placing the brush in the container.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1734.211120954663,#C C rubs the painting brush on the edge of the paint container.,Mechanical Repair,Essential Operation,Core manual task involving fine hand movements.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1735.2405109546633,#C C takes out the painting brush from the paint container.,Mechanical Repair,Object Transfer,Logistics/Setup step involving picking up the brush from the container.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1736.364490954663,#C C paints the wooden rails.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1765.8673609546634,#C C passes the painting brush from her left hand to her right hand.,Mechanical Repair,Object Transfer,Transfer of an object from one hand to another.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1767.3810809546633,#C C passes the painting brush from her right hand to her left hand.,Mechanical Repair,Object Transfer,Passing an object from one hand to the other involves a specific motion pattern.,silver
1252589c-8732-4404-ac89-d57f78634ce5,1767.8958209546631,#C C drops the painting brush on the paint container.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the painting brush on the paint container can be interpreted as a deliberate placement of the brush, possibly to set it down while C performs another task or to clean the brush. This aligns with the definition of 'Object Transfer' as a deliberate placement of an object onto a surface.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1768.5894009546632,#C C takes off her right hand from the painting brush.,Mechanical Repair,Object Transfer,"The action involves removing a hand from an object, which is part of the logistics or setup step.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1770.106020954663,#C C removes the glove in her right hand with her left hand.,Mechanical Repair,Stationary,"The action involves removing a glove, which is a low-energy activity with minimal body movement.",silver
1252589c-8732-4404-ac89-d57f78634ce5,1770.9722709546634,#C C touches the camera with her right hand. #unsure,Mechanical Repair,Stationary,"Low body/hand motion, touch is a gentle interaction.",silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,0.0070286,#C C puts phone in pocket,Cleaning,Stationary,"Minimal body motion, brief action.",silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,2.1998286000000005,#C C carries bucket of clothes to washing machine,Cleaning,Locomotion,"Body moving through space with a load, high body acceleration.",silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,9.4691086,#C C drops bucket on floor near the machine,Cleaning,Object Transfer,Refined via regex fallback,silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,10.6078986,#C C operates machine,Cleaning,Essential Operation,"Core manual task, likely involves high hand activity.",silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,22.6580286,#C C opens machine,Cleaning,Object Transfer,"Opening an object, which is a logistics step.",silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,24.362948600000003,#C C holds clothes in bucket,Cleaning,Stationary,"Holding clothes in a bucket involves minimal movement, indicating a stationary activity.",silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,25.683598600000003,#C C picks pack of washing soaps on countertop,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,27.008208600000003,#C C drops pack on floor,Cleaning,Object Transfer,Refined via regex fallback,silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,27.7990986,#C C opens pack,Cleaning,Object Transfer,Opening an object is a logistics step involving short bursts of hand activity.,silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,30.2580686,#C C picks piece of soap from pack,Cleaning,Object Transfer,Logistics action involving picking up an object.,silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,31.9703786,#C C drops soap in washing machine,Cleaning,Object Transfer,"[CtxFixed] The action involves deliberately placing the soap into the washing machine, which is a clear example of an object being transferred to a specific location.",silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,33.8113786,#C C picks another piece of soap from pack,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,35.5833786,#C C mistakenly drops soap on floor,Cleaning,Object Transfer,Refined via regex fallback,silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,36.7748486,#C C collects soap on floor,Cleaning,Object Transfer,Logistics action of picking up an object from the floor.,silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,37.6317986,#C C drops soap in machine,Cleaning,Object Transfer,"[CtxFixed] The action of dropping the soap into the machine is a deliberate placement, which fits the definition of 'Object Transfer'.",silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,39.2405386,#C C places soaps pack on countertop,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,40.4576086,#C C puts clothes from bucket in washing machine,Cleaning,Object Transfer,Logistics step involving picking up and placing clothes.,silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,49.9004386,#C C picks one of the clothes,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,50.8464686,#C C inspects cloth pockets,Cleaning,Search,Head and hand movements focused on checking the pockets of the cloth.,silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,60.4613586,#C C puts cloth in machine,Cleaning,Object Transfer,Logistics action involving placing an object (cloth) into a machine.,silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,62.3438786,#C C puts other clothes from bucket in washing machine,Cleaning,Object Transfer,Logistics step involving picking up and placing clothes.,silver
6fbe37c5-7321-4223-a26b-78fef89a9c46,83.9973686,#C C takes cloth from machine,Cleaning,Object Transfer,Logistics/Setup step involving picking up the cloth.,silver
