video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
798cc542-3fd4-42eb-9bf4-f3910603158b,1736.03398762133,#O The man F picks the cleaver from the table with his right hand.,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
798cc542-3fd4-42eb-9bf4-f3910603158b,1741.45206762133,#O The man F cuts the potato on the chopping board with the cleaver.,Cooking,Essential Operation,Core task involving high hand activity.,silver
798cc542-3fd4-42eb-9bf4-f3910603158b,1758.74771762133,#O The woman B places another potato onto the chopping board with her right hand.,Cooking,Object Transfer,Logistics action of placing an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,1.7327486,#C C moves the phone,Cooking,Search,"Head movement (looking at phone), hands mostly still.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,5.5782986,#C C picks a scissors,Cooking,Object Transfer,Logistics/Setup step (picking up an object).,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,9.3048886,#C C tears the paper carrying the carrots using the scissors,Cooking,Essential Operation,Core task involving manual dexterity and hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,12.3378986,#C C puts the scissors on the cabinet,Cooking,Object Transfer,"Logistics step, moving an object to a location.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,14.0000286,#C C puts the carrots on the cabinet,Cooking,Object Transfer,Logistics step involving picking up and placing the object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,19.1673386,#C C moves the scissors aside,Cooking,Object Transfer,"Moving an object to another location, logistics step.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,20.4766486,#C C puts the carrots on the cabinet,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,26.295198600000003,#C C picks the scissors,Cooking,Object Transfer,Logistics/Setup step (pick up object).,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,27.5423886,#C C tears the paper of the cucumber with the scissors,Cooking,Essential Operation,Core task involving manual dexterity with high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,31.9280086,#C C puts the cucumber on the cabinet,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,37.0979386,#C C puts the papers aside,Cooking,Object Transfer,Logistics action involving moving papers.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,37.7819686,#C C picks a net of onions,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,38.6505286,#C C picks the scissors,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,39.7331686,#C C tears the net using the scissors,Cooking,Essential Operation,Core task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,43.5120686,#C C puts the onions on the cabinet,Cooking,Object Transfer,Logistics step involving picking up and placing the onions.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,51.0924686,#C C picks the green bell paper,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,52.6200386,#C C moves the scissors,Cooking,Object Transfer,Moving an object from one place to another.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,55.7906386,#C C picks the papers of carrots and cucumber,Cooking,Object Transfer,Logistics step involving picking up items.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,57.6070986,#C C opens the fridge,Cooking,Object Transfer,"Logistics/Setup step, involves opening a drawer or container.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,59.1433286,#C C puts the cucumber and the carrots in the fridge,Cooking,Object Transfer,Logistics step involving picking up and putting down objects.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,61.4627186,#C C closes the fridge,Cooking,Object Transfer,"Closing the fridge involves a logistics action, specifically a task related to opening or closing a container.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,64.5229986,#C C moves aside #unsure aside,Cooking,Object Transfer,Logistics/moving objects out of the way.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,67.2955986,#C C puts the scissors in the cup,Cooking,Object Transfer,Logistics step involving picking up and placing the scissors in a cup.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,70.9781886,#C C opens the cabinet drawer,Cooking,Object Transfer,Logistics step involving opening a drawer.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,73.7736086,#C C picks a knife from the cabinet drawer,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,74.5486786,#C C closes the cabinet drawer,Cooking,Object Transfer,Logistics step involving the interaction with a drawer.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,77.7918586,#C C picks the chopping board,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,85.7497486,#C C piles the carrots using the knife,Cooking,Essential Operation,Core manual task involving high hand activity with the knife.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,161.0417986,#C C reduces the amount of gas,Cooking,Stationary,Adjusting the gas level involves minimal body movement.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,168.8113086,#C C piles off the carrots,Cooking,Essential Operation,"Core task involving manipulation and stacking of items, high hand activity.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,203.9796986,#C C picks a knife from the utensils rack,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,206.3626786,#C C cuts the tips of the carrots,Cooking,Essential Operation,"Core task, high hand activity.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,231.1307186,#C C picks the cucumber and the green bell pepper,Cooking,Object Transfer,Logistics step involving picking up objects.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,233.1821286,#C C turns on the water tap,Cooking,Essential Operation,Core manual task involving hand movement to operate the tap.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,233.9543686,#C C washes the cucumber,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,244.8591086,#C C washes the green bell pepper,Cooking,Essential Operation,Core task involving manual work with high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,246.3280686,#C C turns off the tap,Cooking,Essential Operation,Core task involving manual operation to stop water flow.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,247.4768786,#C C picks the cucumber and the green bell pepper,Cooking,Object Transfer,Logistics step involving picking up objects.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,250.2374286,#C C puts the cucumber and the green bell pepper on the cabinet,Cooking,Object Transfer,"Logistics/Setup step, moving objects to a location.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,252.9557686,#C C cuts the tips of the cucumber using a knife,Cooking,Essential Operation,Core task involving manual dexterity and fine motor skills.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,256.28405860000004,#C C moves the green bell pepper,Cooking,Object Transfer,"Moving an object, short bursts of hand activity.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,257.7864786,#C C picks the cucumber,Cooking,Object Transfer,Logistics step of picking an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,258.6646786,#C C cuts the tips of the cucumber using a knife,Cooking,Essential Operation,"Core task, high hand activity.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,262.31564860000003,#C C picks the green bell pepper,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,263.3379486,#C C cuts the tip of the green bell pepper using a knife,Cooking,Essential Operation,"Core task involving manual manipulation, high hand activity.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,273.45660860000004,#C C removes the tip of the green bell pepper,Cooking,Essential Operation,Core task involving manual dexterity and high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,274.9239386,#C C cuts the green bell pepper using the hands,Cooking,Essential Operation,"Core task, high hand activity.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,278.2204186,#C C takes off the green bell seeds,Cooking,Object Transfer,"The action involves removing seeds, which is a logistics step in the cooking process.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,281.8643709748144,#C C puts the inner parts on the chocking board,Cooking,Object Transfer,"Logistics step, moving objects to a specific location.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,282.49453097481444,#C C removes the inner part of the bell pepper,Cooking,Essential Operation,Core task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,283.0308809748144,#C C puts the inner parts on the chocking board,Cooking,Object Transfer,Logistics step of placing objects on a surface.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,283.6336609748144,#C C removes the inner part of the bell pepper,Cooking,Essential Operation,Core task involving manual dexterity with the hands.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,283.9424009748144,#C C puts the inner parts on the chocking board,Cooking,Object Transfer,Logistics step involving moving objects to a specific location.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,284.5224309748144,#C C removes the inner part of the bell pepper,Cooking,Essential Operation,Core task involving manual dexterity and high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,285.00320097481443,#C C puts the inner parts on the chocking board,Cooking,Object Transfer,Logistics step involving moving objects to a specific location.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,285.5962009748144,#C C removes the inner part of the bell pepper,Cooking,Essential Operation,Core task involving manual dexterity and hand movements.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,286.0807509748144,#C C puts the inner parts on the chocking board,Cooking,Object Transfer,Logistics step involving placing items.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,286.83772097481443,#C C puts one side of the bell pepper on the table,Cooking,Object Transfer,Logistics step involving placing an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,287.1082209748144,#C C picks the other side of bell pepper from the table,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,288.1400709748144,#C C removes the inner part of the bell pepper,Cooking,Essential Operation,Core task involving manual dexterity and hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,288.48656097481444,#C C puts the inner parts on the chocking board,Cooking,Object Transfer,"Logistics/Setup step, moving objects to a specific location.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,289.0139909748144,#C C removes the inner part of the bell pepper,Cooking,Essential Operation,Core task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,289.85726097481444,#C C puts the inner parts on the chocking board,Cooking,Object Transfer,"Logistics/Setup step, moving objects to a specific location.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,290.5087209748144,#C C removes the inner part of the bell pepper,Cooking,Essential Operation,Core task involving manual dexterity and hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,290.7880809748144,#C C puts the inner parts on the chocking board,Cooking,Object Transfer,"Logistics step, moving objects to a specific location.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,291.4594909748144,#C C removes the inner part of the bell pepper,Cooking,Essential Operation,Core task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,292.6906409748144,#C C puts the inner parts on the chocking board,Cooking,Object Transfer,Logistics step involving the placement of objects.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,294.18149097481444,#C C puts one side of the bell pepper on the table,Cooking,Object Transfer,Logistics step involving placing an object down.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,294.5686309748144,#C C picks the onion from the table,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,295.4358409748144,#C C picks the knife from the table,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,296.17336097481444,#C C cuts the onion with a knife,Cooking,Essential Operation,"Core task, high hand activity.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,298.73881097481444,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,Logistics step involving picking up and putting down an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,299.5614309748144,#C C cuts the onion with a knife,Cooking,Essential Operation,Core task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,302.79618097481443,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,Logistics step involving picking up and putting down an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,303.73843097481443,#C C puts down the knife on the table,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,304.7115409748144,#C C peels the outer part of the onion with his hand,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,305.44655097481444,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,305.8500509748144,#C C peels the outer part of the onion with his hand,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,307.4175409748144,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,"Logistics step of placing an object, short burst of hand activity.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,308.77285097481445,#C C peels the outer part of the onion with his hand,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,310.0278409748144,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,Logistics step involving moving an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,310.7206309748144,#C C peels the outer part of the onion with his hand,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,313.1349609748144,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,"Logistics/Setup step, moving an object from one place to another.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,314.5342809748144,#C C peels the outer part of the onion with his hand,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,315.4975409748144,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,"Logistics step, moving an object.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,316.4650009748144,#C C peels the outer part of the onion with his hand,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,320.3716409748144,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,Logistics step of placing an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,321.4916209748144,#C C picks the knife from the table,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,322.3830009748144,#C C cuts the onion with a knife,Cooking,Essential Operation,Core task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,324.3978709748144,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,325.7435709748144,#C C cuts the onion with a knife,Cooking,Essential Operation,Core task involving manual dexterity with high hand acceleration.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,327.3167709748144,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,Logistics step involving moving an object to a new location.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,328.6380209748144,#C C picks the onion from the table,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,329.28598097481444,#C C cuts the onion with a knife,Cooking,Essential Operation,"Core task, high hand activity.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,332.37718097481445,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,"Logistics step, moving an object from one location to another.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,333.5990609748144,#C C cuts the onion with a knife,Cooking,Essential Operation,Core task involving manual dexterity and hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,335.8000209748144,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,"Logistics step, moving an object from one location to another.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,337.6272809748144,#C C cuts the onion with a knife,Cooking,Essential Operation,Core task involving precise hand movements.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,340.21377097481445,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,"Logistics step, moving an object to a specific location.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,341.37295097481444,#C C puts down the knife on the table,Cooking,Object Transfer,"Logistics/Setup step, involves placing an object.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,342.28848097481443,#C C peels the outer part of the onion with his hand,Cooking,Essential Operation,Core task involving manual dexterity with high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,342.9238409748144,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,Logistics step of moving the onion part to the table.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,343.89101097481444,#C C peels the outer part of the onion with his hand,Cooking,Essential Operation,Core task involving manual dexterity and high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,346.17410097481445,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,"Logistics/Setup step, moving the onion part to the table.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,349.8332709748144,#C C peels the outer part of the onion with his hand,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,353.47321097481444,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,"Logistics/Setup step, involves picking up and putting down an object.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,354.86003097481444,#C C peels the outer part of the onion with his hand,Cooking,Essential Operation,Core task involving manual dexterity and high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,355.2871809748144,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,Logistics step involving picking up and placing down an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,356.8087709748144,#C C peels the outer part of the onion with his hand,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,357.1721609748144,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,Logistics step involving picking up and putting down an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,358.1434609748144,#C C peels the outer part of the onion with his hand,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,358.67843097481443,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,Logistics step involving moving an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,360.9164209748144,#C C peels the outer part of the onion with his hand,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,367.7468409748144,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,Logistics step involving moving an object from one location to another.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,368.7197709748144,#C C peels the outer part of the onion with his hand,Cooking,Essential Operation,Core task involving manual dexterity with high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,372.2385609748144,#C C puts the outer part of the onion on the table,Cooking,Object Transfer,Logistics step involving picking up and putting down an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,374.6294409748144,#C C puts down the onion on the table,Cooking,Object Transfer,Logistics step of placing an object down.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,375.5235109748144,#C C collects the outer part of the onion together,Cooking,Essential Operation,"Core task involving manual manipulation, high hand activity.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,381.0089209748144,#C C carries the chocking board,Cooking,Locomotion,Body moving through space with an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,382.0928309748144,#C C picks a piece of outer part of the onion from the table,Cooking,Object Transfer,Logistics step of picking up an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,382.8663709748144,#C C puts a piece of the outer part of the onion into the chocking board,Cooking,Object Transfer,"Logistics step, placing an object.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,383.3735709748144,#C C moves around the kitchen,Cooking,Locomotion,"Movement through space, likely involves walking or moving around.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,386.6477009748144,#C C opens the dustbin,Cooking,Object Transfer,Logistics step involving opening a container.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,387.4628509748144,#C C puts the outer parts of the onion into the dustbin,Cooking,Object Transfer,Logistics step involving picking up and disposing of the onion parts.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,393.9732109748144,#C C closes the dustbin,Cooking,Object Transfer,Logistics step involving closing an object (dustbin).,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,394.4140709748144,#C C moves around the kitchen,Cooking,Locomotion,"Movement through space, likely involves walking or moving around.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,396.3560309748144,#C C puts the chocking board on the table,Cooking,Object Transfer,Logistics step involving moving an object (putting the chopping board on the table).,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,397.4031509748144,#C C picks the bell pepper from the table,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,397.8409909748144,#C C touches the onion on the table,Cooking,Stationary,"Low body/hand motion, touch action.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,398.3503809748144,#C C moves around the kitchen,Cooking,Locomotion,"Movement through space, likely involves walking or moving around.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,400.0163409748144,#C C opens the tap,Cooking,Object Transfer,Opening the tap is a logistics step involving a change in the state of an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,400.7714209748144,#C C washes the two pieces of bell pepper,Cooking,Essential Operation,Core task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,407.3967509748144,#C C closes the tap,Cooking,Essential Operation,Closing the tap is a core manual task involving hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,410.9875809748144,#C C moves around the kitchen,Cooking,Locomotion,"Movement through space, likely involves walking or moving around.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,412.4169009748144,#C C puts one piece bell pepper on the chocking board,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,413.1268009748144,#C C picks the knife from the table,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,413.8438709748144,#C C cuts the bell pepper into pieces,Cooking,Essential Operation,Core task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,415.4635409748144,#C C puts the knife on the table,Cooking,Object Transfer,Logistics/Setup step.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,416.4164709748144,#C C moves around the kitchen,Cooking,Locomotion,"Movement through space, likely involves walking or moving around.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,418.4179009748144,#C C picks the knife from the table,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,418.92482097481445,#C C selects the knife from the knife ranger,Cooking,Object Transfer,Logistics step involving picking up and selecting an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,420.9709809748144,#C C picks the knife from the knife ranger,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,421.8019709748144,#C C moves around the kitchen,Cooking,Locomotion,"Body moving through space, indicative of walking or moving around.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,423.2956509748144,#C C holds the knife,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,423.9484409748144,#C C cuts the bell pepper into pieces,Cooking,Essential Operation,Core task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,432.6280109748144,#C C puts down the knife on the table,Cooking,Object Transfer,Logistics step involving placing an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,433.3590009748144,#C C moves around the kitchen,Cooking,Locomotion,"Body moving through space, indicative of walking or moving around.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,434.9429009748144,#C C picks the bowl from the shelf,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,436.7524409748144,#C C makes a step,Cooking,Locomotion,"Body movement through space (step), indicates movement.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,439.1241209748145,#C C puts down a bowl on the table,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,439.5832809748144,#C C makes a step,Cooking,Locomotion,"Body moving through space, indicative of walking or stepping.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,441.6320509748144,#C C picks the pan from the shelf,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,444.0140009748144,#C C makes a step,Cooking,Locomotion,"Movement through space, involves body acceleration.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,446.1519609748144,#C C puts the pan into the oven,Cooking,Object Transfer,Logistics step involving moving an object to a specific location.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,448.2896709748144,#C C makes a step,Cooking,Locomotion,"Movement through space, indicative of walking or stepping.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,448.6786609748144,#C C touches the bowl on the table,Cooking,Stationary,"Low body/hand motion, likely inspecting or feeling the bowl.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,449.1364809748144,#C C holds both the carrots and the cucumber on the table,Cooking,Stationary,"Low body/hand motion, holding items without moving.",silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,450.9700809748144,#C C collects the pieces of the bell pepper on the chocking board,Cooking,Essential Operation,Core task involving manual dexterity and high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,456.2876409748144,#C C picks the knife from the table,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,457.1088709748144,#C C slices the bell pepper on the chocking board,Cooking,Essential Operation,Core task involving precise hand movements.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,466.0276009748144,#C C cleans the knife with his hand,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,467.4417109748144,#C C puts down the knife on the table,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,468.6010509748144,#C C carries the chocking board with a bell pepper,Cooking,Object Transfer,Logistics step involving carrying an object.,silver
8b72b54f-f87c-4fdb-84dc-97e42ab111ac,469.2683109748144,#C C puts the bell pepper into the bawl,Cooking,Object Transfer,Logistics step involving the transfer of an object.,silver
