video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,766.5369009546635,#C C mixes the soup with a spoon,Cooking,Essential Operation,Core task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,772.0452409546634,#C C shakes a spoon,Cooking,Stationary,"Low body/hand motion, shaking a spoon is a minor movement.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,774.4118809546634,#C C puts a spoon the cooker,Cooking,Object Transfer,Logistics step involving placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,777.9402809546634,#C C picks a pot,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,779.9501309546633,#C C puts a pot on the kitchen counter,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,781.4343109546634,#C C picks a scrubber,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,782.4368209546634,#C C opens a tap,Cooking,Object Transfer,"Logistics action involving opening a tap, short bursts of hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,785.3603209546634,#C C closes a tap,Cooking,Essential Operation,Core task involving manual operation to stop the flow of water.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,787.7429009546634,#C C opens a tap,Cooking,Object Transfer,Logistics action involving opening a tap.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,790.9052109546634,#C C closes a tap,Cooking,Essential Operation,Core task involving manual operation to stop the flow of water.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,792.8077009546635,#C C opens a soap bottle,Cooking,Object Transfer,Logistics action involving opening a container.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,794.1399909546634,#C C applies soap on a scrubber,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,797.5799609546634,#C C puts a soap bottle on the kitchen counter,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,802.3994909546634,#C C scrubs a chopping board with a scrubber,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,809.4605309546635,#C C scrubs a chopping board with a scrubber,Cooking,Essential Operation,Core task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,810.4884509546634,#C C picks a spoon,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,812.3196009546634,#C C scrubs a spoon with a scrubber,Cooking,Essential Operation,Core task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,815.2392209546633,#C C picks a knife,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,814.7428709546634,#C C puts a spoon in the sink,Cooking,Object Transfer,Logistics step involving picking up and placing the spoon.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,816.5057109546634,#C C scrubs a knife with a scrubber,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,817.2728709546634,#C C puts a knife on a chopping board,Cooking,Object Transfer,Logistics step involving picking up and putting down an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,817.8457409546634,#C C opens a tap,Cooking,Object Transfer,Logistics action involving interaction with an object (opening a tap).,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,820.7518709546634,#C C rinses a knife,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,830.2151309546634,#C C puts a knife in a rack,Cooking,Object Transfer,Logistics/Setup step involving placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,834.7654409546634,#C C rinses a spoon,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,836.2660509546633,#C C puts a spoon in a rack,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,838.5810209546635,#C C rinses a chopping board,Cooking,Essential Operation,Core task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,847.9689509546633,#C C closes a tap,Cooking,Essential Operation,Closing a tap is a core manual task involving hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,853.2046209546634,#C C opens a dish washer,Cooking,Object Transfer,Logistics step involving opening a drawer or container.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,859.2616009546634,#C C puts a chopping board in a dishwasher,Cooking,Object Transfer,Logistics step involving moving an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,862.3920309546634,#C C picks a pot,Cooking,Object Transfer,Logistics step of picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,863.4717209546634,#C C fills water in a pot,Cooking,Essential Operation,"Core manual task involving filling a pot, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,880.2167609546634,#C C closes a tap,Cooking,Essential Operation,"Core task involving manipulation, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,883.4989109546634,#C C puts a pot of water on a cooker,Cooking,Object Transfer,"Logistics step, moving an object to a specific location.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,887.9342309546635,#C C dries hands with a cloth,Cooking,Stationary,"Low body/hand motion, hands are being dried in place.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,890.4678009546634,#C C holds a pot of stew,Cooking,Stationary,"Low body/hand motion, holding an object without moving.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,896.1666109546634,#C C mixes stew with a spoon,Cooking,Essential Operation,Core task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,913.7262309546634,#C C puts a spoon on a cooker,Cooking,Object Transfer,Logistics step involving placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,915.3137909546632,#C C picks ingredient,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,921.9090409546634,#C C adds ingredient in water,Cooking,Object Transfer,Logistics step of adding an ingredient to water.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,936.9923309546634,#C C holds ingredient,Cooking,Stationary,"Low body/hand motion, holding an ingredient.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,938.1556009546634,#C C puts ingredient on kitchen counter,Cooking,Object Transfer,Logistics step involving moving an object to a specific location.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,941.4117509546634,#C C picks oil,Cooking,Object Transfer,Logistics action of picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,945.4893709546634,#C C opens a bottle of oil,Cooking,Object Transfer,Logistics step involving opening an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,948.8112209546634,#C C pours oil in a pot of water,Cooking,Essential Operation,Core task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,953.9637409546634,#C C closes a bottle of oil,Cooking,Object Transfer,Logistics step involving the closure of a container.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,958.2978809546634,#C C picks oil,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,960.3977509546634,#C C puts oil on a cabinet,Cooking,Object Transfer,"Logistics step, likely involves picking up and placing the oil.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,963.3886609546636,#C C picks a cloth,Cooking,Object Transfer,"Logistics/Setup step, involves picking up an object.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,967.1986509546634,#C C puts cloth on the kitchen counter,Cooking,Object Transfer,Logistics step involving moving an object (cloth) to a location (kitchen counter).,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,970.3561809546634,#C C picks a jug,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,975.3704909546634,#C C puts jug on kitchen counter,Cooking,Object Transfer,Logistics step involving placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,981.2394709546634,#C C picks a tin,Cooking,Object Transfer,Logistics/Setup step (picking an object).,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,983.8428909546634,#C C picks a jug,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,984.8423909546634,#C C puts jug on kitchen counter,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,986.2158509546634,#C C holds pan,Cooking,Stationary,"Low body/hand motion, holding an object without moving.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,989.4866409546634,#C C pulls a shelf,Cooking,Object Transfer,"Moving an object (shelf), logistics step.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,992.5320109546634,#C C picks a lid,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,996.8155409546634,#C C closes a dishwasher,Cooking,Object Transfer,"Closing a dishwasher involves a logistics step, typically a short burst of hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,998.7029209546632,#C C puts a lid on the kitchen counter,Cooking,Object Transfer,Logistics step involving placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1002.2921609546634,#C C picks a base of a blender,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1008.4639509546636,#C C fits a base to a jug,Cooking,Essential Operation,Core manual task involving precise hand movements.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1013.1972909546636,#C C puts a jug on a kitchen work top,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1014.8254809546634,#C C pushes a plate,Cooking,Object Transfer,Moving an object (plate) from one place to another.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1018.4234609546634,#C C picks a blender,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1023.5907709546634,#C C puts a blender on the kitchen worktop,Cooking,Object Transfer,Logistics step involving moving an object to a specific location.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1025.8325409546633,#C C picks a spoon,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1028.6689009546635,#C C mixes stew with a spoon,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1043.076120954663,#C C puts a spoon on a cooker,Cooking,Object Transfer,Logistics action involving placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1045.3243309546633,#C C opens a cabinet,Cooking,Object Transfer,Logistics action involving opening a cabinet.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1047.1386409546635,#C C pulls a bottle,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1056.5345809546634,#C C picks pasta,Cooking,Object Transfer,Logistics step of picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1064.7687109546632,#C C opens a packet of pasta,Cooking,Object Transfer,Logistics step involving opening a packet.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1075.4600809546632,#C C opens a packet of pasta,Cooking,Object Transfer,Logistics step involving opening a packet.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1092.6164209546632,#C C picks a spoon,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1094.9900409546633,#C C mixes stew with a spoon,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1097.9771909546632,#C C mixes stew with a spoon,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1109.5647009546633,#C C puts a spoon on a cooker,Cooking,Object Transfer,Logistics/Setup step involving placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1113.8990909546633,#C C opens a fridge,Cooking,Object Transfer,Logistics step involving opening a fridge.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1116.731740954663,#C C picks cucumber,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1119.1661009546633,#C C picks cucumber,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1123.4126609546634,#C C picks cucumber,Cooking,Object Transfer,Logistics step of picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1124.5281709546632,#C C picks lemon,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1128.7913809546633,#C C closes a fridge,Cooking,Object Transfer,"Closing an object, involves logistics and setup.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1132.152310954663,#C C puts lemon on the kitchen counter,Cooking,Object Transfer,Logistics step involving picking up and putting down an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1132.8682909546633,#C C puts cucumber in a sink,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1133.840440954663,#C C opens a tap,Cooking,Object Transfer,Logistics step involving interaction with an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1134.8317709546632,#C C washes cucumber,Cooking,Essential Operation,Core task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1144.8928009546632,#C C pushes a plate,Cooking,Object Transfer,Movement of an object (plate) from one location to another.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1146.1784409546633,#C C moves a lid,Cooking,Object Transfer,"Moving an object (lid), short bursts of hand acceleration.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1147.0801109546633,#C C picks a cloth,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1147.9437209546634,#C C spreads a cloth on the kitchen counter,Cooking,Stationary,"The action involves a slow, controlled movement with minimal body motion.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1149.8631609546633,#C C washes cucumber,Cooking,Essential Operation,Core task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1155.0997809546634,#C C puts a cucumber on a cloth,Cooking,Object Transfer,"Logistics/Setup step, moving an object to a specific location.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1160.1176909546632,#C C washes cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1163.646730954663,#C C picks cucumber,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1164.3028609546632,#C C puts a cucumber on a cloth,Cooking,Object Transfer,"Logistics step, moving an object to a specific location.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1166.5686409546634,#C C washes cucumber,Cooking,Essential Operation,Core task involving manual activity with the hands.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1167.943470954663,#C C picks cucumber,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1169.0104909546633,#C C puts a cucumber on a cloth,Cooking,Object Transfer,"Logistics/Setup step, moving the cucumber to a specific location.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1169.8937009546632,#C C washes cucumber,Cooking,Essential Operation,Core task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1175.5983609546631,#C C closes a tap,Cooking,Essential Operation,Core task involving a manual action with the hands.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1178.2376509546632,#C C puts a cucumber on a cloth,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1181.6327509546634,#C C moves a jar,Cooking,Object Transfer,Logistics step involving moving an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1182.4724109546632,#C C puts lid on the kitchen counter,Cooking,Object Transfer,Logistics step involving picking up and placing down an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1184.9887109546632,#C C picks a spoon,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1186.7307909546632,#C C mixes stew with a spoon,Cooking,Essential Operation,Core manual task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1196.3908209546632,#C C puts spoon on a cooker,Cooking,Object Transfer,Logistics action involving placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1197.2973409546632,#C C dries hand with a cloth,Cooking,Stationary,"Low body/hand motion, primarily hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1197.9978809546633,#C C puts cloth on the kitchen counter,Cooking,Object Transfer,Logistics step involving moving an object (cloth) to a location (kitchen counter).,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1200.5151709546633,#C C opens fridge,Cooking,Object Transfer,Opening a fridge is a logistics step involving moving an object (the fridge door).,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1201.9011609546633,#C C picks a cucumber,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1206.9794709546632,#C C closes a fridge,Cooking,Object Transfer,"Logistics action involving closing a fridge, short burst of hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1214.5055509546632,#C C puts cucumber in a sink,Cooking,Object Transfer,Logistics step involving moving an object to a location.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1215.8628809546633,#C C folds a paper,Cooking,Essential Operation,"Core manual task involving hands, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1217.0280509546633,#C C opens a cabinet,Cooking,Object Transfer,Logistics action involving opening a cabinet.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1217.6176009546632,#C C puts a paper bag in a trash can,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1218.8443909546634,#C C closes a cabinet,Cooking,Object Transfer,"Logistics step involving a cabinet, short burst of hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1220.6708809546633,#C C opens a tap,Cooking,Object Transfer,"Logistics step, opening a tap involves a short burst of hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1221.5192509546632,#C C washes hands,Cooking,Essential Operation,Core task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1226.4088409546632,#C C washes cucumber,Cooking,Essential Operation,Core task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1229.3577709546632,#C C picks a cucumber,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1229.8144309546633,#C C puts a cucumber on a cloth,Cooking,Object Transfer,"Logistics step, moving the cucumber to a specific location.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1230.8314709546632,#C C washes cucumber,Cooking,Essential Operation,Core task involving manual activity with the hands.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1236.3957809546632,#C C puts a cucumber on a cloth,Cooking,Object Transfer,Logistics/Setup step involving placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1237.3004509546631,#C C washes cucumber,Cooking,Essential Operation,Core task involving manual work with high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1238.9499809546633,#C C closes a tap,Cooking,Essential Operation,"Core task involving a manual action, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1242.4591209546634,#C C puts a cucumber on a cloth,Cooking,Object Transfer,Logistics step of placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1243.9202609546633,#C C dries hands with a cloth,Cooking,Stationary,"Low energy, hands are moving but in a controlled manner without significant acceleration.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1246.4787309546632,#C C pulls a jar,Cooking,Object Transfer,Logistics action involving picking up or moving an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1247.0452809546632,#C C puts a cloth on the kitchen counter,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1255.4643409546634,#C C picks a knife,Cooking,Object Transfer,Logistics/Setup step.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1256.6223709546632,#C C picks a cucumber,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1258.0555709546634,#C C cuts cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1258.9374209546634,#C C cuts cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1259.9600509546633,#C C puts a cucumber on a cloth,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1260.5221009546633,#C C picks a cucumber,Cooking,Object Transfer,Logistics step of picking an item.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1261.8558909546632,#C C cuts cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1262.4622509546632,#C C cuts cucumber,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1263.8261409546633,#C C picks a cucumber,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1266.8156009546633,#C C cuts cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1267.8295009546632,#C C cuts cucumber,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1269.279110954663,#C C puts a cucumber on a cloth,Cooking,Object Transfer,"Logistics step, involves picking up and placing down an object.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1270.2523309546632,#C C picks a cucumber,Cooking,Object Transfer,Logistics step of picking an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1271.8387609546633,#C C cuts cucumber,Cooking,Essential Operation,Core task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1273.3295109546632,#C C cuts cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1274.0665009546633,#C C puts a cucumber on a cloth,Cooking,Object Transfer,Logistics step involving placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1274.7288509546634,#C C picks a cucumber,Cooking,Object Transfer,Logistics step of picking an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1275.6239009546632,#C C cuts cucumber,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1276.6040109546634,#C C cuts cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1280.2697009546632,#C C cuts cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1281.078560954663,#C C cuts cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1282.343150954663,#C C picks a cucumber,Cooking,Object Transfer,"Logistics step, picking up an item.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1283.8086309546634,#C C cuts cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1284.6587709546634,#C C cuts cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1286.3041809546633,#C C puts a knife on a cloth,Cooking,Object Transfer,"Logistics/Setup step, putting an object down.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1286.3041809546633,#C C puts a cucumber on a cloth,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1286.9462509546634,#C C dries hands with a cloth,Cooking,Stationary,"Low energy activity, primarily involving the hands without significant motion.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1289.5146409546633,#C C picks pasta,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1291.1846209546634,#C C pours pasta in a pot,Cooking,Essential Operation,Core task involving active hand movement.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1304.4308009546633,#C C folds a packet of pasta,Cooking,Essential Operation,"Core manual task involving hands, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1305.2739309546632,#C C opens a cabinet,Cooking,Object Transfer,Logistics action involving opening a cabinet.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1306.7889209546634,#C C puts a packet of pasta in a cabinet,Cooking,Object Transfer,Logistics step involving pick up and put down actions.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1308.2074809546632,#C C closes a cabinet,Cooking,Object Transfer,Logistics/Setup step involving closing a cabinet.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1311.3265409546632,#C C mixes pasta with a spoon,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1312.8925209546633,#C C adjusts cooker,Cooking,Stationary,"Low body/hand motion, likely involves minor adjustments.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1317.2192709546632,#C C mixes stew with a spoon,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1329.542170954663,#C C mixes pasta with a spoon,Cooking,Essential Operation,Core task involving high hand activity.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1335.1280809546631,#C C puts a spoon on the cooker,Cooking,Object Transfer,Logistics step involving placing an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1336.5808809546634,#C C picks a knife,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1336.5808809546634,#C C picks cucumber,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1338.1279709546634,#C C cuts cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver
fc18a064-b1d9-485d-8c19-a3151dcf5bc8,1339.0148209546633,#C C cuts cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver
