video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
edc1869c-8a97-44fd-ab47-63fda4a54df9,229.67504,#C C puts on the tap with her right hand.,Cooking,Object Transfer,Logistics step involving the interaction with a fixture (turning on the tap).,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,231.49043,#C C adds water from the tap to the pot of egg in her left hand.,Cooking,Essential Operation,Core task involving manual activity with the hands.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,231.49043,#C C drains the water in the pot of egg in her left hand.,Cooking,Object Transfer,Logistics step involving the transfer of the pot.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,256.2162,#C C puts off the tap with her right hand.,Cooking,Object Transfer,Logistics step involving turning off a tap.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,258.28519,#C C drops the pot of egg on the counter with her left hand.,Cooking,Object Transfer,Refined via regex fallback,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,260.46694,#C C takes out a tissue with both hands from her pocket.,Cooking,Object Transfer,Logistics step involving picking up and transferring an object.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,262.05859,#C C cleans her nose with the tissue in both hands. #Unsure,Cooking,Stationary,"Low body/hand motion, focused activity.",silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,265.44444,#C C puts the tissue in her pocket with her right hand.,Cooking,Object Transfer,Logistics step of putting an object (tissue) in a pocket.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,268.65412,#C C puts on the tap with her right hand.,Cooking,Object Transfer,"Action involves picking up and operating the tap, a logistics step.",silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,269.38668,#C C washes both hands with water from the tap.,Cooking,Essential Operation,Core task involving high hand activity.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,270.09858,#C C puts off the tap with her right hand.,Cooking,Object Transfer,Logistics step involving interaction with a tap.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,272.61501,#C C picks the napkin on the window with her right hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,273.38571,#C C wipes both hands with the napkin.,Cooking,Essential Operation,Core task involving hand movement.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,274.98915,#C C drops the napkin on the window with both hands.,Cooking,Object Transfer,"The action involves placing an object (napkin) in a specific location (window), which is a logistics step.",silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,276.11108,#C C picks the knife on the chopping board with her right hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,276.58429,#C C moves the onion on the chopping board with her left hand.,Cooking,Object Transfer,Logistics step of moving an object.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,279.83148,#C C chops the onion on the chopping board with the knife in her right hand.,Cooking,Essential Operation,Core manual task involving repetitive hand movements.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,343.71898,#C C cleans off the onion on the knife with his left hand.,Cooking,Essential Operation,Core task involving high hand activity.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,345.13073,#C C drops the knife on a counter with his right hand.,Cooking,Object Transfer,Refined via regex fallback,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,345.89466,#C C carries the chopping board with both hands.,Cooking,Object Transfer,Logistics of moving an object from one place to another.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,348.42098,#C C pours the onion on the chopping board into a pot on a cooker with his right hand.,Cooking,Object Transfer,"The action involves moving the onion from the chopping board to the pot, which is a logistics step.",silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,355.47085,#C C puts on the tap with his right hand.,Cooking,Object Transfer,Logistics step involving the manipulation of an object (the tap).,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,356.16294,#C C washes the chopping board with both hands.,Cooking,Essential Operation,Core task involving high hand activity.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,362.04168,#C C puts off the tap with his right hand.,Cooking,Object Transfer,Logistics step involving a specific action (turning off a tap).,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,363.24391,#C C picks a foam on the counter with his right hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,364.41219,#C C adds soap on the foam with his right hand.,Cooking,Essential Operation,Core task involving manual dexterity and manipulation.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,366.15496,#C C washes the chopping board with the foam in his right hand.,Cooking,Essential Operation,Core task involving high hand activity.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,369.52863,#C C drops the foam in his right hand on the counter.,Cooking,Object Transfer,Refined via regex fallback,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,370.25245,#C C puts on the tap with his right hand.,Cooking,Object Transfer,Logistics step involving interaction with an object (the tap).,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,371.12074,#C C rinses the chopping board with both hands.,Cooking,Essential Operation,Core task involving high hand activity.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,382.1424,#C C puts off the tap with his right hand.,Cooking,Object Transfer,Logistics step involving a short burst of hand activity to turn off the tap.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,390.33538,#C C puts the chopping board in a plate rack with both hands.,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,395.17338,#C C picks the napkin on the window with his right hand.,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,395.91538,#C C #C C wipes both hands with the napkin.,Cooking,Stationary,"Low body/hand motion, wiping hands is a minor action with minimal acceleration.",silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,399.76127,#C C #C C drops the napkin on the window with both hands.,Cooking,Object Transfer,"[CtxFixed] The action involves deliberately placing the napkin onto the window, which fits the criteria for Object Transfer.",silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,402.41033,#C C puts on the cooker with his right hand.,Cooking,Object Transfer,Logistics step of placing an object on the cooker.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,407.65426,#C C carries a oil drizzler on the counter with his right hand.,Cooking,Object Transfer,Logistics of moving the oil drizzler on the counter.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,412.39807,#C C pours oil into the pot on the cooker from the oil drizzler in his right hand.,Cooking,Essential Operation,Core task involving high hand activity.,silver
edc1869c-8a97-44fd-ab47-63fda4a54df9,418.0258,#C C drops the oil drizzler on the counter with his right hand.,Cooking,Object Transfer,Refined via regex fallback,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,0.0070286,#C C sits in a room,Playing Instrument,Stationary,"Low body/hand motion, indicating a stationary position.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,2.4569886000000003,#C C opens a box cover,Playing Instrument,Object Transfer,Logistics/Setup step involving opening a box cover.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,3.3830486000000004,#C C puts a box cover on the table,Playing Instrument,Object Transfer,Logistics/Setup step involving putting an object down.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,8.1109686,#C C spreads a playing mat on the table,Playing Instrument,Object Transfer,"The action involves placing a mat on a table, which is a logistics step.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,10.4526686,#O Y holds the playing mat,Playing Instrument,Stationary,"Low body/hand motion, likely preparing or waiting to play.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,13.7804286,#O Y giggles,Playing Instrument,Stationary,"Low body/hand motion, indicating a non-movement state like laughing.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,16.091198600000002,#C C holds the playing mat,Playing Instrument,Stationary,The action involves holding a position without significant movement.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,17.0090186,#C C picks a booklet from the box,Playing Instrument,Object Transfer,Logistics/Setup step involving picking up an object.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,18.4769986,#C C places a booklet on the box cover,Playing Instrument,Object Transfer,Logistics step involving placing an object.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,20.325208600000003,#C C picks cards from the box,Playing Instrument,Object Transfer,Logistics/Setup step involving picking up objects.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,23.5787586,#C C holds cards with both hands,Playing Instrument,Stationary,"The action involves holding cards with both hands, which implies a static posture with minimal movement.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,27.1366486,#C C mixes cards,Playing Instrument,Stationary,"Mixing cards is a relatively low-energy activity, involving minimal locomotion and primarily hand movements.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,31.8188786,#O Y places hands on the playing mat,Playing Instrument,Stationary,"Low body/hand motion, preparing to play.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,32.5397786,#C C places cards on the playing mat,Playing Instrument,Object Transfer,"Logistics of placing cards, short bursts of hand activity.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,35.4296886,#C C picks cards from the box,Playing Instrument,Object Transfer,"Action involves picking up objects, which is a logistics step.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,38.7394186,#C C holds cards with both hands,Playing Instrument,Stationary,"Low body/hand motion, holding position.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,42.4574086,#C C mixes cards,Playing Instrument,Stationary,Mixing cards is a relatively low energy activity that involves minimal movement.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,45.2013886,#C C puts cards on the playing mat,Playing Instrument,Object Transfer,Logistics step involving picking up and placing objects.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,47.2910486,#C C picks cards from the box,Playing Instrument,Object Transfer,Logistics/Setup step involving picking up objects.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,51.1528286,#C C holds cards with both hands,Playing Instrument,Stationary,"Holding cards with both hands indicates a low-energy, stationary action.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,54.2286786,#C C mixes cards,Playing Instrument,Stationary,"The action of mixing cards is likely done with one hand while the other may be stationary or holding the cards, indicating low overall body and hand motion.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,60.3388086,#C C puts cards on the playing mat,Playing Instrument,Object Transfer,"Logistics step involving placing objects, short bursts of hand acceleration.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,67.6571886,#C C picks #unsure from the box,Playing Instrument,Object Transfer,Logistics action of picking an object.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,69.6470586,#C C places #unsure on the table,Playing Instrument,Object Transfer,"Logistics step, placing an object.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,71.0070686,#C C picks cards from the box,Playing Instrument,Object Transfer,"The action involves picking up objects (cards), which is a logistics step.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,72.55083859999999,#O Y places #unsure on the playing mat,Playing Instrument,Object Transfer,"Logistics step, placing an object on the mat.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,75.4844486,#C C holds cards with both hands,Playing Instrument,Stationary,"The action involves holding cards with both hands, which is a static position with minimal movement.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,77.9557686,#C C counts cards,Playing Instrument,Stationary,The action of counting cards involves minimal body movement.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,81.6458686,#C C places some cards on the playing mat,Playing Instrument,Object Transfer,"Logistics step involving placing cards, short bursts of hand acceleration.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,88.6558686,#C C counts cards,Playing Instrument,Stationary,"Low body/hand motion, likely involves cognitive activity rather than physical movement.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,88.7616986,#O Y places #unsure on the playing mat,Playing Instrument,Object Transfer,Logistics step of placing an object on the mat.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,93.6822686,#C C places some cards on the playing mat,Playing Instrument,Object Transfer,"Logistics step of placing cards, involves short bursts of hand acceleration.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,95.2851986,#C C arranges cards in his hands,Playing Instrument,Object Transfer,Logistics of picking up and arranging objects in hands.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,97.1469186,#C C places cards on the playing mat,Playing Instrument,Object Transfer,"Logistics step involving placing cards, short bursts of hand activity.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,99.5546486,#C C picks cards from the box,Playing Instrument,Object Transfer,Logistics/Setup step involving picking up objects.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,102.7982586,#C C counts cards,Playing Instrument,Stationary,"Low body/hand motion, focusing on a mental task.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,107.8349086,#C C puts cards on the playing mat,Playing Instrument,Object Transfer,"Logistics of placing objects, short bursts of hand activity.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,110.8893586,#C C picks cards from the table,Playing Instrument,Object Transfer,"Logistics/Setup step, picking up objects.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,113.0313286,#C C puts cards on the playing mat,Playing Instrument,Object Transfer,Logistics step involving placing cards on the mat.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,115.8415086,#C C picks cards from the box,Playing Instrument,Object Transfer,"The action involves picking up objects (cards), which is a logistics step.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,120.0111486,#C C puts cards on the playing mat,Playing Instrument,Object Transfer,Logistics step involving placing objects.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,121.5777486,#C C picks cards from the box,Playing Instrument,Object Transfer,Logistics action of picking up objects.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,123.0833886,#C C puts cards on the playing mat,Playing Instrument,Object Transfer,Logistics step involving placing objects.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,126.8522886,#C C arranges cards on the playing mat,Playing Instrument,Object Transfer,"Logistics of placing cards, short bursts of hand activity.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,145.9963786,#C C picks cards from the table,Playing Instrument,Object Transfer,Logistics step involving picking up objects.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,147.18069859999997,#C C puts cards on the playing mat,Playing Instrument,Object Transfer,"Logistics step involving placing cards, short bursts of hand activity.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,148.4785886,#C C picks cards from the table,Playing Instrument,Object Transfer,"Action involves picking up objects, which is a logistics step.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,156.43530859999998,#C C places cards on the table,Playing Instrument,Object Transfer,Logistics step involving placing cards on the table.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,158.49734859999998,#C C picks a dice from the playing mat,Playing Instrument,Object Transfer,"Logistics/Setup step, picking up an object.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,159.56134859999997,#C C rolls a dice in his hand,Playing Instrument,Object Transfer,Logistics step involving picking up and handling an object.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,160.1409086,#C C speaks,Playing Instrument,Stationary,Low body/hand motion.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,161.08653859999998,#C C drops a dice on the playing mat,Playing Instrument,Object Transfer,"[CtxFixed] The action of dropping a dice on the playing mat is a deliberate placement of the object, which fits the definition of 'Object Transfer'.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,163.6568586,#O Y picks a dice from the playing mat,Playing Instrument,Object Transfer,Logistics action involving picking up an object.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,164.46122859999997,#O Y rolls a dice in her hand,Playing Instrument,Stationary,"The action involves minimal movement and is focused on a single object in the hand, indicating a low-energy state.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,166.1907786,#O Y drops a dice on the playing mat,Playing Instrument,Object Transfer,"[CtxFixed] The action of dropping a dice on the playing mat is a deliberate placement, which fits the definition of 'Object Transfer'.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,167.93521859999998,#C C moves #unsure on the playing mat,Playing Instrument,Object Transfer,"[CtxFixed] The action of moving an object onto the playing mat is a deliberate placement, which fits the 'Object Transfer' category.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,170.8839286,#C C picks a dice from the playing mat,Playing Instrument,Object Transfer,Logistics step of picking up an object.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,171.7974286,#C C rolls a dice in his hand,Playing Instrument,Object Transfer,Logistics of moving an object (dice) in the hand.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,172.3877086,#C C drops a dice on the playing mat,Playing Instrument,Object Transfer,"[CtxFixed] The action of dropping a dice on the playing mat is a deliberate placement, which fits the criteria for 'Object Transfer'.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,174.38775859999998,#C C moves #unsure on the playing mat,Playing Instrument,Stationary,"Uncertainty and movement on a playing mat suggest a pause or preparation, indicating low body/hand motion.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,180.3611886,#C C picks a booklet from the box cover,Playing Instrument,Object Transfer,Logistics step involving picking up an object.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,183.2691286,#C C reads a booklet,Playing Instrument,Stationary,Reading a booklet involves minimal body and hand movement.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,186.9069586,#C C speaks,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal movement.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,191.8310186,#C C touches his face,Playing Instrument,Stationary,"Low body/hand motion, likely a minor gesture or adjustment.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,195.2126786,#C C returns booklet on the box cover,Playing Instrument,Object Transfer,Logistics step involving placing an object.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,196.7094086,#C C picks a card from the playing mat,Playing Instrument,Object Transfer,"Logistics step, picking up an object.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,197.7313486,#C C puts cards on the table,Playing Instrument,Object Transfer,"Logistics/Setup step, placing objects.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,201.0948486,#C C picks a dice from the playing mat,Playing Instrument,Object Transfer,Logistics/Setup step (picking up an object).,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,201.9289286,#C C rolls a dice in his hand,Playing Instrument,Stationary,"The action involves holding and rolling a dice without significant movement, indicating low energy activity.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,202.7982986,#C C drops a dice on the playing mat,Playing Instrument,Object Transfer,"[CtxFixed] The action of dropping a dice onto the playing mat is a deliberate placement, which fits the criteria for 'Object Transfer'.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,204.6382386,#C C moves #unsure on the playing mat,Playing Instrument,Object Transfer,"[CtxFixed] The action of moving an object (the dice) onto the playing mat indicates a deliberate placement, which fits the 'Object Transfer' category.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,206.4638186,#C C picks cards from the playing mat,Playing Instrument,Object Transfer,"The action involves picking up objects (cards), which is a logistics step.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,208.2958286,#C C puts cards on the table,Playing Instrument,Object Transfer,"Logistics step of placing objects, short bursts of hand activity.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,209.3665786,#C C picks a dice from the playing mat,Playing Instrument,Object Transfer,"Logistics/Setup step, picking up an object.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,209.9183886,#C C rolls a dice in his hand,Playing Instrument,Stationary,The action involves minimal movement and is likely performed while seated or in a static position.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,210.4142986,#C C drops a dice on the playing mat,Playing Instrument,Object Transfer,"[CtxFixed] The action of dropping a dice onto the playing mat is a deliberate placement, which fits the criteria for 'Object Transfer'.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,212.3498886,#C C moves #unsure on the playing mat,Playing Instrument,Object Transfer,"[CtxFixed] The action of moving an object (the dice) onto the playing mat indicates a deliberate placement, which fits the 'Object Transfer' category.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,217.4099286,#C C picks a booklet from the box cover,Playing Instrument,Object Transfer,"Logistics step, picking up an object.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,217.7040086,#O Y picks cards from the playing mat,Playing Instrument,Object Transfer,"The action involves picking up items (cards), which is a logistics step.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,219.6578086,#C C reads a booklet,Playing Instrument,Stationary,"Low body/hand motion, likely involves holding and reading a booklet.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,227.0515886,#O Y speaks to #C C,Playing Instrument,Stationary,"Low body/hand motion, speaking activity.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,229.0315086,#C C returns a booklet on the box cover,Playing Instrument,Object Transfer,Logistics step involving picking up or putting down an object.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,231.2314386,#O Y speaks,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal physical movement.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,234.5799186,#C C laughs,Playing Instrument,Stationary,"Low body/hand motion, indicating a stationary action like talking.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,235.1319086,#O Y puts cards on the playing mat,Playing Instrument,Object Transfer,Logistics step involving placing cards on a mat.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,236.4037386,#O Y picks cards from the playing mat,Playing Instrument,Object Transfer,Logistics/Setup step involving picking up objects.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,238.4130986,#O Y speaks,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal physical activity.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,247.0127086,#C C speaks,Playing Instrument,Stationary,"Low body/hand motion, speaking implies stationary state.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,261.0862786,#C C laughs,Playing Instrument,Stationary,"Low body/hand motion, indicates a moment of laughter rather than physical activity.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,263.5152886,#C C picks a card from the playing mat,Playing Instrument,Object Transfer,Logistics step of picking up an object.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,264.2153386,#C C puts a card on the table,Playing Instrument,Object Transfer,"Logistics step, placing an object.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,272.2120086,#C C speaks,Playing Instrument,Stationary,"Low body/hand motion, speaking without movement.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,273.0014286,#O Y speaks,Playing Instrument,Stationary,"Low body/hand motion, speaking involves minimal movement.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,274.14694860000003,#O Y picks a dice from the playing mat,Playing Instrument,Object Transfer,Logistics/Setup step (picking up an object).,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,275.1024086,#O Y rolls a dice in her hand,Playing Instrument,Stationary,The action involves holding and rolling a dice without significant movement of the body or hands beyond a minor hand motion.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,275.8922686,#O Y drops a dice on the playing mat,Playing Instrument,Object Transfer,"[CtxFixed] The action of dropping a dice on the playing mat is a deliberate placement of the object onto a surface, which fits the definition of 'Object Transfer'.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,278.89219860000003,#O Y moves #unsure on the playing mat,Playing Instrument,Locomotion,"[CtxFixed] The current action describes Y moving on the playing mat, which indicates a change in position or movement, fitting the 'Locomotion' category.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,281.58979928529334,#C C talks to woman X,Playing Instrument,Stationary,Low body/hand motion.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,282.19795928529334,#C C picks board game rules book,Playing Instrument,Object Transfer,"The action involves picking up an item, which is a logistics step.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,283.2982492852933,#C C opens the board game rules guidelines,Playing Instrument,Stationary,"The action involves reading or looking at the rules, which is a low-energy activity with minimal body or hand movement.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,284.0091692852933,#C C reads the guidelines,Playing Instrument,Stationary,Reading involves minimal body movement.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,298.8066492852933,#C C closes the board game rules book,Playing Instrument,Stationary,"Closing a book involves minimal motion and is typically a brief, low-energy action.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,299.1946792852933,#C C returns the game rules book,Playing Instrument,Object Transfer,"The action involves placing an object back, which is a logistics step.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,301.3569492852933,#C C points at the casino board,Playing Instrument,Stationary,The action of pointing does not involve significant movement beyond a static position.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,302.38660928529333,#O O picks a card,Playing Instrument,Stationary,The action of picking a card is a quick motion and does not involve significant body movement.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,306.9375792852933,#O O talks to C,Playing Instrument,Stationary,"Low body/hand motion, likely involves speaking.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,309.7940092852933,#O O picks a card,Playing Instrument,Stationary,The action of picking a card is a quick movement and does not involve continuous motion or high activity levels.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,311.0540892852933,#O O puts the card on the table,Playing Instrument,Object Transfer,Logistics step involving placing an object.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,311.7916592852933,#C C picks the dice,Playing Instrument,Object Transfer,"Logistics/Setup step, picking up an object.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,312.8251492852933,#C C holds the cards,Playing Instrument,Stationary,"The action involves holding cards, which is a low energy, stationary activity.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,313.7291692852933,#C C receives a card from woman X,Playing Instrument,Object Transfer,"The action involves receiving an object (a card), which is a logistics step.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,315.3179792852933,#C C puts the cards together,Playing Instrument,Object Transfer,Logistics step of putting cards together.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,316.8517892852933,#C C roles the dice in his hand,Playing Instrument,Stationary,The action of rolling the dice in one's hand is a relatively stationary motion with low body and hand acceleration.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,317.4328392852933,#C C drops the dice,Playing Instrument,Object Transfer,"[CtxFixed] The action of dropping the dice is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,318.2761492852933,#C C moves his #unsure forward,Playing Instrument,Stationary,"Unclear movement, likely low energy and stationary.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,323.3520292852933,#C C picks a card,Playing Instrument,Object Transfer,Logistics action of picking up an object.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,324.6492892852933,#C C puts the card on the table,Playing Instrument,Object Transfer,Logistics/Setup step.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,325.6070992852933,#C C picks two cards,Playing Instrument,Object Transfer,"Logistics step of picking up objects (cards), short bursts of hand acceleration.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,326.4472492852933,#C C holds the cards with both hands,Playing Instrument,Stationary,"Holding the cards with both hands indicates a low energy, stationary action.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,327.9102092852933,#C C returns card using right hand,Playing Instrument,Essential Operation,Core manual task involving high hand activity.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,328.2664292852933,#C C puts the card on the table using left hand,Playing Instrument,Object Transfer,"The action involves picking up and placing an object, which is a logistics step.",silver
64937c98-8ea8-4020-abcb-2415f13faa0f,328.59069928529334,#C C picks the dice,Playing Instrument,Object Transfer,Action involves picking up an object.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,329.6640192852933,#C C roles the dice,Playing Instrument,Stationary,The action of rolling the dice is a quick motion but does not involve continuous movement or high acceleration that would classify it under other categories.,silver
64937c98-8ea8-4020-abcb-2415f13faa0f,330.8217992852933,#C C drops the dice,Playing Instrument,Object Transfer,"[CtxFixed] The action of dropping the dice is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver
