video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,78.4237696,#C C paints the end of the wood balance underneath the wooden hand rail,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,85.8944696,#C C paints the horizontal wooden bar,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,86.8275496,#C C paints the end of the wood balance underneath the hand rail,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,88.0034996,#C C paints the horizontal wooden bar,Mechanical Repair,Essential Operation,"Core task involving manual application, high hand activity.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,92.3847096,#C C paints the end of the wood balance underneath the wooden hand rail,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,94.4005396,#C C touches the wooden hand rail with her left hand,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting or feeling the rail.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,94.9492396,#C C sits on staircase,Mechanical Repair,Stationary,The action describes a stationary position with minimal to no movement.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,97.6847896,#C C paints the wood balance underneath the wooden hand rail,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,100.2067596,#C C dips the yellow brush into the paint container,Mechanical Repair,Object Transfer,Logistics step involving picking up/dipping the brush.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,102.1675196,#C C swipes yellow brush over the brim of the paint container,Mechanical Repair,Essential Operation,Core task involving high hand activity with a tool.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,105.7947696,#C C turns the paint with the yellow brush,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,113.4004296,#C C swipes brush over the brim of the paint container,Mechanical Repair,Essential Operation,Core manual task involving hand movement.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,127.7896596,#C C lifts the yellow brush,Mechanical Repair,Locomotion,"Body moving through space (lifting), high body acceleration.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,130.4843996,#C C touches the brim of the paint container with the yellow brush,Mechanical Repair,Object Transfer,"Short burst of hand activity, likely transferring paint from container to brush.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,133.5842796,#C C paints underneath the wooden hand rail,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,159.5837296,#C C moves down the staircase,Mechanical Repair,Locomotion,"Body moving through space (descending stairs), high body acceleration.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,163.2913396,#C C paints underneath the wooden hand rail,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,169.7345896,#C C takes off tarpaulin from the top of the paint container,Mechanical Repair,Object Transfer,"The action involves removing the tarpaulin, which is a logistics step in the process.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,171.3066696,#C C dips the yellow brush into the paint container,Mechanical Repair,Object Transfer,Logistics step involving picking up and transferring the brush.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,172.7616296,#C C swipes brush over the brim of the paint container,Mechanical Repair,Essential Operation,Core manual task involving hand movement.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,178.7066896,#C C paints underneath the wooden hand rail,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,215.5235096,#C C raises her left hand,Mechanical Repair,Stationary,The action of raising a hand is a brief movement and does not involve continuous motion or high energy activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,216.9360196,#C C drops her left hand,Mechanical Repair,Stationary,"[CtxFixed] The action of dropping her left hand can be considered a transition from a raised position to a stationary position, indicating a change in posture rather than an essential operation or object transfer.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,217.2888896,#C C rests her hand on the tarpaulin,Mechanical Repair,Stationary,"Low body/hand motion, indicating a pause or rest.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,217.1572396,#C C moves down the staircase,Mechanical Repair,Locomotion,"Body moving through space, involves high body acceleration.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,220.9234296,#C C adjusts her jacket,Mechanical Repair,Stationary,"Adjusting clothing is a low energy, stationary action.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,222.7299596,#C C pulls the tarpaulin,Mechanical Repair,Object Transfer,"The action involves moving an object, which is a logistics step.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,224.9957796,#C C adjusts her jacket,Mechanical Repair,Stationary,"Adjusting clothing is a low-energy, stationary action.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,226.7521896,#C C dips the yellow brush into the paint container,Mechanical Repair,Object Transfer,Logistics step involving the transfer of the brush into the paint container.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,229.3470696,#C C swipes brush over the brim of the paint container,Mechanical Repair,Essential Operation,Core task involving manual activity with hands.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,237.1243796,#C C moves a bit forward,Mechanical Repair,Locomotion,"Body movement through space, likely involving walking or stepping.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,239.8182196,#C C swipes brush over the brim of the paint container,Mechanical Repair,Essential Operation,Core manual task involving fine hand movements.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,243.1800896,#C C paints the wooden hand rail,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,265.7076096,#C C dips the yellow brush into the paint container,Mechanical Repair,Object Transfer,Logistics step involving picking up and putting down the brush.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,267.2704196,#C C swipes yellow brush over the brim of the paint container,Mechanical Repair,Essential Operation,Core manual task involving hand movement.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,271.8537709546634,#C C inserts a paint brush into a paint container.,Mechanical Repair,Essential Operation,Core task involving manual dexterity and hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,274.0768309546634,#C C stands up.,Mechanical Repair,Locomotion,"Body moving through space (standing up), high body acceleration.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,277.33455095466337,#C C moves a bit.,Mechanical Repair,Stationary,"Low body/hand motion, implies idle or minor movement.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,278.3982909546634,#C C touches his face. #unsure,Mechanical Repair,Stationary,"Low body/hand motion, indicative of a pause or thinking.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,281.2671309546634,#C C paints the wood frame with the paint brush.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,623.3481309546634,#C C changes grip on the paint brush.,Mechanical Repair,Stationary,Changing grip on an object typically involves minimal movement and is often associated with a stationary state.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,625.1668509546633,#C C paints the wood frame.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,631.9149409546634,#C C lifts left hand towards his face. #unsure,Mechanical Repair,Stationary,"[CtxFixed] The action of lifting the left hand towards his face does not involve any movement related to locomotion, essential operation, object transfer, or search. It is more likely a stationary action, such as adjusting clothing or wiping sweat from the face.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,633.1323109546634,#C C sits facing the wood frame.,Mechanical Repair,Stationary,"Low body/hand motion, indicating a stationary position.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,636.4617809546634,#C C dips paint brush in a paint container.,Mechanical Repair,Object Transfer,Logistics step involving the transfer of the brush into the paint container.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,636.9928609546633,#C C brushes excess paint on the paint brush off the edge of the paint container.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,640.9162109546634,#C C removes paint brush from the paint container.,Mechanical Repair,Object Transfer,Logistics step involving picking up or transferring an object.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,642.7593409546633,#C C paints the wood frame.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,665.0522709546634,#C C adjusts a nylon on the grass below the wood with his left hand.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,675.6232409546634,#C C picks the paint brush on top of the paint container.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,676.7704609546635,#C C dips paint brush in a paint container.,Mechanical Repair,Object Transfer,"The action involves picking up and dipping the paint brush, which is a logistics step.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,679.0915009546634,#C C brushes excess paint on the paint brush off the edge of the paint container .,Mechanical Repair,Essential Operation,Core task involving manual activity with hands.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,681.1931709546634,#C C removes paint brush from the paint container.,Mechanical Repair,Object Transfer,"Logistics/Setup step, picking up an object.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,682.7599009546634,#C C paints wood frame.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,703.4743009546634,#C C dips paint brush in a paint container.,Mechanical Repair,Object Transfer,Logistics step involving the transfer of the paint brush into the paint container.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,704.4492309546634,#C C brushes excess paint on the paint brush off the edge of the paint container.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,707.5045709546633,#C C removes paint brush from the paint container.,Mechanical Repair,Object Transfer,Logistics step involving picking up the brush from the container.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,709.2497709546634,#C C paints wood frame.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,713.3223609546634,#C C stops painting briefly.,Mechanical Repair,Stationary,"Low body/hand motion, indicating a pause or break in activity.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,716.0804409546635,#C C adjusts the nylon on the grass with his left hand.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,717.9713109546634,#C C paints wood frame.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,720.2673309546634,#C C changes grip on the paint brush.,Mechanical Repair,Stationary,Change in grip suggests a minor adjustment rather than active movement.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,722.5998709546634,#C C wipes the brush off the wood frame.,Mechanical Repair,Essential Operation,Core manual task involving hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,727.0112009546634,#C C paints wood frame.,Mechanical Repair,Essential Operation,Core manual task involving repetitive hand movement.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,734.8930409546634,#C C dips paint brush in a paint container.,Mechanical Repair,Object Transfer,Logistics step involving picking up and dipping the brush.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,736.5023609546635,#C C brushes excess paint on the paint brush off the edge of the paint container.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,739.2346209546635,#C C dips paint brush back in the paint container.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,739.6336809546634,#C C steers liquid in the paint container.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,741.9608709546634,#C C brushes excess paint on the paint brush off the edge of the paint container.,Mechanical Repair,Essential Operation,Core manual task involving fine motor skills and hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,745.7488809546634,#C C removes paint brush from the paint container.,Mechanical Repair,Object Transfer,Logistics step involving picking up or taking an object.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,749.7295409546634,#C C brushes excess paint on the paint brush off the edge of the paint container.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,752.6206409546634,#C C paints wood frame.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,770.2925509546634,#C C wipes the brush off the wood frame.,Mechanical Repair,Essential Operation,Core task involving manual activity with hands.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,774.3719609546635,#C C paints wood frame.,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,780.6410809546634,#C C adjusts nylon on the grass.,Mechanical Repair,Stationary,"The action described does not indicate significant body or hand movement, suggesting a low-energy, possibly stationary activity.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,785.7305809546634,#C C paints wood frame.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,792.4046309546634,#C C dips paint brush back in the paint container.,Mechanical Repair,Essential Operation,Core task involving manual dexterity with the hand.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,793.8093209546633,#C C brushes excess paint on the paint brush off the edge of the paint container.,Mechanical Repair,Essential Operation,Core task involving fine manual dexterity and high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,795.7287709546634,#C C removes paint brush from the paint container.,Mechanical Repair,Object Transfer,"Logistics/Setup step, short bursts of hand activity.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,796.8956309546634,#C C places left hand on the nylon on top of the grass.,Mechanical Repair,Stationary,The action describes a static position with minimal movement.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,797.7361009546634,#C C removes hand on the nylon on top of the grass.,Mechanical Repair,Object Transfer,"[CtxFixed] The action involves moving the hand from the nylon, which can be considered as transferring the point of contact from one object to another.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,798.1176509546634,#C C paints wood frame,Mechanical Repair,Essential Operation,"Core manual task, high hand activity.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,800.6022409546634,#C C holds down the nylon with his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, holding an object in place.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,802.6265409546634,#C C paints wood frame.,Mechanical Repair,Essential Operation,"Core manual task, high hand activity.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,820.9415809546634,#C C removes hand from the nylon.,Mechanical Repair,Stationary,"The action implies a pause or end of an activity, suggesting low energy and no significant movement.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,823.0233709546634,#C C brushes his left hand finger off a nylon placed on the floor.,Mechanical Repair,Stationary,"Low body/hand motion, likely a minor cleaning gesture.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,825.5949509546634,#C C cleans his finger off the nylon.,Mechanical Repair,Stationary,"Low body/hand motion, likely involves fine hand movements but not high acceleration or rotation.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,831.1564609546634,#C C dips paint brush back in the paint container.,Mechanical Repair,Essential Operation,Core manual task involving hand movement.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,832.2245309546635,#C C carries the paint container with his left hand.,Mechanical Repair,Object Transfer,"Carrying an object, involves logistics and movement.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,833.3252209546635,#C C stands from his sitting position.,Mechanical Repair,Locomotion,Movement from a sitting position to a standing position involves significant body acceleration.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,834.5705409546634,#C C takes a few steps forward.,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking or stepping.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,839.1313509546634,#C C drops the paint container.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the paint container is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,848.6595009546634,#C C removes the paint brush from the paint container,Mechanical Repair,Object Transfer,Logistics step involving picking up or moving an object.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,849.1655809546634,#C C rubs the paint brush against the tip of the container,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,851.4619909546634,#C C removes the brush from the paint container,Mechanical Repair,Object Transfer,"The action involves picking up and moving an object, which is a logistics step.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,852.2312709546634,#C C rubs the paint brush against the tip of the container,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,853.0761609546634,#C C removes the brush from the paint container,Mechanical Repair,Object Transfer,Logistics step involving the movement of an object.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,860.3197609546634,#C C paints a wooden frame with the paint brush,Mechanical Repair,Essential Operation,Core task involving fine hand movements.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,874.3196409546634,#C C removes the paint brush from the wooden frame,Mechanical Repair,Object Transfer,"Logistics/Setup step, short burst of hand activity.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,875.0477009546634,#C C inserts the paint brush in the paint container,Mechanical Repair,Object Transfer,"The action involves placing an object (paint brush) into another object (paint container), which is a logistics step.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,875.5756709546635,#C C rubs the paint brush against the tip of the container,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,876.8402209546634,#C C removes the brush from the tip of the container,Mechanical Repair,Object Transfer,Logistics step involving picking up or putting down an object.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,877.8626209546634,#C C paints the wooden frame,Mechanical Repair,Essential Operation,Core task involving manual activity with the hands.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,909.1719209546634,#C C removes the paint brush from the wooden frame,Mechanical Repair,Object Transfer,"The action involves picking up or removing an object, which is a logistics step.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,912.6260309546634,#C C inserts the paint brush into the paint container,Mechanical Repair,Object Transfer,Logistics step involving the placement of an object into a container.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,913.8902809546634,#C C stirs the paint in the container with the paint brush,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,918.1595109546632,#C C rubs the paint brush against the tip of the container,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,919.2497609546634,#C C removes the brush from the tip of the container,Mechanical Repair,Object Transfer,Logistics step involving the removal of an object.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,922.9534209546634,#C C paints the wooden frame with the paint brush,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,934.2522509546634,#C C paints the wooden frame,Mechanical Repair,Essential Operation,"Core manual task, high hand activity.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,931.8774109546632,#C C removes the paint brush from the wooden frame,Mechanical Repair,Object Transfer,Logistics/Setup step involving picking up an object.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,959.8563909546634,#C C removes the paint brush from the wooden frame,Mechanical Repair,Object Transfer,Logistics/Setup step involving picking up an object.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,961.9473309546634,#C C walks towards the paint container,Mechanical Repair,Locomotion,"Movement through space, likely involves walking.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,967.9670709546634,#C C moves the branches of a plant with his left hand,Mechanical Repair,Stationary,"Low body/hand motion, primarily involves hand movement without significant motion.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,969.7942109546634,#C C inserts the paint brush into the paint container,Mechanical Repair,Object Transfer,Logistics step involving the placement of an object into a container.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,970.4872809546632,#C C stirs the paint in the container with the paint brush,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,970.6044209546634,#C C adjusts the paint container with the paint brush in the container,Mechanical Repair,Essential Operation,"Core task involving fine manual adjustments, high hand activity.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,975.0172409546634,#C C rubs the paint brush against the tip of the container,Mechanical Repair,Essential Operation,Core manual task involving hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,979.0845309546634,#C C removes the paint brush from the tip of the container,Mechanical Repair,Object Transfer,Logistics step involving picking up or putting down an object.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,980.8481809546636,#C C paints the wooden frame,Mechanical Repair,Essential Operation,Core task involving manual activity with hands.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,994.4345709546634,#C C removes the paint brush from the wooden frame,Mechanical Repair,Object Transfer,Logistics/Setup step (removing an object).,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,994.8517309546634,#C C inserts the paint brush into the container,Mechanical Repair,Object Transfer,Logistics step involving picking up or placing an object.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,995.5638609546634,#C C rubs the paint brush against the tip of the container,Mechanical Repair,Essential Operation,Core manual task involving hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,999.3499009546634,#C C removes the paint brush from the paint container,Mechanical Repair,Object Transfer,Logistics step involving picking up and moving an object.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,1000.9770709546634,#C C paints the wooden frame,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,1016.0248909546634,#C C removes the paint brush from the wooden frame,Mechanical Repair,Object Transfer,Logistics/Setup step involving picking up an object.,silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,1018.5485109546634,#C C drops the paint brush on top of the paint container,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the paint brush on top of the paint container appears to be a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,1020.5952509546634,#C C removes the hand glove on his right hand with his left hand,Mechanical Repair,Stationary,"The action involves removing a glove, which is a quick motion but does not involve continuous movement or high energy expenditure.",silver
9a968109-3a9e-4e6d-a0e8-fed2ec1128f8,844.7253209546634,#C C picks an ear piece with his left hand. #unsure,Mechanical Repair,Object Transfer,Logistics action involving picking up an object.,silver
fa8a5802-fc36-488d-b646-9831f6afeea5,7.76279,#C C picks a small motorcycle disc in a bag from a plastic bag with both hands.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
fa8a5802-fc36-488d-b646-9831f6afeea5,10.3559,#C C holds the small motorcycle disc in her left hand.,Mechanical Repair,Stationary,"Holding an object without moving, low energy activity.",silver
fa8a5802-fc36-488d-b646-9831f6afeea5,11.35771,#C C picks a motorcycle wheel disc from the plastic bag with his right hand.,Mechanical Repair,Object Transfer,Logistics action involving picking up an object.,silver
fa8a5802-fc36-488d-b646-9831f6afeea5,14.02776,#C C holds the motorcycle wheel disc with both hands.,Mechanical Repair,Stationary,"The action describes holding an object with both hands, indicating low body and hand motion.",silver
fa8a5802-fc36-488d-b646-9831f6afeea5,15.87759,#C C drops a screw in his right hand onto a work table.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping a screw onto a work table indicates a deliberate placement of the object, which fits the criteria for 'Object Transfer'.",silver
fa8a5802-fc36-488d-b646-9831f6afeea5,16.78325,#C C passes the motorcycle wheel disc to her right hand.,Mechanical Repair,Object Transfer,"The action involves passing an object, which is a logistics step.",silver
fa8a5802-fc36-488d-b646-9831f6afeea5,22.3146,#C C drops the motorcycle wheel disc onto a car lift.,Mechanical Repair,Object Transfer,"[CtxFixed] The action involves deliberately placing the motorcycle wheel disc onto a car lift, which indicates a purposeful movement and placement of the object.",silver
fa8a5802-fc36-488d-b646-9831f6afeea5,24.18336,#C C holds the small motorcycle disc with both hands.,Mechanical Repair,Stationary,"Low body/hand motion, holding an object.",silver
fa8a5802-fc36-488d-b646-9831f6afeea5,29.278,#C C picks another small motorcycle disc from the car lift with his right hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver
fa8a5802-fc36-488d-b646-9831f6afeea5,28.51061,#C C holds the small motorcycle disc in her left hand.,Mechanical Repair,Stationary,"Holding an object without moving, low energy activity.",silver
fa8a5802-fc36-488d-b646-9831f6afeea5,30.11839,#C C fits the second small motorcycle disc on the first motorcycle disc in the bag with both hands.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver
fa8a5802-fc36-488d-b646-9831f6afeea5,39.53081,#C C turns the small motorcycle discs over.,Mechanical Repair,Stationary,The action involves handling small objects with minimal body movement.,silver
fa8a5802-fc36-488d-b646-9831f6afeea5,42.67428,#C C holds the second small metal disc in his right hand.,Mechanical Repair,Stationary,Holding an object without any significant movement.,silver
fa8a5802-fc36-488d-b646-9831f6afeea5,43.76836,#C C opens the bag of the first motorcycle disc with both hands.,Mechanical Repair,Object Transfer,Logistics/Setup step (opening a bag).,silver
fa8a5802-fc36-488d-b646-9831f6afeea5,45.62076,#C C removes the first small motorcycle disc from the bag with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up the disc from the bag.,silver
fa8a5802-fc36-488d-b646-9831f6afeea5,46.82896,#C C drops the bag onto the car lift with his left hand.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the bag onto the car lift is a deliberate placement of the object, which fits the criteria for 'Object Transfer'.",silver
fa8a5802-fc36-488d-b646-9831f6afeea5,47.41819,#C C holds the first small motorcycle disc with both hands.,Mechanical Repair,Stationary,Holding an object with both hands indicates low body and hand motion.,silver
fa8a5802-fc36-488d-b646-9831f6afeea5,51.01434,#C C places the second small motorcycle disc on the first.,Mechanical Repair,Object Transfer,"Logistics step, placing an object.",silver
fa8a5802-fc36-488d-b646-9831f6afeea5,48.24775,#C C turns the first small motorcycle disc in both hands.,Mechanical Repair,Essential Operation,High hand activity as C manipulates the motorcycle disc.,silver
fa8a5802-fc36-488d-b646-9831f6afeea5,53.83235,#C C drops the second small motorcycle disc onto the car lift with his right hand.,Mechanical Repair,Object Transfer,"[CtxFixed] The action involves deliberately placing the second small motorcycle disc onto the car lift, which fits the criteria for an Object Transfer action.",silver
