video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,704.4967521677083,#O Woman X holds the cards,Playing Instrument,Stationary,"The action described involves holding cards, which is a low-energy, stationary activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,704.6497521677084,#C C Picks the card,Playing Instrument,Stationary,The action described does not involve significant body or hand motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,704.8534321677084,#C C Puts the card down,Playing Instrument,Object Transfer,"Logistics/Setup step, putting down an object.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,705.5365221677084,#C C Picks the card,Playing Instrument,Stationary,The action 'picks the card' involves minimal body movement and is likely performed while sitting or standing still.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,705.9356321677084,#C C Puts the card down,Playing Instrument,Object Transfer,"The action involves picking up or putting down an object, which corresponds to logistics/setup.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,706.5179121677083,#C C Picks the card,Playing Instrument,Stationary,The action 'picks the card' involves minimal body movement and is likely a static task.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,706.9283921677084,#C C Puts the card down,Playing Instrument,Object Transfer,"The action involves picking up or putting down an object, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,707.5755121677084,#C C Holds the cards,Playing Instrument,Stationary,"Low body/hand motion, holding position.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,708.1021021677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves putting an object (the card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,708.9197821677084,#C C Picks the cards,Playing Instrument,Stationary,"The action involves picking cards, which is a relatively static motion with minimal body movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,709.5376821677083,#C Holds the cards,Playing Instrument,Stationary,Holding cards involves low body and hand motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,711.2010021677083,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics/Setup step (putting down an object).,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,711.9389221677084,#C C Holds the cards,Playing Instrument,Stationary,"Low body/hand motion, holding is a static action.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,712.1246021677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,712.8074021677083,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics step involving putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,713.7185921677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,"Action involves picking up or putting down an object, indicating a logistical step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,714.7447921677084,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics/Setup step involving placing an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,715.4251221677084,#C C Picks the card,Playing Instrument,Stationary,The action 'picks the card' involves a brief hand movement but does not involve continuous motion or high activity.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,715.6622221677084,#C C Puts the card down,Playing Instrument,Object Transfer,"The action involves picking up or putting down an object, which corresponds to logistics or setup.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,716.5905321677084,#C C Picks the card,Playing Instrument,Stationary,"The action described does not fit any of the other categories well and implies a low-energy, possibly stationary activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,716.9544721677084,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics/Setup step.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,718.3185721677083,#O Woman X puts the card down,Playing Instrument,Object Transfer,"Action involves placing an object (card), indicating a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,719.2859421677084,#C C Moves the cards,Playing Instrument,Stationary,"The action described does not involve significant body or hand motion, implying a low-energy state.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,719.9189521677083,#C C Puts the card down,Playing Instrument,Object Transfer,"Logistics step, putting down an object.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,720.9249621677084,#C C Puts the hand on the cards,Playing Instrument,Stationary,The action described is a setup or preparatory movement which involves minimal motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,721.6246421677083,#C C Picks the cards,Playing Instrument,Stationary,The action of picking cards involves minimal movement and can be considered a low-energy activity.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,722.1317021677083,#C C Holds the cards,Playing Instrument,Stationary,"The action describes holding cards, which involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,722.4871121677083,#O Woman X talks to C,Playing Instrument,Stationary,"Low body/hand motion, likely involves speaking.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,726.1128421677083,#C C Lifts the hand,Playing Instrument,Stationary,"The action 'lifts the hand' suggests a preparatory or paused state rather than active playing, indicating low energy/motion.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,729.3088421677083,#C C Talks to X,Playing Instrument,Stationary,Low body/hand motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,731.4663721677084,#O Woman X talks to C,Playing Instrument,Stationary,"Low body/hand motion, involves speaking.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,735.0158821677084,#C C Holds the cards,Playing Instrument,Stationary,"Low body/hand motion, holding position.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,735.9430721677084,#C C Puts the card down,Playing Instrument,Object Transfer,"Logistics step, putting down an object.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,736.6974421677083,#O Woman X puts the card down,Playing Instrument,Object Transfer,Logistics action of putting an object down.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,737.2960221677083,#C C Puts the card down,Playing Instrument,Object Transfer,"Logistics step, putting down an object.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,738.0834521677084,#C C Picks the card,Playing Instrument,Stationary,"The action 'picks the card' suggests a brief, stationary motion with minimal body movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,738.4579321677083,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics step of putting an object down.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,739.0326321677084,#C C Picks the card,Playing Instrument,Stationary,"The action 'Picks the card' implies a brief, low-energy movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,739.3508021677084,#C C Puts the card down,Playing Instrument,Object Transfer,"The action involves picking up or putting down an object, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,739.7855921677084,#C C Picks the card,Playing Instrument,Stationary,"The action 'picks the card' is likely a brief, low-energy motion.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,740.6240521677084,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics/Setup step.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,741.3682121677084,#O Woman X picks the cards,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, suggesting a low energy state.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,741.8175421677083,#O Woman X holds the cards,Playing Instrument,Stationary,"The action describes holding cards, which is a low-energy, stationary activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,742.7926421677084,#O Woman X holds the cards,Playing Instrument,Stationary,"Holding cards indicates a low energy, stationary action.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,743.7046521677084,#C C Holds the cards,Playing Instrument,Stationary,"Low body/hand motion, holding in place.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,745.1019021677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (card) in a specific location, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,745.7571021677084,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics action of putting an object down.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,746.8287121677083,#O Woman X picks the cards,Playing Instrument,Object Transfer,"Picking up objects (cards), a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,747.3887021677084,#O Woman X holds the cards,Playing Instrument,Stationary,"The action describes holding cards, which involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,750.0936921677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (card), which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,750.7235221677083,#C C Picks the card,Playing Instrument,Stationary,"The action 'Picks the card' implies a brief, low-energy motion.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,751.1178221677084,#C C Puts the card down,Playing Instrument,Object Transfer,"Logistics step, short burst of hand activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,752.2479721677084,#C C Picks the card,Playing Instrument,Stationary,"The action 'picks the card' implies a low-energy movement, likely involving the hand but without significant body motion.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,753.1821521677084,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics/Setup step.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,754.2895121677084,#O Woman X picks the card,Playing Instrument,Stationary,The action described does not involve significant body or hand movement.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,754.6756521677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,Logistics step of putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,755.5982421677083,#O Woman X holds the cards,Playing Instrument,Stationary,"The action described involves holding cards, which is a low-energy, stationary activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,755.8224221677084,#C C Picks the card,Playing Instrument,Stationary,The action 'Picks the card' does not involve significant body or hand motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,756.2519421677084,#C C Puts the card down,Playing Instrument,Object Transfer,"Logistics/Setup step, short bursts of hand activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,757.3742421677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves putting down an object, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,757.8806521677084,#O Woman X picks the card,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, suggesting a low-energy, stationary activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,758.1606921677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,758.6281921677084,#O Woman X Puts the hand on the cards,Playing Instrument,Object Transfer,"Logistics step (putting hand on cards), short bursts of hand motion.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,760.1557221677084,#O Woman X picks the cards,Playing Instrument,Object Transfer,"The action involves picking up objects (cards), which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,760.6328221677084,#O Woman X holds the cards,Playing Instrument,Stationary,Holding cards indicates low body/hand motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,761.0607921677083,#C C Picks the card,Playing Instrument,Stationary,The action of picking a card is a quick motion and does not involve continuous movement or high activity.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,762.0121021677083,#C C Puts the card down,Playing Instrument,Object Transfer,"Logistics/Setup step, putting down an object.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,763.1724521677083,#C C Picks the card,Playing Instrument,Stationary,The action 'picks the card' involves a brief movement but is generally associated with a stationary position.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,763.6949221677083,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics/Setup step (putting down an object).,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,764.2993321677084,#C C Picks the card,Playing Instrument,Stationary,"The action 'picks the card' implies a brief, stationary motion with the hands.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,764.7375721677083,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics action of putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,765.4543321677083,#O Woman X picks the cards,Playing Instrument,Object Transfer,"The action involves picking up objects (cards), which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,766.0740521677084,#O Woman X holds the cards,Playing Instrument,Stationary,"Holding cards indicates a low-energy, static action.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,769.4633821677083,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves putting down an object, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,769.9923121677084,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics step involving putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,770.6037321677084,#O Woman X picks the card,Playing Instrument,Stationary,"The action described does not involve significant movement, suggesting a low-energy, possibly stationary activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,771.6332921677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,Logistics step of putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,772.2682621677084,#O Woman X picks the card,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, and seems to be a static interaction.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,772.5906421677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,Logistics step of putting an object down.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,773.7433821677084,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics step of putting an object down.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,774.7257721677083,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves putting an object (card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,775.6710721677084,#O Woman X picks the cards,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, indicating a low-energy state.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,776.2872021677084,#O Woman X holds the cards,Playing Instrument,Stationary,The action describes a holding position which implies low body and hand motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,776.7097421677083,#O Woman X talks to C,Playing Instrument,Stationary,"Low body/hand motion, likely involves speaking.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,777.5849421677084,#C C Lifts the hand,Playing Instrument,Stationary,The action 'lifts the hand' suggests a preparatory or paused state rather than active motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,778.4430921677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,779.6587221677084,#O Woman X holds the cards,Playing Instrument,Stationary,"The action describes holding cards, which involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,779.9733621677084,#C C Talks to X,Playing Instrument,Stationary,Low body/hand motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,783.5982121677084,#C C Picks the card,Playing Instrument,Stationary,"The action described seems to be a selection or decision-making process, which typically involves minimal body movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,784.1353021677083,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics step involving picking up or putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,785.3065121677084,#C C Holds the cards,Playing Instrument,Stationary,"Holding the cards indicates a low-energy, static position.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,786.7002521677084,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics step involving placing an object down.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,787.9416421677083,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves putting down an object, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,788.6690121677084,#O Woman X picks the card,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, suggesting a low-energy state such as picking a card.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,789.0240921677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,789.8470021677083,#O Woman X picks the card,Playing Instrument,Stationary,"The action described does not involve any significant movement, suggesting a low energy state such as picking up a card while stationary.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,791.2158721677083,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,791.8416621677084,#O Woman X picks the card,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, suggesting a low-energy, stationary activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,792.2772521677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves putting an object (card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,793.1442221677084,#O Woman X holds the cards,Playing Instrument,Stationary,"The action describes holding cards, which is a static activity with minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,793.9633521677083,#C C Picks the cards,Playing Instrument,Stationary,"The action of picking cards involves minimal movement and is more about handling and choosing, which is not associated with high acceleration or locomotion.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,795.3963921677084,#C C Holds the cards,Playing Instrument,Stationary,"Low body/hand motion, holding is a static action.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,797.1677321677084,#C C Picks the card,Playing Instrument,Stationary,The action 'Picks the card' involves a brief motion but is mostly associated with a static position.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,797.5837221677084,#C C Puts the card down,Playing Instrument,Object Transfer,"Action involves picking up or putting down an object, indicative of short bursts of hand acceleration.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,798.3260521677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (card), which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,799.0079821677084,#O Woman X picks the card,Playing Instrument,Stationary,"The action described does not involve significant body or hand motion, indicating a low energy state.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,799.6262721677084,#O Woman X holds the cards,Playing Instrument,Stationary,"The action describes holding cards, which involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,800.7977021677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,Logistics action of putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,801.4221421677084,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics/Setup step.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,802.0902121677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,803.0193021677084,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics action of putting an object down.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,803.9779121677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (card), which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,804.7410121677084,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics/Setup step (putting down an object).,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,805.7919021677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves putting down an object, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,807.3267321677083,#C C Puts the hand on the cards,Playing Instrument,Stationary,"Putting hands on cards is a preparatory, low-energy action.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,807.8356421677083,#C C Talks to X,Playing Instrument,Stationary,Low body/hand motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,809.2221821677083,#C C Puts the card down,Playing Instrument,Object Transfer,Action involves picking up or putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,810.4566121677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,Logistics step of placing an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,811.2794821677084,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics/Setup step.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,812.1712821677083,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves putting down an object, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,813.1903621677084,#O Woman X picks the cards,Playing Instrument,Stationary,"The action involves picking cards, which is a low-energy activity with minimal body movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,813.4505721677084,#O Woman X holds the cards,Playing Instrument,Stationary,"Low body/hand motion, holding position.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,814.4536221677083,#C C Looks at the cards,Playing Instrument,Search,"Head movement (visual search), hands mostly still.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,816.1287021677083,#C C Holds the cards,Playing Instrument,Stationary,"Low body/hand motion, holding position.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,817.3144521677084,#O Woman X picks the card,Playing Instrument,Stationary,The action described does not involve any significant body or hand motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,817.7387321677083,#O Woman X puts the card down,Playing Instrument,Object Transfer,Logistics step of putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,818.2678821677084,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics/Setup step (putting down an object).,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,819.1955021677084,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,820.0948721677084,#C C Picks the card,Playing Instrument,Stationary,The action of picking a card does not involve significant body or hand motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,820.8134127881419,#C C Holds the cards,Playing Instrument,Stationary,"The action involves holding, which is a low-energy, stationary activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,822.2903627881419,#C C Puts the card down,Playing Instrument,Object Transfer,Action involves picking up or putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,823.1435427881419,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (card) in a specific location, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,823.8072527881418,#O Woman X picks the cards,Playing Instrument,Object Transfer,Logistics step of picking up objects (cards).,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,824.3165027881419,#O Woman X holds the cards,Playing Instrument,Stationary,"The action describes holding cards, which involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,825.3632927881418,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves putting an object down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,826.0724927881419,#C C Puts the card down,Playing Instrument,Object Transfer,Action involves picking up or putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,826.8549227881418,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (the card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,827.6140127881418,#C C Puts the card down,Playing Instrument,Object Transfer,"Logistics/Setup step, putting down an object.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,828.4768527881419,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves putting down an object, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,829.1889627881419,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics/Setup step.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,830.180482788142,#O Woman X puts the card down,Playing Instrument,Object Transfer,"Logistics step, putting the card down involves a short burst of hand activity.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,830.9546627881418,#C C Picks the cards,Playing Instrument,Object Transfer,"[CtxFixed] The current action involves picking up cards, which is a deliberate action of moving objects and thus falls under the 'Object Transfer' category.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,831.5795027881418,#C C Holds the cards,Playing Instrument,Stationary,"Low body/hand motion, holding is a static action.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,833.2668527881419,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics step involving picking up or putting down an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,834.0957127881418,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (card), which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,835.0425427881419,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics/Setup step (putting down an object).,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,836.8320527881419,#O Woman X picks the cards,Playing Instrument,Object Transfer,"The action involves picking up objects (cards), which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,837.3980827881419,#O Woman X holds the cards,Playing Instrument,Stationary,"The action describes holding cards, which involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,838.6852627881419,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (the card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,839.4340927881419,#C C Puts the card down,Playing Instrument,Object Transfer,Logistics step involving placing an object.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,840.1437327881418,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (the card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,840.9912327881418,#O Woman X picks the cards,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, indicating a low-energy state.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,841.3902327881419,#O Woman X holds the cards,Playing Instrument,Stationary,Holding cards implies a static posture with minimal motion.,silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,842.7808527881418,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (the card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,843.5715227881419,#C C Puts the card down,Playing Instrument,Object Transfer,"Logistics step, putting down an object.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,844.2489427881419,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,845.1308127881418,#C C Puts the card down,Playing Instrument,Object Transfer,"Logistics step, putting an object down.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,845.9496427881419,#O Woman X picks the cards,Playing Instrument,Object Transfer,"The action involves picking up cards, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,846.3794127881418,#O Woman X holds the cards,Playing Instrument,Stationary,"The action describes holding cards, which involves minimal movement.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,847.5433427881419,#O Woman X puts the card down,Playing Instrument,Object Transfer,"The action involves placing an object (card) down, which is a logistics step.",silver
99fa0600-e9a0-46bb-bb9c-15db7e3e7214,848.2692827881419,#C C Puts the card down,Playing Instrument,Object Transfer,"The action involves picking up or putting down an object, which is a logistics step.",silver
