video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
3ebd870a-d4bd-488d-bd5c-5a606747ad84,0.5003685999999999,#C C lowers hand,Gardening,Stationary,"Low body/hand motion, likely holding a position or object.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,1.2600285999999998,#C C touches on a flower,Gardening,Search,"Visual inspection or tactile search, minimal movement.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,1.9626986,#C C lifts flower,Gardening,Object Transfer,"Action involves picking up an object, indicating a logistics step.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,3.9720386,#C C releases flower,Gardening,Object Transfer,"The action involves handing over or placing an object, which is a logistics step.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,5.5933386,#C C holds flower,Gardening,Stationary,"Low body/hand motion, holding an object without movement.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,8.9628486,#C C puts dead leaf on the table,Gardening,Object Transfer,"Logistics step, moving an object from one place to another.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,9.4748286,#C C plucks dead leaf from the flower,Gardening,Essential Operation,Core task involving fine motor skills and hand activity.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,10.1184986,#C C drops dead leaf on the table,Gardening,Object Transfer,"The action involves picking up and placing down an object, which is a logistics step.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,11.3128686,#C C plucks dead leaf from the flower,Gardening,Essential Operation,Core task involving fine manual manipulation.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,12.3165786,#C C drops dead leaf on the table,Gardening,Object Transfer,"The action involves picking up and placing a leaf, which is a logistics step.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,12.9703186,#C C touches on a leaf,Gardening,Search,"Visual inspection or tactile search, minimal body movement.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,13.7561286,#C C drops a leaf on the table,Gardening,Object Transfer,Refined via regex fallback,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,14.2152786,#C C touches on a leaf,Gardening,Search,"Indicates a visual or tactile search, hands are likely gently interacting with the leaf.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,14.9688786,#C C touches on a leaf,Gardening,Search,"Implies a visual or tactile search, hands and possibly head involved in examining the leaf.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,16.434948600000002,#C C lifts a flower,Gardening,Object Transfer,"Action involves picking up an object, indicating a logistics step.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,17.202928600000003,#C C looks at the flower,Gardening,Search,"Head movement (visual inspection), hands mostly still.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,19.069408600000003,#C C picks a flower,Gardening,Object Transfer,Logistics step involving picking up an object.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,19.069408600000003,#C C drops a flower,Gardening,Object Transfer,"[CtxFixed] The action of dropping a flower is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,20.5751086,#C C touches a flower,Gardening,Stationary,"Low body/hand motion, likely involves gentle touch without significant movement.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,22.5567486,#C C plucks dead leaf from the flower,Gardening,Essential Operation,Core manual task involving fine hand movements.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,23.7423386,#C C drops a leaf on the table,Gardening,Object Transfer,Refined via regex fallback,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,24.8544286,#C C looks at the flower,Gardening,Search,"Head movement (visual inspection), hands mostly still.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,27.9155486,#C C plucks leaf from the flower,Gardening,Essential Operation,Core task involving high hand activity.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,28.5138886,#C C drops a leaf on the table,Gardening,Object Transfer,Refined via regex fallback,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,29.845578600000003,#C C touches a flower,Gardening,Stationary,"Low body/hand motion, likely involves gentle touch.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,30.7269486,#C C plucks leaf from the flower,Gardening,Essential Operation,Core manual task involving precise hand movements.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,33.7913386,#C C lifts flower,Gardening,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,35.0555986,#C C lowers flower,Gardening,Object Transfer,Action involves picking up or putting down an object.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,35.6856286,#C C plucks leaf from the flower,Gardening,Essential Operation,Core task involving high hand activity.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,36.0113086,#C C drops a leaf on the table,Gardening,Object Transfer,Refined via regex fallback,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,36.6517286,#C C drops flower on the floor,Gardening,Object Transfer,Refined via regex fallback,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,38.4555386,#C C picks a hand sprinkler from the table,Gardening,Object Transfer,"Logistics/Setup step, picking up an object.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,40.3913686,#C C waters a flower,Gardening,Essential Operation,Core task involving manual operation with high hand activity.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,47.4083086,#C C puts hand sprinkler on the table,Gardening,Object Transfer,"Logistics/Setup step, moving object from one place to another.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,48.6427786,#C C lifts a flower pot,Gardening,Object Transfer,Logistics step involving picking up an object.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,50.4302886,#C C puts flower pot on the stand,Gardening,Object Transfer,Logistics step involving moving an object (flower pot) to a specific location (stand).,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,51.9574986,#C C carries flower pot,Gardening,Object Transfer,"Logistics of moving the flower pot, short bursts of hand activity.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,53.3700886,#C C moves around,Gardening,Locomotion,"Body moving through space, likely involves walking or moving around.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,58.0601786,#C C puts flower pot on wall flower stand,Gardening,Object Transfer,Logistics of moving the flower pot to a specific location.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,60.5735186,#C C rests flower on wall flower stand,Gardening,Object Transfer,"The action involves placing an object (flower) onto a stand, which is a logistics step.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,65.3719886,#C C adjusts flower,Gardening,Stationary,Adjusting a flower involves fine manipulation and minimal movement.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,70.8635986,#C C looks around,Gardening,Search,"Head movement (visual search), hands mostly still.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,74.6334186,#C C touches a flower,Gardening,Search,"Visual inspection or tactile exploration, low hand motion.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,78.1893786,#C C unhangs a flower pot,Gardening,Object Transfer,Logistics step involving the movement of an object (flower pot).,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,79.1267586,#C C moves around,Gardening,Locomotion,"Body moving through space, likely involves walking or moving around.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,83.1322386,#C C puts flower pot on the table,Gardening,Object Transfer,Logistics step involving moving an object from one place to another.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,87.9248486,#C C lifts a flower pot,Gardening,Object Transfer,Logistics step involving picking up an object.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,91.7672686,#C C puts a flower pot on the table,Gardening,Object Transfer,Logistics step involving moving an object from one place to another.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,93.3564586,#C C moves rope from the flower,Gardening,Object Transfer,"The action involves moving an object (rope), which is a logistics step.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,102.2692686,#C C puts a container on the table,Gardening,Object Transfer,Logistics step involving placing an object.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,103.8701886,#C C touches on the flower,Gardening,Search,"Visual inspection/monitoring, likely with head movement and minimal hand activity.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,110.5817086,#C C removes flower from the flower pot,Gardening,Object Transfer,Logistics step involving picking up and putting down objects.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,111.9670486,#C C pours soil on the table,Gardening,Essential Operation,Core task involving manual activity with the hands.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,113.2265486,#C C puts flower in the flower pot,Gardening,Object Transfer,Logistics step involving placing an object (flower) into another (pot).,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,114.7368686,#C C picks a container from the table,Gardening,Object Transfer,Logistics step involving picking up an object.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,116.1873386,#C C puts flower pot in the container,Gardening,Object Transfer,Logistics of moving the flower pot to the container.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,119.2803786,#C C swings hand,Gardening,Essential Operation,"High hand activity, likely performing a core task such as pruning or weeding.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,120.2142986,#C C puts flower on the table,Gardening,Object Transfer,Logistics step of moving an object (flower) to a location (table).,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,121.3422986,#C C picks a hand sprinkler from the table,Gardening,Object Transfer,Logistics step involving picking up an object.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,122.4401086,#C C waters flower,Gardening,Stationary,"Low body/hand motion, holding and using a tool in a consistent manner.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,126.7726986,#C C puts hand sprinkler on the table,Gardening,Object Transfer,Logistics step involving picking up and placing an object.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,127.6805686,#C C pulls clothe,Gardening,Essential Operation,Core task involving high hand activity.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,128.54444859999998,#C C turns #unsure,Gardening,Stationary,"[CtxFixed] The action 'turns' in this context does not involve any movement of objects or essential operations, and it does not seem to be a part of a locomotion or search activity. Therefore, it is classified as 'Stationary'.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,133.17399859999998,#C C touches flower,Gardening,Stationary,"Low body/hand motion, touch is a gentle interaction.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,138.9912186,#C C carries flower,Gardening,Object Transfer,Logistics action involving moving an object (flower).,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,140.2668886,#C C moves around,Gardening,Locomotion,"Body moving through space, indicative of walking or moving around.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,144.9122186,#C C hangs flower pot on the wall,Gardening,Object Transfer,Logistics action involving picking up and placing an object.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,150.02087859999995,#C C rests flower on the flower wall stand,Gardening,Object Transfer,Logistics step of placing an object.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,158.7135186,#C C moves around,Gardening,Locomotion,"Body moving through space, indicative of walking or moving around.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,162.0392886,#C C picks hand water sprinkler from the table,Gardening,Object Transfer,"Logistics/Setup step, picking up an object.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,162.9757286,#C C moves around,Gardening,Locomotion,"Body moving through space, indicative of walking or moving around.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,165.7057286,#C C waters flower,Gardening,Essential Operation,"Core task involving a manual action with the watering can, high hand activity.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,170.43340859999998,#C C moves around,Gardening,Locomotion,"Body moving through space, indicative of movement around the garden.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,173.3868886,#C C puts hand sprinkler on the table,Gardening,Object Transfer,"Logistics/Setup step, moving an object to a location.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,174.7803186,#C C moves hand,Gardening,Stationary,"Low body/hand motion, could indicate a pause or minor hand movement.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,175.4158886,#C C looks around,Gardening,Search,"Visual search or monitoring, head movement.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,178.05223859999998,#C C lifts hand,Gardening,Stationary,"Low body/hand motion, likely a preparatory or idle action.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,180.7775486,#C C lowers hand,Gardening,Stationary,The action of lowering the hand is a static motion with minimal body movement.,silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,182.6225386,#C C looks around,Gardening,Search,"Head movement (visual search), hands mostly still.",silver
3ebd870a-d4bd-488d-bd5c-5a606747ad84,188.1210286,#Summary C was in the house and watered flowers,Gardening,Essential Operation,Core task involving hand activity (watering).,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,-3.999999999976245e-07,#O A man D sits on the chair close to the table.,Cooking,Stationary,"The action involves sitting on a chair, which implies low energy and stationary behavior.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,-3.999999999976245e-07,#O A woman B stands close to the table.,Cooking,Stationary,The action describes a stationary position without any movement.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,-3.999999999976245e-07,#O A man A stands close to the table.,Cooking,Stationary,"The action describes a person standing still, indicating low body and hand motion.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,-3.999999999976245e-07,#C C chops potatoes with the knife in his right hand on the table.,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,-3.999999999976245e-07,#C C holds knife in his right hand on the table.,Cooking,Stationary,The action involves holding an object without any significant movement.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,-3.999999999976245e-07,#C C holds a potato in his left hand on a table.,Cooking,Stationary,"Low body/hand motion, holding an object without movement.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,0.1316996,#O A man G stands close to the table.,Cooking,Stationary,The action indicates the person is standing still near the table without any significant movement.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,0.1316996,#O A woman F stands close to the table.,Cooking,Stationary,"The action describes a person standing still, indicating low body and hand motion.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,0.1316996,#O A man E stands close to the table.,Cooking,Stationary,"The action describes a person standing still near a table, indicating low body and hand motion.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,0.1316996,#O A woman H stands close to the table.,Cooking,Stationary,The action describes a static position without significant movement.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,6.3898396,#O The woman B rolls a nose cover in her right arm with her left hand.,Cooking,Stationary,"The action involves manipulating an object in a stationary position, with minimal body movement.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,6.5953496,#O The woman F moves bowls on the table with her hands.,Cooking,Object Transfer,Logistics/Setup step involving moving objects.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,9.0585996,#O The woman H sits on a chair in the room.,Cooking,Stationary,"The action describes sitting on a chair, which involves minimal movement.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,51.885329600000006,#O The woman H picks a paper from the table with her right hand.,Cooking,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,55.7672796,#O The man E sits on the chair close to the table.,Cooking,Stationary,The action indicates a seated position with minimal to no movement.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,59.4283596,#O The woman H picks a paper under the table with her right hand. #unsure,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,63.078739600000006,#O The woman H throws the paper inside a waste bin under the table.,Cooking,Object Transfer,"The action involves picking up and disposing of an object, which is a logistics task.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,71.5405096,#C C carries the potatoes with the knife in his hands.,Cooking,Object Transfer,Logistics of moving objects (potatoes and knife).,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,73.38666959999999,#C C pours the potatoes inside he stock pot with the knife in his hands.,Cooking,Object Transfer,Logistics step involving the transfer of the potatoes to the stock pot.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,63.5438896,#O A man J stands by the door.,Cooking,Stationary,"The action describes a person standing still by the door, indicating low body and hand motion.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,76.4959696,#C C picks a potato from the table with his left hand.,Cooking,Object Transfer,Logistics action of picking up an object.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,77.5479596,#C C drops the potato on the table with his left hand.,Cooking,Object Transfer,Refined via regex fallback,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,78.2952596,#C C picks a potato from the table with his left hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,82.8571296,#C C chops potatoes with the knife in his right hand on the table.,Cooking,Essential Operation,Core task involving repetitive hand movements.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,91.1601996,#O The man J walks closer to the table.,Cooking,Locomotion,Body moving through space (walking).,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,107.8158596,#O The woman B adjusts her camera. #unsure,Cooking,Search,"Head movement (adjusting/viewing), hands mostly still.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,106.9838596,#O The woman B raises her hands.,Cooking,Stationary,"Low body/hand motion, indicating a pause or idle action.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,111.1397796,#O The woman B drops her hands.,Cooking,Stationary,"The action indicates a pause or end of movement, suggesting a low energy state.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,114.1624096,#O The woman B touches a container on the table with her right hand.,Cooking,Object Transfer,"The action involves touching an object, which is part of the logistics or setup step.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,149.6233396,#C C pours the potatoes inside he stock pot with the knife in his hands.,Cooking,Object Transfer,Logistics step involving moving the potatoes to the stock pot.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,148.3738796,#C C carries the potatoes with the knife in his hands.,Cooking,Object Transfer,Logistics of moving items (potatoes and knife) from one place to another.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,151.9996596,#C C picks a potato from the table with his left hand,Cooking,Object Transfer,Logistics step of picking up an object.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,152.2568196,#O The man G touches the potatoes in the stock pot with his right hand.,Cooking,Stationary,"The action involves touching the potatoes, which implies a stationary or low-energy hand movement.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,156.8551296,#C C drops the potato on the table with his left hand.,Cooking,Object Transfer,Refined via regex fallback,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,158.8663996,#C C chops potatoes with the knife in his right hand on the table.,Cooking,Essential Operation,Core manual task involving repetitive cutting motion with high hand acceleration.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,178.1026496,#O The woman B raises her hands.,Cooking,Stationary,Raising hands without any specific task or movement indicates a pause or idle state.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,179.1138796,#O The woman B adjusts her camera. #unsure,Cooking,Stationary,Adjusting an object typically involves minimal body movement and is more about fine adjustments with the hands.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,182.3590496,#O The woman B drops her hands.,Cooking,Stationary,Indicates a pause or end of an action with low body/hand motion.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,201.5037296,#O The woman B sits on a chair.,Cooking,Stationary,The action describes a static position with no movement.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,207.5561596,#C C carries the potatoes with the knife in his hands.,Cooking,Object Transfer,Logistics of moving objects (potatoes) with an item (knife).,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,208.8499696,#C C pours the potatoes inside he stock pot with the knife in his hands.,Cooking,Object Transfer,Logistics step involving the transfer of an object (potatoes).,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,215.4775896,#O The man J walks closer to the table.,Cooking,Locomotion,"Body moving through space, involves walking.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,215.4775896,#O The woman F claps her hands.,Cooking,Stationary,"Low body/hand motion, brief action.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,219.6503396,#O The man E stands up.,Cooking,Locomotion,Body moving through space (standing up).,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,220.7007096,#O The man E picks a plate on the table with his hands.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,221.4324896,#O The man E drops the plate in his hands on the table.,Cooking,Object Transfer,Refined via regex fallback,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,226.6858896,#O The woman F picks a plate on the table with her left hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,229.7534796,#O The woman F drops the plate in his hands on the table.,Cooking,Object Transfer,Refined via regex fallback,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,230.4249196,#O The woman F picks a sachet of seasoning from the table with her hands. #unsure,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,234.5378196,#C C carries the potatoes with the knife in his hands.,Cooking,Object Transfer,"Logistics step, moving objects from one place to another.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,236.6156896,#C C pours potato peel into a waste bin with his hands.,Cooking,Object Transfer,Logistics step involving moving an object (pouring peel into a bin).,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,241.9369096,#C C drops knife on the table with his right hand.,Cooking,Object Transfer,Refined via regex fallback,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,242.6498196,#C C picks a potato peel on the floor with his right hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,243.2517196,#C C throws the potato peel inside the waste bin with his right hand.,Cooking,Object Transfer,Logistics step involving picking up and disposing of an item.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,244.0453296,#O The woman F puts tomato inside the food in the stock pot with her hands.,Cooking,Essential Operation,Core task involving manual manipulation with hands.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,244.0453296,#O The woman H puts tomato inside the food in the stock pot with her hands.,Cooking,Essential Operation,Core task involving manual manipulation with hands.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,245.2602396,#O The man D touches a plate on the table with his left hand.,Cooking,Object Transfer,"The action involves touching an object, which is a logistics step.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,248.4313496,#O The man G picks the jug from the table with his right hand.,Cooking,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,250.2947496,#C C collects the jug from man G with his right hand.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,252.3075496,#C C walks to the tap with the jug in his hand.,Cooking,Locomotion,"Body moving through space (walking), carrying an object (jug).",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,257.91997960000003,#C C fetches water inside the jug from the tap.,Cooking,Object Transfer,"Fetching water involves picking up and pouring into the jug, a logistics task.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,262.5094196,#C C walks to the room.,Cooking,Locomotion,Body moving through space (walking).,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,267.49017960000003,#C C pours water from the jug into the stock pot with his right hand.,Cooking,Essential Operation,Core task involving high hand activity.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,276.61870960000005,#C C drops the jug on the table with his right hand.,Cooking,Object Transfer,Refined via regex fallback,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,284.7721996,#O The woman H drops the tomato sachet in the waste bin with her hands.,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,282.0274096,#O The woman F picks the plate on the table with her right hand.,Cooking,Object Transfer,"Logistics step, picking up an object.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,284.51478960000003,#O The woman F drops the plate in her hand on the table.,Cooking,Object Transfer,Refined via regex fallback,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,286.9671409546634,#O The woman A puts the packet of puree into a trash can.,Cooking,Object Transfer,Logistics step involving picking up and disposing of an item.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,289.5019309546634,#O The woman E takes a packet of noodles from the stool.,Cooking,Object Transfer,"Logistics/Setup step, picking up an item.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,293.6092609546634,#O The man F places the packet of carrot on the table.,Cooking,Object Transfer,Logistics step of placing an object.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,295.8918409546634,#O The man F places the packet of carrot on the table.,Cooking,Object Transfer,Logistics step (placing an object).,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,297.9063009546634,#O The man F collects the packet of noodles from the woman E.,Cooking,Object Transfer,Logistics step involving picking up and transferring an object.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,306.2428009546634,#O The man F opens the packet of noodles.,Cooking,Object Transfer,Logistics/Setup step (opening a packet).,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,309.3723609546634,#O The woman E lifts the plate from the table with her left hand.,Cooking,Object Transfer,Logistics action of picking up an object.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,310.5584109546634,#O The woman E lifts a plate from the table with her right hand.,Cooking,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,312.10389095466337,#O The woman E scoops some cheese from a bowl of cheese and potatoes with the plate in her right hand into the plate in her left hand.,Cooking,Object Transfer,Logistics involving picking up and transferring an object from one place to another.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,316.8826609546634,#O The woman E puts the cheese in the plate into the pot of soup on the cooker on the table.,Cooking,Object Transfer,"The action involves moving an object (cheese in a plate) to a specific location (pot of soup), which is a logistics step.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,318.0344609546634,#O A woman D lifts a jar from the table.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,320.3127609546634,#O The woman D places the jar on the table.,Cooking,Object Transfer,"Logistics step, placing the jar on the table.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,320.7105709546634,#C C takes a knife from a chopping board on the table.,Cooking,Object Transfer,"Logistics/Setup step, picking up an object.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,323.2848509546634,#C C lifts the bowl of cheese and potatoes from the table.,Cooking,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,323.9430509546634,#C C dips the knife into the bowl of cheese and potatoes.,Cooking,Object Transfer,"The action involves picking up and moving the knife, which is a logistics step.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,325.9544909546634,#O The man F places the packet of noodles on the table.,Cooking,Object Transfer,Logistics step involving pick up and put down actions.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,327.7075209546634,#C C places the knife on the chopping board.,Cooking,Object Transfer,"Logistics/Setup step, moving the knife to the chopping board.",silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,330.5168109546634,#C C places the bowl of cheese and potatoes on the table.,Cooking,Object Transfer,Logistics step involving placing objects.,silver
ca1773b8-ec8e-4f61-8e8f-7e4211830793,330.5583909546634,#O The woman E places the plate in her left hand on the table.,Cooking,Object Transfer,"Logistics step, placing the plate on the table.",silver
