video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status
d94854b6-3469-4c9c-8d2b-aa9019010a11,1716.3236412757813,#c c connects the vacuum cleaner pipes,Cleaning,Essential Operation,Core manual task involving hand activity.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1721.204101275781,#c c pulls the vacuum cleaner cable,Cleaning,Locomotion,"Body moving through space to pull the vacuum cleaner cable, likely involves significant body movement.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1722.1481312757812,#c c connects the cable to the socket,Cleaning,Stationary,The action of connecting a cable to a socket involves minimal movement and can be considered a stationary activity.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1726.9586912757811,#c c picks the the kitchen towel and the spray bottle from the table,Cleaning,Object Transfer,Logistics step involving picking up items.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1728.1929112757812,#c c sprays around the kitchen with a spray bottle,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1742.2911412757812,#c c picks the vacuum cleaner,Cleaning,Object Transfer,Logistics step of picking up the vacuum cleaner.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1748.052721275781,#c c cleans the floor with a vacuum cleaner,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1756.7999712757812,#c c removes the vacuum pipe,Cleaning,Essential Operation,"Core task, high hand activity.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1757.4644012757813,#c c uses the vacuum pipe pressure to clean the floor,Cleaning,Locomotion,Body moving through space while using a tool (vacuum). High body acceleration expected.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1761.9590212757812,#c c connects the vacuum pipe to the handle,Cleaning,Object Transfer,"Connecting objects, which involves logistics and setup.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1763.9096612757812,#c c cleans the floor with a vacuum cleaner,Cleaning,Stationary,"The action involves holding and moving the vacuum cleaner, which typically involves less body acceleration compared to locomotion.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1770.1005212757814,#c c removes #unsure from the floor,Cleaning,Object Transfer,Logistics step involving picking up or removing an object from a surface.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1771.7810912757814,#c c uses the vacuum pipe pressure to clean the floor,Cleaning,Locomotion,Body movement through space while using a tool (vacuum).,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1777.0527012757811,#c c connects the vacuum pipe to the handle,Cleaning,Object Transfer,"Connecting objects, involves logistics and setup.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1778.124131275781,#c c cleans the floor with a vacuum cleaner,Cleaning,Locomotion,"Movement through space while performing a task, typically involves pushing or pulling an object like a vacuum cleaner.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1783.5245412757813,#c c picks a plastic lid,Cleaning,Object Transfer,Logistics action involving picking up an object.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1784.6720312757811,#c c places the plastic lid on the washing machine top,Cleaning,Object Transfer,Logistics step involving pick up and put down actions.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1786.827031275781,#c c cleans the floor with a vacuum cleaner,Cleaning,Locomotion,Body moving through space while performing a task that involves continuous movement.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1804.9278612757807,#c c cleans under the cabinet with a vacuum cleaner,Cleaning,Essential Operation,"Core cleaning task, high hand activity with a tool.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1812.063881275781,#c c cleans the floor with a vacuum cleaner,Cleaning,Locomotion,Body moving through space while performing a cleaning task with a vacuum cleaner.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1824.9295812757807,#c c disconnects the vacuum pipe,Cleaning,Essential Operation,"Core task involving manipulation, high hand activity.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1825.6332512757813,#c c cleans the floor with the vacuum pressure pipe,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1830.8513212757807,#c c connects the vacuum pipe to the handle,Cleaning,Object Transfer,Logistics step involving connecting objects.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1832.050471275781,#c c types on the laptop,Cleaning,Essential Operation,Core manual task involving hand activity.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1834.3418112757813,#c c opens the fridge,Cleaning,Object Transfer,Logistics step involving opening a drawer or container.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1836.9589912757813,#c c cleans the floor with a vacuum cleaner,Cleaning,Locomotion,"Body moving through space while performing a cleaning task, likely involves movement and high body acceleration.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1838.6110312757808,#c c closes the fridge,Cleaning,Stationary,"The action of closing the fridge is a brief, low-energy motion.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1839.8979812757807,#c c cleans the floor with the vacuum pressure pipe,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1842.885131275781,#c c connects the vacuum pipe to the handle,Cleaning,Object Transfer,"Connecting objects, involves logistics and setup.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1844.4897112757808,#c c cleans the floor with the vacuum cleaner,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1884.2312512757808,#c c pushes vacuum cleaner dish,Cleaning,Locomotion,"Body moving through space with the vacuum cleaner, high body acceleration.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1885.833151275781,#c c cleans the floor with the vacuum cleaner,Cleaning,Essential Operation,Core task involving significant hand activity and movement.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1898.358651275781,#c c pushes the vacuum tank aside with his foot,Cleaning,Locomotion,"Body movement through space, involving foot motion to push an object.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1899.4571112757808,#c c cleans the floor with the vacuum cleaner,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1902.577187379297,#c c pulls the vacuum cleaner cable,Cleaning,Locomotion,Body moving through space to pull the vacuum cleaner cable.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1903.6283873792968,#c c cleans the floor with a vacuum cleaner machine,Cleaning,Locomotion,"Body moving through space while performing a cleaning task, typically involves movement with a tool.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1905.960657379297,#c c cleans the floor with the vacuum pressure pipe,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1930.8888173792968,#c c carries a bag on his hand,Cleaning,Object Transfer,Logistics step involving carrying an object.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1932.2694773792969,#c c cleans the floor with the vacuum pressure pipe,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1933.7864373792968,#c c places the bag on the floor,Cleaning,Object Transfer,Logistics action of placing an object.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1934.3621973792967,#c c cleans the floor with the vacuum pressure pipe,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1938.5481173792969,#c c takes out a polythene bag,Cleaning,Object Transfer,Logistics/Setup step (taking out an object).,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1942.1747273792969,#c c puts the polythene bag aside,Cleaning,Object Transfer,Logistics step involving moving an object.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1943.6268873792967,#c c cleans the floor with the vacuum pressure pipe,Cleaning,Essential Operation,Core manual task involving continuous hand movement.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1967.9215273792963,#c c picks the vacuum cleaner handle,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1969.1270573792967,#c c connects the the vacuum pipe to the handle,Cleaning,Object Transfer,Logistics step involving connecting parts.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1971.3705473792968,#c c cleans the floor with a vacuum cleaner,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1984.3427373792968,#c c switches off the vacuum cleaner tank with his foot,Cleaning,Stationary,Low energy action with minimal body movement.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1986.2825073792967,#c c carries the the bag from the floor,Cleaning,Object Transfer,Logistics step involving picking up and moving an object.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1988.2618673792967,#c c picks a plastic can from the ground,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1988.937597379297,#c c places the plastic can in the bag,Cleaning,Object Transfer,Logistics step involving placing an object.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1992.2724673792968,#c c carries the bag,Cleaning,Locomotion,"Body moving through space with the bag, likely involves walking or moving around.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1993.6542873792969,#c c puts the bag aside on the floor,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1996.568177379297,#c c takes out the plastic can from the bag,Cleaning,Object Transfer,Logistics/Setup step involving taking an object from a bag.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,1997.7501173792969,#c c places the plastic can on the floor,Cleaning,Object Transfer,Logistics step involving placing an object.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2003.6650473792963,#c c carries a polythene bag,Cleaning,Locomotion,"Body moving through space while carrying an object, involves high body acceleration.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2005.9625673792968,#c c places the polythene bag aside on the floor,Cleaning,Object Transfer,Logistics step of putting down an object.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2010.4396173792968,#c c turns on the vacuum cleaner,Cleaning,Stationary,Turning on a device is typically a brief action with minimal body movement.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2013.0066173792968,#c c cleans the floor with a vacuum cleaner,Cleaning,Locomotion,Body moving through space while performing a task that involves movement.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2020.1934973792968,#c c wipes his right foot with the right hand,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2030.1739673792968,#c c wipes his left foot with his right hand,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2036.0075273792968,#c c cleans the floor with a vacuum cleaner,Cleaning,Stationary,"While there is movement, using a tool like a vacuum cleaner suggests that the motion is repetitive and localized, which is often classified as a stationary activity in motion analysis.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2048.404147379297,#c c pushes the vacuum cleaner tank aside,Cleaning,Locomotion,Body movement through space to move the vacuum cleaner tank.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2057.779487379297,#c c picks #unsure from the floor,Cleaning,Object Transfer,Logistics step of picking up an item from the floor.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2061.4434273792967,#c c places the #unsure on the wall,Cleaning,Object Transfer,Logistics step involving placing an object.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2062.880597379297,#c c cleans the floor with a vacuum cleaner,Cleaning,Locomotion,"Movement while performing a task, typically involves body motion.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2080.396727379297,#c c opens the door,Cleaning,Object Transfer,Opening a door is a logistics step involving the manipulation of an object.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2082.033337379297,#c c cleans the floor with a vacuum cleaner,Cleaning,Locomotion,"Body moving through space while performing a cleaning task, likely involves significant body movement and acceleration.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2089.0674973792966,#c c swipes the floor with his foot,Cleaning,Locomotion,"Body moving through space (swiping motion), likely involves significant body acceleration.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2095.2118973792967,#c c puts the vacuum cleaner on the floor,Cleaning,Object Transfer,Logistics step involving placing an object.,silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2106.8114273792967,#c c cleans the floor with a vacuum cleaner,Cleaning,Stationary,"Low body/hand motion, as using a vacuum cleaner involves holding the tool and moving it across the floor without significant body acceleration.",silver
d94854b6-3469-4c9c-8d2b-aa9019010a11,2117.155277379297,#c c presses his cellphone,Cleaning,Stationary,"Low body/hand motion, likely involves minimal hand movement.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,1.46842,#C C walks on the sidewalk,Walking Outdoors,Locomotion,"Body moving through space, involves walking.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,6.51058,#C C uses the phone,Walking Outdoors,Stationary,"Using a phone typically involves holding the device and interacting with it, which does not involve significant body or hand movement.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,9.16602,#C C walks on the sidewalk,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,15.80729,#C C stares down,Walking Outdoors,Stationary,"Low body/hand motion, head is focused on a specific point.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,17.80184,#C C looks around,Walking Outdoors,Search,"Head movement (looking around), hands mostly still.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,26.51832,#C C walks on the sidewalk,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,79.76617,#C C uses the phone,Walking Outdoors,Stationary,Using a phone typically involves low body/hand motion.,silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,101.44451,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,102.68953,#C C uses the phone,Walking Outdoors,Stationary,"Using a phone typically involves holding the device and interacting with it, resulting in minimal body motion.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,121.04146,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,134.71161,#C C walks on the sidewalk,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,140.23079,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,145.94519,#C C walks on the sidewalk,Walking Outdoors,Locomotion,"Body moving through space (walking), high body acceleration.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,152.38559,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,157.96159,#C C walks on the sidewalk,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,189.60472,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,196.11014,#C C walks on the sidewalk,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,222.7522,#C C walks past a house,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,229.2396,#C C walks on the sidewalk,Walking Outdoors,Locomotion,"Body moving through space, involves walking.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,258.79582,#C C uses the phone,Walking Outdoors,Stationary,Using a phone typically involves minimal body movement and is often performed while standing still.,silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,260.92468,#C C walks on the sidewalk,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,273.34084,#C C looks around,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,279.25977,#C C stares at a car,Walking Outdoors,Search,"Head movement (visual focus on the car), hands mostly still.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,280.03531,#C C crosses the road,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,287.12102,#C C walks on the sidewalk,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,290.7768,#C C stares at a house,Walking Outdoors,Search,"Focused visual search with head movement, minimal body motion.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,291.8566,#C C walks on the sidewalk,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
21b5bc5a-506f-4f60-a4b9-36e7917908a2,297.11373,#C C walks to the house,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver
31e5320d-15c6-42fe-bd89-085eda906806,0.78729,#C C holds the bed and drill.,Mechanical Repair,Stationary,"Low body/hand motion, holding position.",silver
31e5320d-15c6-42fe-bd89-085eda906806,4.09877,"#C C picks a screw,",Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,7.31363,#C C places the screw on the bed,Mechanical Repair,Object Transfer,Logistics/Setup step involving placing an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,8.81221,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,14.9718,#C C picks a screw.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,17.6914,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,24.93069,#C C picks a screw.,Mechanical Repair,Object Transfer,"Logistics/Setup step, picking up an object.",silver
31e5320d-15c6-42fe-bd89-085eda906806,28.91371,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,34.36095,#C C picks a screw.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,36.96918,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,44.00888,#C C picks the cup.,Mechanical Repair,Object Transfer,"Action involves picking up an object, which is a logistics step.",silver
31e5320d-15c6-42fe-bd89-085eda906806,46.26991,#C C picks a screw.,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,50.97416,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,58.6202,#C C picks a screw.,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,62.30792,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,69.3479,#C C picks a screw.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,71.03087,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,79.83747,#C C turns on the drill.,Mechanical Repair,Essential Operation,Turning on a tool is a core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,81.321,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,87.17692,#C C turns on the drill.,Mechanical Repair,Essential Operation,Turning on a tool involves a core manual task with high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,88.69575,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,93.83983,#C C holds the mug,Mechanical Repair,Stationary,"Holding an object without moving it, low energy activity.",silver
31e5320d-15c6-42fe-bd89-085eda906806,94.83884,"#C C places the mug on the bed,",Mechanical Repair,Object Transfer,Logistics step involving placing an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,95.60665,#C C picks a screw.,Mechanical Repair,Object Transfer,"Logistics step, picking up an object.",silver
31e5320d-15c6-42fe-bd89-085eda906806,96.70354,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,103.9548,#C C picks a screw.,Mechanical Repair,Object Transfer,"Logistics step, picking up an object.",silver
31e5320d-15c6-42fe-bd89-085eda906806,105.37052,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,118.45028,#C C picks a screw.,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,123.44953,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,142.45924,#C C lifts his hand,Mechanical Repair,Stationary,"The action describes a static movement where the hand is simply lifted, indicating low body/hand motion.",silver
31e5320d-15c6-42fe-bd89-085eda906806,143.81913,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,153.48536,#C C picks a screw.,Mechanical Repair,Object Transfer,Logistics/Setup step.,silver
31e5320d-15c6-42fe-bd89-085eda906806,155.24626,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,166.39048,#C C picks a screw.,Mechanical Repair,Object Transfer,Logistics action of picking an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,169.7815,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,182.45254,#C C picks the mug,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,184.04425,#C C steps on the bed.,Mechanical Repair,Locomotion,"Body moving through space (step action), high body acceleration.",silver
31e5320d-15c6-42fe-bd89-085eda906806,185.12365,#C C places the cup on the bed.,Mechanical Repair,Object Transfer,Logistics step involving placing an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,185.86673,#C C picks a screw.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,187.01913,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,195.41158,#C C picks a screw.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,197.67507,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,208.26387,#C C picks a screw.,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,209.27996,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,214.84906,#C C steps on the floor.,Mechanical Repair,Locomotion,"Body moving through space (step action), implies high body acceleration.",silver
31e5320d-15c6-42fe-bd89-085eda906806,215.68922,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,222.12093,#C C picks the mug,Mechanical Repair,Object Transfer,Picking up an object involves logistics and short bursts of hand acceleration.,silver
31e5320d-15c6-42fe-bd89-085eda906806,222.75239,"#C C steps on the bed.,",Mechanical Repair,Locomotion,Body moving through space (stepping on an object).,silver
31e5320d-15c6-42fe-bd89-085eda906806,225.30429,#C C steps on the floor.,Mechanical Repair,Locomotion,"Movement through space, involves body acceleration.",silver
31e5320d-15c6-42fe-bd89-085eda906806,225.30429,#C C places the mug on the bed.,Mechanical Repair,Object Transfer,Logistics step of placing an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,227.20849,#C C picks a screw.,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,228.60734,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core task involving high hand activity and focused motion.,silver
31e5320d-15c6-42fe-bd89-085eda906806,240.65553,#C C walks beside the bed.,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking.",silver
31e5320d-15c6-42fe-bd89-085eda906806,241.85563,#C C holds the mug,Mechanical Repair,Stationary,Holding an object with minimal movement.,silver
31e5320d-15c6-42fe-bd89-085eda906806,242.67919,#C C places the mug on the bed.,Mechanical Repair,Object Transfer,Logistics step involving placing an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,243.75949,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,253.08678,#C C picks a screw.,Mechanical Repair,Object Transfer,Logistics step of picking an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,254.1345,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core task involving high hand activity and focused action.,silver
31e5320d-15c6-42fe-bd89-085eda906806,260.69488,#C C picks a screw.,Mechanical Repair,Object Transfer,"Logistics step, picking up an item.",silver
31e5320d-15c6-42fe-bd89-085eda906806,262.88097,#C C steps on the bed.,Mechanical Repair,Locomotion,"Body moving through space (step action), high body acceleration.",silver
31e5320d-15c6-42fe-bd89-085eda906806,264.29777,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,271.7774,#C C picks a screw.,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,273.64126,#C C drills in the screw.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,283.11307,#C C lifts his hand,Mechanical Repair,Stationary,"The action describes a pause or holding position, indicating low energy and minimal motion.",silver
31e5320d-15c6-42fe-bd89-085eda906806,284.46501,#C C looks around the bed.,Mechanical Repair,Search,"Head movement (visual search), hands mostly still.",silver
31e5320d-15c6-42fe-bd89-085eda906806,286.58728267578124,#C C picks the cup on top of the bed,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,288.8673926757813,#C C puts the cup on top of the the bed,Mechanical Repair,Object Transfer,Logistics step involving placing an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,289.45396267578127,#C C picks the nail in the cup,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,291.41455267578124,#C C puts the nail in the hole in the bed,Mechanical Repair,Object Transfer,Logistics step involving placing an object.,silver
31e5320d-15c6-42fe-bd89-085eda906806,296.07717267578124,#C C touches the nail,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver
31e5320d-15c6-42fe-bd89-085eda906806,298.2603826757813,#C C drills the the nail in the wood with a driller,Mechanical Repair,Essential Operation,Core task involving high hand activity and focused action.,silver
31e5320d-15c6-42fe-bd89-085eda906806,304.83640267578124,#O woman X touches the driller,Mechanical Repair,Essential Operation,"High hand activity, likely interacting with a tool.",silver
