batch,video_uid,timestamp_sec,narration_text,scenario,action,reasoning
0,bedaa131-deae-4279-9fd4-5b6ab552644c,445.80419,#C C transfers the screws to his left hand.,Mechanical Repair,Object Transfer,Logistics step involving the movement of an object (screws).
0,bedaa131-deae-4279-9fd4-5b6ab552644c,446.36368,#C C picks up another screw from the auto lift with his right hand.,Mechanical Repair,Object Transfer,Logistics step of picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,447.319,#C C picks up another screw from the auto lift with his right hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,447.82029,#C C transfers the screws to his left hand.,Mechanical Repair,Object Transfer,Logistics step involving the movement of objects between hands.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,448.48967,#C C picks up another screw from the auto lift with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,448.97703,#C C transfers the screw to his left hand.,Mechanical Repair,Object Transfer,"Logistics step, moving the screw from one hand to another."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,449.73258,#C C picks up another screw from the auto lift with his right hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,450.45684,#C C transfers the screw to his left hand.,Mechanical Repair,Object Transfer,Movement of an object from one hand to another.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,451.31463,#C C picks up another screw from the auto lift with his right hand.,Mechanical Repair,Object Transfer,"Logistics step, picking up an item."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,451.89083,#C C transfers the screw to his left hand.,Mechanical Repair,Object Transfer,Logistics step involving the movement of an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,452.58617,#C C picks up another screw from the auto lift with his right hand.,Mechanical Repair,Object Transfer,Logistics action of picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,452.87388,#C C transfers the screw to his left hand.,Mechanical Repair,Object Transfer,Logistics step involving the movement of an object (screw) between hands.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,453.58952,#C C picks up another screw from the auto lift with his right hand.,Mechanical Repair,Object Transfer,Logistics step of picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,454.04556,#C C transfers the screw to his left hand.,Mechanical Repair,Object Transfer,The action involves moving an object (screw) from one hand to another.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,455.31985,#C C throws the screws in his left hand into a bucket on the floor.,Mechanical Repair,Object Transfer,"[CtxFixed] The action involves moving the screws from C's left hand to the bucket on the floor, which is a deliberate placement of the object."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,457.75245,#C C walks towards the tool cabinet,Mechanical Repair,Locomotion,"Movement through space, indicative of walking."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,458.66588,#C C picks up a piece of tissue from the tool cabinet with his right hand.,Mechanical Repair,Object Transfer,"Logistics/Setup step, picking up an object."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,459.57963,#C C cleans his hands with the piece of tissue.,Mechanical Repair,Essential Operation,Core manual task involving hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,462.19466,#C C walks towards the first scooter motorcycle.,Mechanical Repair,Locomotion,"Body moving through space, involves walking."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,463.1622,#C C folds the tissue with his left hand.,Mechanical Repair,Stationary,The action involves a minimal movement and does not involve significant body or hand acceleration.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,465.90999,#C C picks up a spanner from a tool shelf with his right hand.,Mechanical Repair,Object Transfer,Logistics/Setup step involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,470.66579,#C C transfers the spanner to his left hand.,Mechanical Repair,Object Transfer,Logistics step involving the movement of an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,467.12682,#C C walks towards the tool cabinet.,Mechanical Repair,Locomotion,"Movement through space, likely to involve body acceleration."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,472.6205,#C C holds a wrench with his right hand.,Mechanical Repair,Stationary,The action describes holding an object without any significant movement.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,477.32028,#C C squats beside the second scooter motorcycle.,Mechanical Repair,Stationary,The action describes a change in position to a stationary state.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,477.58315,#C C drops the spanner and tissue in his left hand on the floor.,Mechanical Repair,Object Transfer,Refined via regex fallback
0,bedaa131-deae-4279-9fd4-5b6ab552644c,478.58147,#C C holds a tire on the scooter motorcycle with his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, holding an object in place."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,478.86236,#C C inserts the wrench into the tire with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,480.5163,#C C turns the wrench with both hands.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,493.24778,#C C picks up the spanner and tissue from the floor with his left hand.,Mechanical Repair,Object Transfer,Logistics action involving picking up items.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,493.76046,#C C picks up the wrench from the floor with his right hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,494.40796,#C C transfers the wrench to his left hand.,Mechanical Repair,Object Transfer,Logistics step involving moving the wrench to a different hand.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,495.458,#C C picks up a stool from the floor with his right hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,497.27324,#C C holds the stool with both hands.,Mechanical Repair,Stationary,"Holding an object with both hands indicates a stable, non-moving position."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,498.2992,#C C places the stool on the floor with his right hand.,Mechanical Repair,Object Transfer,Logistics action of placing an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,498.78287,#C C sits on the stool.,Mechanical Repair,Stationary,"Sitting is a low-energy, idle state."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,499.10989,#C C holds the spanner with his right hand.,Mechanical Repair,Stationary,"The action describes holding an object, which involves minimal movement."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,500.17899,#C C drops the wrench and tissue on the floor with his left hand.,Mechanical Repair,Object Transfer,Refined via regex fallback
0,bedaa131-deae-4279-9fd4-5b6ab552644c,501.04303,#C C turns the spanner in the tire of the first scooter motorcycle with both hands.,Mechanical Repair,Essential Operation,Core task involving manual manipulation with high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,504.96334,#C C touches the tire with his right hand.,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting the tire."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,507.84071,#C C turns the spanner in the tire of the first scooter motorcycle with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,510.02666,#C C removes a screw on the spanner with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,510.3367,#C C drops the screw on the floor with his right hand.,Mechanical Repair,Object Transfer,Refined via regex fallback
0,bedaa131-deae-4279-9fd4-5b6ab552644c,512.5415800000001,#C C turns the spanner in the tire of the first scooter motorcycle with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,514.1970699999999,#C C removes a screw on the spanner with his right hand.,Mechanical Repair,Essential Operation,Core task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,514.65747,#C C drops the screw on the floor with his right hand.,Mechanical Repair,Object Transfer,Refined via regex fallback
0,bedaa131-deae-4279-9fd4-5b6ab552644c,515.787,#C C holds a caliper brake assembly with both hands.,Mechanical Repair,Stationary,"Holding an object with both hands, low body and hand motion."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,523.1038599999999,#C C places his left hand on the tire.,Mechanical Repair,Stationary,"The action involves placing a hand, indicating a pause or preparatory action with low motion."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,523.49811,#C C removes the caliper brake assembly from the tire with his right hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,524.31902,#C C transfers the caliper brake assembly from his right hand to his left hand.,Mechanical Repair,Object Transfer,Logistics step involving the movement of an object from one hand to another.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,524.43597,#C C picks up the wrench from the floor with his right hand.,Mechanical Repair,Object Transfer,Logistics action of picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,527.2330400000001,#C C inserts the wrench into the caliper brake assembly with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movement.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,528.19863,#C C turns the wrench in the caliper brake assembly with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,529.69244,#C C drops a screw from the wrench on the floor with his right hand.,Mechanical Repair,Object Transfer,Refined via regex fallback
0,bedaa131-deae-4279-9fd4-5b6ab552644c,531.61976,#C C removes another screw from the caliper brake assembly with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,532.4729746666667,#C C drops the screw on the floor.,Mechanical Repair,Object Transfer,Refined via regex fallback
0,bedaa131-deae-4279-9fd4-5b6ab552644c,534.8125046666668,#C C removes a brake pad from the caliper brake assembly with his right hand. #Unsure,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,536.3407646666667,#C C lets go of the caliper brake assembly in his left hand.,Mechanical Repair,Essential Operation,"[CtxFixed] The action of letting go of the caliper brake assembly appears to be a part of the essential operation of disassembling the brake system, rather than an object transfer or a mistake."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,537.1664246666667,#C C turns over the brake pad in his hands.,Mechanical Repair,Stationary,"Low body/hand motion, focused manipulation."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,539.9193546666667,#C C walks towards the tool cabinet.,Mechanical Repair,Locomotion,Body moving through space (walking).
0,bedaa131-deae-4279-9fd4-5b6ab552644c,541.1199846666667,#C C drops the brake pad on the tool cabinet with his right hand.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the brake pad onto the tool cabinet indicates a deliberate placement of the object, which fits the criteria for 'Object Transfer'."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,543.5356246666666,#C C scratches his right hand with his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, likely in a fixed position."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,544.8779446666666,#C C moves the spring fork across the floor with his right hand.,Mechanical Repair,Locomotion,"Body moving through space with an object in hand, high body acceleration."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,546.5806846666667,#C C opens the drawer on the tool cabinet with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving opening a drawer.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,549.4593046666668,#C C holds a spanner in the drawer with his left hand.,Mechanical Repair,Stationary,"The action involves holding an object without movement, indicating low energy and stationary behavior."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,550.5608646666667,#C C opens up the drawer with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving opening a drawer.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,550.3608646666668,#C C drops the spanner in the drawer.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the spanner into the drawer is a deliberate placement, which fits the criteria for 'Object Transfer'."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,551.5932246666667,#C C picks up a mallet from the drawer with his left hand.,Mechanical Repair,Object Transfer,Logistics action involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,552.6107946666667,#C C holds some spanners in the drawer with his right hand.,Mechanical Repair,Stationary,"The action describes holding spanners in place, indicating low energy and minimal movement."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,553.5049346666667,#C C transfers the spanners in his right hand to his left hand.,Mechanical Repair,Object Transfer,Logistics of moving objects between hands.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,553.2863246666667,#C C drops the mallet in his left hand into the drawer.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the mallet into the drawer is a deliberate placement, which fits the definition of 'Object Transfer'."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,554.8064046666667,#C C picks up a plier from the drawer with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,380.562,#C C removes a ring from the spring fork with his left hand.,Mechanical Repair,Object Transfer,Logistics step involving the removal of an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,351.47365,#C C holds the clamp plier with his right hand.,Mechanical Repair,Stationary,Holding an object with minimal movement.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,353.91984,#C C opens the clamp plier with both hands.,Mechanical Repair,Object Transfer,"Action involves opening an object, which is a logistics step."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,555.2217466666667,#C C drops the spanners into the drawer with his left hand.,Mechanical Repair,Object Transfer,"[CtxFixed] The action involves deliberately placing the spanners into the drawer, which fits the definition of a deliberate placement."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,555.8368966666667,#C C closes the drawer with his knees. #Unsure,Mechanical Repair,Object Transfer,Logistics action involving the manipulation of an object (closing a drawer).
0,bedaa131-deae-4279-9fd4-5b6ab552644c,555.9195766666667,#C C transfers the plier in his right hand to his left hand.,Mechanical Repair,Object Transfer,"The action involves moving an object from one hand to the other, which is a logistics step."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,556.6472466666667,#C C opens the plier with both hands.,Mechanical Repair,Object Transfer,"Opening an object, short burst of hand activity."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,558.4889466666667,#C C holds the plier with his right hand.,Mechanical Repair,Stationary,Holding an object without significant movement.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,559.7689966666667,#C C walks towards a storage shelf.,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,565.9367066666666,#C C picks up a pack of brake pad from the storage shelf with his left hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,567.4285566666666,#C C transfers the pack of brake pad from his left hand to his right hand.,Mechanical Repair,Object Transfer,"The action involves moving an object between hands, which is a logistics step."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,568.9813766666666,#C C walks towards a table.,Mechanical Repair,Locomotion,"Body moving through space, high body acceleration."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,569.8551366666667,#C C picks up a piece of paper from the table with his left hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,574.7337966666666,#C C walks towards another storage shelf.,Mechanical Repair,Locomotion,Body moving through space (walking).
0,bedaa131-deae-4279-9fd4-5b6ab552644c,576.1808366666667,#C C picks up a bottle of grease from the storage shelf with his left hand. #Unsure,Mechanical Repair,Object Transfer,Logistics action involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,577.8486766666666,#C C drops the bottle of grease on the floor. #Unsure,Mechanical Repair,Object Transfer,Refined via regex fallback
0,bedaa131-deae-4279-9fd4-5b6ab552644c,578.0879566666666,#C C drops the piece of paper on the floor.,Mechanical Repair,Object Transfer,Refined via regex fallback
0,bedaa131-deae-4279-9fd4-5b6ab552644c,578.8256066666667,#C C transfers the pack of brake pad from his right hand to his left hand.,Mechanical Repair,Object Transfer,"The action involves moving an object from one hand to another, which is a logistics step."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,581.2028966666667,#C C drops the pliers on his right leg.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the pliers onto his right leg can be interpreted as a deliberate placement of the object, even if it is not the final resting place. This action involves transferring the object from his hand to his leg, which fits the definition of 'Object Transfer'."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,582.2664666666667,#C C opens the pack of brake pad with both hands.,Mechanical Repair,Object Transfer,"The action involves opening a package, which is a logistics step involving short bursts of hand acceleration."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,583.0864966666667,#C C touches the plier with his right hand.,Mechanical Repair,Stationary,"The action describes a touch, which is a low-energy interaction without significant motion."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,584.6777766666667,#C C opens the pack of brake pad with both hands.,Mechanical Repair,Object Transfer,"Opening an object, short bursts of hand activity."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,587.2254866666667,#C C brings out the brake pad from the pack with his right hand.,Mechanical Repair,Object Transfer,Logistics action of picking up and bringing out an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,587.7828466666667,#C C drops the empty pack on the floor with his left hand.,Mechanical Repair,Object Transfer,Refined via regex fallback
0,bedaa131-deae-4279-9fd4-5b6ab552644c,588.9203966666666,#C C grabs a brake caliper assembly on a scooter with his left hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,589.5418166666667,#C C detaches a caliper from the brake caliper assembly with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,592.7333466666666,#C C drops the caliper on the floor with his right hand.,Mechanical Repair,Object Transfer,Refined via regex fallback
0,bedaa131-deae-4279-9fd4-5b6ab552644c,593.7995266666667,#C C picks up the plier from his leg with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,595.0736266666667,#C C works on the brake caliper assembly with the plier in his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,614.1276366666667,#C C drops the plier on the floor with his right hand.,Mechanical Repair,Object Transfer,Refined via regex fallback
0,bedaa131-deae-4279-9fd4-5b6ab552644c,614.5774566666666,#C C picks up the caliper from the floor with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,616.8212566666666,#C C attaches the caliper to the brake caliper assembly with both hands.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,619.6596366666666,#C C picks up the brake pad from the floor with his right hand.,Mechanical Repair,Object Transfer,Logistics action involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,622.8497166666666,#C C fixes the brake pad into the brake caliper assembly with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving fine motor skills and high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,625.3021366666667,#C C picks up another brake pad from the floor with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,627.4889666666667,#C C fixes the brake pad into the caliper brake pad assembly with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving fine motor skills and high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,631.8005166666667,#C C picks up a screw from the floor with his right hand.,Mechanical Repair,Object Transfer,Logistics action involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,632.8223566666667,#C C fixes the screw into the caliper brake pad assembly with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,634.9481166666667,#C C picks up a screw driver from the floor with his right hand. #Unsure,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,636.6781466666666,#C C screws the screw into the brake pad assembly with the screwdriver with his right hand. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,638.7119866666667,#C C raises his right hand.,Mechanical Repair,Stationary,"Raising a hand is a low-energy, stationary action."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,639.3018466666666,#C C picks up another screw from the floor with his right hand.,Mechanical Repair,Object Transfer,Logistics action of picking up an item.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,640.6498766666666,#C C inserts the screw into the brake pad assembly with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,643.7507566666667,#C C fixes the screw into the brake pad assembly with the screw driver with his right hand. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,645.3291166666667,#C C inserts another screw into the brake pad assembly with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,653.5426566666666,#C C fixes the screw into the brake pad assembly with the screw driver with his right hand. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving high hand activity with a tool.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,662.6978466666667,#C C drops the screw driver on the flor with his right hand. #Unsure,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the screwdriver onto the floor is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,663.1337466666666,#C C picks up the white rag from the floor with his right hand.,Mechanical Repair,Object Transfer,"Logistics step, picking up an object."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,663.5662166666666,#C C transfers the white rag from his right hand to his left hand.,Mechanical Repair,Object Transfer,Logistics step involving the movement of an object between hands.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,664.2919966666667,#C C picks up the bottle of grease from the floor with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,664.8653966666667,#C C opens the stopper on the bottle of grease with his left hand.,Mechanical Repair,Object Transfer,"Opening an object, which involves logistics and manipulation."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,665.8993166666667,#C C pours out grease from the bottle into the white rag with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,668.6347366666666,#C C drops the bottle of grease on the floor.,Mechanical Repair,Object Transfer,Refined via regex fallback
0,bedaa131-deae-4279-9fd4-5b6ab552644c,670.6032066666667,#C C holds the white rag with both hands.,Mechanical Repair,Stationary,Holding the rag with both hands indicates a pause or preparatory stance with minimal motion.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,671.4063066666666,#C C places his left hand on a tire on the scooter.,Mechanical Repair,Object Transfer,"Placing hand on an object, a logistics step."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,672.4562566666666,#C C rotates the tire on the scooter with his left hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,673.1741866666666,#C C cleans the rim of the tire with the white rag.,Mechanical Repair,Essential Operation,"Core task involving manual cleaning activity, high hand activity."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,680.4928966666666,#C C drops the white rag on the floor with his right hand.,Mechanical Repair,Object Transfer,Refined via regex fallback
0,bedaa131-deae-4279-9fd4-5b6ab552644c,681.3009366666666,#C C picks up the caliper brake pad assembly from the floor with his left hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,684.6423766666667,#C C rotates the tire with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,687.4128066666667,#C C fixes the caliper brake pad assembly into the tire with both hands.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,696.0463066666666,#C C places his left hand on the tire.,Mechanical Repair,Stationary,"The action describes a static interaction with an object, indicating low energy and movement."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,697.9255366666666,#C C fixes the caliper brake pad assembly into the tire with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,699.9687666666666,#C C holds the caliper brake pad assembly on the tire with his left hand.,Mechanical Repair,Stationary,Holding an object without moving it classifies as a stationary action.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,700.0519466666667,#C C picks up a screw from the floor with his right hand.,Mechanical Repair,Object Transfer,Logistics step of picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,701.3352666666667,#C C inserts the screw into the caliper brake assembly with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,704.2491466666667,#C C fixes the caliper brake pad assembly into the tire with both hands.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,709.8869866666666,#C C picks up another screw from the floor with his right hand.,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,710.6857066666666,#C C holds the screw with both hands.,Mechanical Repair,Stationary,"Low body/hand motion, holding position."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,711.9468966666667,#C C inserts the screw into the caliper brake assembly with his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,715.5949866666667,#C C picks up another screw driver from the floor with his right hand. #Unsure,Mechanical Repair,Object Transfer,Logistics step involving picking up an object.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,716.9328766666666,#C C operates on the caliper brake assembly with the screw driver with both hands. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving high hand activity with a tool.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,721.6329766666667,#C C drops the screw driver on the floor with his left hand. #Unsure,Mechanical Repair,Object Transfer,Refined via regex fallback
0,bedaa131-deae-4279-9fd4-5b6ab552644c,722.5451766666666,#C C fixes the caliper brake assembly into the tire with both hands.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,724.6034166666667,#C C picks up the screw driver from the floor with his right hand. #Unsure,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,726.6790966666667,#C C operates on the caliper brake assembly with the screw driver with both hands. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,727.7534766666666,#C C drops the screw driver on the floor with his left hand.,Mechanical Repair,Object Transfer,Refined via regex fallback
0,bedaa131-deae-4279-9fd4-5b6ab552644c,730.0019966666666,#C C fixes the caliper brake assembly into the tire with both hands.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,732.7197866666667,#C C picks up the screw driver from the floor with his right hand. #Unsure,Mechanical Repair,Object Transfer,"The action involves picking up an object, which falls under logistics/setup step."
0,bedaa131-deae-4279-9fd4-5b6ab552644c,733.3685066666667,#C C operates on the caliper brake assembly with the screw driver with both hands. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving high hand activity with a tool.
0,bedaa131-deae-4279-9fd4-5b6ab552644c,740.4077266666667,#C C operates on the caliper brake assembly with the screw driver with both hands. #Unsure,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.
