video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
713602ca-86fa-40d1-bdab-371115b37fc9,833.0739452666667,#C C Cements a wall,Carpentry,Essential Operation,"Core task involving manual work, high hand activity.",silver,4,r001
713602ca-86fa-40d1-bdab-371115b37fc9,981.7405352666668,#C C picks pipe,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
713602ca-86fa-40d1-bdab-371115b37fc9,984.7871652666668,#C C picks trowel,Carpentry,Object Transfer,Logistics step of picking up an object.,silver,4,r001
713602ca-86fa-40d1-bdab-371115b37fc9,1034.266035266667,#C C scoops cement by trowel,Carpentry,Essential Operation,Core task involving high hand activity.,silver,4,r001
713602ca-86fa-40d1-bdab-371115b37fc9,1153.9576842879967,Scoops cement with trowel,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
713602ca-86fa-40d1-bdab-371115b37fc9,1169.5973542879967,#C C puts stone in the wall,Carpentry,Object Transfer,Logistics step involving placing an object.,silver,4,r001
713602ca-86fa-40d1-bdab-371115b37fc9,1364.0063042879965,#C C smears cement,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
713602ca-86fa-40d1-bdab-371115b37fc9,1394.9398852666666,#C C drops the pliers in the bucket,Carpentry,Object Transfer,"[CtxFixed] The action involves deliberately placing the pliers into the bucket, which fits the definition of a deliberate placement.",silver,4,r001
713602ca-86fa-40d1-bdab-371115b37fc9,1609.1481852666666,#C C touches the wall,Carpentry,Search,"Implies a tactile search or measurement, head and hand movements involved.",silver,4,r001
713602ca-86fa-40d1-bdab-371115b37fc9,1784.1838509546633,#C C puts tape measure down,Carpentry,Object Transfer,Logistics step involving the placement of an object.,silver,4,r001
713602ca-86fa-40d1-bdab-371115b37fc9,1805.4569009546635,#C C moves out of the stand,Carpentry,Locomotion,"Body moving through space, likely involves walking or stepping.",silver,4,r001
721455cc-1e09-44a3-a579-d9e90db85227,154.80854,#C C crosses the sidewalk,Walking Outdoors,Locomotion,"Body moving through space (walking), high body acceleration.",silver,4,r001
721455cc-1e09-44a3-a579-d9e90db85227,376.02374,#O a child X climbs a stone,Walking Outdoors,Locomotion,"Body moving through space, climbing involves high body acceleration.",silver,4,r001
721455cc-1e09-44a3-a579-d9e90db85227,517.48029,#C C squats on the sidewalk,Walking Outdoors,Stationary,The action describes a static position with minimal movement.,silver,4,r001
721455cc-1e09-44a3-a579-d9e90db85227,778.8818693333333,#O a person A pushes a strollers,Walking Outdoors,Locomotion,"Body moving through space while pushing a stroller, involves high body acceleration.",silver,4,r001
721455cc-1e09-44a3-a579-d9e90db85227,848.5845033333333,#C C walks in the sidewalk,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,4,r001
721455cc-1e09-44a3-a579-d9e90db85227,1141.7784133333334,#O a child X gets down of #unsure,Walking Outdoors,Locomotion,"The action involves a change in posture related to movement, likely standing up or sitting down while walking.",silver,4,r001
721455cc-1e09-44a3-a579-d9e90db85227,1153.5819133333334,#O a child X plays with a stick,Walking Outdoors,Stationary,"The action implies a stationary activity like playing, not locomotion or high body acceleration.",silver,4,r001
721455cc-1e09-44a3-a579-d9e90db85227,1360.8774033333334,#O a person B runs in the side walk,Walking Outdoors,Locomotion,Body moving through space at a fast pace (running). High body acceleration expected.,silver,4,r001
721455cc-1e09-44a3-a579-d9e90db85227,1370.2008033333332,#O a holds shoes,Walking Outdoors,Locomotion,"The action implies a preparatory step for walking, which is a form of locomotion.",silver,4,r001
721455cc-1e09-44a3-a579-d9e90db85227,1443.674802666667,#O a person A walks in the sidewalk,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,4,r001
721455cc-1e09-44a3-a579-d9e90db85227,1535.0945526666665,#C C looks touches a stroller,Walking Outdoors,Object Transfer,Logistics step involving interaction with an object (the stroller).,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,407.4640409546634,#O The boy F moves some cards on the table.,Playing Instrument,Object Transfer,"Logistics step involving moving cards, short bursts of hand acceleration.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,432.67828095466336,#O The girl D drops a sticker on the card on the table.,Playing Instrument,Object Transfer,"The action involves placing a sticker on a card, which is a logistics step involving short bursts of hand acceleration.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,434.3317709546634,#O The girl G drops a sticker on the card on the table.,Playing Instrument,Object Transfer,Refined via regex fallback,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,567.4475809546634,#O The girl E points towards some cards on the table.,Playing Instrument,Stationary,"The action involves pointing, which is a low-energy, stationary gesture.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,630.0511209546634,#O The girl D picks some cards on the table with her right hand.,Playing Instrument,Object Transfer,"Logistics action (picking up objects), short bursts of hand acceleration.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,635.5435109546634,#O The boy F picks some cards on the table with his right hand.,Playing Instrument,Object Transfer,"The action involves picking up objects (cards), which is a logistics step.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,643.2510709546634,#O The boy F packs the cards on the table with both hands.,Playing Instrument,Essential Operation,Core task involving high hand activity.,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,699.5835209546634,#O The boy F moves some cards on the table with his right hand.,Playing Instrument,Object Transfer,"Logistics step involving moving cards, short bursts of hand activity.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,739.3684656213301,#O The girl D drops the cards on her left hand on the table.,Playing Instrument,Object Transfer,"The action involves placing objects (cards) on a surface, which is a logistics step.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,743.87171562133,#O The boy A drops a card on the table.,Playing Instrument,Object Transfer,Refined via regex fallback,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,745.6145956213301,#O The boy B shuffles the card on the table with his right hand,Playing Instrument,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,753.40796562133,#O The boy B sorts the cards on the table.,Playing Instrument,Stationary,"The action involves organizing cards, which is a low-energy, stationary activity.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,820.3302956213302,#C C picks a card on the table with her right hand.,Playing Instrument,Object Transfer,Logistics action involving picking up an object.,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,853.76838762133,#O The boy F arranges the card on the table with his right hand.,Playing Instrument,Object Transfer,"The action involves picking up and placing the card, which is a logistics step.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,889.1122976213301,#O The girl D drops a paper on the card on the table.,Playing Instrument,Object Transfer,"The action involves placing an object (paper) on a surface (table), which is a logistics task.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,896.18034762133,#O The boy A points towards a card on the table with his right hand.,Playing Instrument,Search,"Pointing towards a specific item, indicating visual search or inspection.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,912.87846762133,The boy X collects the card from the girl D.,Playing Instrument,Object Transfer,Logistics/Setup step (collecting an object).,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,917.56886762133,#O The boy F points towards some card on the table with his right hand.,Playing Instrument,Stationary,The action involves a static gesture without significant body or hand movement.,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,933.79601762133,#O The boy F arranges the paper on the card on the table.,Playing Instrument,Object Transfer,"The action involves logistics and setup, such as arranging or positioning objects.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1069.39517762133,#O The boy A drops a paper on the card on the table.,Playing Instrument,Object Transfer,Refined via regex fallback,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1111.54935762133,#O The man R touches the table.,Playing Instrument,Stationary,The action described does not involve any significant movement or task that would classify under the other categories.,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1127.15875762133,#O The man R picks a stone on a card.,Playing Instrument,Object Transfer,"The action involves picking up an object (stone), which is a logistics step.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1130.41063762133,#O The woman V picks her share of cards,Playing Instrument,Stationary,"The action described is picking cards, which involves minimal movement and is mostly a stationary activity.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1200.3266876213302,#O The woman U picks the card on the table.,Playing Instrument,Object Transfer,"The action involves picking up an object (card), which is a logistics step.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1207.4357376213302,#O The woman Q checks the card.,Playing Instrument,Search,"Head movement (visual search), hands mostly still.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1213.80442762133,#O The woman U drops the stone on the card.,Playing Instrument,Object Transfer,"[CtxFixed] The action involves a deliberate placement of an object (the stone) onto a surface (the card), which fits the definition of 'Object Transfer'.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1238.54755762133,#O The man P passes a stone to the woman U,Playing Instrument,Object Transfer,"Logistics of passing an object, involves short bursts of hand acceleration.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1239.48101762133,#O The woman U picks up the stone.,Playing Instrument,Object Transfer,"Logistics step, picking up an object.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1317.9869676213302,#O The man S drops a card.,Playing Instrument,Object Transfer,"[CtxFixed] The action of dropping a card can be interpreted as a deliberate placement, which fits the 'Object Transfer' category.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1331.5335176213302,#C C packs some cards on the table.,Playing Instrument,Object Transfer,Logistics step involving picking up and placing down objects.,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1335.7171676213302,#O The man P checks a stone.,Playing Instrument,Search,Head and hand movement focused on examining the stone.,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1359.10914762133,#O The man S drops the stone on the card.,Playing Instrument,Object Transfer,"[CtxFixed] The action of dropping the stone onto the card appears to be a deliberate placement rather than a mistake, as it is consistently repeated.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1439.0188109546634,#O The boy X shuffles the card on his hands.,Playing Instrument,Object Transfer,Logistics of moving cards on hands.,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1527.1466109546634,#O The boy B points towards a card on the table.,Playing Instrument,Stationary,Pointing action with minimal body movement.,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1627.7375409546637,#O The boy A drops another card on the table.,Playing Instrument,Object Transfer,Refined via regex fallback,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1652.6531209546636,#C C drops a sticker on a card on the table.,Playing Instrument,Object Transfer,Refined via regex fallback,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1673.5675409546634,#O A girl E taps the table with her left hand.,Playing Instrument,Essential Operation,Core task involving repetitive hand motion.,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1767.6000109546635,#C C moves a card on the table with her right hand.,Playing Instrument,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1844.6507642879967,#O The boy F moves a sticker on the table.,Playing Instrument,Object Transfer,"The action involves moving a sticker, which is a logistics step involving short bursts of hand acceleration.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1849.137454287997,#O The boy B picks a sticker on the table with his right hand.,Playing Instrument,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1854.587554287997,#O The boy A picks a sticker on the table with his right hand.,Playing Instrument,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1871.2280142879968,#O The boy E picks a card on the table with his right hand.,Playing Instrument,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1878.6910142879965,#O The girl E drops a card on the table.,Playing Instrument,Object Transfer,"The action involves placing an object (dropping a card), which is a logistics step.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1904.7435042879963,#O The girl E packs the cards on the table.,Playing Instrument,Stationary,"The action involves setting up or arranging items, which typically involves minimal body movement and can be considered a low-energy activity.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1921.4224342879968,#O The man R touches the cards on the table.,Playing Instrument,Stationary,"The action described involves touching cards on a table, which suggests a low-energy, stationary activity.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,1971.8481542879967,#O The man R checks the card on the table.,Playing Instrument,Search,"Head movement (visual search), passive hands.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2034.150504287997,#O The woman Q checks her cards.,Playing Instrument,Search,"Head and hand movement focused on checking specific items (cards), indicating a search action.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2035.5110142879969,#O The woman U picks a card from the reserve on the table.,Playing Instrument,Object Transfer,"The action involves picking up an object (card), which is a logistics step.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2065.277514287997,#O The man P touches the stones on the card.,Playing Instrument,Stationary,"The action describes a touch, which is a low-energy interaction.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2067.5432242879965,#O The man S drops a card on the table..,Playing Instrument,Object Transfer,Refined via regex fallback,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2105.6146342879965,#O The woman U fiddles with her stone.,Playing Instrument,Essential Operation,"[CtxFixed] The action of 'fiddling with her stone' appears to be a repetitive and deliberate manipulation of an object, which is often categorized as an essential operation such as handling or adjusting personal items.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2137.092514287997,#O The woman Q drops her stone on the card.,Playing Instrument,Object Transfer,"[CtxFixed] The action of dropping the stone onto the card appears to be a deliberate placement, which fits the definition of 'Object Transfer'.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2182.5229542879965,#O The boy F moves a paper on a card on the table with his right hand.,Playing Instrument,Object Transfer,Logistics step involving moving a paper on a card.,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2185.7319942879967,#O The box F packs the cards on the table with both hands.,Playing Instrument,Essential Operation,"The action involves a core manual task of packing cards, which requires significant hand activity.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2186.296354287997,#C C picks a card from a pile of card on the table.,Playing Instrument,Object Transfer,Logistics action of picking up an object.,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2187.513304287997,#O The girl E picks a card from the pile of cards on the table with her right hand.,Playing Instrument,Object Transfer,The action involves picking up an object (a card) from a specific location (the pile of cards on the table).,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2194.6984742879968,#O The boy B picks a card on the table with his right hand.,Playing Instrument,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2290.7274242879967,#O The boy F points towards the card on the table.,Playing Instrument,Stationary,"The action involves pointing, which is a low-energy, stationary motion.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2310.328724287997,#O The boy X slides a card on the table with his right hand.,Playing Instrument,Object Transfer,"The action involves moving an object (sliding a card), which is a logistical step.",silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2313.9592642879966,#O The boy A touches some cards on the table with his right hand.,Playing Instrument,Stationary,The action described is a stationary task as it involves touching cards with the right hand without any indication of movement or high acceleration.,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2461.7401342879966,#O The man R picks a card from the reserve on the table.,Playing Instrument,Object Transfer,The action involves picking up and transferring an object (the card).,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2490.165864287997,#O The woman U drops a card on the table.,Playing Instrument,Object Transfer,Refined via regex fallback,silver,4,r001
7285237a-0729-4300-aac1-64fb06512370,2539.1435042879966,#O The woman U touches the cards.,Playing Instrument,Essential Operation,"Core task involving manual manipulation, likely with hands.",silver,4,r001
72cb4dd3-c8cf-4bda-9efe-26b66ed6829e,6.2344886,#C C pours the food in the trash can.,Cleaning,Object Transfer,Logistics step involving moving the food to the trash can.,silver,4,r001
72cb4dd3-c8cf-4bda-9efe-26b66ed6829e,38.5652486,#C C closes the refrigerator.,Cleaning,Object Transfer,Logistics action involving the closure of an object.,silver,4,r001
72cb4dd3-c8cf-4bda-9efe-26b66ed6829e,77.17337859999999,#C C places the spoon in the dish washer,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver,4,r001
72cb4dd3-c8cf-4bda-9efe-26b66ed6829e,177.76113859999998,#C C places the cooking pot beside the sink.,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,4,r001
72cb4dd3-c8cf-4bda-9efe-26b66ed6829e,185.9765586,#C C places the brush beside the sink.,Cleaning,Object Transfer,Logistics step involving placing an object.,silver,4,r001
72cb4dd3-c8cf-4bda-9efe-26b66ed6829e,187.9990586,#C C cleans the sieving bowl.,Cleaning,Essential Operation,"Core manual task, high hand activity.",silver,4,r001
72cb4dd3-c8cf-4bda-9efe-26b66ed6829e,265.2085786,#C C sprays the detergent on the cooker,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
72cb4dd3-c8cf-4bda-9efe-26b66ed6829e,329.2226904310548,#C C picks the metal stand,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
72cb4dd3-c8cf-4bda-9efe-26b66ed6829e,391.2280404310548,#C C fixes the vacuum cleaner,Cleaning,Essential Operation,"[CtxFixed] The action of fixing the vacuum cleaner is a deliberate and purposeful action aimed at maintaining or repairing the object, which falls under the category of Essential Operation.",silver,4,r001
73139ac7-aa0a-4119-bf90-81a94a3f8c55,161.53488,#C C searches bag,Cleaning,Search,Head and hand movements involved in searching through a bag.,silver,4,r001
73139ac7-aa0a-4119-bf90-81a94a3f8c55,217.00186,#C C folds nylon,Cleaning,Essential Operation,"Core manual task involving hands, likely with repetitive motion.",silver,4,r001
73139ac7-aa0a-4119-bf90-81a94a3f8c55,323.52747,#C C adjusts cover board,Cleaning,Stationary,Adjusting an object likely involves minimal movement and is more of an idle or fine-tuning action.,silver,4,r001
73139ac7-aa0a-4119-bf90-81a94a3f8c55,343.43073,#C C picks up nylon bag,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
74d05939-ec8d-4da5-9a6f-35a0b97e22e2,38.3805296,#C C rinses the table mat with both hands.,Cleaning,Essential Operation,Core task involving high hand activity.,silver,4,r001
74d05939-ec8d-4da5-9a6f-35a0b97e22e2,133.83994959999998,#C C holds the plate with his left hand.,Cleaning,Stationary,"The action involves holding an object without moving, indicating low energy.",silver,4,r001
7bc80e9a-d235-4245-9876-9f414969b6d0,382.6559709546634,#C C dips the duster in water,Cleaning,Essential Operation,Core task involving high hand activity for dipping the duster.,silver,4,r001
7bc80e9a-d235-4245-9876-9f414969b6d0,439.1839709546634,#C C wipes the floor with the duster,Cleaning,Essential Operation,Core task involving high hand activity.,silver,4,r001
7bc80e9a-d235-4245-9876-9f414969b6d0,491.1309709546634,#C C squeezes the duster,Cleaning,Essential Operation,Core task involving high hand activity.,silver,4,r001
7dd6f14c-bdc0-45cc-86c1-a2af2b61d177,76.5693196,#C C continues sandpapering around the wood frame.,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver,4,r001
7dd6f14c-bdc0-45cc-86c1-a2af2b61d177,306.9780109546634,#C C touches the wood frame with his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, indicative of a stationary action.",silver,4,r001
7dd6f14c-bdc0-45cc-86c1-a2af2b61d177,359.5822409546634,#C C passes the sandpaper from his right hand to his left hand.,Mechanical Repair,Object Transfer,Passing an object from one hand to another involves logistics.,silver,4,r001
7dd6f14c-bdc0-45cc-86c1-a2af2b61d177,488.5295109546634,#C C adjusts a cord on his body. #unsure,Mechanical Repair,Stationary,"Adjusting a cord is likely a precise, slow action with minimal body movement.",silver,4,r001
7dd6f14c-bdc0-45cc-86c1-a2af2b61d177,535.0140856213301,#C C squats sandpapering the wood frame.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
7dd6f14c-bdc0-45cc-86c1-a2af2b61d177,698.2605976213301,#C C touches the wood frame with his right hand.,Mechanical Repair,Stationary,"Low body/hand motion, possibly inspecting.",silver,4,r001
7dd6f14c-bdc0-45cc-86c1-a2af2b61d177,928.28463762133,#C C adjusts the sandpaper with the other hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
7dd6f14c-bdc0-45cc-86c1-a2af2b61d177,979.02951762133,#C C passes a sandpaper to the other hand.,Mechanical Repair,Object Transfer,"Passing an object from one hand to the other, logistics step.",silver,4,r001
7ede3aa4-b631-4715-863e-83cd4ceab976,10.8392786,#C C holds dumbbell with both hands,Desk Work,Stationary,Holding a dumbbell involves minimal movement and is a static action.,silver,4,r001
7ede3aa4-b631-4715-863e-83cd4ceab976,124.8375786,#C C moves with dumbbell from knees to chest,Desk Work,Essential Operation,Core manual task involving repetitive arm movement.,silver,4,r001
7ede3aa4-b631-4715-863e-83cd4ceab976,203.8859186,#C C places lid on counter,Desk Work,Object Transfer,Logistics action involving placing an object.,silver,4,r001
7ede3aa4-b631-4715-863e-83cd4ceab976,387.44372853334016,#C C places dumbbell on the floor,Desk Work,Object Transfer,"Logistics step, placing an object.",silver,4,r001
7ede3aa4-b631-4715-863e-83cd4ceab976,1379.5103864637697,#C C wipes the left hand with the right hand,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
7ede3aa4-b631-4715-863e-83cd4ceab976,1384.7482764637691,#C C drinks water from the bottle,Desk Work,Stationary,Drinking is a low-energy activity with minimal body movement.,silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,159.82059526666666,#C C moves around the house,Cleaning,Locomotion,Body moving through space (walking around the house).,silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,166.15638526666666,#C C sprays the plant,Cleaning,Essential Operation,Core task involving active use of hands.,silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,271.53171526666665,#C C looks under the counter,Cleaning,Search,"Visual inspection, head movement focused on a specific area.",silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,367.65741526666665,#C C walks along a corridor,Cleaning,Locomotion,Body moving through space (walking).,silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,403.9780952666667,#C C looks into a room,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,413.72486526666665,#O woman K moves towards C,Cleaning,Locomotion,"Movement through space, indicative of walking or moving towards another person.",silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,418.32608526666667,#C C picks a spray bottle from sink top,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,528.2530952666667,#C C looks into a kitchen,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,550.7772052666668,#C C looks at a kitchen shelf,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,665.9294652666667,#C C cleans the shoes,Cleaning,Essential Operation,Core task involving manual cleaning activity.,silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,881.2653952666667,#C C looks around the counter,Cleaning,Search,"Visual search around the counter, indicating head movement.",silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,1063.2988252666669,#O woman X walks around the kitchen,Cleaning,Locomotion,"Body moving through space, high body acceleration.",silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,1181.3844152666666,#C C dialogues with #O woman B,Cleaning,Stationary,"Low body/hand motion, likely involves speaking.",silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,1310.4879752666666,#C C covers a table,Cleaning,Object Transfer,Logistics/Setup step (moving and placing an object).,silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,1400.7078452666667,#O O drops a chair,Cleaning,Object Transfer,"[CtxFixed] The action of dropping a chair is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,1472.515135266667,#T T walks in a room,Cleaning,Locomotion,Body moving through space (walking).,silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,1838.5442752666663,#C C holds on the door,Cleaning,Stationary,"Low body/hand motion, holding position.",silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,1902.8598252666663,#C C touches the polythene paper,Cleaning,Stationary,"Low body/hand motion, likely involves fine motor skills with minimal movement.",silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,1990.7769852666663,#C pours soap on the bucket,Cleaning,Essential Operation,Core task involving manual dexterity and high hand activity.,silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,2015.2432652666664,#C moves the objects on the floor,Cleaning,Locomotion,"Body moving through space to move objects, likely involves walking or moving around.",silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,2079.4505752666664,#C is walking around.,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,2406.041045266667,#C C gets down the stairs,Cleaning,Locomotion,"Body moving through space (getting down stairs), high body acceleration.",silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,2524.993265266666,#O woman X walks up the stair,Cleaning,Locomotion,"Body moving through space, specifically walking up stairs.",silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,2675.250885266667,#C C puts the mop in the room,Cleaning,Object Transfer,Logistics step involving moving the mop to a location.,silver,4,r001
83f18213-f8f8-44fa-b9ce-104c6ddbcd57,2701.6430552666666,#C C gets up,Cleaning,Locomotion,Body movement to change position (getting up involves standing).,silver,4,r001
84ccc9f7-8e02-4bfd-bd44-1658814df7cc,1.3897486,#c c chop the leek with the knife,Cooking,Essential Operation,"Core task, high hand activity.",silver,4,r001
84ccc9f7-8e02-4bfd-bd44-1658814df7cc,5.5946986,#o man x walk around,Cooking,Locomotion,"Body moving through space, high body acceleration.",silver,4,r001
84ccc9f7-8e02-4bfd-bd44-1658814df7cc,25.211488600000003,#c c put the leek down,Cooking,Object Transfer,Logistics/Setup step involving placing an object.,silver,4,r001
84ccc9f7-8e02-4bfd-bd44-1658814df7cc,35.1578186,#c c wipe the chopped leek with the hand,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,4,r001
84ccc9f7-8e02-4bfd-bd44-1658814df7cc,37.9444586,#c c rinse the the chopped leek,Cooking,Essential Operation,Core task involving manual activity with hands.,silver,4,r001
84ccc9f7-8e02-4bfd-bd44-1658814df7cc,39.2435886,#c c close the tap,Cooking,Essential Operation,Closing the tap is a core manual task involving hand activity.,silver,4,r001
84ccc9f7-8e02-4bfd-bd44-1658814df7cc,109.9705286,#c c wash the leek,Cooking,Essential Operation,Core task involving manual activity with the hands.,silver,4,r001
84ccc9f7-8e02-4bfd-bd44-1658814df7cc,191.6300886,#c c open the oil,Cooking,Object Transfer,Logistics step involving opening an object.,silver,4,r001
84ccc9f7-8e02-4bfd-bd44-1658814df7cc,246.0757186,#c c pick the salt box,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,4,r001
84ccc9f7-8e02-4bfd-bd44-1658814df7cc,252.5681186,#c c sprinkle the salt to the leeks,Cooking,Essential Operation,"Core task, high hand activity.",silver,4,r001
84ccc9f7-8e02-4bfd-bd44-1658814df7cc,254.3570486,#c c put the salt box down,Cooking,Object Transfer,Logistics/Setup step.,silver,4,r001
84ccc9f7-8e02-4bfd-bd44-1658814df7cc,295.9188685958416,#c c talks to someone,Cooking,Stationary,Low body/hand motion.,silver,4,r001
84ccc9f7-8e02-4bfd-bd44-1658814df7cc,298.2975585958416,#c c regulates the heat,Cooking,Stationary,Adjusting a control is a low-energy activity.,silver,4,r001
