video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
9f5b658c-1958-4fa0-b67d-3b365c49b919,685.3396893320909,#C C picks the tin,Cooking,Object Transfer,Logistics action involving picking an object.,silver,3,r001
9f5b658c-1958-4fa0-b67d-3b365c49b919,883.7953276136719,# C C looks at the watch,Cooking,Search,"Head movement (checking time), passive hands.",silver,3,r001
9f5b658c-1958-4fa0-b67d-3b365c49b919,999.173767613672,#C C mixes the food,Cooking,Essential Operation,"Core task involving mixing, high hand activity.",silver,3,r001
9f5b658c-1958-4fa0-b67d-3b365c49b919,1096.5528876136718,#C C puts chopping board in the dish rack,Cooking,Object Transfer,Logistics step involving moving an object.,silver,3,r001
9f5b658c-1958-4fa0-b67d-3b365c49b919,1187.205137613672,#C C folds the towel,Cooking,Stationary,"Low body/hand motion, involves fine motor skills with minimal movement.",silver,3,r001
9f5b658c-1958-4fa0-b67d-3b365c49b919,1256.2508276136718,#C C removes food from the cooker,Cooking,Object Transfer,Logistics step involving the removal of an object.,silver,3,r001
9f5b658c-1958-4fa0-b67d-3b365c49b919,1427.1597633400545,#C C watches the food,Cooking,Stationary,"Low body/hand motion, focused observation.",silver,3,r001
9f5b658c-1958-4fa0-b67d-3b365c49b919,1577.8866433400544,#C C puts the pot in the cooker,Cooking,Object Transfer,Logistics step involving placing an object.,silver,3,r001
9f5b658c-1958-4fa0-b67d-3b365c49b919,1597.2017533400544,#C C picks spice tin,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,3,r001
9f5b658c-1958-4fa0-b67d-3b365c49b919,1668.6439861585936,#c c wipes the #unsure,Cooking,Essential Operation,"Core task involving hand movement, likely to involve cleaning or wiping.",silver,3,r001
9f5b658c-1958-4fa0-b67d-3b365c49b919,1678.2899561585937,#c c serves the vegetables in a plate,Cooking,Object Transfer,Logistics of moving the vegetables to a plate.,silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,100.60158526666666,#C C Opens a new tab in a monitor,Desk Work,Stationary,"Low body/hand motion, mostly finger movements.",silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,370.6914852666667,#C C is looks at a computer,Desk Work,Stationary,"Low body/hand motion, focused activity.",silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,598.9924486000001,#C C operates computer,Desk Work,Essential Operation,"Core manual task involving hands, likely typing or operating controls.",silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,626.2010386000001,#C C operates computer,Desk Work,Stationary,"Low body/hand motion, primarily involving hands with minimal movement.",silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,680.5294886000001,#C C stares at the computer,Desk Work,Stationary,"Low body/hand motion, focused gaze.",silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,903.0766286000002,#C C scrolls with keyboard mouse,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,955.3490986,#C C reads on computer,Desk Work,Stationary,"Low body/hand motion, primarily visual activity.",silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,1116.9481386,#C C looks at the desktop,Desk Work,Stationary,"Low body/hand motion, focused attention.",silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,1127.6271486,#C C operates the keyboard,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,1385.1278086,#C C gazes the screen,Desk Work,Search,"Visual search or monitoring, head movement involved.",silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,1402.8078786,#C C gazes the screen,Desk Work,Stationary,"Low body/hand motion, focus on visual input.",silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,1550.7364886,#C C opens a link,Desk Work,Stationary,"Low body/hand motion, mostly finger movements.",silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,1583.7255286,#C C scrolls the mouse,Desk Work,Essential Operation,Core task involving high hand activity.,silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,1623.1501086,#C C scrolls downwards,Desk Work,Stationary,"Low body/hand motion, focused hand movement.",silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,2553.540345266667,# C C scrolls the mouse,Desk Work,Stationary,"Low body/hand motion, focused on visual interaction.",silver,3,r001
9fcc2461-7dfa-4547-975a-9c0a834277fe,3537.441215266667,#C C opens new document in desktop computer,Desk Work,Essential Operation,Core manual task involving interaction with a computer.,silver,3,r001
a1614078-136a-4a11-a26d-abb4ced09c7d,9.9328886,#C C holds the cloth,Cleaning,Stationary,"Low body/hand motion, holding an object without movement.",silver,3,r001
a1614078-136a-4a11-a26d-abb4ced09c7d,55.1645586,#C C holds the cloth with the other hand,Cleaning,Stationary,"Low body/hand motion, holding an object without movement.",silver,3,r001
a1614078-136a-4a11-a26d-abb4ced09c7d,152.4396986,#C C holds the kitchen slab,Cleaning,Stationary,"Low body/hand motion, holding an object without movement.",silver,3,r001
a1614078-136a-4a11-a26d-abb4ced09c7d,177.9936086,#C C dips the cloth in the sink,Cleaning,Essential Operation,Core task involving hand movement to dip the cloth.,silver,3,r001
a1614078-136a-4a11-a26d-abb4ced09c7d,188.0740486,#C C puts down the cloth,Cleaning,Object Transfer,Logistics step of putting down an object.,silver,3,r001
a1614078-136a-4a11-a26d-abb4ced09c7d,406.7646334828125,"#C C holds the wrapped tin,",Cleaning,Stationary,"Low body/hand motion, holding an object.",silver,3,r001
a1614078-136a-4a11-a26d-abb4ced09c7d,424.8431634828125,#C C cleans the room.,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
a47718d6-30dc-4afa-8088-a62e1e81d3e6,-3.999999999976245e-07,#C C adjusts a camera on her head.,Mechanical Repair,Stationary,"Adjusting a camera typically involves minimal body movement and is often a precise, stationary activity.",silver,3,r001
a47718d6-30dc-4afa-8088-a62e1e81d3e6,13.4750696,#C C drops the scissors on the table.,Mechanical Repair,Object Transfer,Refined via regex fallback,silver,3,r001
a47718d6-30dc-4afa-8088-a62e1e81d3e6,27.1514896,#C C tapes the stone to the sandpaper with the brown sellotape.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
a47718d6-30dc-4afa-8088-a62e1e81d3e6,35.9949296,#C C picks the scissors from the table.,Mechanical Repair,Object Transfer,"Logistics/Setup step, picking up an object.",silver,3,r001
a47718d6-30dc-4afa-8088-a62e1e81d3e6,37.2857896,#C C cuts a part of the brown sellotape.,Mechanical Repair,Essential Operation,Core task involving manual activity with hands.,silver,3,r001
a47718d6-30dc-4afa-8088-a62e1e81d3e6,67.52643959999999,#C C turns the end of the brown sellotape.,Mechanical Repair,Essential Operation,"Core task involving fine motor skills, high hand activity.",silver,3,r001
a47718d6-30dc-4afa-8088-a62e1e81d3e6,79.00230959999999,#C C scrapes the wood with the sandpaper.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
a47718d6-30dc-4afa-8088-a62e1e81d3e6,202.9805196,#C C adjusts the brown sellotape on the sandpaper.,Mechanical Repair,Stationary,"Fine adjustment, low body/hand motion.",silver,3,r001
a47718d6-30dc-4afa-8088-a62e1e81d3e6,230.3457496,#C C walks towards the table.,Mechanical Repair,Locomotion,Body moving through space.,silver,3,r001
a4df4756-4aad-45a8-a21e-0c9f712ed09b,15.963139599999998,#C C walks forward to the paint container,Mechanical Repair,Locomotion,Body moving through space (walking).,silver,3,r001
a4df4756-4aad-45a8-a21e-0c9f712ed09b,32.4591196,#C C moves the tarpaulin with her left hand,Mechanical Repair,Object Transfer,"Moving an object (tarpaulin), short bursts of hand acceleration.",silver,3,r001
a4df4756-4aad-45a8-a21e-0c9f712ed09b,74.88867959999999,#C C turns to the balcony railing,Mechanical Repair,Locomotion,"Body movement to change position (turning), indicative of locomotion.",silver,3,r001
a4df4756-4aad-45a8-a21e-0c9f712ed09b,105.2662096,#C C places her left hand on the tarpaulin,Mechanical Repair,Stationary,Placing hand on a surface indicates a stable position with minimal movement.,silver,3,r001
a4df4756-4aad-45a8-a21e-0c9f712ed09b,112.4737596,#C C paints the balcony railing,Mechanical Repair,Essential Operation,Core manual task involving repetitive hand movements.,silver,3,r001
a4df4756-4aad-45a8-a21e-0c9f712ed09b,369.3841109546634,#C C takes her left hand off the balcony railing,Mechanical Repair,Stationary,"The action describes a removal of support, likely leading to a stationary position with minimal movement.",silver,3,r001
a4df4756-4aad-45a8-a21e-0c9f712ed09b,403.7262009546634,#C C lifts her left hand from the tarpaulin,Mechanical Repair,Stationary,The action describes a minor movement that does not involve significant body or hand acceleration.,silver,3,r001
a4df4756-4aad-45a8-a21e-0c9f712ed09b,426.0041409546634,#C C takes her left hand off the tarpaulin,Mechanical Repair,Object Transfer,"The action involves removing a hand from an object, which is a logistics step.",silver,3,r001
a4df4756-4aad-45a8-a21e-0c9f712ed09b,450.26546095466335,#C C touches the paint container with the yellow paint brush,Mechanical Repair,Object Transfer,Logistics step involving touching the paint container with the brush.,silver,3,r001
a4df4756-4aad-45a8-a21e-0c9f712ed09b,520.7330009546635,#C C moves towards the balcony railing,Mechanical Repair,Locomotion,Body moving through space.,silver,3,r001
a4df4756-4aad-45a8-a21e-0c9f712ed09b,623.52179762133,#C C adjusts his cloth,Mechanical Repair,Stationary,Adjusting a cloth is a preparatory action with low body and hand motion.,silver,3,r001
a4df4756-4aad-45a8-a21e-0c9f712ed09b,935.84295762133,#C C uses her right hand to scratch her left hand.,Mechanical Repair,Stationary,"Low body/hand motion, indicative of a pause or idle activity.",silver,3,r001
a724d611-35fa-498b-af1f-bb0955622242,83.5660496,#C C pulls up the short,Desk Work,Locomotion,"Movement of the body to adjust position, involving significant body acceleration.",silver,3,r001
a75999e6-8eb8-44fa-b562-4de92cd825e3,34.1486996,#C C operates the phone,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
a75999e6-8eb8-44fa-b562-4de92cd825e3,135.3522996,#C C reads a book on the tablet,Desk Work,Stationary,"Low body/hand motion, focused activity.",silver,3,r001
a75999e6-8eb8-44fa-b562-4de92cd825e3,205.5674896,#C C operates the tablet,Desk Work,Essential Operation,"Core manual task involving interaction with a device, high hand activity.",silver,3,r001
a75999e6-8eb8-44fa-b562-4de92cd825e3,619.4595586458333,#C C reads on the iPad screen,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,3,r001
a75999e6-8eb8-44fa-b562-4de92cd825e3,675.6982086458333,#C C touches the edge of the iPad with her left hand,Desk Work,Stationary,"Low body/hand motion, likely idle or precise adjustment.",silver,3,r001
a75999e6-8eb8-44fa-b562-4de92cd825e3,1831.190460954663,#C C folds his legs on the sofa,Desk Work,Stationary,"Low body/hand motion, indicates a resting or sitting position.",silver,3,r001
a75999e6-8eb8-44fa-b562-4de92cd825e3,1831.8897709546632,#C C reads a book on the tablet,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,3,r001
a875887b-2cfb-46f5-8f9a-314a4e35fd28,301.165,#O a person X walks around,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,3,r001
a875887b-2cfb-46f5-8f9a-314a4e35fd28,929.9911733333332,#O a person G runs along the road,Walking Outdoors,Locomotion,"The action involves movement through space at a rapid pace, indicating high body acceleration.",silver,3,r001
a875887b-2cfb-46f5-8f9a-314a4e35fd28,1021.9649933333332,#C C walks along a walkway,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,3,r001
a875887b-2cfb-46f5-8f9a-314a4e35fd28,1637.50456,#C C walks along the sidewalk around the estate.,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,3,r001
a875887b-2cfb-46f5-8f9a-314a4e35fd28,1669.74329,#C C walks fast along the sidewalk.,Walking Outdoors,Locomotion,Body moving through space at a faster pace.,silver,3,r001
a875887b-2cfb-46f5-8f9a-314a4e35fd28,1714.9673,#C C walks fast along the parking lot in the estate.,Walking Outdoors,Locomotion,Body moving through space at a high speed.,silver,3,r001
a875887b-2cfb-46f5-8f9a-314a4e35fd28,1831.15051,#C C walks along the sidewalk.,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,3,r001
ab56f351-d122-4c20-b286-1ee5c91fe945,48.92869526666667,#C C picks a polythene paper,Walking Outdoors,Object Transfer,Logistics step involving picking up an item.,silver,3,r001
ab56f351-d122-4c20-b286-1ee5c91fe945,241.45953526666665,#C C carries the shopping bag,Walking Outdoors,Locomotion,Body moving through space while carrying an object.,silver,3,r001
ab56f351-d122-4c20-b286-1ee5c91fe945,290.5288652666667,#C C washes the cup,Walking Outdoors,Essential Operation,"Core task, high hand activity.",silver,3,r001
ab56f351-d122-4c20-b286-1ee5c91fe945,296.3492452666667,#C C puts the cup on the counter,Walking Outdoors,Object Transfer,"The action involves placing an object (the cup) on a surface (the counter), which is a logistics step.",silver,3,r001
ab56f351-d122-4c20-b286-1ee5c91fe945,321.28283526666667,#C C washes the glass,Walking Outdoors,Essential Operation,Core manual task with high hand activity.,silver,3,r001
ab56f351-d122-4c20-b286-1ee5c91fe945,325.82525526666666,#C C puts the glass on the counter,Walking Outdoors,Object Transfer,Logistics step of placing an object.,silver,3,r001
ab56f351-d122-4c20-b286-1ee5c91fe945,327.2241352666667,#C C picks a cup from the counter,Walking Outdoors,Object Transfer,Logistics/Setup step involving picking up an object.,silver,3,r001
ab56f351-d122-4c20-b286-1ee5c91fe945,376.7897152666666,#C C picks a glass from the sink,Walking Outdoors,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,3,r001
ab56f351-d122-4c20-b286-1ee5c91fe945,556.5996852666667,#C C takes the cup in the sink,Walking Outdoors,Object Transfer,Logistics step of picking up the cup.,silver,3,r001
ab56f351-d122-4c20-b286-1ee5c91fe945,583.5839452666668,#C C puts the spoon on the rack,Walking Outdoors,Object Transfer,"Logistics step (putting the spoon on the rack), short burst of hand activity.",silver,3,r001
ab56f351-d122-4c20-b286-1ee5c91fe945,729.9490452666668,#C C wipes the kitchen table,Walking Outdoors,Essential Operation,Core manual task with high hand activity.,silver,3,r001
ab56f351-d122-4c20-b286-1ee5c91fe945,733.3235052666668,#C C wipes,Walking Outdoors,Stationary,"Low body/hand motion, action description is unclear.",silver,3,r001
ab56f351-d122-4c20-b286-1ee5c91fe945,799.7339052666667,#C C stretches the towel,Walking Outdoors,Stationary,"The action involves stretching a towel, which is a low-energy activity and does not involve significant locomotion or high-acceleration movements.",silver,3,r001
ab56f351-d122-4c20-b286-1ee5c91fe945,845.2439452666667,#C C folds the nylon paper,Walking Outdoors,Stationary,The action involves a static task (folding paper) rather than movement through space.,silver,3,r001
ab6ef383-ac01-400e-b96f-6032d66b887f,3.392088600000001,#C C takes the mat,Desk Work,Object Transfer,Logistics/Setup step.,silver,3,r001
ab6ef383-ac01-400e-b96f-6032d66b887f,90.4008486,#C C walks on the mat,Desk Work,Locomotion,Body moving through space (walking).,silver,3,r001
ab6ef383-ac01-400e-b96f-6032d66b887f,169.8288786,#C C lies on the mat,Desk Work,Stationary,"Low body/hand motion, lying down.",silver,3,r001
ab6ef383-ac01-400e-b96f-6032d66b887f,322.7978873792969,#C C puts on the band,Desk Work,Stationary,Putting on a band typically involves minimal movement and is often done while seated or stationary.,silver,3,r001
ab6ef383-ac01-400e-b96f-6032d66b887f,405.8158373792969,#C C kneels on the mat,Desk Work,Stationary,The action of kneeling is a static position with low body motion.,silver,3,r001
ab6ef383-ac01-400e-b96f-6032d66b887f,887.9052576136719,#C C does the work out,Desk Work,Stationary,"Implies low body and hand motion, possibly involving typing or thinking.",silver,3,r001
afa9b047-090a-4d29-a51d-4091326dd3a8,56.46035,#C C Looks at the cable holder,Carpentry,Search,"Visual search or monitoring, indicating head movement.",silver,3,r001
afa9b047-090a-4d29-a51d-4091326dd3a8,109.16803,#C C Cuts the cable,Carpentry,Essential Operation,"Core task, high hand activity.",silver,3,r001
afa9b047-090a-4d29-a51d-4091326dd3a8,119.015,#C C Picks a screw driver,Carpentry,Object Transfer,Logistics step of picking up an object.,silver,3,r001
afa9b047-090a-4d29-a51d-4091326dd3a8,124.07973,#C C Tightens the nut with screw driver,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
b0682378-e167-42e8-a6e2-f865cea9b274,0.4211496,#C C holds a monitor's mouse with his right hand.,Playing Instrument,Stationary,"Low body/hand motion, holding the mouse indicates a stationary position.",silver,3,r001
b0682378-e167-42e8-a6e2-f865cea9b274,120.7659996,#C C takes a cup on the table with his left hand.,Playing Instrument,Object Transfer,Logistics step involving picking up an object.,silver,3,r001
b0682378-e167-42e8-a6e2-f865cea9b274,1547.315500954663,#C C presses the keyboard with his right hand,Playing Instrument,Essential Operation,Core task involving high hand activity.,silver,3,r001
b0682378-e167-42e8-a6e2-f865cea9b274,1587.3568709546632,#C C touches his face with his right hand #unsure,Playing Instrument,Stationary,"The action described involves touching one's face, which typically does not involve significant movement beyond the hand and is likely accompanied by playing the instrument in a stationary position.",silver,3,r001
b0682378-e167-42e8-a6e2-f865cea9b274,1588.5777909546632,#C C places his right hand back on the mouse,Playing Instrument,Stationary,"The action describes a hand placement, indicating a pause or stationary state.",silver,3,r001
b0682378-e167-42e8-a6e2-f865cea9b274,1651.058070954663,#C C raises the mouse.,Playing Instrument,Stationary,The action described seems out of context for playing an instrument and implies a minimal movement that does not involve significant body or hand acceleration.,silver,3,r001
b0682378-e167-42e8-a6e2-f865cea9b274,2550.078130954664,#C C moves the mouse.,Playing Instrument,Stationary,"Low body/hand motion, likely related to computer interaction rather than physical movement of the instrument.",silver,3,r001
b0682378-e167-42e8-a6e2-f865cea9b274,3175.713320954664,#C C bends his right fingers.,Playing Instrument,Essential Operation,"Core task involving fine motor skills, high hand activity.",silver,3,r001
b0682378-e167-42e8-a6e2-f865cea9b274,3264.6411809546635,#C C plays video game on the desktop computer with the mouse and keyboard,Playing Instrument,Essential Operation,Core manual task involving high hand activity with the mouse and keyboard.,silver,3,r001
b0682378-e167-42e8-a6e2-f865cea9b274,3801.6312509546633,#C C holds the mouse with his right hand.,Playing Instrument,Stationary,Holding an object without movement.,silver,3,r001
b1543ea3-e86b-4545-9195-f1bf83e02b41,28.6491086,#C C wears skating shoe,Walking Outdoors,Locomotion,Preparing for locomotion by wearing appropriate footwear.,silver,3,r001
b1543ea3-e86b-4545-9195-f1bf83e02b41,132.5096386,#C C skates on the pavement,Walking Outdoors,Locomotion,Body moving through space in a rhythmic and repetitive motion.,silver,3,r001
b1543ea3-e86b-4545-9195-f1bf83e02b41,2980.6958886,#C C takes up #unsure,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,3,r001
b1543ea3-e86b-4545-9195-f1bf83e02b41,2995.3093786,#C C picks up a tumbler,Walking Outdoors,Object Transfer,Logistics step involving picking up an object.,silver,3,r001
b1543ea3-e86b-4545-9195-f1bf83e02b41,3668.0304652666655,#C C walks the dog,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,3,r001
b1543ea3-e86b-4545-9195-f1bf83e02b41,4028.6976786,#C C Walks on the side walk,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,3,r001
b1543ea3-e86b-4545-9195-f1bf83e02b41,4124.1838386,#C C Puts the plastic bag on the table,Walking Outdoors,Object Transfer,Logistics step involving placing an object.,silver,3,r001
b1543ea3-e86b-4545-9195-f1bf83e02b41,4131.9053586,#C C Moves to the table,Walking Outdoors,Locomotion,"Movement through space, indicative of walking.",silver,3,r001
b1543ea3-e86b-4545-9195-f1bf83e02b41,4172.8923386,#C C Walks on the kitchen,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,3,r001
b1543ea3-e86b-4545-9195-f1bf83e02b41,4186.1378086,#C C Walks on the room,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,3,r001
b23e6424-aa93-43a8-84f5-654f32b1eae4,49.5805086,#C C looks at the headphone,Mechanical Repair,Search,"Head movement (visual inspection), hands mostly still.",silver,3,r001
b23e6424-aa93-43a8-84f5-654f32b1eae4,221.6329186,#C C tightens the thread,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
b23e6424-aa93-43a8-84f5-654f32b1eae4,293.18666432753906,#C C cuts the mask tape,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
b23e6424-aa93-43a8-84f5-654f32b1eae4,376.6277043275391,#C C holds the headphone,Mechanical Repair,Stationary,Holding an object with minimal movement.,silver,3,r001
b23e6424-aa93-43a8-84f5-654f32b1eae4,381.2105343275391,#C C puts down the microphone,Mechanical Repair,Object Transfer,"Logistics step, putting down an object.",silver,3,r001
b23e6424-aa93-43a8-84f5-654f32b1eae4,393.9322143275391,#C C rotates the headphone,Mechanical Repair,Search,"Head movement (rotation), hands mostly still.",silver,3,r001
b23e6424-aa93-43a8-84f5-654f32b1eae4,400.3728143275391,#C C spreads the cut piece of paper,Mechanical Repair,Essential Operation,The action involves a core manual task with high hand activity.,silver,3,r001
b23e6424-aa93-43a8-84f5-654f32b1eae4,410.6779343275391,#C C fixes the piece of paper on the headphone,Mechanical Repair,Stationary,The action involves fine manipulation and likely minimal body movement.,silver,3,r001
b23e6424-aa93-43a8-84f5-654f32b1eae4,480.2222143275391,#C C puts down the thread,Mechanical Repair,Object Transfer,Logistics/Setup step involving placing an object.,silver,3,r001
b40913e4-79cc-45b6-a072-490667ced20f,5.7111896,#C C picks the cooking pot lid from the dish drier,Playing Instrument,Object Transfer,"Logistics/Setup step, picking up an object.",silver,3,r001
b40913e4-79cc-45b6-a072-490667ced20f,88.2986596,#C C opens the tap with her left hand,Playing Instrument,Object Transfer,"Logistics step involving opening the tap, a short burst of hand activity.",silver,3,r001
b40913e4-79cc-45b6-a072-490667ced20f,263.6688396,#C C puts down the dish washing sponge,Playing Instrument,Object Transfer,"The action involves putting down an object, which is a logistics step.",silver,3,r001
b40913e4-79cc-45b6-a072-490667ced20f,307.1233809546634,#C C washes a glass in the sink,Playing Instrument,Essential Operation,Core task involving manual work with high hand activity.,silver,3,r001
b40913e4-79cc-45b6-a072-490667ced20f,485.9919409546634,#C C picks a cooking pot with her right hand,Playing Instrument,Object Transfer,Logistics action of picking up an object.,silver,3,r001
b40913e4-79cc-45b6-a072-490667ced20f,535.9497709546634,#C C puts the cooking pot on the dish drier,Playing Instrument,Object Transfer,Logistics step involving placing an object.,silver,3,r001
b40913e4-79cc-45b6-a072-490667ced20f,599.9376309546634,#C C closes he tap with her left hand,Playing Instrument,Object Transfer,"Closing an object (tap), involves a short burst of hand activity.",silver,3,r001
b42e8147-19dd-425c-8484-9dc72dd696a2,190.5345496,#C C stretches out his hands.,Desk Work,Stationary,"Low body/hand motion, likely maintaining a stationary position.",silver,3,r001
b42e8147-19dd-425c-8484-9dc72dd696a2,194.4556596,#C C skips.,Desk Work,Locomotion,"Body moving through space with a skip, indicating high body acceleration.",silver,3,r001
b42e8147-19dd-425c-8484-9dc72dd696a2,286.4409209546634,#C C holds one skipping rope handle in his right hand with his left hand.,Desk Work,Stationary,"The action describes holding an object without any significant movement, indicating a low energy state.",silver,3,r001
b42e8147-19dd-425c-8484-9dc72dd696a2,325.0071109546634,#C C adjusts his camera with both hands. #Unsure,Desk Work,Stationary,Adjusting the camera is a precise action with minimal body movement.,silver,3,r001
b42e8147-19dd-425c-8484-9dc72dd696a2,385.52365095466337,#C C folds the skipping rope with both hands.,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,45.0853586,#C C reads the book,Cooking,Stationary,"Low body/hand motion, primarily cognitive activity.",silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,295.50822860000005,#C C looks at the book,Cooking,Search,"Visual search or monitoring (looking at the book), hands mostly still.",silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,336.0664186,#C C opens the heygates package,Cooking,Object Transfer,Logistics step involving opening a package.,silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,406.3842286,#C C takes the hand mixer,Cooking,Object Transfer,Logistics step of picking up an object.,silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,547.3878086,#C C washes his hands,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,602.139359077487,#C C adds flour in the oats and eggs mixture,Cooking,Essential Operation,Core manual task involving mixing ingredients.,silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,641.603929077487,#C C puts a banana in the basin,Cooking,Object Transfer,"Logistics step, moving the banana to the basin.",silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,642.491899077487,#C C takes bananas,Cooking,Object Transfer,"Logistics/Setup step, picking up or moving an object.",silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,682.141359077487,#C C puts a peel on the countertop,Cooking,Object Transfer,Logistics step of placing an object.,silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,724.0094290774871,#C C opens the drawer,Cooking,Object Transfer,Logistics/Setup step involving opening a drawer.,silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,797.7855990774871,#C C wipes his face,Cooking,Stationary,"Low body/hand motion, mostly face.",silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,1313.9939070486844,#C C puts the spoons on a dishwasher,Cooking,Object Transfer,Logistics step involving placing objects.,silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,1318.6956670486843,#C C puts the masher on a dishwasher,Cooking,Object Transfer,"Logistics/Setup step, placing an object.",silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,1322.6208470486845,#C C picks a sieve,Cooking,Object Transfer,Logistics/Setup step (picking up an object).,silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,1330.587127048684,#C C picks #Unsure from a surface,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,1343.5865470486842,#C C picks banana peels,Cooking,Object Transfer,Logistics step involving picking up objects.,silver,3,r001
b79a27cf-4e81-4ae1-8cf8-029711cb1bb7,1404.3526164001678,#C C puts the spoon on the dishwasher rack,Cooking,Object Transfer,Logistics/Setup step involving placing an object.,silver,3,r001
bc0e9580-d744-4c2f-b690-0082dc14a9dc,84.02097859999999,#C C puts vacuum cleaner down,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver,3,r001
bc0e9580-d744-4c2f-b690-0082dc14a9dc,338.2306909374354,#C C rinses fabric,Cleaning,Essential Operation,Core task involving manual activity with the hands.,silver,3,r001
bc0e9580-d744-4c2f-b690-0082dc14a9dc,665.1220176136719,#C C sweeps dirt from the floor onto the dust pan,Cleaning,Essential Operation,Core task involving high hand activity.,silver,3,r001
bc0e9580-d744-4c2f-b690-0082dc14a9dc,819.366767613672,#C C places the cloth in her left hand,Cleaning,Object Transfer,Logistics step involving picking up/putting down an object.,silver,3,r001
bc0e9580-d744-4c2f-b690-0082dc14a9dc,827.0294015422976,#C C opens the cabinet door,Cleaning,Object Transfer,Logistics step involving opening a cabinet door.,silver,3,r001
bc0e9580-d744-4c2f-b690-0082dc14a9dc,829.9571915422976,#C C walks towards the feeding chair,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver,3,r001
bc0e9580-d744-4c2f-b690-0082dc14a9dc,861.8153715422975,#C C sprays the disinfectant on the trash can,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,3,r001
bc0e9580-d744-4c2f-b690-0082dc14a9dc,940.5546715422976,#C C wipes the drawer's top surface with the sponge,Cleaning,Essential Operation,"Core manual task, high hand activity.",silver,3,r001
