video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2019.6993012879968,#O The lady H picks a card from the pile of cards.,Playing Instrument,Object Transfer,"The action involves picking up an object (card), which is a logistics step.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2022.5533412879963,#O The man D drops the card on some cards on the table.,Playing Instrument,Object Transfer,"The action involves placing objects, which is a logistics step.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2026.6001512879968,#O The man J checks through his cards.,Playing Instrument,Search,"Head and hand movement focused on checking items, low overall motion.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2035.529871287997,#O The man F plays a card.,Playing Instrument,Essential Operation,"Playing a card involves manual manipulation, which corresponds to a core manual task.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2035.9337912879969,#O The lady I plays a card.,Playing Instrument,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2057.0441812879967,#O The lady H drops her cards on the table.,Playing Instrument,Object Transfer,Refined via regex fallback,silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2067.3529612879965,#O The lady E picks a card from the table.,Playing Instrument,Object Transfer,"The action involves picking up an object (card), which is a logistics step.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2067.962291287997,#O The lady E looks at the card.,Playing Instrument,Search,"Head movement (looking), passive hands.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2069.4505612879966,#O The lady E drops the card on the table.,Playing Instrument,Object Transfer,Refined via regex fallback,silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2072.1286512879965,#O The lady E checks a card on the table.,Playing Instrument,Search,"Head movement (visual search), hands mostly still.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2091.1844012879965,#O The man F moves a card on the table with his finger.,Playing Instrument,Essential Operation,Core manual task involving precise hand movement.,silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2098.7170212879964,#O The lady E moves the card closer.,Playing Instrument,Object Transfer,"The action involves moving an object (card), which is a logistics step.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2106.6896312879967,#O The man D touches the card in the man J hand repeatedly.,Playing Instrument,Essential Operation,Core manual task involving repeated hand movements.,silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2123.0144512879965,#O The man D removes his left hand from the table.,Playing Instrument,Stationary,The action involves a minor movement that does not significantly alter the overall state or motion pattern.,silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2156.243001287997,#O The man F drops the paper on the card. #Unsure,Playing Instrument,Object Transfer,"[CtxFixed] The action involves the deliberate placement of an object (dropping the paper onto the card), which fits the criteria for Object Transfer.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2165.7033312879967,#O The man G holds the paper on the table. #Unsure,Playing Instrument,Stationary,"The action involves holding an object in place, which indicates minimal movement.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2175.060744287997,#C C drags a blue paper from a card on the table.,Playing Instrument,Object Transfer,"The action involves moving an object, which is a logistics step.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2177.5420142879966,#O The lady H touches a yellow paper on a card on the table.,Playing Instrument,Stationary,"The action describes a touch, which is a low-energy interaction.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2178.1914642879965,#O The man F drops the black paper on the card. #Unsure,Playing Instrument,Object Transfer,"[CtxFixed] The action involves the deliberate placement of the black paper onto the card, which fits the definition of 'Object Transfer'.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2188.617464287997,#C C touches the blue paper on the table.,Playing Instrument,Object Transfer,Action involves picking up or putting down an object.,silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2197.4760942879966,#O The man G picks a card from the pile of card on the table.,Playing Instrument,Object Transfer,"The action involves picking up an object (card), which is a logistics step.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2227.8675442879967,#O The man F packs his cards from the table.,Playing Instrument,Object Transfer,"Logistics step of picking up and organizing items, involves short bursts of hand acceleration.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2269.3280042879965,#O The lady E holds the pink paper on the card.,Playing Instrument,Stationary,"The action described involves holding a paper, which is a static action with low body and hand motion.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2308.7683242879966,#O The lady I points towards the card on the table. #Unsure,Playing Instrument,Stationary,"The action involves a pointing gesture, which is a low-energy movement.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2325.280304287997,#C C picks the blue paper from the card.,Playing Instrument,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2361.7192342879966,#O The man J places his cards on the table.,Playing Instrument,Object Transfer,"The action involves placing objects (cards), which is a logistics step.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2361.8233042879965,#O The lady I plays a card.,Playing Instrument,Stationary,"The action described seems to be a static interaction, such as playing a card game which involves minimal body movement.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2370.2253142879968,#O The man F places a card on the table.,Playing Instrument,Object Transfer,Logistics action (placing an object).,silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2452.7246242879964,#O The man F touches the card on the table.,Playing Instrument,Stationary,"The action described is a static interaction, likely involving minimal movement.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2459.5153042879965,#O The man J touches the green card on the table.,Playing Instrument,Object Transfer,"The action involves picking up or touching an object, which is a logistics step.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2476.5902342879967,#O The man G picks a card from the pile of cards on the table.,Playing Instrument,Object Transfer,"The action involves picking up an object (a card), which is a logistics step.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2478.3033042879965,#O The man J touches the green card on the table.,Playing Instrument,Stationary,"The action involves a touch, which is a low-energy interaction.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2478.797944287997,#C C checks through his cards.,Playing Instrument,Search,Head and hand movements likely involved in visual inspection.,silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2483.311394287997,#O The man J picks a card from the the table.,Playing Instrument,Object Transfer,"The action involves picking up an object (card), which is a logistics step.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2498.3796742879967,#O The man F checks through his cards.,Playing Instrument,Search,"Head and hand movement involved in checking through items, indicating a search action.",silver,5,r001
5f6f87ea-e1c3-4868-bb60-22c9e874d056,2530.8438242879965,#O The man D touches the brown paper on the table.,Playing Instrument,Stationary,"The action describes a touch, which is a low-energy, stationary interaction.",silver,5,r001
6269fa52-58af-46d3-9a4b-7aca66c3b622,48.7366886,#C C drops the screwdriver in his left hand on the table.,Mechanical Repair,Object Transfer,Refined via regex fallback,silver,5,r001
6269fa52-58af-46d3-9a4b-7aca66c3b622,92.6690986,#C C takes the second screwdriver on the worktable with his left hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,5,r001
6269fa52-58af-46d3-9a4b-7aca66c3b622,93.3089286,#C C moves the screwdriver to his right hand.,Mechanical Repair,Object Transfer,Logistics of moving the screwdriver to the right hand.,silver,5,r001
6269fa52-58af-46d3-9a4b-7aca66c3b622,126.2637886,#C C unscrews the screw with the screwdriver in his right hand.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
6269fa52-58af-46d3-9a4b-7aca66c3b622,221.2260186,#C C moves the bicycle back.,Mechanical Repair,Locomotion,"Movement of the bicycle, involving high body acceleration.",silver,5,r001
6269fa52-58af-46d3-9a4b-7aca66c3b622,248.6053286,#C C adjusts a part of the bicycle with his left hand.,Mechanical Repair,Essential Operation,Core manual task involving precise hand movements.,silver,5,r001
6269fa52-58af-46d3-9a4b-7aca66c3b622,287.7669786,#C C drops the tyre tube on the slab.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the tyre tube onto the slab is a deliberate placement, which fits the definition of 'Object Transfer'.",silver,5,r001
62ecb68c-4aea-4b07-8e84-696d65cc3672,86.10402859999999,#C C picks the other shoe,Cleaning,Object Transfer,Logistics step of picking up an object.,silver,5,r001
62ecb68c-4aea-4b07-8e84-696d65cc3672,143.12753859999998,#C C throws the wipe in the trash can,Cleaning,Locomotion,"Movement of the hand to throw the wipe, involving a high body acceleration component.",silver,5,r001
62ecb68c-4aea-4b07-8e84-696d65cc3672,187.0382086,#C C places the detergent on the floor,Cleaning,Object Transfer,"Logistics of placing an object, short burst of hand activity.",silver,5,r001
62ecb68c-4aea-4b07-8e84-696d65cc3672,467.2522198207032,#C C rubs #unsure on the shoe,Cleaning,Essential Operation,"Core cleaning task, high hand activity.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,43.77905,#O man U faces C.,Mechanical Repair,Stationary,"The action described seems to be a face-to-face interaction, indicating low body and hand motion.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,84.92439,#O man V looks at the dashboard.,Mechanical Repair,Search,"Head movement (visual inspection), hands mostly still.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,109.97561,#O man T laughs.,Mechanical Repair,Stationary,"Low body/hand motion, indicating a stationary activity such as talking.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,127.54558,#O man T walks.,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,207.08444,#O man W walks.,Mechanical Repair,Locomotion,"Movement through space, characterized by body acceleration.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,220.64155,#C C puts the bag on his laps.,Mechanical Repair,Stationary,The action involves placing an object and likely involves minimal movement thereafter.,silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,228.77083,#O man U drives the car.,Mechanical Repair,Locomotion,"Body moving through space, likely involves driving which is a form of locomotion.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,255.41608,#O man V lowers his hand.,Mechanical Repair,Stationary,"The action describes a lowering of the hand, which is a minor movement and does not indicate significant body or hand activity.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,929.9456433333334,#C C looks at people playing basketball,Mechanical Repair,Search,"Visual search or monitoring (looking at people playing basketball), low hand activity.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,1255.3990366666667,#O man R plays basketball,Mechanical Repair,Locomotion,Playing basketball involves movement through space with high body acceleration.,silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,1287.0807966666666,#O man X plays basketball,Mechanical Repair,Locomotion,Playing basketball involves significant body movement through space.,silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,1371.5525766666667,#C C does exercise,Mechanical Repair,Stationary,"The action 'does exercise' implies a static or low-energy state, likely involving minimal movement.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,1932.87049,#C C bounces the ball,Mechanical Repair,Stationary,"The action of bouncing a ball does not fit into the other categories as well as Stationary. It does not involve a core manual task, object transfer, search, or an error/correction. While it involves movement, the context here suggests a playful or idle action rather than a focused repair task.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,2029.03571,#O man R bounces the ball,Mechanical Repair,Stationary,"The action of bouncing a ball does not fit the other categories well, and it does not imply continuous movement or a specific task. It suggests a momentary, stationary activity.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,2212.769333333333,#O man B plays basketball,Mechanical Repair,Locomotion,"Body moving through space, high body acceleration.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,2247.412803333333,#O man R plays the throws the ball,Mechanical Repair,Object Transfer,"[CtxFixed] The action involves throwing the ball, which is a deliberate movement of an object.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,2724.393216666667,#O man R plays the basketball,Mechanical Repair,Stationary,"The action described does not involve significant movement or task execution, implying a low-energy state.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,2764.0176266666667,#C C plays basketball,Mechanical Repair,Locomotion,"Body moving through space, likely involves high body acceleration.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,2955.372516666667,#O man X throws ball to C,Mechanical Repair,Object Transfer,"[CtxFixed] The action involves moving an object (the ball) from one person (man X) to another person (C), which fits the definition of transferring an object.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,3000.737316666666,#O man X dribbles ball on pitch,Mechanical Repair,Locomotion,"The action describes movement with a ball, indicating locomotion.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,3015.748966666667,#O man T dribbles ball on pitch,Mechanical Repair,Locomotion,"Movement through space, likely involves walking or running with a ball.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,3046.1079566666667,#O man Y dribbles ball on pitch,Mechanical Repair,Locomotion,"The action describes movement through space, indicative of locomotion.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,3294.5850000000005,#C C holds the ball,Mechanical Repair,Stationary,"Holding an object is a low-energy, stationary action.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,3300.0425300000006,#O man X walks around,Mechanical Repair,Locomotion,Body moving through space (walking).,silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,3510.1758800000007,#O man X runs around,Mechanical Repair,Locomotion,Movement through space at a quick pace.,silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,3523.1380000000004,#C C watches the basketball game,Mechanical Repair,Stationary,"Low body/hand motion, likely sitting or standing still while watching.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,3756.474799333334,#C C jumps,Mechanical Repair,Locomotion,Body moving through space with a sudden movement.,silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,4405.225626666667,#C C plays the ball,Mechanical Repair,Essential Operation,"[CtxFixed] Playing the ball is an essential operation as it involves an active engagement with an object for a specific purpose, such as entertainment or exercise.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,4503.949846666667,#O man V talks,Mechanical Repair,Stationary,"Low body/hand motion, likely speaking.",silver,5,r001
652f0590-aab5-4de1-b578-238adb54fa0e,4565.758026666667,#O man F walks around,Mechanical Repair,Locomotion,"Movement through space, indicative of walking.",silver,5,r001
67b78a5b-ab72-4483-95c4-33e837013e93,6.8833886,# C c touches stairs metal,Cleaning,Locomotion,"Body movement through space, likely involves climbing or moving on stairs.",silver,5,r001
67b78a5b-ab72-4483-95c4-33e837013e93,57.1766486,# C c wears shoes,Cleaning,Stationary,Wearing shoes is typically a static action with minimal movement.,silver,5,r001
67b78a5b-ab72-4483-95c4-33e837013e93,147.05545859999998,# C c rides bicycle in the road,Cleaning,Locomotion,"Body moving through space (riding a bicycle), high body acceleration.",silver,5,r001
67b78a5b-ab72-4483-95c4-33e837013e93,299.6463986,# X x looks at c,Cleaning,Search,"Head movement (visual inspection), hands mostly still.",silver,5,r001
67b78a5b-ab72-4483-95c4-33e837013e93,526.1187486,# C c walks on the road,Cleaning,Locomotion,Body moving through space (walking).,silver,5,r001
67b78a5b-ab72-4483-95c4-33e837013e93,1486.6789419333331,# X x walks,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver,5,r001
67b78a5b-ab72-4483-95c4-33e837013e93,1965.4113352666664,#X person o moves hand,Cleaning,Stationary,"Low body/hand motion, possibly indicating a stationary activity.",silver,5,r001
67b78a5b-ab72-4483-95c4-33e837013e93,2675.8753079333333,#C c touches calf,Cleaning,Stationary,"Low body/hand motion, likely a touch or scratch.",silver,5,r001
67b78a5b-ab72-4483-95c4-33e837013e93,2883.4502352666664,#O the man X rubs the tissue paper in both hands.,Cleaning,Essential Operation,Core task involving high hand activity.,silver,5,r001
67b78a5b-ab72-4483-95c4-33e837013e93,3060.482301933333,#C c rides toward the house,Cleaning,Locomotion,Body moving through space (ride). High body acceleration expected.,silver,5,r001
67b78a5b-ab72-4483-95c4-33e837013e93,3163.621941933333,#C c picks uncertain on the floor,Cleaning,Object Transfer,"[CtxFixed] The action of picking something up from the floor indicates that the person is moving an object, which fits the definition of Object Transfer.",silver,5,r001
67b78a5b-ab72-4483-95c4-33e837013e93,3204.9446012666667,#C c enters the kitchen,Cleaning,Stationary,Entering a location typically involves minimal motion.,silver,5,r001
67b78a5b-ab72-4483-95c4-33e837013e93,3570.1215376213304,#C c walks along the kitchen corridor,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver,5,r001
6ac1d2ed-1f6b-4828-a1ab-f81c40bd5e80,144.7843552666667,#C C sets the weighing machine,Cooking,Stationary,Setting the weighing machine involves minimal body and hand motion.,silver,5,r001
6ac1d2ed-1f6b-4828-a1ab-f81c40bd5e80,175.54831526666666,#C C touches the nylon paper on top of the shelf,Cooking,Search,Implies a visual or tactile search for an item on a shelf.,silver,5,r001
6ac1d2ed-1f6b-4828-a1ab-f81c40bd5e80,223.13411526666667,#C C moves towards the shelf,Cooking,Locomotion,Body moving through space towards a destination.,silver,5,r001
6ac1d2ed-1f6b-4828-a1ab-f81c40bd5e80,246.07883526666663,#C C picks the lid on top of the table,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
6ac1d2ed-1f6b-4828-a1ab-f81c40bd5e80,269.00312526666664,#C C picks the packet in the fridge,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
6ac1d2ed-1f6b-4828-a1ab-f81c40bd5e80,273.48540526666665,#C C puts the packet on top of the table,Cooking,Object Transfer,Logistics step of placing an object.,silver,5,r001
6ac1d2ed-1f6b-4828-a1ab-f81c40bd5e80,639.9902252666667,#C C places the spoon on the bowl,Cooking,Object Transfer,Logistics step involving placing an object.,silver,5,r001
6ac1d2ed-1f6b-4828-a1ab-f81c40bd5e80,680.0985352666668,#C C stirs the the food in the pot with the spoon,Cooking,Essential Operation,Core manual task involving repetitive hand movement.,silver,5,r001
6ac1d2ed-1f6b-4828-a1ab-f81c40bd5e80,1093.2908909546634,#C C scoops some food with the spoon,Cooking,Essential Operation,Core task involving manual operation with the hand.,silver,5,r001
6b889d80-1c10-413c-9532-fbd629305a43,176.12404859999998,#C C flips a playing card,Playing Instrument,Object Transfer,"The action involves picking up or flipping an object, which corresponds to logistics or setup steps.",silver,5,r001
6b889d80-1c10-413c-9532-fbd629305a43,225.4730086,#C C places the playing card on the table,Playing Instrument,Object Transfer,"The action involves placing an object, which is a logistics step.",silver,5,r001
6b889d80-1c10-413c-9532-fbd629305a43,830.9063476136719,#C C plays the spider card game,Playing Instrument,Stationary,Playing a card game involves minimal body movement.,silver,5,r001
6b889d80-1c10-413c-9532-fbd629305a43,939.7453453125,#C C picks a card from the table with right hand,Playing Instrument,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
6b889d80-1c10-413c-9532-fbd629305a43,954.3551353125,#C C touches the card with left hand,Playing Instrument,Stationary,"Low body/hand motion, likely preparatory or idle action.",silver,5,r001
6b889d80-1c10-413c-9532-fbd629305a43,982.1710753125,#C C takes a card from left hand,Playing Instrument,Object Transfer,"Logistics step, moving an object from one hand to another.",silver,5,r001
6b889d80-1c10-413c-9532-fbd629305a43,1495.0819453125,#C C counts the cards,Playing Instrument,Stationary,The action involves minimal body movement and is likely performed while seated or standing still.,silver,5,r001
6b889d80-1c10-413c-9532-fbd629305a43,1880.1329252666667,#C C moves the cards on table,Playing Instrument,Object Transfer,"The action involves picking up and moving cards, which is a logistics task.",silver,5,r001
6c0a8bc3-1a83-4f90-bb7f-6baf959b2364,381.4773740931641,#C C opens fabric conditioner,Cleaning,Object Transfer,Logistics step involving opening an object.,silver,5,r001
6c0a8bc3-1a83-4f90-bb7f-6baf959b2364,396.2686340931641,#C C presses the dry cleaner,Cleaning,Essential Operation,"Core task involving pressing, which is a manual operation.",silver,5,r001
70e81c43-3bf3-4a3c-81df-16f5108a6918,21.220589600000004,#C C flips through the pages of the book with his hands,Desk Work,Search,Flipping through pages indicates a visual search or monitoring activity with active hand movement but primarily focused on finding specific information.,silver,5,r001
70e81c43-3bf3-4a3c-81df-16f5108a6918,35.9581196,#C C passes the earphones to his right hand,Desk Work,Object Transfer,Passing an object from one hand to another.,silver,5,r001
70e81c43-3bf3-4a3c-81df-16f5108a6918,644.1865976213301,#C C taps on the mobile phone with his right index finger.,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
70e81c43-3bf3-4a3c-81df-16f5108a6918,830.7354076213301,#C C operates one of the computers with his right hand,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
70e81c43-3bf3-4a3c-81df-16f5108a6918,1338.7815742879966,#C C drops the paper on a chair with his left hand.,Desk Work,Object Transfer,"The action involves moving an object (paper) from one location to another (chair), which is a logistics step.",silver,5,r001
70e81c43-3bf3-4a3c-81df-16f5108a6918,1341.7712342879963,#C C adjusts the paper on the chair with his left hand.,Desk Work,Object Transfer,Logistics action involving moving an object (paper).,silver,5,r001
70e81c43-3bf3-4a3c-81df-16f5108a6918,1445.446794287997,#C C operates his watch with his right hand.,Desk Work,Stationary,"Low body/hand motion, likely seated while operating watch.",silver,5,r001
70e81c43-3bf3-4a3c-81df-16f5108a6918,1554.3038242879966,#C C picks the USB cord from a bedside table with his right hand.,Desk Work,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,5,r001
70e81c43-3bf3-4a3c-81df-16f5108a6918,1570.7601442879966,#C C picks the waist bag from the bed with his right hand.,Desk Work,Object Transfer,Logistics step involving picking up an object.,silver,5,r001
70e81c43-3bf3-4a3c-81df-16f5108a6918,1608.2601289546633,#C C opens the cover of the water bottle with his left hand.,Desk Work,Object Transfer,Logistics step involving opening an object.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,245.7508886,#C C cuts the ginger.,Cooking,Essential Operation,"Core task, high hand activity.",silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,372.04546928500986,#C C cuts the paper.,Cooking,Essential Operation,"Core task, high hand activity.",silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,407.2782092850099,#C C stirs the garlic.,Cooking,Essential Operation,"Core task, high hand activity.",silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,481.78821928500986,#C C washes the garlic.,Cooking,Essential Operation,Core task involving manual activity with high hand acceleration.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,550.5914476136719,#C C stir the food.,Cooking,Essential Operation,Core task involving high hand activity.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,784.648207613672,#C C puts the soup on the spoon.,Cooking,Object Transfer,Logistics step of picking up and placing the soup on the spoon.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,878.6357782590958,#C C puts the #unsure in the cabinet.,Cooking,Object Transfer,Logistics step involving placing an object.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,958.4225182590958,#C C fills the pot with water.,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,1109.552437144922,#C C puts garlic in the squeezer,Cooking,Object Transfer,Logistics step involving picking up and placing the garlic.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,1170.920417144922,#C C puts the mushroom stems in the cooking pot,Cooking,Object Transfer,Logistics step involving picking up and placing the mushroom stems.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,1250.4827671449218,#C C puts the mushroom waste in the dustbin,Cooking,Object Transfer,Logistics step involving picking up and putting down an object.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,1285.4376571449218,#C C takes a package,Cooking,Object Transfer,Logistics/Setup step involving picking up or moving an object.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,1353.675017144922,#C C stirs the cucumber,Cooking,Essential Operation,Core task involving high hand activity.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,1357.7037571449218,#C C puts the jar lid on the surface,Cooking,Object Transfer,"Logistics step, placing an object on a surface.",silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,1464.239547150964,#C C flaps the dustbin lid,Cooking,Object Transfer,Logistics action involving the manipulation of an object's lid.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,1491.9533638176306,#C C puts detergent on the lid,Cooking,Object Transfer,Logistics step involving picking up and placing the detergent.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,1575.0168838176303,#C C takes the container lid,Cooking,Object Transfer,Logistics/Setup step.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,1598.8214238176306,#C C puts the package on the surface,Cooking,Object Transfer,Logistics step involving picking up and placing the package.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,1618.4491238176306,#C C takes broccoli,Cooking,Object Transfer,Logistics step of picking up and moving the broccoli.,silver,5,r001
70f2a750-f403-41b8-aabb-480eb3ab4ed4,1669.995066182194,#C C tastes the stew,Cooking,Stationary,"Low body/hand motion, primarily involves taste perception.",silver,5,r001
71805e46-ca99-4b12-abb4-b1c1af470ae7,106.5765696,#C C paints the porch pillar.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
71805e46-ca99-4b12-abb4-b1c1af470ae7,147.1889996,#C C removes the paintbrush from the paint container.,Mechanical Repair,Object Transfer,Logistics step involving the movement of an object.,silver,5,r001
71805e46-ca99-4b12-abb4-b1c1af470ae7,363.9336809546634,#C C resumes painting the wooden rail,Mechanical Repair,Essential Operation,Core task involving high hand activity.,silver,5,r001
71805e46-ca99-4b12-abb4-b1c1af470ae7,449.8313309546634,#C C pauses painting the wooden rail,Mechanical Repair,Stationary,"Low body/hand motion, indicates a pause or idle state.",silver,5,r001
71805e46-ca99-4b12-abb4-b1c1af470ae7,472.3116509546634,#O The man Z stands,Mechanical Repair,Stationary,"The action describes a person standing still, indicating low body and hand motion.",silver,5,r001
71805e46-ca99-4b12-abb4-b1c1af470ae7,484.6696209546634,#C C raises his left hand,Mechanical Repair,Stationary,The action describes a single hand movement which does not involve significant motion or task execution.,silver,5,r001
747ca62c-333e-472a-94d8-7d436c56cb45,109.8547796,#C C dips big brush into paint bucket,Mechanical Repair,Object Transfer,"The action involves picking up and transferring the brush into the paint bucket, which is a logistics step.",silver,5,r001
7544f7c5-3823-439f-bc64-326a15d65406,301.7048809546634,#C C moves back the wooden object.,Mechanical Repair,Locomotion,Movement through space involving the body.,silver,5,r001
7544f7c5-3823-439f-bc64-326a15d65406,653.1214776213301,#C C squats down.,Mechanical Repair,Stationary,"Change in posture, low overall motion.",silver,5,r001
7544f7c5-3823-439f-bc64-326a15d65406,808.3158176213301,#C C continues cleaning the wooden members with sandpaper.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,5,r001
7a8330bb-336d-48a0-9dfb-c9ae34ff9145,47.14163,#C C analyses the color codes on the wires,Carpentry,Search,"Visual inspection, likely involves head movement and minimal hand activity.",silver,5,r001
7a8330bb-336d-48a0-9dfb-c9ae34ff9145,51.251,#C C separates brown color wire,Carpentry,Essential Operation,Core manual task involving fine motor skills.,silver,5,r001
7a8330bb-336d-48a0-9dfb-c9ae34ff9145,100.52545,#C C twists wire with pliers,Carpentry,Essential Operation,Core task involving high hand activity with tools.,silver,5,r001
