video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
72d6a00b-0554-41cd-a00d-0c1e64e400df,1354.2740966666663,#C C runs backwards,Walking Outdoors,Locomotion,Body moving through space in a running motion.,silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,1378.0343933333334,#O man Y walks with the paper plate,Walking Outdoors,Locomotion,Body moving through space (walking).,silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,1466.0594133333334,#O man Z catches the paper plate,Walking Outdoors,Object Transfer,"[CtxFixed] The action involves the man catching a paper plate, which can be considered a deliberate action of receiving or catching an object.",silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,1720.55389,#C C throws the plate,Walking Outdoors,Object Transfer,"[CtxFixed] The action involves moving an object (the plate) from one person to another, which fits the definition of transferring an object.",silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2049.89506,#C C converses with Woman S,Walking Outdoors,Stationary,"Low body/hand motion, likely involves minimal movement while speaking.",silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2159.881499333333,#C C runs left,Walking Outdoors,Locomotion,Body moving through space with significant acceleration.,silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2462.304713333333,#O Man S runs,Walking Outdoors,Locomotion,Body moving through space with high body acceleration.,silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2471.226473333333,#O Man H walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2529.511303333333,#O Man P walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2575.837993333333,#O Woman Q runs,Walking Outdoors,Locomotion,Body moving through space at a fast pace.,silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2587.038233333333,#O woman Y runs,Walking Outdoors,Locomotion,"Body moving through space at a rapid pace, high body acceleration.",silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2590.990763333333,#O Man U holds #unsure,Walking Outdoors,Locomotion,"Indicates movement through space, likely walking or moving with uncertainty.",silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2598.3075433333333,#O Woman B runs,Walking Outdoors,Locomotion,"Body moving through space at a running pace, high body acceleration.",silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2598.962903333333,#O Man G runs,Walking Outdoors,Locomotion,"Body moving through space, indicative of running which involves high body acceleration.",silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2604.051323333333,#O Man V runs,Walking Outdoors,Locomotion,Body moving through space with high body acceleration.,silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2658.4461126666665,#O Woman H walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2713.9488126666665,#O Woman T walks,Walking Outdoors,Locomotion,"Body moving through space (walking), high body acceleration.",silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2740.871696666667,#O man L stands,Walking Outdoors,Locomotion,"Standing up implies transition or movement, which often involves body acceleration.",silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2746.852956666667,#O Woman V walks,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,7,r001
72d6a00b-0554-41cd-a00d-0c1e64e400df,2754.9666666666667,#O Man P drinks from a bottle,Walking Outdoors,Stationary,"The action involves a person drinking from a bottle, which is a low-energy activity with minimal body movement.",silver,7,r001
752e22a0-e229-421a-80bf-7d3253169b02,1034.0223342879967,#C C stares at the laptop,Desk Work,Stationary,"Low body/hand motion, focused visual activity.",silver,7,r001
752e22a0-e229-421a-80bf-7d3253169b02,1267.786854287997,#C C scrolls the mouse,Desk Work,Stationary,"Low body/hand motion, mostly finger movement.",silver,7,r001
774a7c0d-6d18-4cdc-b2fb-ceb8d195deca,27.5229986,#C C straightens hands,Desk Work,Stationary,"Low body/hand motion, likely adjusting posture.",silver,7,r001
774a7c0d-6d18-4cdc-b2fb-ceb8d195deca,43.4361186,#C C sneezes,Desk Work,Stationary,[CtxFixed] Sneezing is an involuntary action that does not involve movement from one place to another or any other deliberate operation.,silver,7,r001
774a7c0d-6d18-4cdc-b2fb-ceb8d195deca,187.1300786,#C C picks dumbbells on the floor,Desk Work,Object Transfer,Logistics step involving picking up objects from the floor.,silver,7,r001
774a7c0d-6d18-4cdc-b2fb-ceb8d195deca,360.8926957462195,#C C puts a remote on a table,Desk Work,Object Transfer,Logistics step involving picking up and putting down an object.,silver,7,r001
774a7c0d-6d18-4cdc-b2fb-ceb8d195deca,494.52583574621946,#C C puts dumbbells on the floor,Desk Work,Object Transfer,"Logistics of placing objects, short bursts of hand acceleration.",silver,7,r001
774a7c0d-6d18-4cdc-b2fb-ceb8d195deca,511.02038574621946,#C C scratches a hand,Desk Work,Stationary,"Low body/hand motion, brief and minor action.",silver,7,r001
774a7c0d-6d18-4cdc-b2fb-ceb8d195deca,580.0443831540365,#C C lifts looks on the watch,Desk Work,Search,"Head movement (visual check), hands mostly still.",silver,7,r001
774a7c0d-6d18-4cdc-b2fb-ceb8d195deca,768.9019431540364,#C C checks on the watch,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,31.1561786,#C C holds round box,Carpentry,Stationary,"Low body/hand motion, holding an object without moving.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,34.5639086,#C C gazes at ladder,Carpentry,Search,"Head movement (visual inspection), hands mostly still.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,88.3219086,"#C C holds mini hack saw, conduit pipe & measuring tape",Carpentry,Stationary,"The action describes holding items, which indicates a static position with minimal motion.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,90.9552486,#C C drops measuring tape,Carpentry,Object Transfer,"[CtxFixed] The action of dropping the measuring tape is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,116.4010186,#C C lifts conduit pipe up,Carpentry,Locomotion,"Body moving through space to lift an object, involves high body acceleration.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,124.1126986,#C C goes down the ladder with conduit pipe,Carpentry,Locomotion,"Body moving through space (going down the ladder), high body acceleration.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,134.7149686,#C C connects conduit pipe to the joint on the wall,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,169.24511859999998,#C C climbs ladder with drill,Carpentry,Locomotion,"Body moving through space with a tool, high body acceleration.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,295.1974986,#C C puts the other panel light down,Carpentry,Object Transfer,Logistics step involving placing an object down.,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,300.52407860000005,#C C walks towards exit,Carpentry,Locomotion,"Body moving through space, indicative of walking.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,319.33423860000005,#C C holds tape measure,Carpentry,Stationary,"Low body/hand motion, holding an object without moving.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,383.5084686,#C C goes down the ladder with tape measure,Carpentry,Locomotion,Body moving through space (descending a ladder).,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,402.8532686,#C C grabs tape measure,Carpentry,Object Transfer,Logistics action of picking up an object.,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,426.5770386,#C C holds conduit pipe & mini hack saw,Carpentry,Stationary,"The action describes holding items without movement, indicating a stationary state.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,438.0328286,#C C holds conduit pipe & round box,Carpentry,Stationary,"The action describes holding items, which involves minimal movement.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,438.7454586,#C C inserts conduit pipe inside round box,Carpentry,Object Transfer,Logistics step involving the placement of an object.,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,549.8734532666667,#C C clips conduit pipe,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,585.1495552666667,#C C picks a screw,Carpentry,Object Transfer,Logistics step of picking an object.,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,642.9775352666667,#C C looks around the container,Carpentry,Search,"Visual search activity, likely involves head movement.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,644.8321452666667,#C C walks around the container,Carpentry,Locomotion,"Body moving through space, indicative of walking.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,648.6464752666667,#C C picks a tape measure,Carpentry,Object Transfer,Logistics/Setup step (picking up an object).,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,662.7643052666667,#C C uses a tape measure on the metal,Carpentry,Search,Visual inspection/alignment with the tape measure.,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,744.1766452666667,#C C walks up on the lader,Carpentry,Locomotion,Body moving through space (walking).,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,946.7945652666668,"#C C goes down the ladder with panel light, panel holder & screw driver",Carpentry,Locomotion,"Body moving through space with objects, high body acceleration.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,959.9747252666668,#C C scouts inside the screw container,Carpentry,Search,"Visual search for the screw, likely involves head movement and minimal hand activity.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,979.3523952666668,#C C picks a screw from the container,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,1338.3031642879969,#C C carries panel holder & screw,Carpentry,Object Transfer,"The action involves carrying an object, which is a logistics step.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,1343.6267642879966,#C C grabs drill,Carpentry,Object Transfer,"The action involves picking up the drill, which is a logistics step.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,1364.741014287997,#C C holds drill,Carpentry,Stationary,"The action describes holding a drill, which implies a static position with minimal movement.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,1384.041444287997,#C C looks at the metal light holder,Carpentry,Search,"Visual inspection, head movement involved.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,1433.7429342879966,#C C puts screw in the metal light holder,Carpentry,Essential Operation,"Core task involving manual operation, likely with high hand acceleration.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,1474.3182142879966,#C C looks at the LED light,Carpentry,Search,"Head movement (visual inspection), passive hands.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,1481.5755242879966,#C C slots the LED cable in plastic connecter,Carpentry,Essential Operation,Core manual task involving precise hand movements.,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,1505.0025542879966,#C C moves the lader,Carpentry,Locomotion,"Body moving through space, likely involves carrying or moving a ladder.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,1525.7835942879965,#C C picks screw from the ground,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,1564.9513642879965,#C C walks down the lader,Carpentry,Locomotion,Body moving through space (walking).,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,1704.5005409546634,#C C pushes wires inside conduit pipe,Carpentry,Essential Operation,"Core manual task involving hands, high hand activity.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,1764.2049009546631,#C C strips wire cover with pliers,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,1776.8339109546632,#C C climbs the ladder with wires,Carpentry,Locomotion,"Body moving through space (climbing), high body acceleration.",silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,1855.9810309546635,#C C exits container house,Carpentry,Locomotion,Exiting involves movement through space.,silver,7,r001
7b277350-9926-42ef-b5f7-3ee000f3350a,1902.487500954664,#C C holds screw driver & socket,Carpentry,Stationary,"The action describes holding an object, which is a low energy, stationary state.",silver,7,r001
819c3c0c-b89b-4d2e-96a8-a88d06973fa9,26.865959600000004,#C C works on the wood with the table saw machine,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,7,r001
819c3c0c-b89b-4d2e-96a8-a88d06973fa9,46.683969600000005,#C C picks a stool in the workshop,Carpentry,Object Transfer,"Logistics/Setup step, picking up an object.",silver,7,r001
819c3c0c-b89b-4d2e-96a8-a88d06973fa9,129.1464896,#C C places the wood on his right hand on the wood on his left hand on the table saw machine,Carpentry,Object Transfer,Logistics step involving moving the wood to the table saw.,silver,7,r001
819c3c0c-b89b-4d2e-96a8-a88d06973fa9,220.1490796,#C C packs some wood on each other on the side of the table saw machine,Carpentry,Essential Operation,Core task involving manual work with hands.,silver,7,r001
819c3c0c-b89b-4d2e-96a8-a88d06973fa9,224.1558396,#C C picks another wood on the side of the table saw machine,Carpentry,Object Transfer,"Logistics step, picking up an object.",silver,7,r001
819c3c0c-b89b-4d2e-96a8-a88d06973fa9,264.8448296,#C C drops the wood with other woods on the other side of the table saw machine,Carpentry,Object Transfer,"[CtxFixed] The action involves deliberately placing the wood with other woods on the other side of the table saw machine, which indicates a purposeful movement and placement of objects.",silver,7,r001
819c3c0c-b89b-4d2e-96a8-a88d06973fa9,315.2924509546634,#C C removes one wood with his right hand.,Carpentry,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,7,r001
819c3c0c-b89b-4d2e-96a8-a88d06973fa9,362.4692609546634,#C C adjusts the wood on the sawing machine.,Carpentry,Stationary,Adjusting the wood on the sawing machine likely involves minimal body movement and is a preparatory action rather than a high-energy task.,silver,7,r001
85020424-0ed9-4dcd-9a39-e5ab84ec6b6d,169.73847,#C C hits the tennis ball,Desk Work,Essential Operation,"[CtxFixed] The action of hitting a tennis ball is a repetitive and deliberate action in the context of playing tennis, which makes it an essential operation in the sequence.",silver,7,r001
85020424-0ed9-4dcd-9a39-e5ab84ec6b6d,171.53077,#O person X hits tennis ball,Desk Work,Locomotion,"[CtxFixed] The action of hitting the tennis ball is a continuation of the previous actions, which suggests that the person is in the process of playing tennis. The current action should be classified based on the context, which indicates that the person is moving to hit the ball again, thus it is a part of the locomotion involved in the game.",silver,7,r001
85020424-0ed9-4dcd-9a39-e5ab84ec6b6d,875.0734533333333,#O person X hits tennis ball,Desk Work,Essential Operation,"[CtxFixed] The action of hitting a tennis ball is a repetitive and deliberate action, which falls under the category of an essential operation in the context of playing tennis.",silver,7,r001
8773a5e9-c3fd-4777-815b-572b08ce3abe,173.2057486,#X person o plays chess,Playing Instrument,Stationary,Playing chess involves minimal body movement and mostly involves hand movements with pieces on a board.,silver,7,r001
8773a5e9-c3fd-4777-815b-572b08ce3abe,562.0872093320909,#C c plays chess,Playing Instrument,Stationary,Playing chess involves minimal body movement and is primarily a cognitive task.,silver,7,r001
8773a5e9-c3fd-4777-815b-572b08ce3abe,720.9381393320908,#X person o puts chess piece aside,Playing Instrument,Object Transfer,Logistics/Setup step involving putting a chess piece aside.,silver,7,r001
8773a5e9-c3fd-4777-815b-572b08ce3abe,756.7635093320908,#X person o points chess chart,Playing Instrument,Stationary,"The action description is unclear, but if interpreted as a stationary position, it fits this category.",silver,7,r001
8773a5e9-c3fd-4777-815b-572b08ce3abe,1342.915207144922,#X person o picks chess piece,Playing Instrument,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,7,r001
8773a5e9-c3fd-4777-815b-572b08ce3abe,1893.489057613672,#X person o removes uncertain on the chess chart,Playing Instrument,Stationary,"The action involves a strategic decision on a chess chart, which is typically done with minimal movement.",silver,7,r001
89274721-662b-429d-8101-cdf5bfc8610f,27.361439600000004,#C C eats grapes,Walking Outdoors,Essential Operation,"Core manual task involving hand activity, such as eating.",silver,7,r001
89274721-662b-429d-8101-cdf5bfc8610f,63.5192196,#C C spreads jam on the bread,Walking Outdoors,Essential Operation,"Core manual task involving hands, with high hand activity.",silver,7,r001
89274721-662b-429d-8101-cdf5bfc8610f,230.9428996,#C C adjusts the bottle,Walking Outdoors,Stationary,"Adjusting an object while walking is likely a brief, stationary action rather than continuous motion.",silver,7,r001
89274721-662b-429d-8101-cdf5bfc8610f,391.1600009546634,#C C puts sponge on the sink table,Walking Outdoors,Object Transfer,"Action involves placing an object, indicating logistics or setup step.",silver,7,r001
8a431195-083a-4e07-a99d-28c2591beaef,94.1749986,#C C puts the Vegas on the table,Cooking,Object Transfer,Logistics/Setup step.,silver,7,r001
8a431195-083a-4e07-a99d-28c2591beaef,216.5772586,#C C cuts the cucumber,Cooking,Essential Operation,"Core task, high hand activity.",silver,7,r001
8a431195-083a-4e07-a99d-28c2591beaef,319.53857846832705,#C C puts the eggplant in a baker pan,Cooking,Object Transfer,"Logistics/Setup step, moving an object.",silver,7,r001
8a431195-083a-4e07-a99d-28c2591beaef,409.645678468327,#Closes the tap,Cooking,Essential Operation,Closing the tap involves a core manual task with high hand activity.,silver,7,r001
8a431195-083a-4e07-a99d-28c2591beaef,1135.4939916989583,#CC opens the cupboard,Cooking,Object Transfer,Logistics/Setup step involving opening a cupboard.,silver,7,r001
8a431195-083a-4e07-a99d-28c2591beaef,1229.8280716989584,#CC puts phone down takes the milk bottle,Cooking,Object Transfer,Logistics/Setup step involving picking up and putting down objects.,silver,7,r001
8a431195-083a-4e07-a99d-28c2591beaef,1298.3156316989582,#C C puts cheese on top of a weigh machine,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,7,r001
8a431195-083a-4e07-a99d-28c2591beaef,1434.65958071263,#C C grates cheese,Cooking,Essential Operation,"Core task, high hand activity.",silver,7,r001
8d50f526-624c-40bd-b696-7ad6ce5746ab,26.718999600000004,#C C blows away dirt on a part of the table saw.,Carpentry,Stationary,"Low body/hand motion, primarily an action involving airflow.",silver,7,r001
8d50f526-624c-40bd-b696-7ad6ce5746ab,57.3992996,#C C fixes the removed parts of the table saw.,Carpentry,Essential Operation,Core manual task involving precise hand movements.,silver,7,r001
8d50f526-624c-40bd-b696-7ad6ce5746ab,146.4420996,#C C adjusts the dust collector. #unsure,Carpentry,Stationary,Adjusting a tool typically involves fine adjustments and may not involve significant body or hand motion.,silver,7,r001
8d50f526-624c-40bd-b696-7ad6ce5746ab,230.7109996,#C C loosens the rip fence on the dust collector of the table saw. #unsure,Carpentry,Essential Operation,"The action involves manipulating a tool, which is a core manual task.",silver,7,r001
8d50f526-624c-40bd-b696-7ad6ce5746ab,243.2837896,#C C adjusts the rip fence on the dust collector of the table saw. #unsure,Carpentry,Stationary,Adjusting a setting typically involves fine-tuning with minimal body or hand movement.,silver,7,r001
8d50f526-624c-40bd-b696-7ad6ce5746ab,352.7962209546634,#C C picks a wrench from the extension wing of the table saw.,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,7,r001
8d50f526-624c-40bd-b696-7ad6ce5746ab,366.2046609546634,#C C walks towards the tool board.,Carpentry,Locomotion,Body moving through space (walking).,silver,7,r001
8d50f526-624c-40bd-b696-7ad6ce5746ab,377.0949709546634,#C C adjusts the rip fence and wooden Piece by the dust collector. #unsure,Carpentry,Stationary,"The action involves adjusting settings and positioning a piece, which typically involves low body and hand motion.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,0.7085696,#O A man X eats the food,Mechanical Repair,Stationary,"Low body/hand motion, eating is a stationary activity.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,53.1305796,#C C movies his hand,Mechanical Repair,Stationary,Low body/hand motion.,silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,57.166039600000005,#O A man X puts his hand in his mouth,Mechanical Repair,Object Transfer,Refined via regex fallback,silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,75.44795959999999,#O A man X converses,Mechanical Repair,Stationary,"Low body/hand motion, likely involves talking.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,118.0891896,#O A man X opens the bottle,Mechanical Repair,Object Transfer,"The action involves opening a bottle, which is a logistics step involving picking up and opening an object.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,144.1082596,#O A man X puts down the bottle drink,Mechanical Repair,Object Transfer,"The action involves placing an object (the bottle), which corresponds to a 'put down' logistics step.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,295.6113809546634,#O person X takes a bite.,Mechanical Repair,Stationary,"Eating involves minimal motion beyond the mouth, which does not generate significant IMU signals.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,314.2332509546634,#O person X eats the bite.,Mechanical Repair,Stationary,"Low body/hand motion, eating is a stationary activity.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,416.6623509546634,#O person X licks fingers.,Mechanical Repair,Stationary,"Low body/hand motion, no movement involved.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,465.2171509546634,#O person X puts the phone down.,Mechanical Repair,Stationary,"Putting an object down indicates a pause or end to active motion, suggesting a transition to a stationary state.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,638.33213762133,#O person X stands up.,Mechanical Repair,Locomotion,"Body movement through space, in this case standing up.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,705.21399762133,#O person X licks the #unsure,Mechanical Repair,Stationary,"Low body/hand motion, possibly inspecting or thinking.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,720.7136076213301,#O person X turns around.,Mechanical Repair,Locomotion,"Body movement through space (turning around), high body acceleration.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,845.26119762133,#O man Y holds lid,Mechanical Repair,Stationary,"Holding a lid involves minimal movement, indicating a stationary action.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,851.9021976213301,#C C covers blender with lid,Mechanical Repair,Object Transfer,Logistics step involving picking up and placing the lid.,silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,879.4789176213301,#C C dialogues with man Y,Mechanical Repair,Stationary,"Low body/hand motion, likely involves speaking.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1380.6423942879967,#O man X speaks to man Z.,Mechanical Repair,Stationary,"Low body/hand motion, speaking involves minimal physical activity.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1394.4614442879963,#O man Z holds his phone with the left hand.,Mechanical Repair,Stationary,"Low body/hand motion, holding an object.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1454.0506542879966,#O man Z puts the cup down.,Mechanical Repair,Object Transfer,"The action involves placing an object (the cup) down, which is a logistics step.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1486.2184842879965,#O man Z leans back.,Mechanical Repair,Stationary,"The action describes a change in posture to a more relaxed state, indicating low energy and no significant movement.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1549.3711942879966,#O man Z holds his chin with the right hand.,Mechanical Repair,Stationary,"Low body/hand motion, indicative of thinking or idle state.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1551.4948442879966,#O man Z holds his phone with both hands.,Mechanical Repair,Stationary,"Low body/hand motion, holding the phone indicates a static position.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1630.8199589546632,#O man Z makes a move on the chess board.,Mechanical Repair,Stationary,"Low body/hand motion, likely involves minimal physical movement.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1652.5644309546633,#O Man Y touches the board,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting or holding the board.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1653.2111409546633,#O Man Y removes the hand from the board,Mechanical Repair,Stationary,"The action implies a pause or end of a motion, indicating low energy activity.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1662.7290109546634,#O Man Y strokes the phone with a finger,Mechanical Repair,Search,"Stroking an object, likely involves visual search or monitoring.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1666.7799009546634,#O Man Y looks the board,Mechanical Repair,Stationary,[CtxFixed] Man Y looking at the board indicates a stationary action as he is observing the board without moving it or any objects on it.,silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1700.1107609546632,#O Man Y looks at the board,Mechanical Repair,Search,"Head movement (visual inspection), hands mostly still.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1735.306670954663,#C C Lifts a piece on the board,Mechanical Repair,Locomotion,"Body moving through space to lift an object, indicating high body acceleration.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1749.4445909546632,#O A man Y picks the cup,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1750.9951009546633,#O A man Y drinks a drink,Mechanical Repair,Stationary,"Low body/hand motion, indicative of a pause or break activity.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1786.1694609546632,#O A man Y moves a chess piece,Mechanical Repair,Stationary,"The action of moving a chess piece involves minimal body movement and is likely performed with one hand, indicating low energy activity.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1790.1590409546634,#C C Moves a chess piece on the board,Mechanical Repair,Stationary,"Low body/hand motion, likely involves fine motor skills with minimal movement.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1887.364000954664,#O Man Y moves a chess piece on the board,Mechanical Repair,Stationary,"Low body/hand motion, primarily involves hand movement which is gentle and controlled.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1948.5855009546635,#O Man X touches his chin with a thumb,Mechanical Repair,Stationary,"Low body/hand motion, indicative of thinking or idle state.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,1954.6117909546635,#O Man X moves his hand from his chin,Mechanical Repair,Stationary,"Low body/hand motion, likely thinking or pausing.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,2066.8715509546632,#O Man X folds his hands,Mechanical Repair,Stationary,"Low body/hand motion, indicating a pause or rest.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,2089.117720954663,#O Man X moves a piece,Mechanical Repair,Locomotion,Movement of a piece implies body motion through space.,silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,2137.3303956213304,#C C moves a piece,Mechanical Repair,Object Transfer,Moving a piece involves logistics and setup.,silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,2154.4963156213303,#O Man X touches his mouth,Mechanical Repair,Stationary,"Low body/hand motion, likely a pause or thinking moment.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,2165.3387156213303,#O Man X touches the chessboard,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting or pausing.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,2185.75669762133,#O person X plays chess game with C.,Mechanical Repair,Stationary,"Low body/hand motion, typically involves holding a position while engaging in the game.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,2187.97375762133,#C C plays chess game with person O.,Mechanical Repair,Stationary,"Low body/hand motion, engaged in a stationary activity (playing chess).",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,2239.08125762133,#C C takes more chess pieces.,Mechanical Repair,Object Transfer,"Logistics/Setup step, picking up objects.",silver,7,r001
9155f5b9-6235-484f-990d-fbd3010a791e,2290.6649076213303,#O person X puts the chess pieces in the bag.,Mechanical Repair,Object Transfer,Logistics step involving picking up and putting down objects.,silver,7,r001
