video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
54843f87-c3c1-40a3-910e-5e72540995d5,1739.1607571449215,#C C puts serviette paper in the shoe,Cleaning,Object Transfer,Logistics/Setup step involving picking up and placing an object.,silver,1,r001
54843f87-c3c1-40a3-910e-5e72540995d5,1944.756593106836,#C C pours water in the bathtub,Cleaning,Essential Operation,Core manual task involving active hand movement.,silver,1,r001
54843f87-c3c1-40a3-910e-5e72540995d5,1946.137253106836,#C C rinses the basin,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,1,r001
54843f87-c3c1-40a3-910e-5e72540995d5,1974.076813106836,#C C rinses the plastic container,Cleaning,Essential Operation,Core task involving high hand activity for cleaning.,silver,1,r001
54843f87-c3c1-40a3-910e-5e72540995d5,2026.926713106836,#C C moves hand on the bathtub,Cleaning,Essential Operation,"Core cleaning task, high hand activity.",silver,1,r001
54843f87-c3c1-40a3-910e-5e72540995d5,2037.863013106836,#C C moves the shower head,Cleaning,Locomotion,Body moving through space to move the shower head.,silver,1,r001
56e92c65-c82e-413b-aaf9-26a0dd5fbbe2,159.94970859999998,#C C hangs the clothe on the clothe line,Cleaning,Object Transfer,Logistics step involving picking up and placing the cloth.,silver,1,r001
56e92c65-c82e-413b-aaf9-26a0dd5fbbe2,428.3433086,#C C unfolds the clothe,Cleaning,Stationary,Unfolding a cloth involves minimal movement and can be considered a stationary action.,silver,1,r001
56e92c65-c82e-413b-aaf9-26a0dd5fbbe2,496.8072686,#C C picks sock,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,1,r001
56e92c65-c82e-413b-aaf9-26a0dd5fbbe2,520.8045586000001,#C C checks the sock,Cleaning,Search,"Head movement (visual inspection), passive hands.",silver,1,r001
56e92c65-c82e-413b-aaf9-26a0dd5fbbe2,536.6569386000001,#C C holds a panty,Cleaning,Stationary,"Holding an object without moving, low energy.",silver,1,r001
56e92c65-c82e-413b-aaf9-26a0dd5fbbe2,570.1376289051758,#C C hangs the panty on the clothes rack,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,1,r001
56e92c65-c82e-413b-aaf9-26a0dd5fbbe2,584.3743789051758,#C C checks the panty,Cleaning,Search,"Head movement (visual check), hands mostly still.",silver,1,r001
58b068dd-758f-43c7-8cd5-d17cc1aafb5a,28.6998996,#C C pulls out the insulation of the wire with his hands,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,1,r001
58b068dd-758f-43c7-8cd5-d17cc1aafb5a,51.994369600000006,#C C picks up his eyeglasses from the table with his left hand,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,1,r001
58b068dd-758f-43c7-8cd5-d17cc1aafb5a,65.3003196,#C C connects a wire to a terminal in the plug,Carpentry,Essential Operation,Core task involving precise hand movements.,silver,1,r001
58b068dd-758f-43c7-8cd5-d17cc1aafb5a,252.9344696,#C C covers the plug body with the plug base,Carpentry,Essential Operation,"Core task involving manual assembly, high hand activity.",silver,1,r001
58b068dd-758f-43c7-8cd5-d17cc1aafb5a,262.5180796,#C C tightens the plug base with the screwdriver,Carpentry,Essential Operation,Core manual task involving high hand activity.,silver,1,r001
5919134e-8fe9-4043-9fcc-5ff02da8e890,43.24928,#C C jogs on a footpath,Walking Outdoors,Locomotion,Body moving through space at a faster pace than walking.,silver,1,r001
5919134e-8fe9-4043-9fcc-5ff02da8e890,1243.1960866666666,#C C walks along the pavement and crossed the street,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,5.486695266666667,#C C adjusts the camera on the head,Cleaning,Stationary,Adjusting the camera likely involves minimal movement and is a fine motor task.,silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,112.13267526666668,#C C spreads the bed,Cleaning,Essential Operation,Core task involving high hand activity.,silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,454.8418552666666,#C C moves his head,Cleaning,Stationary,Head movement alone typically indicates low overall motion.,silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,564.0326019333335,#C C moves his left hand,Cleaning,Stationary,"Low body/hand motion, could indicate idle or minor hand movement.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,657.2774319333334,#C C listens to music,Cleaning,Stationary,"Low body/hand motion, passive activity.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,1013.0456819333334,#C C picks a dish from a fish drier,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,1425.8726886,#O a person S turns a head,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,1439.2321186,#O a person S puts a hand on a table,Cleaning,Stationary,"Low body/hand motion, indicating a stable position.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,1496.7907886,#O a person S moves a hand,Cleaning,Stationary,"Low body/hand motion, could imply idle or minor hand movement.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,1510.1739186,#O a person S moves around a room,Cleaning,Locomotion,"Movement through space, likely involves walking or moving around the room.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,1550.9180686,#O a person S stands up from a couch,Cleaning,Locomotion,"The action involves a change in body position, which typically includes significant body acceleration.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,1553.2072486,#C C picks up a cat,Cleaning,Object Transfer,Logistics step involving picking up an object (the cat).,silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,1579.0595086,#C C makes a sound,Cleaning,Stationary,"Low body/hand motion, likely speaking or making a sound without movement.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,1620.5502485999998,#O a person S drinks from a cup,Cleaning,Stationary,Drinking from a cup typically involves minimal body movement and can be classified as a stationary activity.,silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,1777.5714385999995,#C C touches clothe,Cleaning,Stationary,"Low body/hand motion, likely inspecting the cloth.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,1962.5903186,#C C dialogues with man X,Cleaning,Stationary,"Low body/hand motion, dialogue implies stationary position.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,2083.5048186,#C C stares at the cat,Cleaning,Stationary,"Low body/hand motion, visual focus.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,2428.5060686,#C C looks around the kitch,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,2495.6414286000004,#C C puts washing sponge in the dish wash holder,Cleaning,Object Transfer,Logistics step involving the placement of an object.,silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,2521.3639886,#C C places frying spoon on other utensils,Cleaning,Object Transfer,Logistics step involving placing an object.,silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,2625.0922486000004,#C C walks in around the room,Cleaning,Locomotion,"Body moving through space, indicative of walking.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,2631.2907586,#C C gets in to the sitting room,Cleaning,Locomotion,Movement through space to enter the sitting room.,silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,2634.1517086000003,#C C goes upstairs,Cleaning,Locomotion,"Body moving through space (going upstairs), high body acceleration.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,2743.5663186,#C C Looks a round a house,Cleaning,Search,Visual search around the house involves head movement.,silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,2857.4227786,#C C Types on a laptop keyboard,Cleaning,Essential Operation,Core manual task involving repetitive hand movements.,silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,3174.6901686,#C C moves hand on the packet of craft,Cleaning,Essential Operation,Core task involving manual interaction with an object.,silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,3204.2296886000004,#C C puts craft on the bed,Cleaning,Object Transfer,Logistics step involving moving an object (craft) to a specific location (bed).,silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,3221.8038786,#C C adjusts the paper on the hand,Cleaning,Stationary,"Low body/hand motion, minor adjustment.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,3236.8837786000004,#C C puts the paper on the table,Cleaning,Object Transfer,Logistics step involving moving an object (paper) to a location (table).,silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,3312.9009586,#C C walks to the bed,Cleaning,Locomotion,"Movement through space (walking), involves high body acceleration.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,3405.1786086,#C C lifts cloth up,Cleaning,Object Transfer,"Action involves picking up an object (the cloth), which is a logistics step.",silver,1,r001
5e64c89d-34ce-49a3-949a-dc90385cdbcc,3689.1836486,#C C looks at the piece of paper,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,1,r001
662a5fbd-6865-43e6-a2e5-06ffd30c8fc6,167.6705596,#C C puts papers in a drawer,Walking Outdoors,Object Transfer,Logistics/Setup step (putting papers in a drawer).,silver,1,r001
662a5fbd-6865-43e6-a2e5-06ffd30c8fc6,705.0580809546634,#C C moves paper,Walking Outdoors,Stationary,"The action described does not indicate movement through space, but rather handling an object which suggests low body and hand motion.",silver,1,r001
662a5fbd-6865-43e6-a2e5-06ffd30c8fc6,1993.1062109546635,#C C drops a pen,Walking Outdoors,Object Transfer,"[CtxFixed] The action of dropping a pen is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver,1,r001
662a5fbd-6865-43e6-a2e5-06ffd30c8fc6,2172.4159269546635,#C C scrolls on a mouse,Walking Outdoors,Stationary,"Low body/hand motion, focused activity like using a mouse.",silver,1,r001
662a5fbd-6865-43e6-a2e5-06ffd30c8fc6,2283.528080954663,#C C reads an article in the computer,Walking Outdoors,Stationary,"Low body/hand motion, reading involves minimal physical activity.",silver,1,r001
662a5fbd-6865-43e6-a2e5-06ffd30c8fc6,2558.941210954664,#C C scrolls the article in the computer,Walking Outdoors,Stationary,The action involves minimal body movement and focuses on a hand-held device.,silver,1,r001
662a5fbd-6865-43e6-a2e5-06ffd30c8fc6,3424.1077709546635,#C C grabs a mouse,Walking Outdoors,Essential Operation,Core task involving high hand activity.,silver,1,r001
662a5fbd-6865-43e6-a2e5-06ffd30c8fc6,3950.1121509546633,#C C turns off computer,Walking Outdoors,Stationary,"Low body/hand motion, computer-related action.",silver,1,r001
662a5fbd-6865-43e6-a2e5-06ffd30c8fc6,4104.940200954663,#C C turns a page,Walking Outdoors,Essential Operation,"Core task involving hand activity, not related to locomotion or search.",silver,1,r001
6667265c-5d06-4072-b761-649eeab04fc9,16.070569600000002,#C C unscrews the wheel of the bicycle.,Mechanical Repair,Essential Operation,Core manual task involving hand activity.,silver,1,r001
6667265c-5d06-4072-b761-649eeab04fc9,76.1413096,#C C walks towards the bicycle.,Mechanical Repair,Locomotion,Body moving through space (walking).,silver,1,r001
6667265c-5d06-4072-b761-649eeab04fc9,125.8530596,#C C adjusts the black napkin.,Mechanical Repair,Stationary,Adjusting an object suggests a fine motor task with minimal body movement.,silver,1,r001
6667265c-5d06-4072-b761-649eeab04fc9,126.8255496,#C C cleans the black rubber with the black napkin.,Mechanical Repair,Essential Operation,"Core task involving cleaning, high hand activity.",silver,1,r001
6667265c-5d06-4072-b761-649eeab04fc9,227.2185296,#C C places the screws in the black rubber.,Mechanical Repair,Object Transfer,"Logistics step, placing screws.",silver,1,r001
6667265c-5d06-4072-b761-649eeab04fc9,252.6466496,#C C walks away with the napkin.,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking.",silver,1,r001
666beb29-be82-4f5f-8556-644ed5af8d90,8.68614,#C C unscrews a screw from the bolt,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,1,r001
666beb29-be82-4f5f-8556-644ed5af8d90,35.08071,#C C picks a hammer against a wall with his right hand. #unsure,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,1,r001
666beb29-be82-4f5f-8556-644ed5af8d90,47.82822,#C C touches the wheel with his right hand.,Mechanical Repair,Stationary,"Low body/hand motion, likely inspection or tactile assessment.",silver,1,r001
666beb29-be82-4f5f-8556-644ed5af8d90,108.52559,#C C tightens the bolt on the wheel with the wrench.,Mechanical Repair,Essential Operation,Core manual task involving high hand activity.,silver,1,r001
666beb29-be82-4f5f-8556-644ed5af8d90,121.76235,#C C touches the wheel with his left hand.,Mechanical Repair,Stationary,"Low body/hand motion, indicative of inspection or observation.",silver,1,r001
666beb29-be82-4f5f-8556-644ed5af8d90,124.89995,#C C picks the hammer on the platform with his right hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,1,r001
666beb29-be82-4f5f-8556-644ed5af8d90,221.66729,#C C gives a man X the regulator. #unsure,Mechanical Repair,Object Transfer,The action involves transferring an object (the regulator) to another person.,silver,1,r001
666beb29-be82-4f5f-8556-644ed5af8d90,261.3912,#C C picks a carton on the floor with his right hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,1,r001
666beb29-be82-4f5f-8556-644ed5af8d90,274.00666,#C C drops the carton on the platform.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the carton onto the platform is a deliberate placement, which fits the criteria for 'Object Transfer'.",silver,1,r001
666beb29-be82-4f5f-8556-644ed5af8d90,276.75137,#C C attaches the metal to the motorbike. #unsure,Mechanical Repair,Essential Operation,"Core task involving manual assembly, high hand activity.",silver,1,r001
666beb29-be82-4f5f-8556-644ed5af8d90,283.16179,#C C touches some parts of the motorbike in the carton with his right hand. #unsure,Mechanical Repair,Stationary,"Low body/hand motion, mostly touch and inspection.",silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,22.8477886,#C C lifts t-shirt,Mechanical Repair,Stationary,The action of lifting a t-shirt is a brief movement and does not involve sustained high activity or locomotion.,silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,39.5230886,#C C straightens t-shirt,Mechanical Repair,Stationary,The action of straightening a t-shirt involves minimal movement and can be considered a low-energy activity.,silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,43.1752286,#C C folds t-shirt,Mechanical Repair,Stationary,The action of folding a t-shirt is not a locomotion or a core manual task that requires significant body or hand acceleration. It is more of an idle activity involving fine motor skills and does not fit into the other categories.,silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,94.5250886,#C C arranges t-shirt in the drawer,Mechanical Repair,Object Transfer,Logistics step involving placing an object (t-shirt) in a specific location (drawer).,silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,103.4520186,#C C lifts the t-shirt,Mechanical Repair,Locomotion,"Body movement (lifting), high body acceleration.",silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,134.60524859999998,#C C folds a jumper,Mechanical Repair,Stationary,Folding a jumper involves minimal body movement and is typically a stationary task.,silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,139.1286686,#C C straightens jumper,Mechanical Repair,Essential Operation,"Core manual task, high hand activity.",silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,160.38441859999998,#C C arranges trouser in the drawer,Mechanical Repair,Object Transfer,"The action involves placing an object (trouser) into a drawer, which is a logistics step.",silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,165.90082859999998,#C C lifts trouser,Mechanical Repair,Stationary,"The action of lifting one's trouser is a brief, stationary motion.",silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,183.6421386,#C C picks a trouser short,Mechanical Repair,Object Transfer,"Logistics step, picking up an object.",silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,187.5706286,#C C lifts a trouser short,Mechanical Repair,Locomotion,"The action implies a body movement, likely standing up or lifting a leg, which involves high body acceleration.",silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,226.2701586,#C C lifts a jumper,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,256.5411386,#C C unfolds a jumper,Mechanical Repair,Stationary,The action of unfolding a jumper does not involve significant movement or energy expenditure.,silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,283.38849860000005,#C C folds trouser,Mechanical Repair,Stationary,"Low body/hand motion, likely adjusting clothing.",silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,293.34335860000004,#C C turns left,Mechanical Repair,Search,"Head movement (turning), passive hands.",silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,373.4451186,#C C holds socks with the left hand,Mechanical Repair,Stationary,Holding an object with one hand indicates minimal movement.,silver,1,r001
6c716b7b-80a3-4f66-a341-7b86a1e921fa,380.0704986,#C C arranges socks in the drawer,Mechanical Repair,Object Transfer,"The action involves placing items (arranging socks) into a drawer, which is a logistics step.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,60.0829886,#C C joins brick box,Carpentry,Essential Operation,"Core task involving manual work, likely with high hand activity.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,94.8836186,#C C picks up brick box pieces,Carpentry,Object Transfer,Logistics step involving picking up objects.,silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,232.2192386,#C C puts brick box pieces down,Carpentry,Object Transfer,Logistics step involving the placement of objects.,silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,380.4720192852933,#C C puts the Lego toy on the book,Carpentry,Object Transfer,"Logistics step, moving an object from one place to another.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,383.1506692852933,#C C looks at the Lego,Carpentry,Search,"Head movement (visual inspection), hands mostly still.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,494.6695692852933,#C fixes Lego,Carpentry,Essential Operation,"Core task, likely involves high hand activity.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,646.220077613672,#C C fixes the Lego,Carpentry,Object Transfer,"[CtxFixed] The action of fixing the Lego implies a deliberate placement or adjustment, which falls under the category of Object Transfer.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,728.7633976136719,#C C puts the Lego toy down,Carpentry,Object Transfer,Logistics step of placing an object.,silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,734.534277613672,#C C moves the Lego on the hands,Carpentry,Object Transfer,Logistics step involving moving an object.,silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,761.2357976136719,#C C fixes Lego,Carpentry,Essential Operation,"Core manual task, likely involves high hand activity.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,832.7578476136719,#C fixes Lego,Carpentry,Stationary,"Fixing Lego typically involves precise, stationary movements rather than high-energy actions.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,857.0403460546229,#C C picks up lego technic part,Carpentry,Object Transfer,"Logistics step, picking up an object.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,927.3391960546228,#C C joins lego technic,Carpentry,Essential Operation,"Core task involving manual assembly, high hand activity.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,975.8190360546228,#C C joins lego technic parts,Carpentry,Essential Operation,"Core manual task, likely involves high hand activity.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1018.1605860546229,#C C peruses lego technic book,Carpentry,Search,"Visual search or monitoring (looking at the book), hands mostly still.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1027.469996054623,#C C puts lego technic down,Carpentry,Object Transfer,"The action involves placing an object down, which is a logistics step.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1101.755977144922,#C C fixes the Lego toy,Carpentry,Essential Operation,"Core manual task, likely involves hands with high activity.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1137.8026471449218,#C C turns the Lego toy,Carpentry,Search,"Head and hand movement (visual search/inspection), low body motion.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1138.901857144922,#C C looks at the Lego toy,Carpentry,Search,"Head movement (visual inspection), hands mostly still.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1248.8686871449218,#C C takes Lego,Carpentry,Object Transfer,Logistics/Setup step (taking an object).,silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1392.2979072477178,#C C fixes the toy,Carpentry,Essential Operation,[CtxFixed] The action of fixing the toy is an essential operation as it involves modifying or maintaining an object.,silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1411.140147247718,#C C breaks Lego,Carpentry,Essential Operation,[CtxFixed] Breaking an object is considered an essential operation as it involves altering the state of the object rather than simply moving it or placing it.,silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1434.950947247718,#C C opens the book,Carpentry,Stationary,Opening a book typically involves minimal body movement and is generally a static action.,silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1527.442937247718,#C C moves his leg,Carpentry,Stationary,Movement of a single limb while otherwise idle.,silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1618.831217247718,#C C looks at the toy,Carpentry,Search,"Head movement (visual inspection), passive hands.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1672.214547144922,#C C fixes the toy,Carpentry,Object Transfer,"[CtxFixed] The action of fixing the toy can be interpreted as a deliberate placement or movement of the toy, which aligns with the 'Object Transfer' category.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1686.498957144922,#C C fixes Lego,Carpentry,Stationary,"Fixing Lego typically involves precise, static movements rather than high-energy actions.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1717.4655771449218,#C C puts the Lego down,Carpentry,Object Transfer,Logistics step involving placing an object.,silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1774.9143571449215,#C C takes the toy,Carpentry,Object Transfer,Logistics step of picking up an object.,silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1825.031007144922,#C C turns Lego on the hand,Carpentry,Stationary,"[CtxFixed] The action of turning a Lego on the hand does not involve movement to a new location, nor does it involve transferring an object or searching for something. It is a stationary action involving manipulation of the object in place.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1918.698056806576,#C C flips though the shopping bag,Carpentry,Search,"Visual search through the bag, likely with minimal hand movement.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1940.776546806576,#C adjusts pants with hand,Carpentry,Stationary,"Low body/hand motion, likely a minor adjustment while standing still.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,1951.568476806576,#C C holds packet of toy pieces with both hands,Carpentry,Stationary,"The action involves holding the packet with both hands, indicating low body and hand motion.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,2058.484586806576,#C C picks pieces of toys from the floor,Carpentry,Object Transfer,Logistics step involving picking up objects.,silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,2127.8116468065764,#C C touches piece of toy,Carpentry,Stationary,"Low body/hand motion, likely inspecting the object.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,2256.0605295863284,#C C opens the guide book,Carpentry,Stationary,"Low body/hand motion, likely involves looking at the book.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,2283.0159295863286,#C C holds the guide book,Carpentry,Stationary,"Low body/hand motion, holding a book without moving.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,2352.5564795863284,#C C picks plastic bag,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,2363.094219586329,#C C drops plastic bag,Carpentry,Object Transfer,"[CtxFixed] The action of dropping the plastic bag is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,2394.2570095863284,#C C touches the pack bag,Carpentry,Stationary,"Low body/hand motion, likely indicating a pause or idle action.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,2667.4278896891246,#C C merges Lego toy,Carpentry,Stationary,"[CtxFixed] The action of merging a Lego toy suggests that the person is placing the toy in a specific location or configuration, which is a deliberate action and can be categorized as 'Stationary'.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,2755.187645172266,#C C merges Lego toy,Carpentry,Object Transfer,"[CtxFixed] The action of merging the Lego toy involves moving and placing the object, which is a deliberate action of transferring the object to a specific location.",silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,2762.402385172266,#C C picks Lego toy,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,1,r001
712ef11e-dc19-4fe1-ae66-0d9ec934196e,3338.573754703516,#C C merges Lego toy,Carpentry,Essential Operation,"[CtxFixed] The action of merging a Lego toy is a continuation of an essential operation, which involves combining or connecting Lego pieces to build or modify a structure.",silver,1,r001
7ed8365c-37f5-4033-978a-2d3c1faa0e33,43.3253486,#C C moves the sink pipe,Gardening,Object Transfer,"The action involves moving a pipe, which is a logistical step.",silver,1,r001
7ed8365c-37f5-4033-978a-2d3c1faa0e33,67.2265486,#C C puts the plate in the sink,Gardening,Object Transfer,Logistics step involving placing an object.,silver,1,r001
7ed8365c-37f5-4033-978a-2d3c1faa0e33,127.3420686,#C C takes water with the plastic glass,Gardening,Object Transfer,Logistics step involving picking up and transferring an object.,silver,1,r001
7ed8365c-37f5-4033-978a-2d3c1faa0e33,170.9961386,#C C takes water with the flower pot,Gardening,Object Transfer,Logistics step involving picking up and moving objects.,silver,1,r001
7ed8365c-37f5-4033-978a-2d3c1faa0e33,173.3745286,#C C moves the flower on the hand,Gardening,Object Transfer,"Logistics step, moving the flower from one place to another.",silver,1,r001
7ed8365c-37f5-4033-978a-2d3c1faa0e33,245.1050686,#C C takes off the flower,Gardening,Object Transfer,Logistics step involving picking up and removing an object.,silver,1,r001
7ed8365c-37f5-4033-978a-2d3c1faa0e33,311.64617012587894,#C C picks a flower vase with the left hand,Gardening,Object Transfer,Logistics step involving picking up an object.,silver,1,r001
7ed8365c-37f5-4033-978a-2d3c1faa0e33,321.48062012587894,#C C moves a flower vase,Gardening,Object Transfer,Logistics of moving an object from one place to another.,silver,1,r001
7f9f75fd-a660-4635-8890-239c6ad82023,39.4177796,#C C picks a potato peeler,Cooking,Object Transfer,"Logistics step, picking up an object.",silver,1,r001
7f9f75fd-a660-4635-8890-239c6ad82023,133.8019396,#C C puts the carrot on a chop board,Cooking,Object Transfer,Logistics step involving the placement of an object.,silver,1,r001
7f9f75fd-a660-4635-8890-239c6ad82023,185.1291696,#C C washes the carrot,Cooking,Essential Operation,Core task involving high hand activity.,silver,1,r001
7f9f75fd-a660-4635-8890-239c6ad82023,358.2484409546634,#C C chops the cassava,Cooking,Essential Operation,Core task involving repetitive hand movements with a knife.,silver,1,r001
7f9f75fd-a660-4635-8890-239c6ad82023,430.0981409546634,#C C throws #Unsure on a dustbin,Cooking,Object Transfer,"[CtxFixed] The action of throwing an object into a dustbin can be considered a form of deliberate placement, even though it involves a forceful motion. This action involves moving an object significantly and placing it in a specific location.",silver,1,r001
7f9f75fd-a660-4635-8890-239c6ad82023,510.6094909546634,#C C opens kitchen drawer,Cooking,Object Transfer,Logistics/Setup step involving opening a drawer.,silver,1,r001
