video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
59815805-de31-4993-8f5e-f12b1537bcfc,4063.091584287996,#C C folds the towel on the pressing board with both hands.,Mechanical Repair,Stationary,"The action involves a smooth, controlled motion with both hands, likely resulting in minimal overall body movement.",silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4093.404864287996,#C C hold the face towel with both hands.,Mechanical Repair,Stationary,"Low body/hand motion, holding the towel in place.",silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4095.500574287996,#C C removes his left hand from the face towel on the pressing board.,Mechanical Repair,Stationary,The action involves a subtle movement that is more about removing a hand from an object rather than any significant body or hand motion.,silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4116.152934287997,#C C removes his right hand from the blue face towel.,Mechanical Repair,Stationary,"The action involves a removal of hand from an object, which is likely a minor, stationary action with low energy.",silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4118.951704287996,#C C adjusts the blue face towel on the pressing board with both hands.,Mechanical Repair,Stationary,"Low body/hand motion, adjusting an object in place.",silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4159.1490542879965,#C C picks a blue face towel from the bed with his right hand.,Mechanical Repair,Object Transfer,"Logistics step, picking up an object.",silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4161.652524287996,#C C removes his left hand from the blue face towel on the pressing board,Mechanical Repair,Stationary,"The action describes a removal of a hand, which is a static movement with low energy.",silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4178.002024287996,#C C lifts the blue face towel off the pressing board with his left hand.,Mechanical Repair,Object Transfer,"The action involves picking up an object, which is a logistics step.",silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4196.813898954663,#C C flips the napkin over.,Mechanical Repair,Stationary,The action of flipping a napkin over is a quick motion and does not involve continuous movement or high energy activity.,silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4226.375538954663,#C C adjusts the towel.,Mechanical Repair,Stationary,Adjusting a towel is likely a low-energy activity with minimal movement.,silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4247.283588954663,#C C continues to iron the towel.,Mechanical Repair,Stationary,"The action described does not involve significant body or hand movement, indicating a low-energy state.",silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4322.172538954663,#C C picks the iron.,Mechanical Repair,Object Transfer,Logistics action of picking up an object.,silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4370.183178954663,#C C moves the iron.,Mechanical Repair,Locomotion,Body moving through space to move the iron.,silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4391.133758954663,#C C moves the iron to the right side.,Mechanical Repair,Locomotion,Movement of the body through space to reposition the iron.,silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4512.662330954664,#C C touches the iron.,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting or feeling the object.",silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4535.492500954663,#C C drops a towel.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping a towel is interpreted as a deliberate placement, which fits the 'Object Transfer' category.",silver,10,r001
59815805-de31-4993-8f5e-f12b1537bcfc,4610.254670954663,#C C drops the iron.,Mechanical Repair,Object Transfer,"[CtxFixed] The action of dropping the iron is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",silver,10,r001
5ba787ab-4634-451a-b988-c467f4a7fccb,21.37972,#C C touches the motorcycle with his right hand,Mechanical Repair,Stationary,"Low body/hand motion, touch implies a static interaction.",silver,10,r001
5ba787ab-4634-451a-b988-c467f4a7fccb,56.41613,#C C adjusts his right glove with his left hand,Mechanical Repair,Stationary,"Low body/hand motion, adjusting clothing is a minor action.",silver,10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,80.5628796,#C C stops painting the balcony.,Mechanical Repair,Stationary,"The action indicates a pause, suggesting low body and hand motion.",silver,10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,401.3098209546634,#C C rubs the paint brush around the paint can.,Mechanical Repair,Object Transfer,Logistics step involving the movement of the brush around the paint can.,silver,10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,758.4127709546634,#C C takes some paint from the paint can with the paint brush.,Mechanical Repair,Object Transfer,Logistics step of picking up and transferring paint.,silver,10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,916.7718109546634,#C C passes the paint brush from her left hand to her right hand.,Mechanical Repair,Object Transfer,Logistics step involving the transfer of an object between hands.,silver,10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,1134.1334209546633,#C C cleans the tip of the brush with the nylon on the floor,Mechanical Repair,Essential Operation,Core manual task involving cleaning with high hand activity.,silver,10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,1168.6910609546633,#C C paints the front yard fence with a paint brush,Mechanical Repair,Essential Operation,Core manual task involving repetitive hand movements.,silver,10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,1238.624400954663,#C C adjusts the paint on the paint brush,Mechanical Repair,Essential Operation,Core manual task involving fine motor skills and high hand activity.,silver,10,r001
5d1dc663-3550-47bb-97a3-6fe8b56ec715,1398.4082709546633,#C C paints the balcony railing with the paint brush and a brown paint,Mechanical Repair,Essential Operation,Core manual task involving repetitive hand movements.,silver,10,r001
5d331f41-ebc7-4eaa-8676-501a94a004d4,170.1860196,#C C paints the lower part of the front yard fence with the paint brush,Mechanical Repair,Essential Operation,Core manual task involving repetitive hand movements.,silver,10,r001
5d331f41-ebc7-4eaa-8676-501a94a004d4,230.4790096,#C C adjusts the nylon with his left hand,Mechanical Repair,Essential Operation,Core manual task involving fine motor skills and high hand activity.,silver,10,r001
5dcbcc43-6220-457a-8e79-36ef9997eb90,397.99719,#c c takes his tools,Carpentry,Object Transfer,"Logistics/Setup step, picking up tools.",silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,66.9084086,#O X drops cards on the table,Playing Instrument,Object Transfer,Refined via regex fallback,silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,71.6667186,#O X picks cards from the table,Playing Instrument,Object Transfer,Logistics action of picking up objects.,silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,88.1562586,#C C picks cards from the table,Playing Instrument,Object Transfer,Logistics/Setup step (picking up objects).,silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,126.0364786,#O X drops a card on the table,Playing Instrument,Object Transfer,Refined via regex fallback,silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,155.35701859999998,#C C drops a card on the table,Playing Instrument,Object Transfer,Refined via regex fallback,silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,754.0864221677084,#C C puts the card down,Playing Instrument,Object Transfer,Logistics/Setup step involving placing an object.,silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,931.6373327880182,#O a man X pick a card from the table,Playing Instrument,Object Transfer,"The action involves picking up an object (card), which is a logistics step.",silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,950.091592788018,#O a man X drops the cards on the table,Playing Instrument,Object Transfer,Refined via regex fallback,silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1034.4644527880182,#O a man X drops a card on the table,Playing Instrument,Object Transfer,Refined via regex fallback,silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1175.6230352666666,#O a man X shuffles the cards,Playing Instrument,Stationary,The action of shuffling cards is not related to playing an instrument and does not involve significant movement that would classify under other categories.,silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1200.0823952666665,#O a man X picks cards from the table,Playing Instrument,Object Transfer,"The action involves picking up objects (cards), which is a logistics step.",silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,1384.816894900772,#O X places the piece of paper on the table,Playing Instrument,Object Transfer,"Logistics step, placing an object.",silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2243.5828319333336,#O a man X flips a card,Playing Instrument,Stationary,"The action described does not involve significant body or hand motion, and appears to be a discrete, non-locomotive action.",silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2433.381441933333,#O a man X places the cards on the table,Playing Instrument,Object Transfer,Logistics step involving placing objects (cards) on a surface.,silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2459.1139620361887,#O man Y takes cards,Playing Instrument,Object Transfer,"Logistics/Setup step, picking up cards.",silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,2485.070052036189,#C C puts cards on the table,Playing Instrument,Object Transfer,"Logistics/Setup step, placing objects.",silver,10,r001
60c1aa5a-9682-4576-826d-25a1e1075982,3025.6217261016204,#O A man Y picks cards,Playing Instrument,Stationary,"The action described does not involve significant body or hand movement, suggesting a low-energy, stationary activity.",silver,10,r001
6432d156-5b39-4df9-b261-6695b707c63a,345.32271864583333,#O a man Q places a card on the table,Playing Instrument,Object Transfer,"The action involves placing a card, which is a logistics step.",silver,10,r001
6432d156-5b39-4df9-b261-6695b707c63a,507.8639686458333,#O a man Q holds a card with his left hand,Playing Instrument,Stationary,"The action describes holding a card, which involves minimal movement.",silver,10,r001
6432d156-5b39-4df9-b261-6695b707c63a,823.8630513229818,#C C places the card on the other cards.,Playing Instrument,Object Transfer,Logistics step involving placing an object.,silver,10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,155.9417886,#C C plays the game on his phone.,Playing Instrument,Stationary,"Low body/hand motion, focused activity.",silver,10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,191.0825886,#C C converses with man D,Playing Instrument,Stationary,"Low body/hand motion, likely involves speaking.",silver,10,r001
65899145-454e-4fc4-b72f-cc7e4504c9c7,879.7358364637696,#C C uses his phone.,Playing Instrument,Stationary,"Low body/hand motion, likely involves holding the phone rather than moving through space or performing a manual task.",silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,16.8069786,#C C lifts the phone from the table,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,86.8837386,#C C puts the camera parts on the table,Cleaning,Object Transfer,"Logistics step, putting items down.",silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,169.7168386,#C C examines the camera,Cleaning,Search,"Head movement (examination), hands mostly still.",silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,197.6664386,#C C turns the camera,Cleaning,Stationary,Turning the camera involves minimal body movement and is likely a stationary activity.,silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,250.0003886,#C C closes the camera,Cleaning,Stationary,"Low body/hand motion, likely involves pressing a button or making a minor hand movement.",silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,328.22621860000004,#C C touches the parts of the camera,Cleaning,Stationary,"Low body/hand motion, likely involves fine, gentle movements.",silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,396.1379386,#C C puts the camera cleaner on the table,Cleaning,Object Transfer,"Logistics/Setup step, placing an object.",silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,397.1226286,#C C cleans the camera with the wipe,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,632.8037576213301,#C C looks at the piece of the cloth,Cleaning,Stationary,"Low body/hand motion, focus on visual inspection.",silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,759.72132762133,#C C lifts the camera,Cleaning,Stationary,Lifting an object does not necessarily involve movement through space or active manipulation.,silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1017.77785762133,#C C turns the part of the camera,Cleaning,Search,"Head movement (turning), likely visual inspection.",silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1216.9116952666664,#C C puts paraffin on the wipe,Cleaning,Essential Operation,"Core manual task involving hands, likely with irregular movements.",silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1367.6012019791667,#C C stares at the camera.,Cleaning,Stationary,"Low body/hand motion, focused gaze.",silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1383.0966819791663,#C C places the camera aside.,Cleaning,Object Transfer,Logistics step of putting an object aside.,silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1419.3889019791666,#C C wipes #unsure with a cotton pad.,Cleaning,Essential Operation,Core task involving high hand activity.,silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1609.1615719791666,#C C adjusts the knob on the camera.,Cleaning,Essential Operation,Adjusting a knob involves a core manual task with high hand activity.,silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1637.0850286,#C C wipes the camera with the wipe,Cleaning,Essential Operation,Core task involving high hand activity.,silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1895.8810286,#C C removes #unsure from the camera,Cleaning,Search,"Head movement (visual search), hands mostly still.",silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1930.6246919791663,#C C opens box on both hands,Cleaning,Object Transfer,Logistics step involving the manipulation of an object.,silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1981.128871979167,#C C checks camera flash cube on the left hand,Cleaning,Stationary,"Checking the camera flash cube likely involves minimal movement, mostly visual inspection.",silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,1982.3702119791667,#C C wipes camera flash cube with the cotton on the right hand,Cleaning,Essential Operation,Core manual task involving high hand activity.,silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2077.029041979167,#C C throws box on the table with the left hand,Cleaning,Locomotion,"The action involves moving an object through space, which implies a dynamic body movement.",silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2105.607111979167,#C C moves camera on the table with the left hand,Cleaning,Object Transfer,Logistics of moving the camera on the table.,silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2127.3177919791665,#C C turns camera with both hands,Cleaning,Search,Head and hand movement involved in visual search.,silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2208.7506952666663,#C C drops the wipe on the table,Cleaning,Object Transfer,Refined via regex fallback,silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2327.8316952666664,#C C wipes the camera with the fingers,Cleaning,Essential Operation,Core task involving manual effort with high hand activity.,silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2370.8156952666664,#C C puts #unsure in the camera,Cleaning,Stationary,"Low body/hand motion, likely indicating an idle or setup action.",silver,10,r001
669b3fbf-3658-4943-9f28-54b2251a7e61,2384.9276952666664,#CC wipes the camera with the earbud,Cleaning,Essential Operation,Core task involving manual dexterity and focused hand activity.,silver,10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,51.2717396,# C c puts on microwave,Cooking,Object Transfer,"Logistics/Setup step, putting an object into the microwave.",silver,10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,91.7646796,# C c picks towel,Cooking,Object Transfer,Logistics step of picking up an object.,silver,10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,167.7535796,# C c closes washing machine,Cooking,Stationary,"Closing a washing machine is a quick action, followed by a stationary state with low energy.",silver,10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,203.5868996,# C c puts plastic dish to microwave,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,312.0772009546634,# C c picks spoon,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,315.4524409546634,# C c opens shelf,Cooking,Object Transfer,Opening a shelf involves logistics and setup.,silver,10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,335.7063309546634,# C c eats #unsure,Cooking,Stationary,"Eating involves minimal movement, primarily hand to mouth.",silver,10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,424.4986009546634,# C c picks soup with spoon,Cooking,Essential Operation,Core task involving manual operation with a spoon.,silver,10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,432.11682095466335,# C c drinks soup,Cooking,Stationary,"Low body/hand motion, drinking is a relatively stationary action.",silver,10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,535.7251409546634,# C c eats food,Cooking,Stationary,"Low body/hand motion, likely involves minimal movement.",silver,10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,538.5175009546634,# C c picks food with fork,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,10,r001
676c3bb3-2b7f-437b-ae1a-41f589ae188a,945.8980209546634,# C c drinks juice,Cooking,Stationary,Drinking is typically a stationary activity with low body and hand motion.,silver,10,r001
686b4d50-3820-4157-bcf4-80d6feaebc7e,38.9623786,#C C pulls the resistance band with his right hand.,Desk Work,Essential Operation,Core task involving high hand activity.,silver,10,r001
686b4d50-3820-4157-bcf4-80d6feaebc7e,93.5532586,#C C pulls the resistance band with his left hand.,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,10,r001
686b4d50-3820-4157-bcf4-80d6feaebc7e,171.3145686,#C C holds the resistance band with his left hand.,Desk Work,Stationary,Holding an object with minimal movement.,silver,10,r001
686b4d50-3820-4157-bcf4-80d6feaebc7e,216.5429186,#C C raises both hands.,Desk Work,Stationary,Raising both hands is a brief gesture that does not involve continuous motion or task execution.,silver,10,r001
686b4d50-3820-4157-bcf4-80d6feaebc7e,305.9134086,#C C unlocks both hands.,Desk Work,Stationary,Unlocks hands implies a pause or stationary action.,silver,10,r001
686b4d50-3820-4157-bcf4-80d6feaebc7e,335.35119860000003,#C C holds the resistance band with his right hand.,Desk Work,Stationary,"Low body/hand motion, holding an object.",silver,10,r001
686b4d50-3820-4157-bcf4-80d6feaebc7e,444.39119860000005,#C C holds the resistance band with both hands.,Desk Work,Stationary,"Low energy, holding position.",silver,10,r001
686b4d50-3820-4157-bcf4-80d6feaebc7e,480.7992886,#C C hangs the resistance band on the railing with his right hand.,Desk Work,Object Transfer,Logistics action involving placing an object.,silver,10,r001
686b4d50-3820-4157-bcf4-80d6feaebc7e,917.2344286,#C C holds both handles of the resistance band with both hands.,Desk Work,Essential Operation,"Core task involving high hand activity, likely for an exercise or work-related activity.",silver,10,r001
686b4d50-3820-4157-bcf4-80d6feaebc7e,959.0606886,#C C pulls the resistance band with both hands.,Desk Work,Essential Operation,Core manual task involving high hand activity.,silver,10,r001
68cf4100-b9b6-4e9b-8d3a-d7569fc4d474,47.20327,#C C holds the cabinet's door.,Walking Outdoors,Stationary,"The action involves holding a door, which is a low energy, stationary activity.",silver,10,r001
711a74cf-33f2-426f-89aa-1837864e54f9,57.8068296,#C C picks another plywood from the rail.,Carpentry,Object Transfer,Logistics step involving picking up an object.,silver,10,r001
711a74cf-33f2-426f-89aa-1837864e54f9,71.9909496,#C C drags a half of the plywood across the rail with his left hand.,Carpentry,Locomotion,Movement of the body through space with a dragging action.,silver,10,r001
711a74cf-33f2-426f-89aa-1837864e54f9,77.8729496,#C C cuts the plywood.,Carpentry,Essential Operation,"Core task, high hand activity.",silver,10,r001
711a74cf-33f2-426f-89aa-1837864e54f9,98.8210596,#C C turns off the machine on the switch at the motor.,Carpentry,Stationary,"Low body/hand motion, likely involves a quick action with minimal movement.",silver,10,r001
711a74cf-33f2-426f-89aa-1837864e54f9,187.0042896,#C C moves the rail of the table saw backwards.,Carpentry,Locomotion,"Body moving through space, likely involves pushing or pulling an object.",silver,10,r001
711a74cf-33f2-426f-89aa-1837864e54f9,199.7210696,#C C moves the rail of the table saw forward.,Carpentry,Locomotion,Body moving through space to adjust the table saw rail.,silver,10,r001
711a74cf-33f2-426f-89aa-1837864e54f9,254.5797896,#C C throws the pieces of wood in a bucket on the floor.,Carpentry,Locomotion,"The action involves moving objects through space, which implies significant body movement.",silver,10,r001
711a74cf-33f2-426f-89aa-1837864e54f9,263.2121396,#C C walks away from the table saw.,Carpentry,Locomotion,"Body moving through space, indicative of walking.",silver,10,r001
711a74cf-33f2-426f-89aa-1837864e54f9,283.92368960000005,#C C presses the plywood against the woodwork.,Carpentry,Essential Operation,"Core task involving manual interaction with objects, high hand activity.",silver,10,r001
711a74cf-33f2-426f-89aa-1837864e54f9,295.7758809546634,#C C shifts a pile of square wooden blocks,Carpentry,Object Transfer,"Movement of objects, logistics step.",silver,10,r001
711a74cf-33f2-426f-89aa-1837864e54f9,326.9273609546634,#C C examines the wooden plank,Carpentry,Search,"Visual inspection of the wooden plank, likely involves head movement and minimal hand activity.",silver,10,r001
719bf9c4-a216-4166-963b-80ece9f87a48,114.4111786,#C C pulls out dart from a dart board.,Playing Instrument,Object Transfer,"The action involves picking up or removing an object from a location, which fits the logistics category.",silver,10,r001
719bf9c4-a216-4166-963b-80ece9f87a48,145.8921886,#C C throws a dart on a dart board.,Playing Instrument,Object Transfer,"The action involves picking up and placing down an object, which is a logistics step.",silver,10,r001
719bf9c4-a216-4166-963b-80ece9f87a48,311.33776858987625,#C C looks in the room.,Playing Instrument,Search,"Head movement (visual search), hands mostly still.",silver,10,r001
719bf9c4-a216-4166-963b-80ece9f87a48,454.4760185898763,#C C walks towards the dart,Playing Instrument,Locomotion,Body moving through space towards the dart.,silver,10,r001
719bf9c4-a216-4166-963b-80ece9f87a48,547.4353385898762,#C C throws the soft tip darts,Playing Instrument,Object Transfer,"The action involves picking up and releasing an object, which is a logistics step.",silver,10,r001
719bf9c4-a216-4166-963b-80ece9f87a48,702.5674281211262,#C C picks the soft tip darts,Playing Instrument,Object Transfer,"Logistics/Setup step, picking up an object.",silver,10,r001
719bf9c4-a216-4166-963b-80ece9f87a48,1712.0922597482072,#C C throws the soft tip darts towards the dart.,Playing Instrument,Locomotion,"The action involves throwing darts, which includes a significant arm movement that can be categorized under locomotion due to the high body acceleration involved.",silver,10,r001
719bf9c4-a216-4166-963b-80ece9f87a48,1863.9757097482072,#C C picks the soft tips dart.,Playing Instrument,Object Transfer,"The action involves picking up an object, which falls under logistics.",silver,10,r001
75eda536-c4f6-4c6f-ba39-533f6b7e1ed2,58.07558,#C C walks in the street,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,10,r001
75eda536-c4f6-4c6f-ba39-533f6b7e1ed2,249.25252,#C C elevates the right hand,Walking Outdoors,Stationary,The action describes a single hand movement while the overall body is likely in a stationary or paused state during walking.,silver,10,r001
75eda536-c4f6-4c6f-ba39-533f6b7e1ed2,324.09633,#C C stands beside the dispenser,Walking Outdoors,Stationary,"Low body/hand motion, indicating a pause or idle state.",silver,10,r001
75eda536-c4f6-4c6f-ba39-533f6b7e1ed2,404.98625,#C C stares at the dispenser,Walking Outdoors,Search,"Head movement (visual search), hands mostly still.",silver,10,r001
75eda536-c4f6-4c6f-ba39-533f6b7e1ed2,480.22484,#C C walks outside the room,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,10,r001
75eda536-c4f6-4c6f-ba39-533f6b7e1ed2,518.44112,#C C walks down the stares,Walking Outdoors,Locomotion,"Body moving through space, specifically walking down stairs involves significant body acceleration.",silver,10,r001
75eda536-c4f6-4c6f-ba39-533f6b7e1ed2,751.5077933333333,#C C walks to the other room,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,10,r001
7989f7d6-cfc7-423d-829d-267456132dbd,73.19643,#C C Drops the screw and iron on the table,Mechanical Repair,Object Transfer,Refined via regex fallback,silver,10,r001
7989f7d6-cfc7-423d-829d-267456132dbd,111.59662,#C C fixes the nut on the iron,Mechanical Repair,Essential Operation,Core manual task involving hand activity.,silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,46.7395896,#C C pushes the drawer,Cooking,Object Transfer,"Logistics/movement of a drawer, short bursts of hand acceleration.",silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,100.5078496,#C C puts a tomato on the surface,Cooking,Object Transfer,Logistics step involving picking up and placing the tomato.,silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,150.2350896,#C C touches the drawer,Cooking,Object Transfer,"Interaction with an object (drawer), indicating a logistics step.",silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,173.0735396,#C C moves beside the surface,Cooking,Locomotion,"Movement through space, likely involves walking or moving around.",silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,204.3911996,#C C looks at the garlic,Cooking,Search,"Head movement (visual inspection), hands mostly still.",silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,211.8448196,#C C puts the garlic in the fridge,Cooking,Object Transfer,Logistics step involving picking up and putting down an object.,silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,259.17280960000005,#C C puts a chili on the chopping board,Cooking,Object Transfer,Logistics step involving picking up and placing an object.,silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,409.0679309546634,#C C moves to the cooker,Cooking,Locomotion,Movement through space to reach the cooker.,silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,440.1257109546634,#C C moves a dustbin by leg,Cooking,Locomotion,Body moving through space (moving an object with leg). High Body Accel.,silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,467.1757509546634,#C C cuts the garlic,Cooking,Essential Operation,"Core task, high hand activity.",silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,475.74497095466336,#C C peels the garlic,Cooking,Essential Operation,"Core task, high hand activity.",silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,528.9483309546634,#C C separates the meat,Cooking,Essential Operation,Core task involving manual dexterity with the hands.,silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,539.8176609546634,#C C moves in the kitchen,Cooking,Locomotion,"Movement through the kitchen space, likely involves walking or moving around.",silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,613.2605709546634,#C C looks at the cooking pot,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,641.5425109546634,#C C takes a can lid,Cooking,Object Transfer,Logistics/Setup step involving picking up or moving an object.,silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,846.0067009546634,#C C opens the fridge door,Cooking,Object Transfer,Logistics action involving opening a drawer or door.,silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,900.0105209546634,#C C moves a peeler,Cooking,Essential Operation,"Core task, high hand activity.",silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,1033.3494809546632,#C C moves a blender,Cooking,Object Transfer,Moving an object (blender) from one place to another.,silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,1035.8660109546634,#C C looks at the pack,Cooking,Search,"Head movement (visual inspection), passive hands.",silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,1065.3860209546633,#C C moves beside the cooker,Cooking,Locomotion,Movement through space to a specific location.,silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,1103.3690509546632,#C C cuts a cabbage peel,Cooking,Essential Operation,Core task involving high hand activity.,silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,1144.9034109546633,#C C closes water,Cooking,Object Transfer,"Closing an object (tap or container), a logistics action.",silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,1151.6429009546632,#C C turns the cabbage,Cooking,Essential Operation,"Core task, high hand activity.",silver,10,r001
7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5,1173.9571909546632,#C C cuts the cabbage,Cooking,Essential Operation,"Core task, high hand activity.",silver,10,r001
