action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,5,,4,7733,,no,0,0.0,0,#C C puts the mushroom on the sink top,puts mushroom on sink top,Logistics step involving picking up and placing an object.,r002,Cooking,,1195.7562671449218,Gold,70f2a750-f403-41b8-aabb-480eb3ab4ed4,no
Object Transfer,5,,6,3825,,no,0,0.0,0,#C C puts the detergent on the surface,puts detergent on surface,Logistics step involving picking up and placing an object.,r002,Cooking,,1493.3677938176306,Gold,70f2a750-f403-41b8-aabb-480eb3ab4ed4,no
Task Operation,5,,6,3974,,no,0,0.0,0,#C C shakes the lid,shakes lid,"[CtxFixed] Shaking the lid is a continuation of the rinsing process, which is an essential operation.",r002,Cooking,,1519.1868838176306,Gold,70f2a750-f403-41b8-aabb-480eb3ab4ed4,no
Object Transfer,5,,7,2908,,no,0,0.0,0,#C C puts broccoli in the stew,puts broccoli in stew,Logistics step of placing the broccoli into the stew.,r002,Cooking,,1606.0490038176306,Gold,70f2a750-f403-41b8-aabb-480eb3ab4ed4,no
Stationary,5,,4,6190,watchlist_verb,yes,0,0.0,0,#C C touches the broccoli,touches broccoli,"Low body/hand motion, likely inspecting the broccoli.",r002,Cooking,,1622.4394238176303,Gold,70f2a750-f403-41b8-aabb-480eb3ab4ed4,yes
Object Transfer,5,,4,7578,,no,0,0.0,0,#C C puts the broccoli in the cooking pot,puts broccoli in cooking pot,Logistics step involving the transfer of an object.,r002,Cooking,,1639.197536182194,Gold,70f2a750-f403-41b8-aabb-480eb3ab4ed4,no
Task Operation,5,,5,4534,,no,0,0.0,0,#C C drills wall with drilling machine,drills wall with drilling machine,Core manual task involving high hand activity with a tool.,r002,Carpentry,,1.0436986,Gold,713602ca-86fa-40d1-bdab-371115b37fc9,no
Object Transfer,5,,9,1931,,no,0,0.0,0,#C C takes sand from the bucket with sand spoon,takes sand from bucket with sand spoon,Logistics step of picking up and transferring sand.,r002,Carpentry,,314.2703086,Gold,713602ca-86fa-40d1-bdab-371115b37fc9,no
Object Transfer,5,,10,1491,,no,0,0.0,0,#C C puts sand in the bucket,puts sand in bucket,Logistics step of moving sand to the bucket.,r002,Carpentry,,321.63840860000005,Gold,713602ca-86fa-40d1-bdab-371115b37fc9,no
Object Transfer,5,,4,6168,watchlist_verb,yes,0,0.0,0,#C C opens tap outside,opens tap outside,Opening a tap is a logistics step involving a specific action with the hand.,r002,Carpentry,,392.1209986,Gold,713602ca-86fa-40d1-bdab-371115b37fc9,yes
Task Operation,5,,5,5595,,no,0,0.0,0,#C C stirs sand with sand spoon,stirs sand with sand spoon,Core manual task involving high hand activity.,r002,Carpentry,,394.2089586,Gold,713602ca-86fa-40d1-bdab-371115b37fc9,no
Locomotion,5,,6,4088,,no,0,0.0,0,#C C walks on the stand,walks on stand,Body moving through space (walking).,r002,Carpentry,,569.0956952666667,Gold,713602ca-86fa-40d1-bdab-371115b37fc9,no
Object Transfer,5,,3,11168,,no,0,0.0,0,#C C picks dry cement,picks dry cement,Logistics action of picking up an object.,r002,Carpentry,,607.5921652666667,Gold,713602ca-86fa-40d1-bdab-371115b37fc9,no
Object Transfer,5,,6,3782,,no,0,0.0,0,#C C pulls a bucket,pulls bucket,Logistics step involving moving an object (bucket).,r002,Carpentry,,641.7253852666666,Gold,713602ca-86fa-40d1-bdab-371115b37fc9,no
Object Transfer,5,,13,852,,no,0,0.0,0,#C C picks plier,picks plier,Logistics step of picking up an object.,r002,Carpentry,,655.2247252666667,Gold,713602ca-86fa-40d1-bdab-371115b37fc9,no
Object Transfer,5,,4,7788,,no,0,0.0,0,#C C puts plier down,puts plier down,Logistics step of placing the plier down.,r002,Carpentry,,661.5994452666666,Gold,713602ca-86fa-40d1-bdab-371115b37fc9,no
Object Transfer,5,,8,2321,,no,0,0.0,0,#C C puts trowel in the bucket,puts trowel in bucket,"Logistics/Setup step, short bursts of hand activity.",r002,Carpentry,,720.9842052666667,Gold,713602ca-86fa-40d1-bdab-371115b37fc9,no
Task Operation,5,,4,6331,,no,0,0.0,0,#C C clears trowel on the bucket,clears trowel on bucket,Core task involving manual operation with high hand activity.,r002,Carpentry,,870.1039452666666,Gold,713602ca-86fa-40d1-bdab-371115b37fc9,no
Stationary,5,,7,2490,watchlist_verb,yes,0,0.0,0,#C C holds a plastic,holds plastic,The action described is vague and implies a holding action which typically involves low body and hand motion.,r002,Carpentry,,905.5570252666666,Gold,713602ca-86fa-40d1-bdab-371115b37fc9,yes
Task Operation,5,,8,2278,,no,0,0.0,0,#C C puts cement on the wall,puts cement on wall,"Core task involving manual application, high hand activity.",r002,Carpentry,,1011.4120152666668,Gold,713602ca-86fa-40d1-bdab-371115b37fc9,no
Stationary,5,Task Operation,9,1573,watchlist_verb,yes,0,0.0,0,#C C adjusts #unsure,adjusts,"Adjusting without specific action implies low energy, possibly thinking or planning.",r002,Carpentry,,1796.2248009546634,Bad,713602ca-86fa-40d1-bdab-371115b37fc9,yes
Locomotion,5,,5,4817,,no,0,0.0,0,#O a man X walks in the side walk,man x walks in side walk,"Body moving through space, indicative of walking.",r002,Walking Outdoors,,1.83795,Gold,729c3692-812c-43a5-9dd7-cc0bd3fbd5a6,no
Stationary,5,,4,6886,,no,0,0.0,0,#O a man X talks to a phone,man x talks to phone,"Low body/hand motion, talking on a phone.",r002,Walking Outdoors,,181.70032,Gold,729c3692-812c-43a5-9dd7-cc0bd3fbd5a6,no
Locomotion,5,,3,10792,,no,0,0.0,0,#O a man Y rides a bike,man y rides bike,"Body moving through space, indicative of a high body acceleration.",r002,Walking Outdoors,,195.81045,Gold,729c3692-812c-43a5-9dd7-cc0bd3fbd5a6,no
Locomotion,5,,4,7018,,no,0,0.0,0,#O a person X walks near C,person x walks near,"Body moving through space, high body acceleration.",r002,Walking Outdoors,,317.43836,Gold,729c3692-812c-43a5-9dd7-cc0bd3fbd5a6,no
Locomotion,5,,8,2350,,no,0,0.0,0,#C C runs right,runs right,"Body moving through space at a high speed, indicative of running.",r002,Walking Outdoors,,776.2325233333333,Gold,72d6a00b-0554-41cd-a00d-0c1e64e400df,no
Locomotion,5,,3,10124,,no,0,0.0,0,#C C enters the field,enters field,"Movement through space, indicative of walking.",r002,Walking Outdoors,,1232.209466666667,Gold,72d6a00b-0554-41cd-a00d-0c1e64e400df,no
Locomotion,5,,3,10706,,no,0,0.0,0,#O Man V walks,man v walks,"Body moving through space, high body acceleration.",r002,Walking Outdoors,,2488.593103333333,Gold,72d6a00b-0554-41cd-a00d-0c1e64e400df,no
Locomotion,5,,3,10708,,no,0,0.0,0,#O Man W runs,man w runs,"Body moving through space, indicative of walking or running.",r002,Walking Outdoors,,2580.3484333333336,Gold,72d6a00b-0554-41cd-a00d-0c1e64e400df,no
Locomotion,5,,4,8534,,no,0,0.0,0,#O woman T runs,woman t runs,"Body moving through space at a running pace, high body acceleration.",r002,Walking Outdoors,,2586.438963333333,Gold,72d6a00b-0554-41cd-a00d-0c1e64e400df,no
Locomotion,5,,4,6835,,no,0,0.0,0,#O Man K walks,man k walks,"Body moving through space, indicative of walking.",r002,Walking Outdoors,,2594.046573333333,Gold,72d6a00b-0554-41cd-a00d-0c1e64e400df,no
Locomotion,5,,4,6833,,no,0,0.0,0,#O Man J walks,man j walks,"Body moving through space, indicative of walking.",r002,Walking Outdoors,,2614.7912533333333,Gold,72d6a00b-0554-41cd-a00d-0c1e64e400df,no
Stationary,5,Object Transfer,12,931,watchlist_verb,yes,0,0.0,0,#C C opens the camera,opens camera,"Low body/hand motion, likely involves minimal movement.",r002,Cleaning,,10.39079,Bad,73005180-4af4-48a3-8c9a-f4afe2b99c58,yes
Stationary,5,Object Transfer,5,4175,watchlist_verb,yes,0,0.0,0,#C C closes the camera,closes camera,"Low body/hand motion, likely involves pressing a button or switch.",r002,Cleaning,,17.25701,Bad,73005180-4af4-48a3-8c9a-f4afe2b99c58,yes
Object Transfer,5,,18,458,,no,0,0.0,0,#C C puts camera on the table,puts camera on table,Logistics step involving placing an object.,r002,Cleaning,,20.18047,Gold,73005180-4af4-48a3-8c9a-f4afe2b99c58,no
Object Transfer,5,,4,7075,,no,0,0.0,0,#C C picks cotton,picks cotton,Logistics step involving picking up an object.,r002,Cleaning,,153.93485,Gold,73005180-4af4-48a3-8c9a-f4afe2b99c58,no
Task Operation,5,,6,3574,,no,0,0.0,0,#C C paints the picture,paints picture,Core manual task involving high hand activity.,r002,Cleaning,,560.3686166666666,Gold,73005180-4af4-48a3-8c9a-f4afe2b99c58,no
Object Transfer,5,,6,3617,,no,0,0.0,0,#C C picks the crate.,picks crate,Logistics step involving picking up an object.,r002,Cleaning,,37.5444186,Gold,74dbf8d0-b10d-4993-831e-7618801d2d95,no
Object Transfer,5,,3,11658,,no,0,0.0,0,#C C places the crate on the table.,places crate on table,Logistics step involving moving an object (crate) to a location (table).,r002,Cleaning,,42.4218186,Gold,74dbf8d0-b10d-4993-831e-7618801d2d95,no
Locomotion,5,,6,3473,,no,0,0.0,0,#C C hangs the clothes on the clothes rack.,hangs clothes on clothes rack,Body movement involved in the task of hanging clothes.,r002,Cleaning,,276.97423860000004,Gold,74dbf8d0-b10d-4993-831e-7618801d2d95,no
Object Transfer,5,Locomotion,8,2105,,no,0,0.0,0,#C C hangs the cloth on the hanging line.,hangs cloth on hanging line,Logistics step involving picking up and placing the cloth.,r002,Cleaning,,412.281988365625,Bad,74dbf8d0-b10d-4993-831e-7618801d2d95,no
Object Transfer,5,Locomotion,3,10544,,no,0,0.0,0,#O The man A carries the potato slices with the cleaver and his left hand.,man carries potato slices with cleaver and his left hand,Logistics step involving carrying an object.,r002,Cooking,,72.92892959999999,Bad,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,3,10673,,no,0,0.0,0,#O The man A puts the potato slices into a bowl on the table.,man puts potato slices into bowl on table,Logistics step involving picking up and placing the potato slices into a bowl.,r002,Cooking,,75.11266959999999,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Task Operation,5,,3,10546,,no,0,0.0,0,#O The man A cuts the potato with the cleaver.,man cuts potato with cleaver,Core task involving high hand activity.,r002,Cooking,,125.8839996,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,8,2138,,no,0,0.0,0,#O The man D puts the piece of yam into the pot. #Unsure,man d puts piece of yam into pot,Logistics step involving the transfer of an object (putting yam into the pot).,r002,Cooking,,412.1503909546634,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,6,4126,,no,0,0.0,0,#O The woman A picks another pastry from the tray with the chopsticks. #Unsure,woman picks another pastry from tray with chopsticks,Logistics step involving picking up an object.,r002,Cooking,,413.69778095466336,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,5,5807,,no,0,0.0,0,#O The woman A puts the pastry into the pot with the chopsticks. #Unsure,woman puts pastry into pot with chopsticks,"The action involves picking up and placing the pastry, which is a logistics step.",r002,Cooking,,414.2149109546634,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,7,2713,,no,0,0.0,0,#O The man D picks another piece of yam from the bowl with the chopsticks in his right hand. #Unsure,man d picks another piece of yam from bowl with chopsticks in his right hand,"The action involves picking up an object, which is a logistics step.",r002,Cooking,,414.23056095466336,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,11,1318,,no,0,0.0,0,#O The woman E picks another piece of yam from bowl with two chopsticks in her right hand. #Unsure,woman e picks another piece of yam from bowl with two chopsticks in her right hand,Logistics action of picking up an object with the hand.,r002,Cooking,,414.5623109546634,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,3,10566,,no,0,0.0,0,#O The man D puts the piece of meat into the bowl.,man d puts piece of meat into bowl,Logistics step involving picking up and putting down the meat.,r002,Cooking,,447.6241009546634,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,6,3634,,no,0,0.0,0,#C C picks food from the pot with the chopsticks.,picks food from pot with chopsticks,Logistics step involving picking up an object.,r002,Cooking,,583.3607609546634,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,6,4123,,no,0,0.0,0,#O The woman E picks food from the pot with the chopsticks.,woman e picks food from pot with chopsticks,Logistics action involving picking up and transferring food.,r002,Cooking,,584.2549309546633,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,8,2290,,no,0,0.0,0,#C C puts the food into a bowl in his left hand.,puts food into bowl in his left hand,Logistics step of moving the food to the bowl.,r002,Cooking,,597.3653609546634,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Stationary,5,,8,2097,,no,0,0.0,0,#C C eats from the bowl.,eats from bowl,"Low body/hand motion, eating is a relatively stationary action.",r002,Cooking,,597.9702709546634,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,7,3119,,no,0,0.0,0,#O The woman D picks food from the pot with the chopsticks.,woman d picks food from pot with chopsticks,Logistics step involving picking up and manipulating an object.,r002,Cooking,,600.5782909546634,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,5,4780,,no,0,0.0,0,#O A man A picks food from the pot with the chopsticks.,man picks food from pot with chopsticks,Logistics step involving picking up an object.,r002,Cooking,,633.3918909546634,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Stationary,5,,4,8522,,no,0,0.0,0,#O The woman D eats from the bowl.,woman d eats from bowl,"Eating from a bowl involves minimal movement, mostly hands and mouth activity, with little to no body motion.",r002,Cooking,,638.8020209546634,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,4,8527,,no,0,0.0,0,#O The woman E puts the food into the bowl in her left hand.,woman e puts food into bowl in her left hand,Logistics step involving picking up or putting down an object.,r002,Cooking,,648.5543309546634,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,3,10630,,no,0,0.0,0,#O A man G picks food from the pot with the chopsticks.,man g picks food from pot with chopsticks,"The action involves picking up food, which is a logistics step.",r002,Cooking,,665.6682509546634,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,3,10642,,no,0,0.0,0,#O The man H puts the food into the bowl on the table.,man h puts food into bowl on table,"Logistics step, moving the food to the bowl.",r002,Cooking,,744.83367662133,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,4,6829,,no,0,0.0,0,#O A man H picks food from the pot with chopsticks in his right hand.,man h picks food from pot with chopsticks in his right hand,"The action involves picking up an object (food), which is a logistics step.",r002,Cooking,,828.56898762133,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Task Operation,5,,4,8530,,no,0,0.0,0,#O The woman G eats from a bowl with the chopsticks in her right hand.,woman g eats from bowl with chopsticks in her right hand,"The action involves a core manual task (eating with chopsticks), which involves high hand activity.",r002,Cooking,,844.71843762133,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,3,10612,,no,0,0.0,0,#O The man F picks a potato from a bowl with his right hand.,man f picks potato from bowl with his right hand,"Logistics step, picking up an object.",r002,Cooking,,895.2548876213301,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,3,11193,,no,0,0.0,0,#C C picks food from the pot with chopsticks in his right hand.,picks food from pot with chopsticks in his right hand,Logistics step involving picking up an object.,r002,Cooking,,915.42852762133,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,4,7716,,no,0,0.0,0,#C C puts the lettuce leaf into the pot.,puts lettuce leaf into pot,Logistics step involving pick up and put down actions.,r002,Cooking,,1023.66036762133,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,3,11042,,no,0,0.0,0,#C C picks another lettuce leaf from a bowl with chopsticks in his right hand.,picks another lettuce leaf from bowl with chopsticks in his right hand,Logistics step involving picking up an object.,r002,Cooking,,1025.90246762133,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,4,8523,,no,0,0.0,0,#O The woman D picks a piece of meat with chopsticks in her right hand.,woman d picks piece of meat with chopsticks in her right hand,Logistics action involving picking up an object.,r002,Cooking,,1044.36359762133,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,4,8524,,no,0,0.0,0,#O The woman D puts the piece of meat into the pot.,woman d puts piece of meat into pot,Logistics step involving moving the meat to the pot.,r002,Cooking,,1047.23953762133,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Stationary,5,Task Operation,16,599,,no,0,0.0,0,#O The woman B flips another card from the deck on the table.,woman b flips another card from deck on table,"Low body/hand motion, primarily hand movement which is not vigorous enough to be categorized as high hand acceleration.",r002,Cooking,,1176.05134762133,Bad,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,3,10660,,no,0,0.0,0,#O The man A picks a bowl from the table with his left hand.,man picks bowl from table with his left hand,"Logistics/Setup step, picking up an object.",r002,Cooking,,1284.10742762133,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,3,10562,,no,0,0.0,0,#O The man D places the plastic bag onto the table.,man d places plastic bag onto table,Logistics step involving placing an object.,r002,Cooking,,1404.71191762133,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,3,10686,,no,0,0.0,0,#O The man A removes another bowl from the stack of bowls with his right hand.,man removes another bowl from stack of bowls with his right hand,Logistics action of picking up an object.,r002,Cooking,,1514.24192762133,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Object Transfer,5,,4,8518,,no,0,0.0,0,#O The woman B places the plastic bag onto the table.,woman b places plastic bag onto table,"Logistics step, placing the bag on the table.",r002,Cooking,,1568.32026762133,Gold,798cc542-3fd4-42eb-9bf4-f3910603158b,no
Locomotion,5,,11,1102,watchlist_verb,yes,0,0.0,0,#C C moves backward.,moves backward,"Body moving through space, specifically moving backward.",r002,Mechanical Repair,,250.2108096,Gold,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177,yes
Task Operation,5,,3,9704,,no,0,0.0,0,#C C continues sandpapering the wood frame with both hands.,continues sandpapering wood frame with both hands,Core manual task involving high hand activity.,r002,Mechanical Repair,,270.21274960000005,Gold,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177,no
Stationary,5,Task Operation,5,4149,watchlist_verb,yes,0,0.0,0,#C C adjusts his sitting position.,adjusts his sitting position,Adjusting sitting position involves minimal movement and is considered idle activity.,r002,Mechanical Repair,,679.2515176213301,Bad,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177,yes
Search,5,,3,10142,,no,0,0.0,0,#C C feels the wooden fence with his hand.,feels wooden fence with his hand,"Exploratory hand movement, likely inspecting the surface of the fence.",r002,Mechanical Repair,,833.1426276213301,Gold,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177,no
Task Operation,5,,20,376,,no,0,0.0,0,#C C smooths a wooden fence with sandpaper.,smooths wooden fence with sandpaper,Core task involving high hand activity.,r002,Mechanical Repair,,835.54494762133,Gold,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177,no
Stationary,5,Search,5,4619,,no,0,0.0,0,#C C feels the wooden fence with his hand.,feels wooden fence with his hand,"Low body/hand motion, likely involves fine tactile inspection.",r002,Mechanical Repair,,841.89022762133,Bad,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177,no
Task Operation,5,,6,3145,watchlist_verb,yes,0,0.0,0,#C C adjusts the pressure of the power washer with his left hand,adjusts pressure of power washer with his left hand,Adjusting the pressure is a core manual task involving fine motor skills.,r002,Cleaning,,79.09606959999999,Gold,7f1b26ab-ffc6-40c3-9cb3-572311ccf0d9,yes
Task Operation,5,,4,6408,,no,0,0.0,0,#C C dips the foam in the bucket with his right hand,dips foam in bucket with his right hand,Core task involving high hand activity.,r002,Cleaning,,199.3558396,Gold,7f1b26ab-ffc6-40c3-9cb3-572311ccf0d9,no
Task Operation,5,,7,3012,,no,0,0.0,0,#C C scrubs a part of the car with the foam,scrubs part of car with foam,Core manual task involving high hand activity.,r002,Cleaning,,611.24829762133,Gold,7f1b26ab-ffc6-40c3-9cb3-572311ccf0d9,no
Locomotion,5,,4,8401,,no,0,0.0,0,#C C walks a bit,walks bit,Body moving through space (walking).,r002,Cleaning,,644.81440762133,Gold,7f1b26ab-ffc6-40c3-9cb3-572311ccf0d9,no
Task Operation,5,,4,7982,,no,0,0.0,0,#C C rinse the car with the pressure washer,rinse car with pressure washer,Core manual task involving high hand activity.,r002,Cleaning,,674.46943762133,Gold,7f1b26ab-ffc6-40c3-9cb3-572311ccf0d9,no
Stationary,5,Task Operation,4,6354,,no,0,0.0,0,#C C continues to spray the car.,continues to spray car,"Low body/hand motion, continuous action with minimal movement.",r002,Cleaning,,951.98179762133,Bad,7f1b26ab-ffc6-40c3-9cb3-572311ccf0d9,no
Object Transfer,5,,3,11674,,no,0,0.0,0,#C C places down a broom.,places down broom,Logistics step of placing down an object.,r002,Carpentry,,77.69837,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Object Transfer,5,,12,1011,,no,0,0.0,0,#C C picks up a plug .,picks up plug,Logistics step involving picking up an object.,r002,Carpentry,,185.30689,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Task Operation,5,,4,6596,,no,0,0.0,0,#C C fixes a wire on the plug with his hand.,fixes wire on plug with his hand,Core manual task involving high hand activity.,r002,Carpentry,,201.12408,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Task Operation,5,,3,10157,,no,0,0.0,0,#C C fits a plug in the socket.,fits plug in socket,Core manual task requiring precise hand movements.,r002,Carpentry,,274.12615,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Object Transfer,5,,6,3741,,no,0,0.0,0,#C C places pliers in the pocket,places pliers in pocket,"Logistics step, placing an object.",r002,Carpentry,,305.672,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Stationary,5,,5,4190,watchlist_verb,yes,0,0.0,0,#C C holds cable with both hands,holds cable with both hands,"Low body/hand motion, holding an object.",r002,Carpentry,,327.79509,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,yes
Object Transfer,5,,3,11779,,no,0,0.0,0,#C C places pliers on other hand,places pliers on other hand,Logistics step involving the transfer of an object to the other hand.,r002,Carpentry,,337.29303,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Task Operation,5,,5,5501,,no,0,0.0,0,#C C screws cable into the switch,screws cable into switch,Core manual task involving high hand activity.,r002,Carpentry,,342.49808,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Object Transfer,5,,3,11344,,no,0,0.0,0,#C C picks pliers from the pocket,picks pliers from pocket,Logistics action of picking an object.,r002,Carpentry,,358.31654000000003,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Object Transfer,5,,4,7215,,no,0,0.0,0,#C C picks switch from the floor,picks switch from floor,Logistics step involving picking up an object.,r002,Carpentry,,390.12837,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Stationary,5,,3,11816,,no,0,0.0,0,#C C places switch on other hand,places switch on other hand,"Transferring an object to the other hand is a brief, low-energy action.",r002,Carpentry,,391.62299,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Task Operation,5,,4,8054,,no,0,0.0,0,#C C screws switch with screw driver,screws switch with screw driver,Core manual task involving high hand activity.,r002,Carpentry,,394.47076,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Stationary,5,,10,1332,watchlist_verb,yes,0,0.0,0,#C C holds cable with hand,holds cable with hand,"Low body/hand motion, holding an object.",r002,Carpentry,,402.50208,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,yes
Object Transfer,5,,5,5166,,no,0,0.0,0,#C C places switch on other hand,places switch on other hand,"Moving an object to the other hand, logistics step.",r002,Carpentry,,434.4642,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Object Transfer,5,,4,7393,,no,0,0.0,0,#C C places screw driver in the pocket,places screw driver in pocket,"Logistics step, placing an object.",r002,Carpentry,,480.21202,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Stationary,5,Search,4,8169,,no,0,0.0,0,#C C stares the box.,stares box,"Low body/hand motion, visual focus without movement.",r002,Carpentry,,589.4311766666667,Bad,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Object Transfer,5,,4,7336,,no,0,0.0,0,#C C places down a plug.,places down plug,Logistics step of placing down an object.,r002,Carpentry,,617.4752666666667,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Object Transfer,5,,3,11836,,no,0,0.0,0,#C C places a wire on the plug with his hands.,places wire on plug with his hands,Logistics step of placing an object.,r002,Carpentry,,635.3898766666666,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Task Operation,5,,8,2109,,no,0,0.0,0,#C C hits a screwdriver with a pliers.,hits screwdriver with pliers,Core manual task involving high hand activity.,r002,Carpentry,,794.7542266666667,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Task Operation,5,,5,4686,,no,0,0.0,0,#C C inserts a wire on the plug with his hands.,inserts wire on plug with his hands,Core manual task involving high hand activity.,r002,Carpentry,,996.4835366666666,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Task Operation,5,,3,8577,watchlist_verb,yes,0,0.0,0,#C C adjusts cable with hands,adjusts cable with hands,Core manual task involving high hand activity.,r002,Carpentry,,1148.6771633333333,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,yes
Task Operation,5,,5,5503,,no,0,0.0,0,#C C screws socket with screw driver,screws socket with screw driver,Core manual task involving high hand activity.,r002,Carpentry,,1287.9557733333334,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Stationary,5,,4,6012,watchlist_verb,yes,0,0.0,0,#C C holds the switch,holds switch,"Low body/hand motion, holding an object without movement.",r002,Carpentry,,1375.4872333333333,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,yes
Task Operation,5,,4,6594,,no,0,0.0,0,#C C fixes the switch on the wall,fixes switch on wall,"[CtxFixed] The action of fixing the switch on the wall is a deliberate and necessary step in completing a task, such as an electrical installation or repair. This action is not about moving or transferring objects, nor is it about locomotion or searching. It is a critical operation that completes a specific function.",r002,Carpentry,,1377.1213333333333,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Task Operation,5,,3,10141,,no,0,0.0,0,#C C fastens the screw,fastens screw,Core manual task involving high hand activity.,r002,Carpentry,,1389.3723333333332,Gold,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,no
Object Transfer,5,Search,6,3289,watchlist_verb,yes,0,0.0,0,#C C touches a ladder.,touches ladder,"Interaction with an object, likely picking up or putting down.",r002,Carpentry,,1766.79371,Bad,8141fd19-b419-4f2c-a432-e2bb5fbad9b4,yes
Object Transfer,5,,4,8273,,no,0,0.0,0,#C C takes a plate from the rack.,takes plate from rack,Logistics/Setup step involving picking up an object.,r002,Cooking,,160.6120796,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
