action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,1,,3,9487,,no,0,0.0,0,#C C arranges tins on the shelf,arranges tins on shelf,"Logistics of arranging items, involves picking up and placing down objects.",r002,Mechanical Repair,,770.249297613672,Gold,aeadb544-fd9f-4bb8-bfbd-fbefd899ec8e,no
Object Transfer,1,,10,1442,,no,0,0.0,0,#C C picks the items from the shelf,picks items from shelf,Logistics step involving picking up items.,r002,Mechanical Repair,,1206.618087144922,Gold,aeadb544-fd9f-4bb8-bfbd-fbefd899ec8e,no
Object Transfer,1,,3,11660,,no,0,0.0,0,#C C places the cup in the shelf,places cup in shelf,Logistics step of placing an object.,r002,Mechanical Repair,,1366.036287074121,Gold,aeadb544-fd9f-4bb8-bfbd-fbefd899ec8e,no
Essential Operation,1,,9,1968,,no,0,0.0,0,#C C wipes the toilet,wipes toilet,"Core task involving manual cleaning activity, high hand acceleration.",r002,Cleaning,,82.43913859999999,Gold,b1076795-4132-40a4-add7-259006b85b18,no
Essential Operation,1,,5,5238,,no,0,0.0,0,#C C pulls the tissue,pulls tissue,"Core task involving hand activity, likely to involve pulling or manipulating the tissue.",r002,Cleaning,,92.3791686,Gold,b1076795-4132-40a4-add7-259006b85b18,no
Object Transfer,1,,5,4350,watchlist_verb,yes,0,0.0,0,#C C opens the toilet,opens toilet,"Opening an object, a logistics step.",r002,Cleaning,,107.5796586,Gold,b1076795-4132-40a4-add7-259006b85b18,yes
Object Transfer,1,,8,2199,,no,0,0.0,0,#C C picks an electric iron on an ironing table with his right hand.,picks electric iron on ironing table with his right hand,Logistics step involving picking up an object.,r002,Cooking,,34.0893396,Gold,b1bbfee4-8499-4c50-9de1-ade61d05d481,no
Essential Operation,1,,8,2110,,no,0,0.0,0,#C C irons a cloth with the electric iron in his right hand.,irons cloth with electric iron in his right hand,Core manual task involving high hand activity.,r002,Cooking,,34.615159600000005,Gold,b1bbfee4-8499-4c50-9de1-ade61d05d481,no
Object Transfer,1,,3,11129,,no,0,0.0,0,#C C picks a cloth on a table with his left hand,picks cloth on table with his left hand,Logistics step involving picking up an object.,r002,Cooking,,104.1327296,Gold,b1bbfee4-8499-4c50-9de1-ade61d05d481,no
Stationary,1,Essential Operation,17,474,watchlist_verb,yes,0,0.0,0,#C C adjusts the cloth on the ironing table with both hands.,adjusts cloth on ironing table with both hands,"Low body/hand motion, focused on small adjustments.",r002,Cooking,,140.5560496,Bad,b1bbfee4-8499-4c50-9de1-ade61d05d481,yes
Stationary,1,Essential Operation,4,5841,watchlist_verb,yes,0,0.0,0,#C C adjusts the cloth on the ironing table with his left hand.,adjusts cloth on ironing table with his left hand,"Low body/hand motion, minor adjustment.",r002,Cooking,,199.9422296,Bad,b1bbfee4-8499-4c50-9de1-ade61d05d481,yes
Object Transfer,1,,5,4966,,no,0,0.0,0,#C C picks the iron on the ironing table with right hand.,picks iron on ironing table with right hand,Logistics step of picking an object.,r002,Cooking,,285.7251709546634,Gold,b1bbfee4-8499-4c50-9de1-ade61d05d481,no
Essential Operation,1,,17,492,,no,0,0.0,0,#C C irons the cloth on the ironing table with the iron in her right hand.,irons cloth on ironing table with iron in her right hand,Core manual task involving repetitive and focused hand activity.,r002,Cooking,,287.8679009546634,Gold,b1bbfee4-8499-4c50-9de1-ade61d05d481,no
Object Transfer,1,,11,1134,,no,0,0.0,0,#C C drops the iron in her right hand on the ironing table.,drops iron in her right hand on ironing table,"[CtxFixed] The action of dropping the iron onto the ironing table can be interpreted as a deliberate placement of the object, which fits the 'Object Transfer' category.",r002,Cooking,,297.9416709546634,Gold,b1bbfee4-8499-4c50-9de1-ade61d05d481,no
Locomotion,1,,4,8437,,no,0,0.0,0,#C C walks towards the ironing table.,walks towards ironing table,"Body moving through space, indicative of walking.",r002,Cooking,,439.08714095466337,Gold,b1bbfee4-8499-4c50-9de1-ade61d05d481,no
Stationary,1,Essential Operation,6,3147,watchlist_verb,yes,0,0.0,0,#C C adjusts the shirt on the ironing board with both hands.,adjusts shirt on ironing board with both hands,"Low body/hand motion, primarily adjusting an object.",r002,Cooking,,625.2738809546634,Bad,b1bbfee4-8499-4c50-9de1-ade61d05d481,yes
Object Transfer,1,,4,8253,,no,0,0.0,0,#C C takes the food.,takes food,Logistics action of picking up or moving an object.,r002,Desk Work,,191.6244696,Gold,b8276cd7-33e9-4529-80b4-b301b50e227b,no
Essential Operation,1,,9,1661,,no,0,0.0,0,#C C cuts chapatti.,cuts chapatti,"Core task, high hand activity.",r002,Desk Work,,233.5010196,Gold,b8276cd7-33e9-4529-80b4-b301b50e227b,no
Essential Operation,1,,6,3959,,no,0,0.0,0,#C C scoops food on the plate.,scoops food on plate,Core manual task involving high hand activity.,r002,Desk Work,,238.6285596,Gold,b8276cd7-33e9-4529-80b4-b301b50e227b,no
Essential Operation,1,,3,9747,,no,0,0.0,0,#C C cuts more chapatti.,cuts more chapatti,"Core manual task, high hand activity.",r002,Desk Work,,252.6156096,Gold,b8276cd7-33e9-4529-80b4-b301b50e227b,no
Essential Operation,1,,4,6611,,no,0,0.0,0,#C C folds the serviette.,folds serviette,Core manual task involving precise hand movements.,r002,Desk Work,,1111.1246019333337,Gold,b8276cd7-33e9-4529-80b4-b301b50e227b,no
Stationary,1,,4,7893,,no,0,0.0,0,#C C reads an article from the laptop.,reads article from laptop,"Low body/hand motion, focused visual activity.",r002,Desk Work,,1370.2422319333334,Gold,b8276cd7-33e9-4529-80b4-b301b50e227b,no
Stationary,1,,6,3907,,no,0,0.0,0,#C C reads an article from the desktop.,reads article from desktop,"Low body/hand motion, primarily visual engagement.",r002,Desk Work,,1495.0343719333334,Gold,b8276cd7-33e9-4529-80b4-b301b50e227b,no
Stationary,1,,20,379,,no,0,0.0,0,#C C stares at the screen,stares at screen,"Low body/hand motion, focused gaze.",r002,Desk Work,,1917.5675553125,Gold,b8276cd7-33e9-4529-80b4-b301b50e227b,no
Stationary,1,,3,10848,,no,0,0.0,0,#C C operates the laptop on the table,operates laptop on table,"Low body/hand motion, likely involves fine motor skills and visual focus.",r002,Mechanical Repair,,5.6590886000000005,Gold,baf15309-e865-4e9e-9efd-09097f1d5a43,no
Stationary,1,,8,2380,,no,0,0.0,0,#C C stares person A,stares person,"Low body/hand motion, visual focus.",r002,Mechanical Repair,,71.6940386,Gold,baf15309-e865-4e9e-9efd-09097f1d5a43,no
Object Transfer,1,,3,9054,watchlist_verb,yes,0,0.0,0,#C C moves the container of ground nuts on the table,moves container of ground nuts on table,Logistics step involving moving an object.,r002,Mechanical Repair,,87.83678859999999,Gold,baf15309-e865-4e9e-9efd-09097f1d5a43,yes
Object Transfer,1,,4,7602,,no,0,0.0,0,#C C puts the chips inside the container,puts chips inside container,Logistics step involving placing an object.,r002,Mechanical Repair,,124.0773286,Gold,baf15309-e865-4e9e-9efd-09097f1d5a43,no
Object Transfer,1,,8,2229,,no,0,0.0,0,#C C picks up the chips from the container,picks up chips from container,Logistics step involving picking up objects.,r002,Mechanical Repair,,154.2048586,Gold,baf15309-e865-4e9e-9efd-09097f1d5a43,no
Stationary,1,,13,897,,no,0,0.0,0,#C C stares person X,stares person x,"Low body/hand motion, visual focus.",r002,Mechanical Repair,,323.94219860000004,Gold,baf15309-e865-4e9e-9efd-09097f1d5a43,no
Locomotion,1,,3,11007,,no,0,0.0,0,#O person X walks around the house,person x walks around house,"Body moving through space, indicative of walking.",r002,Mechanical Repair,,436.6984786,Gold,baf15309-e865-4e9e-9efd-09097f1d5a43,no
Object Transfer,1,,4,7977,,no,0,0.0,0,#C c returns the top part of the grater,returns top part of grater,"Logistics/Setup step, involves picking up and placing an object.",r002,Cooking,,897.5977336132166,Gold,be8889c4-114f-4cb2-9e2c-fef576dbb00d,no
Object Transfer,1,,4,8313,,no,0,0.0,0,#C C throws serviette in the bin,throws serviette in bin,"[CtxFixed] The action of throwing the serviette into the bin is a deliberate placement of the object, which fits the definition of 'Object Transfer'.",r002,Cooking,,1200.056197144922,Gold,be8889c4-114f-4cb2-9e2c-fef576dbb00d,no
Stationary,1,Object Transfer,3,8704,watchlist_verb,yes,0,0.0,0,#C C closes gas,closes gas,"Low body/hand motion, closing a knob or switch.",r002,Cooking,,1272.0600371449218,Bad,be8889c4-114f-4cb2-9e2c-fef576dbb00d,yes
Essential Operation,1,,3,11914,,no,0,0.0,0,#C C pours liquid soap in the pot,pours liquid soap in pot,Core task involving manual operation with the hands.,r002,Cooking,,1499.5696345719366,Gold,be8889c4-114f-4cb2-9e2c-fef576dbb00d,no
Object Transfer,1,,3,8713,watchlist_verb,yes,0,0.0,0,#C C closes oil,closes oil,Closing an object involves a short burst of hand activity.,r002,Cooking,,1562.1281045719368,Gold,be8889c4-114f-4cb2-9e2c-fef576dbb00d,yes
Essential Operation,1,,5,5783,,no,0,0.0,0,#C C wipes frying pan,wipes frying pan,Core task involving high hand activity.,r002,Cooking,,1658.0657171449218,Gold,be8889c4-114f-4cb2-9e2c-fef576dbb00d,no
Object Transfer,1,,3,11371,,no,0,0.0,0,#C C picks a scooper,picks scooper,Logistics step of picking up an object.,r002,Cooking,,1889.905007144922,Gold,be8889c4-114f-4cb2-9e2c-fef576dbb00d,no
Essential Operation,1,,4,8124,,no,0,0.0,0,#C C sprays on top of the cabinet,sprays on top of cabinet,Core task involving high hand activity for cleaning.,r002,Cleaning,,141.0037895863281,Gold,bf843ad3-fad5-4bc5-b74c-0ee9dafe9c40,no
Essential Operation,1,,5,5791,,no,0,0.0,0,#C C wipes on top of the cabinet,wipes on top of cabinet,"Core cleaning task, high hand activity.",r002,Cleaning,,313.3481584665981,Gold,bf843ad3-fad5-4bc5-b74c-0ee9dafe9c40,no
Locomotion,1,Object Transfer,3,9039,watchlist_verb,yes,0,0.0,0,#C C moves chair in the room,moves chair in room,Body moving through space to move an object (chair). High body acceleration expected.,r002,Cleaning,Locomotion,578.5862767217449,Bad,bf843ad3-fad5-4bc5-b74c-0ee9dafe9c40,yes
Essential Operation,1,,3,9638,,no,0,0.0,0,#C C cleans the floor with cleaning broom,cleans floor with cleaning broom,Core manual task involving high hand activity.,r002,Cleaning,Locomotion,582.2866367217448,Gold,bf843ad3-fad5-4bc5-b74c-0ee9dafe9c40,no
Object Transfer,1,,6,3883,,no,0,0.0,0,#C C puts rubbish in the dustbin,puts rubbish in dustbin,Logistics step involving picking up and placing an object.,r002,Cleaning,,710.6395567217448,Gold,bf843ad3-fad5-4bc5-b74c-0ee9dafe9c40,no
Locomotion,1,Stationary,5,5614,,no,0,0.0,0,#C C stretches left leg,stretches left leg,"Body movement through space, in this case, stretching a leg.",r002,Desk Work,Locomotion,227.14522526666667,Bad,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Object Transfer,1,,3,10249,,no,0,0.0,0,#C C grabs the mug,grabs mug,"Logistics/Setup step, picking up an object.",r002,Desk Work,,620.3688119333334,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Stationary,1,,4,6348,,no,0,0.0,0,#C C consumes the drink,consumes drink,"Low body/hand motion, drinking is a relatively static activity.",r002,Desk Work,,621.6948319333334,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Object Transfer,1,,8,2250,,no,0,0.0,0,#C C places the mug on the table,places mug on table,"Logistics step, placing an object.",r002,Desk Work,,627.5474419333334,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Object Transfer,1,,10,1432,,no,0,0.0,0,#C C picks the charger,picks charger,Logistics step involving picking up an object.,r002,Desk Work,,655.0278619333334,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Essential Operation,1,,3,10203,,no,0,0.0,0,#C C folds the sweatshirt,folds sweatshirt,"Core task involving manual manipulation, high hand activity.",r002,Desk Work,,775.5102619333335,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Object Transfer,1,,4,7218,,no,0,0.0,0,#C C picks the tablet,picks tablet,Logistics action of picking up an object.,r002,Desk Work,,874.4110919333334,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Stationary,1,,5,4239,watchlist_verb,yes,0,0.0,0,#C C holds the tablet,holds tablet,"Low body/hand motion, holding an object without movement.",r002,Desk Work,,877.1747919333334,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,yes
Object Transfer,1,,5,5655,,no,0,0.0,0,#C C takes tablet,takes tablet,Logistics step involving picking up the tablet.,r002,Desk Work,,1513.0031786,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Stationary,1,,10,1515,,no,0,0.0,0,#C C scrolls down the screen,scrolls down screen,"Low body/hand motion, mostly finger movement.",r002,Desk Work,,1913.8076886,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Stationary,1,,11,1270,,no,0,0.0,0,#C C scrolls up the screen,scrolls up screen,"Low body/hand motion, mostly finger movement.",r002,Desk Work,,1915.5071686,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Stationary,1,,14,687,watchlist_verb,yes,0,0.0,0,#C C clicks on the touch pad,clicks on touch pad,"Low body/hand motion, primarily hand movement.",r002,Desk Work,,1986.1871386,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,yes
Stationary,1,,14,704,,no,0,0.0,0,#C C clicks next on the screen,clicks next on screen,"Low body/hand motion, primarily involves finger movement on a stationary object.",r002,Desk Work,,1987.8846486,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Essential Operation,1,,4,8378,,no,0,0.0,0,#C C types on the laptop key board,types on laptop key board,Core manual task involving repetitive hand movements.,r002,Desk Work,Stationary,2450.3780786,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Stationary,1,,3,9313,watchlist_verb,yes,0,0.0,0,#C C scrolls the laptop touch pad with the right hand,scrolls laptop touch pad with right hand,"Low body motion, minimal hand movement.",r002,Desk Work,,2463.9292586,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,yes
Stationary,1,,5,5431,,no,0,0.0,0,#C C removes the hands from the laptop,removes hands from laptop,"Low body/hand motion, indicating a pause or idle state.",r002,Desk Work,,2508.3099586000003,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Essential Operation,1,,3,8671,watchlist_verb,yes,0,0.0,0,#C C adjusts the yarn,adjusts yarn,"Core task, high hand activity.",r002,Cooking,,607.8129709546633,Gold,c07fd00f-e660-4779-8f14-523fcbe80199,yes
Object Transfer,1,Stationary,6,3325,,no,0,0.0,0,#C C changes the tv station,changes tv station,Logistics action involving changing the TV station.,r002,Cooking,Object Transfer,1736.4501209546631,Bad,c07fd00f-e660-4779-8f14-523fcbe80199,no
Object Transfer,1,,7,2961,,no,0,0.0,0,#C C puts the remote down,puts remote down,"Logistics step, putting an object down.",r002,Cooking,,1737.8548409546631,Gold,c07fd00f-e660-4779-8f14-523fcbe80199,no
Object Transfer,1,,6,3703,,no,0,0.0,0,#C C picks up the thread,picks up thread,Logistics step of picking up an item.,r002,Cooking,,1928.834550954663,Gold,c07fd00f-e660-4779-8f14-523fcbe80199,no
Object Transfer,1,,5,5058,,no,0,0.0,0,#C C picks up a dish,picks up dish,Logistics step involving picking up an object.,r002,Cooking,,2249.646844287997,Gold,c07fd00f-e660-4779-8f14-523fcbe80199,no
Object Transfer,1,,4,7545,,no,0,0.0,0,#C C puts almond juice down,puts almond juice down,Logistics step involving placing an object down.,r002,Cooking,,2367.756284287997,Gold,c07fd00f-e660-4779-8f14-523fcbe80199,no
Object Transfer,1,,5,5050,,no,0,0.0,0,#C C picks up the blender lid,picks up blender lid,"Logistics/Setup step, picking up an object.",r002,Cooking,,2369.411364287997,Gold,c07fd00f-e660-4779-8f14-523fcbe80199,no
Object Transfer,1,,4,7228,,no,0,0.0,0,#C C picks up almond juice,picks up almond juice,Logistics step involving picking up an object.,r002,Cooking,,2400.878444287997,Gold,c07fd00f-e660-4779-8f14-523fcbe80199,no
Object Transfer,1,,4,7255,,no,0,0.0,0,#C C picks up the hammer.,picks up hammer,"Logistics step, picking up an object.",r002,Carpentry,,108.55626,Gold,c18e65fe-edc0-4350-98f5-f292a7a67e47,no
Object Transfer,1,,3,11508,,no,0,0.0,0,#C C picks up the drilling machine.,picks up drilling machine,Logistics step of picking up an object.,r002,Carpentry,,140.4627,Gold,c18e65fe-edc0-4350-98f5-f292a7a67e47,no
Essential Operation,1,,4,6266,,no,0,0.0,0,#C C bends the wire with the pliers.,bends wire with pliers,Core manual task involving high hand activity.,r002,Carpentry,,430.14083,Gold,c18e65fe-edc0-4350-98f5-f292a7a67e47,no
Locomotion,1,,4,8152,,no,0,0.0,0,#C C stands from the seat.,stands from seat,"Body movement from sitting to standing, involves high body acceleration.",r002,Cooking,,13.560525266666666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,,8,2001,watchlist_verb,yes,0,0.0,0,#C C holds a phone in hand.,holds phone in hand,"Low body/hand motion, holding an object without active use.",r002,Cooking,,21.232125266666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Object Transfer,1,,4,6646,,no,0,0.0,0,#C C hands the potato to the left hand.,hands potato to left hand,"Passing the potato from one hand to the other, a logistical action.",r002,Cooking,,33.54857526666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Locomotion,1,,6,3256,watchlist_verb,yes,0,0.0,0,#C C moves to the kitchen.,moves to kitchen,Body moving through space.,r002,Cooking,,45.42891526666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Object Transfer,1,,5,4968,,no,0,0.0,0,#C C picks a knife from the counter top.,picks knife from counter top,Logistics step involving picking up an object.,r002,Cooking,,54.04359526666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,6,3668,,no,0,0.0,0,#C C picks a potato from the counter top.,picks potato from counter top,Logistics/Setup step involving picking up an object.,r002,Cooking,,55.87647526666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,5,5356,,no,0,0.0,0,#C C puts the potato on the chop board.,puts potato on chop board,Logistics step involving picking up and placing an object.,r002,Cooking,,113.19113526666666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,11,1257,,no,0,0.0,0,#C C puts the phone on the kitchen counter.,puts phone on kitchen counter,"Logistics step, placing an object.",r002,Cooking,,126.51301526666666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,4,7119,,no,0,0.0,0,#C C picks the knife from the chop board.,picks knife from chop board,Logistics step involving picking up an object.,r002,Cooking,,127.36939526666666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,,4,6834,,no,0,0.0,0,#O A man K speaks to C.,man k speaks to,"Low body/hand motion, speaking activity.",r002,Cooking,,172.52872526666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,,3,8877,watchlist_verb,yes,0,0.0,0,#C C holds a potato on the chop board.,holds potato on chop board,"The action describes holding an object, which involves minimal movement.",r002,Cooking,,245.02370526666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Essential Operation,1,,32,153,watchlist_verb,yes,0,0.0,0,#C C adjusts the tap,adjusts tap,Adjusting the tap involves a core manual task with hand activity.,r002,Cooking,,352.39367526666666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Stationary,1,,3,9825,,no,0,0.0,0,#C C dries her hands with a towel,dries her hands with towel,"Low body/hand motion, hands are still during the drying process.",r002,Cooking,Essential Operation,360.84700526666666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,6,3660,,no,0,0.0,0,#C C picks a phone from the counter,picks phone from counter,"Logistics step, picking up an object.",r002,Cooking,,407.44935526666666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,,11,1167,,no,0,0.0,0,#C C operates on the phone,operates on phone,"Low body/hand motion, likely involves fine motor skills with minimal movement.",r002,Cooking,,408.1927952666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,,3,9834,,no,0,0.0,0,#C C drinks water from the water bottle,drinks water from water bottle,Drinking is a low-energy activity with minimal body and hand motion.,r002,Cooking,Essential Operation,422.7249152666666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,5,5172,,no,0,0.0,0,#C C places the water bottle on the counter,places water bottle on counter,Logistics step involving placing an object.,r002,Cooking,,428.18237526666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,9,1819,,no,0,0.0,0,#C C places the phone on the counter,places phone on counter,Logistics step involving placing an object.,r002,Cooking,,535.2836752666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,,7,2493,watchlist_verb,yes,0,0.0,0,#C C holds potato skins,holds potato skins,"Low body/hand motion, holding an object.",r002,Cooking,,568.2586152666668,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Essential Operation,1,,9,1611,watchlist_verb,yes,0,0.0,0,#C C moves potato skins,moves potato skins,"Core task, high hand activity.",r002,Cooking,Object Transfer,583.0238852666668,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Object Transfer,1,,10,1451,,no,0,0.0,0,#C C picks potato skins,picks potato skins,Logistics step involving picking up an object.,r002,Cooking,,583.5709052666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,7,2644,,no,0,0.0,0,#C C drops potato skins,drops potato skins,"[CtxFixed] The action of dropping the potato skins is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r002,Cooking,,589.2472952666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,1,,8,2364,,no,0,0.0,0,#C C slices potato skin,slices potato skin,Core task involving repetitive hand movements.,r002,Cooking,,590.7739652666668,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,1,,5,5444,,no,0,0.0,0,#C C removes potato skins from knife,removes potato skins from knife,Core manual task involving fine hand movements.,r002,Cooking,,608.8155452666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Search,1,,3,9072,watchlist_verb,yes,0,0.0,0,#C C moves hand around,moves hand around,"Implies visual search or monitoring, with hand movements but likely low hand acceleration.",r002,Cooking,Stationary,681.8099352666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Locomotion,1,Object Transfer,5,5242,,no,0,0.0,0,#C C pushes dishwasher,pushes dishwasher,"Movement of the body to push an object, involves high body acceleration.",r002,Cooking,,849.4218352666667,Bad,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,Object Transfer,8,2403,,no,0,0.0,0,#C C turns chopping board,turns chopping board,Turning a chopping board is a low-energy action with minimal movement.,r002,Cooking,Stationary,853.7770552666667,Bad,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,1,,5,5245,,no,0,0.0,0,#C C pushes potato in a tin with a knife,pushes potato in tin with knife,Core manual task involving high hand activity.,r002,Cooking,,860.8050852666668,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,Object Transfer,8,2270,,no,0,0.0,0,#C C pushes chopping board,pushes chopping board,Pushing the chopping board likely involves minimal movement and is a preparatory action rather than a dynamic one.,r002,Cooking,Stationary,873.9726652666667,Bad,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,24,283,,no,0,0.0,0,#C C picks water bottle,picks water bottle,Logistics step involving picking up an object.,r002,Cooking,,890.9834352666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,15,659,,no,0,0.0,0,#C C puts knife on the kitchen counter,puts knife on kitchen counter,Logistics/Setup step involving placing an object.,r002,Cooking,,900.0469052666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,1,,3,9724,,no,0,0.0,0,#C C cuts avocado with knife,cuts avocado with knife,"Core task involving manual manipulation, high hand activity.",r002,Cooking,,937.4605052666668,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,12,990,,no,0,0.0,0,#C C picks a bottle of water,picks bottle of water,Logistics step involving picking up an object.,r002,Cooking,,942.8831452666668,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,,3,10771,,no,0,0.0,0,#O A man Y eats snacks,man y eats snacks,"Low body/hand motion, implies a seated or standing still position while eating.",r002,Cooking,,961.7131152666668,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,Essential Operation,6,3774,,no,0,0.0,0,#C C presses cooker,presses cooker,"Low body/hand motion, pressing a button is a brief action.",r002,Cooking,,991.3564652666668,Bad,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,1,,13,870,,no,0,0.0,0,#C C presses cooker,presses cooker,"Core task, high hand activity.",r002,Cooking,,994.0864252666668,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,4,5897,watchlist_verb,yes,0,0.0,0,#C C closes a pot with a lid,closes pot with lid,Logistics step involving the placement of a lid on a pot.,r002,Cooking,,1007.3152952666668,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Object Transfer,1,,7,2802,,no,0,0.0,0,#C C picks greens,picks greens,Logistics step of picking up objects (greens).,r002,Cooking,,1055.7335852666663,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,1,,35,131,,no,0,0.0,0,#C C rinses hand,rinses hand,Core task involving high hand activity.,r002,Cooking,,1071.0443652666663,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,7,2848,,no,0,0.0,0,#C C Picks vegetables in a bowl,picks vegetables in bowl,Logistics step involving picking up objects.,r002,Cooking,,1105.069805266667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,,9,1597,watchlist_verb,yes,0,0.0,0,#C C Holds vegetable with hands,holds vegetable with hands,Holding a vegetable with hands involves minimal movement.,r002,Cooking,,1110.2231852666666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Locomotion,1,,5,5735,,no,0,0.0,0,#C C Walks towards a chopping board,walks towards chopping board,Body moving through space (walking).,r002,Cooking,,1113.615465266667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,1,,3,9772,,no,0,0.0,0,#C C Cuts vegetables with a knife,cuts vegetables with knife,Core task involving repetitive hand movements.,r002,Cooking,,1117.7546052666669,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,,46,83,,no,0,0.0,0,#C C Shakes hands,shakes hands,"Low body/hand motion, typically involves small, localized movements.",r002,Cooking,,1203.5895652666666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,1,,3,9752,,no,0,0.0,0,#C C Cuts an orange with a knife,cuts orange with knife,"Core task, high hand activity.",r002,Cooking,,1241.3878752666667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,1,,7,2811,,no,0,0.0,0,#C C Picks a nut,picks nut,"Logistics step, picking up an object.",r002,Cooking,,1289.593485266667,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,1,,4,6562,,no,0,0.0,0,#C C Eats a nut,eats nut,"Low body/hand motion, eating a nut is a relatively still action.",r002,Cooking,,1289.9931052666666,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
