action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Stationary,6,,3,10797,,no,0,0.0,0,#O The man Y stands,man y stands,"The action describes a person standing still, indicating low energy and minimal movement.",r002,Mechanical Repair,,523.2398909546633,Gold,71805e46-ca99-4b12-abb4-b1c1af470ae7,no
Essential Operation,6,,4,8075,,no,0,0.0,0,#CC shakes the duster in water,shakes duster in water,Core task involving high hand activity.,r002,Cleaning,,309.7989709546634,Gold,7bc80e9a-d235-4245-9876-9f414969b6d0,no
Object Transfer,6,,4,7565,,no,0,0.0,0,#C C puts the bowl in the cupboard.,puts bowl in cupboard,Logistics step involving placing an object.,r002,Cooking,,88.1371496,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,7,2996,,no,0,0.0,0,#C C returns the container to the table.,returns container to table,Logistics/Setup step involving moving an object.,r002,Cooking,,172.2024396,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Stationary,6,,4,6198,watchlist_verb,yes,0,0.0,0,#C C touches his camera with his left hand. #Unsure,touches his camera with his left hand,"Low body/hand motion, likely a brief touch with minimal movement.",r002,Cooking,,288.7686809546634,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,yes
Object Transfer,6,,4,7291,,no,0,0.0,0,#C C picks up the vegetable from the container with his right hand.,picks up vegetable from container with his right hand,Logistics step of picking up an object.,r002,Cooking,,348.14115095466343,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,3,10083,,no,0,0.0,0,#C C drops the vegetable in his right hand into the frying pan.,drops vegetable in his right hand into frying pan,Logistics step involving moving the vegetable into the frying pan.,r002,Cooking,,369.2548909546634,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,6,3158,watchlist_verb,yes,0,0.0,0,#C C closes the fridge with his left hand.,closes fridge with his left hand,Closing the fridge is a logistics action involving a specific object.,r002,Cooking,,369.2748909546634,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,yes
Object Transfer,6,,13,823,,no,0,0.0,0,#C C drops the vegetable in the container.,drops vegetable in container,"[CtxFixed] The action involves deliberately placing the vegetable into a container, which fits the definition of a deliberate placement.",r002,Cooking,,383.8994209546634,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Essential Operation,6,,8,2074,,no,0,0.0,0,#C C cuts the pawpaw with the knife in his left hand.,cuts pawpaw with knife in his left hand,Core task involving high hand activity.,r002,Cooking,,484.8352709546634,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Stationary,6,Essential Operation,3,8722,watchlist_verb,yes,0,0.0,0,#C C closes the tap with his left hand.,closes tap with his left hand,"Minimal movement, likely involves fine motor skills with one hand while the body remains relatively still.",r002,Cooking,,516.2211809546634,Bad,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,yes
Object Transfer,6,,6,3424,,no,0,0.0,0,#C C drops the pawpaw in the container on the slab with his right hand.,drops pawpaw in container on slab with his right hand,"[CtxFixed] The action involves placing the pawpaw into the container, which is a deliberate placement and thus falls under the 'Object Transfer' category.",r002,Cooking,,529.5113509546634,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Essential Operation,6,,9,1664,,no,0,0.0,0,#C C cuts the pawpaw on the cutting board with the knife in his left hand.,cuts pawpaw on cutting board with knife in his left hand,Core task involving high hand activity with the knife.,r002,Cooking,,556.7455876213301,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,10,1387,,no,0,0.0,0,#C C drops the pawpaw in the container with his right hand.,drops pawpaw in container with his right hand,"[CtxFixed] The action of dropping the pawpaw into the container appears to be a deliberate placement, indicating that C is transferring the object to a specific location.",r002,Cooking,,558.0733076213301,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,6,3155,watchlist_verb,yes,0,0.0,0,#C C closes the cabinet with his right hand. #Unsure,closes cabinet with his right hand,Logistics step involving the closing of a cabinet.,r002,Cooking,,626.9461276213301,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,yes
Stationary,6,,4,5991,watchlist_verb,yes,0,0.0,0,#C C holds the pot with his left hand.,holds pot with his left hand,"Low body/hand motion, holding an object without movement.",r002,Cooking,,645.2848976213301,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,yes
Object Transfer,6,,7,2809,,no,0,0.0,0,#C C picks a meat from the pot with his right hand.,picks meat from pot with his right hand,"The action involves picking an object, which is a logistics step.",r002,Cooking,,651.71073762133,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Essential Operation,6,,6,3369,,no,0,0.0,0,#C C cuts the meat on the cutting board with the knife in his left hand.,cuts meat on cutting board with knife in his left hand,Core task involving high hand activity.,r002,Cooking,,657.11451762133,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Essential Operation,6,,4,8462,,no,0,0.0,0,#C C washes the knife with the sponge in his right hand.,washes knife with sponge in his right hand,Core task involving high hand activity.,r002,Cooking,,972.64200762133,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,4,6543,,no,0,0.0,0,#C C drops the tomato into the stainless plate.,drops tomato into stainless plate,Logistics step involving the transfer of an object.,r002,Cooking,,1162.1212842879966,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Essential Operation,6,,8,2261,,no,0,0.0,0,#C C pours the meat stock in to the stainless bowl.,pours meat stock in to stainless bowl,Core task involving high hand activity.,r002,Cooking,,1256.152944287997,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,3,9549,,no,0,0.0,0,#C C brings out bay leaf from the container with his left hand.,brings out bay leaf from container with his left hand,Logistics step involving picking up and moving an object.,r002,Cooking,,1359.1068242879967,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,3,9847,,no,0,0.0,0,#C C drops the bay leaf inside the meat stock.,drops bay leaf inside meat stock,"[CtxFixed] The action of dropping the bay leaf inside the meat stock is a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Cooking,,1359.3144242879966,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Essential Operation,6,,4,7474,,no,0,0.0,0,#C C pours spice from the container into the food on the cooker.,pours spice from container into food on cooker,Core task involving high hand activity.,r002,Cooking,,1372.8248742879966,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,9,1786,,no,0,0.0,0,#C C picks out the leaves off a stem of the vegetable.,picks out leaves off stem of vegetable,Logistics step involving picking and transferring leaves.,r002,Cooking,,1544.9548642879968,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,8,2400,,no,0,0.0,0,#C C trashes the leaves.,trashes leaves,"Logistics step of disposing items, short burst of hand activity.",r002,Cooking,,1555.5703742879966,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,4,6948,,no,0,0.0,0,#C C packs the chopped spring onions with his right hand into the knife in his left hand.,packs chopped spring onions with his right hand into knife in his left hand,Logistics step of moving chopped spring onions from one hand to the other.,r002,Cooking,,1686.4651409546632,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,4,7604,,no,0,0.0,0,#C C puts the chopped spring onions in a bowl of vegetable on the kitchen cabinet.,puts chopped spring onions in bowl of vegetable on kitchen cabinet,Logistics step involving picking up and placing an item.,r002,Cooking,,1686.8599509546632,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,4,6156,watchlist_verb,yes,0,0.0,0,#C C opens the kitchen tap with his left hand.,opens kitchen tap with his left hand,Logistics step involving opening a tap.,r002,Cooking,Essential Operation,1713.6291209546632,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,yes
Object Transfer,6,,4,8354,,no,0,0.0,0,#C C turns off the kitchen tap with his left hand.,turns off kitchen tap with his left hand,"Action involves a specific interaction with an object (turning off the tap), which is a logistics step.",r002,Cooking,Essential Operation,1757.3644209546633,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Essential Operation,6,,4,8147,,no,0,0.0,0,#C C squeezes the sponge in his left hand.,squeezes sponge in his left hand,Core manual task involving high hand activity.,r002,Cooking,,1768.3709609546634,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Essential Operation,6,,4,7984,,no,0,0.0,0,#C C rinses the bowl with water.,rinses bowl with water,Core manual task involving hand activity.,r002,Cooking,,1769.1968809546634,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,39,108,,no,0,0.0,0,#C C turns off the tap with his right hand.,turns off tap with his right hand,Turning off the tap is a logistics step involving a specific action with the hand.,r002,Cooking,,1830.775540954664,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Stationary,6,,3,8866,watchlist_verb,yes,0,0.0,0,#C C holds the plastic bag with both hands.,holds plastic bag with both hands,"Low body/hand motion, holding an object without movement.",r002,Cooking,,1862.874910954664,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,yes
Object Transfer,6,,30,180,,no,0,0.0,0,#C C turns on the tap with his right hand.,turns on tap with his right hand,"The action involves turning on the tap, which is a logistics step.",r002,Cooking,Essential Operation,1883.3394609546635,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,9,1581,watchlist_verb,yes,0,0.0,0,#C C closes the refrigerator with his right hand. #Unsure,closes refrigerator with his right hand,"Logistics action involving the closing of a drawer or door, short burst of hand activity.",r002,Cooking,,1885.8202509546632,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,yes
Object Transfer,6,,6,3583,,no,0,0.0,0,#C C passes the sponge from his left hand to his right hand.,passes sponge from his left hand to his right hand,Logistics step involving the transfer of an object.,r002,Cooking,,1889.5449709546635,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,18,469,,no,0,0.0,0,#C C turns on the tap with his left hand.,turns on tap with his left hand,Turning on the tap is a logistics step involving a specific action with the hand.,r002,Cooking,Essential Operation,1906.7970709546632,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,3,11419,,no,0,0.0,0,#C C picks the sponge with his left hand.,picks sponge with his left hand,"Logistics/Setup step, picking up an object.",r002,Cooking,,1908.1865909546632,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Essential Operation,6,,8,2373,,no,0,0.0,0,#C C squeezes the sponge with his right hand.,squeezes sponge with his right hand,Core task involving high hand activity.,r002,Cooking,,1922.562960954664,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,5,5028,,no,0,0.0,0,#C C picks the spoon with his left hand.,picks spoon with his left hand,Logistics action involving picking up an object.,r002,Cooking,,1973.3937309546632,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,4,8335,,no,0,0.0,0,#C C transfers the spoon to his right hand.,transfers spoon to his right hand,"Logistics step, transferring the spoon from one hand to another.",r002,Cooking,,1973.6600609546635,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Essential Operation,6,,11,1289,,no,0,0.0,0,#C C takes from the soup with the spoon.,takes from soup with spoon,Core task involving high hand activity.,r002,Cooking,,1977.3924409546632,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,10,1391,,no,0,0.0,0,#C C drops the spoon in the pot.,drops spoon in pot,Refined via regex fallback,r002,Cooking,,2009.376730954664,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,5,4670,,no,0,0.0,1,#C C hits the pot with the chopsticks.,hits pot with chopsticks,"[CtxFixed] The action of hitting the pot with the chopsticks can be interpreted as a deliberate placement or interaction with the object (pot), which aligns with the 'Object Transfer' category.",r002,Cooking,,2028.330440954664,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,9,1686,,no,0,0.0,0,#C C drops the spatula in the pot with his right hand.,drops spatula in pot with his right hand,Refined via regex fallback,r002,Cooking,,2047.150060954664,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,5,4930,,no,0,0.0,0,#C C picks the chopsticks with his right hand.,picks chopsticks with his right hand,"Logistics/Setup step, picking up an object.",r002,Cooking,,2066.916140954663,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,5,5643,,no,0,0.0,0,#C C takes from the soup with the spoon.,takes from soup with spoon,Logistics step involving picking up and transferring the spoon from the soup.,r002,Cooking,,2084.353220954664,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,5,5024,,no,0,0.0,0,#C C picks the spatula with his left hand.,picks spatula with his left hand,Logistics/Setup step involving picking up an object.,r002,Cooking,,2097.193840954664,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,3,9884,,no,0,0.0,0,#C C drops the card on a table with his left hand.,drops card on table with his left hand,"The action involves placing an object (card) on a surface, which is a logistics step.",r002,Cooking,,2170.5125656213304,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Essential Operation,6,,8,2372,,no,0,0.0,0,#C C squeezes the sponge in his right hand.,squeezes sponge in his right hand,Core task involving high hand activity.,r002,Cooking,,2337.7011376213304,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,9,1659,,no,0,0.0,0,#C C covers the pot with the lid.,covers pot with lid,Logistics step involving picking up and placing the lid on the pot.,r002,Cooking,,2731.4773142879967,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,6,3271,watchlist_verb,yes,0,0.0,0,#C C opens a pot lid with his left hand.,opens pot lid with his left hand,Logistics step involving the manipulation of an object.,r002,Cooking,,3055.3899742879967,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,yes
Essential Operation,6,,4,8187,,no,0,0.0,0,#C C stirs the food with the chopstick in his right hand.,stirs food with chopstick in his right hand,Core manual task involving high hand activity.,r002,Cooking,,3092.6836542879964,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Essential Operation,6,,5,5586,,no,0,0.0,0,#C C stirs the food with the wooden spatula in his right hand.,stirs food with wooden spatula in his right hand,Core task involving repetitive hand movement.,r002,Cooking,Object Transfer,3114.6600842879966,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,3,10907,,no,0,0.0,0,#C C passes the wooden spatula from his left hand to his right hand.,passes wooden spatula from his left hand to his right hand,Movement of an object from one hand to another.,r002,Cooking,,3139.6026242879966,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,4,5896,watchlist_verb,yes,0,0.0,0,#C C closes the pot lid with his left hand.,closes pot lid with his left hand,Closing the pot lid is a logistics step involving a specific object interaction.,r002,Cooking,,3160.359214287997,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,yes
Object Transfer,6,,5,5642,,no,0,0.0,0,#C C takes food from the pan with the chopstick in his right hand.,takes food from pan with chopstick in his right hand,Logistics step of picking up and transferring food.,r002,Cooking,,3489.712860954663,Gold,7ea94f18-3b89-4c8e-aa91-685a76fc4e01,no
Object Transfer,6,,5,5650,,no,0,0.0,0,#c c takes the piece of paper,takes piece of paper,Logistics/Setup step.,r002,Cleaning,,827.2667542879967,Gold,824e7896-904a-4ff5-b7ee-e21df21918c2,no
Object Transfer,6,,5,5630,,no,0,0.0,0,#c c takes the books,takes books,Logistics/Setup step (moving books).,r002,Cleaning,,1105.7899252666666,Gold,824e7896-904a-4ff5-b7ee-e21df21918c2,no
Locomotion,6,,4,7017,,no,0,0.0,0,#O person X walks around the room,person x walks around room,"Body moving through space, involves walking.",r002,Cleaning,,1666.2326219333336,Gold,824e7896-904a-4ff5-b7ee-e21df21918c2,no
Object Transfer,6,,6,3857,,no,0,0.0,0,#C C puts a napkin on the table,puts napkin on table,Logistics step involving picking up and placing an object.,r002,Cleaning,,1931.3341719333328,Gold,824e7896-904a-4ff5-b7ee-e21df21918c2,no
Object Transfer,6,,3,11783,,no,0,0.0,0,#C C places the red terminal in another port with his right hand.,places red terminal in another port with his right hand,"Logistics step, placing an object in another location.",r002,Carpentry,,46.4922,Gold,83af5740-e2a0-44e2-a504-d24cdedec4cd,no
Essential Operation,6,,6,3444,,no,0,0.0,0,#C C dusts carpet,dusts carpet,Core manual task involving high hand activity.,r002,Cleaning,,594.8446076136719,Gold,8698a0ea-f434-49f9-a8e4-45220e5d4b2c,no
Locomotion,6,,5,4283,watchlist_verb,yes,0,0.0,0,#C C moves down stairs,moves down stairs,"Body moving through space (descending stairs), high body acceleration.",r002,Cleaning,,848.6391393097315,Gold,8698a0ea-f434-49f9-a8e4-45220e5d4b2c,yes
Stationary,6,,9,1598,watchlist_verb,yes,0,0.0,0,#C C makes a move,makes move,The action 'makes a move' is vague but implies a pause or preparation phase with low energy.,r002,Cleaning,,882.1946893097314,Gold,8698a0ea-f434-49f9-a8e4-45220e5d4b2c,yes
Search,6,,9,1711,,no,0,0.0,0,#C C looks at a compound,looks at compound,"Head movement (visual inspection), hands mostly still.",r002,Walking Outdoors,,799.2659666666667,Gold,893764e0-4fb5-435d-a674-076e0c54e590,no
Locomotion,6,,3,10125,,no,0,0.0,0,#c c enters a garage,enters garage,"Body moving through space, entering a new location.",r002,Walking Outdoors,,1319.1099733333333,Gold,893764e0-4fb5-435d-a674-076e0c54e590,no
Essential Operation,6,,3,10843,,no,0,0.0,0,#C C operates a desktop with a mouse on a table using his right hand.,operates desktop with mouse on table using his right hand,Core manual task involving high hand activity.,r002,Playing Instrument,,1.8894496,Gold,8d918026-5ce5-4353-a85c-75079b4784bb,no
Essential Operation,6,,3,10840,,no,0,0.0,0,#C C operates the controller,operates controller,Core task involving high hand activity.,r002,Playing Instrument,,7.8234086,Gold,920b7d53-9058-4194-aba5-61a44bcc9a4e,no
Stationary,6,,4,5929,watchlist_verb,yes,0,0.0,0,#C C holds the controller with both hands,holds controller with both hands,"Holding an object with both hands, minimal motion.",r002,Playing Instrument,,63.1924286,Gold,920b7d53-9058-4194-aba5-61a44bcc9a4e,yes
Stationary,6,Essential Operation,51,69,watchlist_verb,yes,1,1.0,1,#C C adjusts the cooker,adjusts cooker,"Low body/hand motion, likely involves minor adjustments.",r002,Cooking,,25.341648600000003,Bad,93f78437-229d-4824-a8c1-68d9b17e754d,yes
Object Transfer,6,,19,406,,no,0,0.0,0,#C C places the chopping board on the countertop,places chopping board on countertop,"Logistics step, placing an object.",r002,Cooking,,39.5634986,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,4,7148,,no,0,0.0,0,#C C picks the oil bottle,picks oil bottle,Logistics/Setup step (picking up an object).,r002,Cooking,,57.1626686,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,8,2030,watchlist_verb,yes,0,0.0,0,#C C opens the oil bottle,opens oil bottle,Logistics/Setup step involving opening a container.,r002,Cooking,,58.7539486,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,yes
Object Transfer,6,,12,916,watchlist_verb,yes,0,0.0,0,#C C closes the oil bottle,closes oil bottle,Logistics step involving a short burst of hand activity.,r002,Cooking,,62.3897086,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,yes
Object Transfer,6,,15,646,,no,0,0.0,0,#C C picks the dirt,picks dirt,Logistics step involving picking up an object (dirt).,r002,Cooking,,93.2685886,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,5,5335,,no,0,0.0,0,#C C puts the onion in the cooking pot,puts onion in cooking pot,Logistics step involving picking up and placing the onion.,r002,Cooking,,124.4701986,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,4,6733,,no,0,0.0,0,#C C lifts the onion,lifts onion,Logistics step involving picking up an object.,r002,Cooking,,164.41943859999998,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,13,816,,no,0,0.0,0,#C C cuts onions,cuts onions,"Core task, high hand activity.",r002,Cooking,,260.2494386,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,5,5337,,no,0,0.0,0,#C C puts onions in pot,puts onions in pot,Logistics step of placing onions in the pot.,r002,Cooking,,264.18539860000004,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,8,2276,,no,0,0.0,0,#C C puts bowl on the surface,puts bowl on surface,Logistics step involving placing an object.,r002,Cooking,,282.2932486,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,5,4471,,no,0,0.0,0,#C C collects onion peels,collects onion peels,Logistics step of gathering items.,r002,Cooking,,284.3574886,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Stationary,6,,48,79,,no,1,0.3333,3,#C C takes #unsure,takes,"Indicates a pause or uncertainty, likely with minimal movement.",r002,Cooking,,301.5470986,Skip,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,8,2389,,no,0,0.0,0,#C C takes carrot,takes carrot,Logistics/Setup step (taking an item).,r002,Cooking,,302.2998486,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Stationary,6,,7,2995,,no,0,0.0,0,#C C returns #unsure,returns,"Indicates a pause or uncertainty, likely with low body/hand motion.",r002,Cooking,,303.3850686,Skip,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,16,590,,no,0,0.0,0,#C C takes onion,takes onion,Logistics step involving picking up the onion.,r002,Cooking,,307.6780486,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,5,5391,,no,0,0.0,0,#C C puts tin in fridge,puts tin in fridge,Logistics step involving picking up and putting down an object.,r002,Cooking,,311.6702086,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,23,299,,no,0,0.0,0,#C C peels the carrot,peels carrot,Core task involving manual dexterity with hands.,r002,Cooking,,319.88856860000004,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,4,6869,,no,0,0.0,0,#O man X drops a knife,man x drops knife,"[CtxFixed] The action of dropping a knife is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r002,Cooking,,325.1242786,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,4,7769,,no,0,0.0,0,#C C puts the pieces in pot,puts pieces in pot,"Logistics step of placing objects, short bursts of hand activity.",r002,Cooking,,372.3033586,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,11,1311,,no,0,0.0,0,#C C wipes the chopping board,wipes chopping board,Core task involving high hand activity.,r002,Cooking,,385.4030286,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,11,1290,,no,0,0.0,0,#C C takes kettle,takes kettle,Logistics step involving picking up the kettle.,r002,Cooking,,406.60372860000007,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,3,11950,,no,0,0.0,0,#C C pours water into the pot,pours water into pot,"Core task involving manipulation and control of a liquid, high hand activity.",r002,Cooking,,407.2631486,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Locomotion,6,,5,4274,watchlist_verb,yes,0,0.0,0,#C C moves about,moves about,"Body moving through space, indicative of movement.",r002,Cooking,,411.5053186,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,yes
Essential Operation,6,,3,8909,watchlist_verb,yes,0,0.0,1,#C C holds the tap,holds tap,Core task involving manual operation with the hands.,r002,Cooking,Stationary,432.5434886000001,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,yes
Essential Operation,6,,15,627,,no,0,0.0,0,#C C cuts the carrots,cuts carrots,"Core task, high hand activity.",r002,Cooking,,484.02749860000006,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,4,6902,,no,0,0.0,0,#O man Y puts spices in pot,man y puts spices in pot,Logistics step of placing spices into the pot.,r002,Cooking,,558.3704890629901,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,9,1754,,no,0,0.0,0,#C C peels #unsure,peels,Core manual task involving high hand activity.,r002,Cooking,,562.4910090629901,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,8,2072,,no,0,0.0,0,#C C cooks on stove,cooks on stove,Core task involving high hand activity.,r002,Cooking,,571.2383690629902,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,9,1744,,no,0,0.0,0,#O man Y puts #unsure on table,man y puts on table,Logistics step involving placing an object on the table.,r002,Cooking,,650.5092590629902,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Stationary,6,,4,6338,,no,0,0.0,0,#C C collects #unsure,collects,"Unclear action, likely low energy/idle state.",r002,Cooking,,662.0565990629901,Skip,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,5,4488,,no,0,0.0,0,#C C crushes the garlic,crushes garlic,Core task involving high hand activity.,r002,Cooking,,812.8004190629902,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,4,8101,,no,0,0.0,0,#C C smashes the garlic,smashes garlic,Core task involving high hand activity.,r002,Cooking,,843.509587144922,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,4,6988,,no,0,0.0,0,#C C peels onions,peels onions,"Core task involving hands, high hand activity.",r002,Cooking,,846.5203871449219,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,6,3836,,no,0,0.0,0,#C C puts garlic in the cooking pot,puts garlic in cooking pot,Logistics step involving the transfer of an object.,r002,Cooking,,895.7372171449219,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,39,111,,no,0,0.0,0,#C C washes her hands,washes her hands,Core manual task involving high hand activity.,r002,Cooking,,901.112307144922,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,6,3557,,no,0,0.0,0,#O A Man Y stirs the vegetables,man y stirs vegetables,Core task involving high hand activity.,r002,Cooking,,906.443517144922,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,3,11159,,no,0,0.0,0,#C C picks dirt from the countertop,picks dirt from countertop,Core manual task involving fine hand movements.,r002,Cooking,Object Transfer,910.025507144922,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,9,1642,,no,0,0.0,0,#C C chops the potato,chops potato,Core task involving repetitive and high hand activity.,r002,Cooking,,933.754097144922,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,6,3351,,no,0,0.0,0,#C C collects the potatoes,collects potatoes,"Logistics step, picking up items.",r002,Cooking,,979.003497144922,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,4,7798,,no,0,0.0,0,#C C puts the potatoes in the cooking pot,puts potatoes in cooking pot,Logistics step involving picking up and placing an object.,r002,Cooking,,979.803597144922,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,10,1368,,no,0,0.0,0,#C C collects the dirt,collects dirt,Logistics step of picking up or moving an object.,r002,Cooking,,994.470447144922,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
