action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Task Operation,7,,3,9545,,no,0,0.0,0,#C C breaks the ingredients with the knife,breaks ingredients with knife,Core task involving high hand activity.,r002,Cooking,,440.3252691973839,Gold,97c1c805-291f-4b2f-bef9-0495d9d2fc92,no
Object Transfer,7,,3,9912,,no,0,0.0,0,#C C drops the the cutting mat,drops cutting mat,"[CtxFixed] The action of dropping the cutting mat can be interpreted as a deliberate placement of the mat onto a surface, which fits the definition of 'Object Transfer'.",r002,Cooking,,650.789778365625,Gold,97c1c805-291f-4b2f-bef9-0495d9d2fc92,no
Object Transfer,7,,3,9543,,no,0,0.0,0,#C C breaks the #unsure,breaks,"[CtxFixed] The action of breaking the object seems to be a deliberate action of transferring the object into a broken state, rather than an error or correction.",r002,Cooking,,728.1645283656251,Gold,97c1c805-291f-4b2f-bef9-0495d9d2fc92,no
Search,7,,6,3509,,no,0,0.0,0,#C C looks around the bed.,looks around bed,"Head movement (visual search), hands mostly still.",r002,Mechanical Repair,,272.43275836562503,Gold,9d2ec4ad-945f-4614-b41f-24260de662f6,no
Object Transfer,7,,5,5154,,no,0,0.0,0,#C C places the phone on the floor.,places phone on floor,Logistics step involving placing an object.,r002,Mechanical Repair,,739.7506351460413,Gold,9d2ec4ad-945f-4614-b41f-24260de662f6,no
Task Operation,7,,12,1074,,no,0,0.0,0,#C C tightens the bolts with the Allen key,tightens bolts with allen key,Core manual task involving high hand activity.,r002,Mechanical Repair,,853.2434053125,Gold,9d2ec4ad-945f-4614-b41f-24260de662f6,no
Task Operation,7,,6,4045,,no,0,0.0,0,#C C tightens the bolt with her hand,tightens bolt with her hand,Core manual task involving high hand activity.,r002,Mechanical Repair,,960.5253253125,Gold,9d2ec4ad-945f-4614-b41f-24260de662f6,no
Task Operation,7,,16,591,,no,0,0.0,0,#C C tightens the nut.,tightens nut,"Core task involving manual effort and manipulation, high hand activity.",r002,Mechanical Repair,,1106.9213868161455,Gold,9d2ec4ad-945f-4614-b41f-24260de662f6,no
Task Operation,7,,5,5675,,no,0,0.0,0,#C C tightens the nut with his hand,tightens nut with his hand,"Core manual task, high hand activity.",r002,Mechanical Repair,,1207.3339068161458,Gold,9d2ec4ad-945f-4614-b41f-24260de662f6,no
Stationary,7,,8,2071,,no,0,0.0,0,#C C converses with woman Q,converses with woman q,Low body/hand motion during conversation.,r002,Mechanical Repair,,1662.2274153125,Gold,9d2ec4ad-945f-4614-b41f-24260de662f6,no
Task Operation,7,,6,4008,,no,0,0.0,0,#C C stirs tea with a spoon,stirs tea with spoon,Core manual task involving high hand activity.,r002,Walking Outdoors,,4.4544186,Gold,9e7fa594-5774-4681-a034-50a5c83cff8f,no
Object Transfer,7,,3,11810,,no,0,0.0,0,#C C places spoon in a plate,places spoon in plate,Logistics step of placing an object.,r002,Walking Outdoors,,6.6747086,Gold,9e7fa594-5774-4681-a034-50a5c83cff8f,no
Object Transfer,7,,6,3803,,no,0,0.0,0,#C C puts bowl on the kitchen counter,puts bowl on kitchen counter,Logistics step of placing an object.,r002,Walking Outdoors,,856.1315952666667,Gold,9e7fa594-5774-4681-a034-50a5c83cff8f,no
Object Transfer,7,,4,6157,watchlist_verb,yes,0,0.0,0,#C C opens kitchen unit,opens kitchen unit,Logistics action involving opening a kitchen unit.,r002,Walking Outdoors,,872.3435452666668,Gold,9e7fa594-5774-4681-a034-50a5c83cff8f,yes
Object Transfer,7,,5,5055,,no,0,0.0,0,#C C picks up charger,picks up charger,Logistics step of picking up an object.,r002,Walking Outdoors,,953.4494852666668,Gold,9e7fa594-5774-4681-a034-50a5c83cff8f,no
Object Transfer,7,,4,7240,,no,0,0.0,0,#C C picks up cap,picks up cap,"The action involves picking up an object, which is a logistics step.",r002,Walking Outdoors,,981.7096652666668,Gold,9e7fa594-5774-4681-a034-50a5c83cff8f,no
Stationary,7,,14,782,,no,0,0.0,0,#C C types on the phone,types on phone,Typing on the phone involves minimal body movement and is a stationary activity.,r002,Walking Outdoors,,1052.0581552666667,Gold,9e7fa594-5774-4681-a034-50a5c83cff8f,no
Object Transfer,7,,3,11525,,no,0,0.0,0,#C C picks up marker pen,picks up marker pen,"The action involves picking up an object, which is a logistics step.",r002,Walking Outdoors,,1213.3601319333334,Gold,9e7fa594-5774-4681-a034-50a5c83cff8f,no
Stationary,7,,9,1933,,no,0,0.0,0,#C C talks with person X,talks with person x,"Low body/hand motion, primarily verbal interaction.",r002,Walking Outdoors,,1246.5368719333333,Gold,9e7fa594-5774-4681-a034-50a5c83cff8f,no
Stationary,7,,7,3130,,no,0,0.0,0,#C C writes on the paper pad,writes on paper pad,"Low body/hand motion, focused hand activity without movement.",r002,Walking Outdoors,,1320.3321119333332,Gold,9e7fa594-5774-4681-a034-50a5c83cff8f,no
Object Transfer,7,,3,9114,watchlist_verb,yes,0,0.0,0,#C C moves mug,moves mug,"The action involves moving an object (mug), which corresponds to logistics or setup steps.",r002,Walking Outdoors,,1326.0366519333334,Gold,9e7fa594-5774-4681-a034-50a5c83cff8f,yes
Task Operation,7,,4,7890,,no,0,0.0,0,#C C raises the brake caliper on the motorcycle with his left hand.,raises brake caliper on motorcycle with his left hand,Core manual task involving high hand activity.,r002,Mechanical Repair,,3.35732,Gold,a4528822-10e4-4e2d-8912-f6638d14572d,no
Task Operation,7,,3,8574,watchlist_verb,yes,0,0.0,0,#C C adjusts the brake caliper on the motorcycle with both hands.,adjusts brake caliper on motorcycle with both hands,Core manual task involving precise hand movements.,r002,Mechanical Repair,,31.43532,Gold,a4528822-10e4-4e2d-8912-f6638d14572d,yes
Task Operation,7,,3,11967,,no,0,0.0,0,#C C presses the headlight dip switch on the clutch lever on the motorcycle with his right hand.,presses headlight dip switch on clutch lever on motorcycle with his right hand,Core task involving high hand activity.,r002,Mechanical Repair,,150.07339,Gold,a4528822-10e4-4e2d-8912-f6638d14572d,no
Object Transfer,7,,4,7197,,no,0,0.0,0,#C C picks the screwdriver from the floor with his right hand.,picks screwdriver from floor with his right hand,"The action involves picking up an object, which is a logistics step.",r002,Mechanical Repair,,231.63296,Gold,a4528822-10e4-4e2d-8912-f6638d14572d,no
Object Transfer,7,,5,4580,,no,0,0.0,0,#C C drops the napkin.,drops napkin,"[CtxFixed] The action of dropping the napkin is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r002,Cleaning,,29.707649600000003,Gold,a5fbdb00-de6c-4a16-8c46-32a6333a4865,no
Object Transfer,7,,4,7734,,no,0,0.0,0,#C C puts the napkin aside.,puts napkin aside,Logistics/Setup step (moving an object to a different location).,r002,Cleaning,,58.247769600000005,Gold,a5fbdb00-de6c-4a16-8c46-32a6333a4865,no
Task Operation,7,,7,3113,,no,0,0.0,0,#C C wipes the napkin with his hands.,wipes napkin with his hands,Core manual task involving high hand activity.,r002,Cleaning,,67.3487596,Gold,a5fbdb00-de6c-4a16-8c46-32a6333a4865,no
Task Operation,7,,3,10839,,no,0,0.0,0,#C C operates the coffee maker.,operates coffee maker,Core manual task involving interaction with the coffee maker.,r002,Cleaning,,172.0747396,Gold,a5fbdb00-de6c-4a16-8c46-32a6333a4865,no
Object Transfer,7,,5,4334,watchlist_verb,yes,0,0.0,0,#C C opens a door of a cabinet.,opens door of cabinet,Logistics action involving opening a cabinet door.,r002,Cleaning,,386.0371709546634,Gold,a5fbdb00-de6c-4a16-8c46-32a6333a4865,yes
Stationary,7,,3,11958,,no,0,0.0,0,#C C presses a button on the coffee maker.,presses button on coffee maker,Pressing a button is a brief action with minimal body movement.,r002,Cleaning,Task Operation,408.2858209546634,Gold,a5fbdb00-de6c-4a16-8c46-32a6333a4865,no
Object Transfer,7,Task Operation,3,9470,,no,0,0.0,0,#C C arranges electronics in the drawer,arranges electronics in drawer,Logistics step involving the placement of objects.,r002,Mechanical Repair,,111.0915186,Bad,aa511570-9be0-42b7-a485-673478ae6f25,no
Object Transfer,7,,5,5257,,no,0,0.0,0,#C C puts the books on the floor,puts books on floor,Logistics step involving the placement of objects.,r002,Mechanical Repair,,152.3640586,Gold,aa511570-9be0-42b7-a485-673478ae6f25,no
Object Transfer,7,Task Operation,3,9466,,no,0,0.0,0,#C C arranges books on the shelf,arranges books on shelf,"Logistics of placing objects, involves picking up and putting down items.",r002,Mechanical Repair,,393.6999891592401,Bad,aa511570-9be0-42b7-a485-673478ae6f25,no
Stationary,7,,3,8880,watchlist_verb,yes,0,0.0,0,#C C holds a purse,holds purse,Holding an object with minimal movement.,r002,Mechanical Repair,,719.4437640931641,Gold,aa511570-9be0-42b7-a485-673478ae6f25,yes
Stationary,7,Task Operation,6,4010,,no,0,0.0,0,#C C straightens a cable,straightens cable,"Straightening a cable involves minimal movement and is likely a brief, stationary action.",r002,Cooking,,458.65974860000006,Bad,b148c2bd-349a-4c3d-af5c-6791c300bea9,no
Object Transfer,7,,6,3268,watchlist_verb,yes,1,1.0,1,#C C opens the micro wave,opens micro wave,"Opening an object, a logistics step.",r002,Cooking,,731.32205762133,Gold,b148c2bd-349a-4c3d-af5c-6791c300bea9,yes
Stationary,7,Object Transfer,6,3161,watchlist_verb,yes,0,0.0,0,#C C closes micro wave,closes micro wave,Closing an appliance involves minimal movement and is typically a brief action.,r002,Cooking,,813.4624176213301,Bad,b148c2bd-349a-4c3d-af5c-6791c300bea9,yes
Locomotion,7,,5,4316,watchlist_verb,yes,0,0.0,0,#C C moves a step,moves step,"Body moving through space, indicative of walking or stepping.",r002,Cooking,,1118.35217762133,Gold,b148c2bd-349a-4c3d-af5c-6791c300bea9,yes
Task Operation,7,,6,3370,,no,0,0.0,0,#C C cuts the orange,cuts orange,"Core task, high hand activity.",r002,Cooking,,1209.91004762133,Gold,b148c2bd-349a-4c3d-af5c-6791c300bea9,no
Stationary,7,Task Operation,3,8581,watchlist_verb,yes,0,0.0,0,#C C adjusts camera with hands,adjusts camera with hands,Adjusting the camera likely involves minimal movement and is a low-energy activity.,r002,Cooking,,-0.0123047333333333,Bad,b1b01372-64c3-4a6a-93fc-a86409f518ab,yes
Object Transfer,7,,3,11817,,no,0,0.0,0,#C C places tin on the counter top,places tin on counter top,Logistics step involving placing an object.,r002,Cooking,,30.635695266666666,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,4,6357,,no,0,0.0,0,#C C covers bowl with lid,covers bowl with lid,Logistics step involving picking up and placing the lid on the bowl.,r002,Cooking,,42.03769526666667,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,13,814,,no,0,0.0,0,#C C covers tin with lid,covers tin with lid,Logistics step involving picking up and placing the lid on the tin.,r002,Cooking,,166.0716952666667,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,4,6144,watchlist_verb,yes,0,0.0,0,#C C opens cabinet with hand,opens cabinet with hand,Logistics step involving opening a cabinet.,r002,Cooking,,168.88669526666666,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,yes
Task Operation,7,,3,9955,,no,0,0.0,0,#C C drops leaves in the blender,drops leaves in blender,Core task involving manual operation with the blender.,r002,Cooking,,198.63621526666665,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Locomotion,7,,4,8423,,no,0,0.0,0,#C C walks to the dishwasher,walks to dishwasher,"Movement through space, high body acceleration.",r002,Cooking,,397.4950752666667,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,6,3548,,no,0,0.0,0,#O man X picks up the knife,man x picks up knife,"Logistics/Setup step, picking up an object.",r002,Cooking,,503.1875752666666,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,13,878,,no,0,0.0,0,#C C puts the spoon in the container,puts spoon in container,Logistics step involving placing an object.,r002,Cooking,,516.7511952666667,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,9,1802,,no,0,0.0,0,#C C picks up the fork,picks up fork,Logistics action of picking up an object.,r002,Cooking,,535.5990352666666,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,4,7671,,no,0,0.0,0,#C C puts the fork in the container,puts fork in container,"Logistics step, placing object.",r002,Cooking,,537.5858852666667,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Stationary,7,,15,672,,no,0,0.0,0,#C C speaks to man X,speaks to man x,"Low body/hand motion, speaking involves minimal physical activity.",r002,Cooking,,567.6839052666667,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Stationary,7,,26,235,,no,0,0.0,0,#O man X speaks to C,man x speaks to,"Low body/hand motion, speaking involves minimal movement.",r002,Cooking,,575.6798352666667,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Task Operation,7,,10,1535,,no,0,0.0,0,#C C stirs the solution in the cup,stirs solution in cup,Core task involving high hand activity.,r002,Cooking,,631.6615952666667,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,10,1484,,no,0,0.0,0,#C C puts down the tray,puts down tray,Logistics step involving placing an object.,r002,Cooking,,740.5242452666668,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,Task Operation,6,3306,,no,0,0.0,0,#C C arranges items in the fridge,arranges items in fridge,Logistics/Setup step involving moving objects.,r002,Cooking,,755.2304452666667,Bad,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Search,7,,3,10465,,no,0,0.0,0,#C C looks at items in the fridge,looks at items in fridge,"Head movement (visual search), hands mostly still.",r002,Cooking,,757.5767852666667,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Task Operation,7,,10,1424,,no,0,0.0,0,#C C operates the blender,operates blender,Core task involving high hand activity.,r002,Cooking,,863.4274852666667,,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,4,7758,,no,0,0.0,0,#C C puts the paper on the counter,puts paper on counter,Logistics step involving picking up and placing down an object.,r002,Cooking,,979.5414052666669,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,3,9891,,no,0,0.0,0,#C C drops a chickpea in the bowl,drops chickpea in bowl,Refined via regex fallback,r002,Cooking,,1097.4346352666666,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,13,849,,no,0,0.0,0,#C C picks a chickpea,picks chickpea,"Logistics step, picking up an object.",r002,Cooking,,1099.1525552666667,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,9,1683,,no,0,0.0,0,#C C drops the peel in the strainer,drops peel in strainer,"[CtxFixed] The action involves deliberately placing the peel into the strainer, which fits the definition of Object Transfer.",r002,Cooking,,1107.6784852666667,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,3,11305,,no,0,0.0,0,#C C picks a peel,picks peel,"Logistics step, picking up an object.",r002,Cooking,,1184.7306152666663,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,8,2303,,no,0,0.0,0,#C C puts the peel on the container lid,puts peel on container lid,Logistics step involving picking up and placing an object.,r002,Cooking,,1226.4202352666666,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,4,6501,,no,0,0.0,0,#C C drops the peel onto the container lid,drops peel onto container lid,"[CtxFixed] The action involves deliberately placing the peel onto the container lid, which fits the definition of a deliberate placement.",r002,Cooking,,1240.4903352666663,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,3,9984,,no,0,0.0,0,#C C drops the peels onto the container lid,drops peels onto container lid,"[CtxFixed] The action of dropping the peels onto the container lid is a deliberate placement of an object, which fits the definition of 'Object Transfer'.",r002,Cooking,,1255.023425266667,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,7,2913,,no,0,0.0,0,#C C puts the chickpea into the bowl,puts chickpea into bowl,Logistics step involving picking up and placing an object.,r002,Cooking,,1346.7545452666666,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,31,163,,no,0,0.0,0,#C C picks a grain from the sieve with her right hand,picks grain from sieve with her right hand,"Logistics step, picking up an object.",r002,Cooking,,1367.4810752666665,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Stationary,7,,14,775,,no,0,0.0,0,#C C talks around,talks around,"Low body/hand motion, likely speaking.",r002,Cooking,,1372.7641952666663,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Stationary,7,,3,10365,,no,0,0.0,0,#C C laughs around,laughs around,"Low body/hand motion, indicating a stationary action such as talking.",r002,Cooking,,1453.3889352666663,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,7,2801,,no,0,0.0,0,#C C picks grains from the sieve with her right hand,picks grains from sieve with her right hand,Logistics step involving picking up objects.,r002,Cooking,,1464.6323752666665,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Search,7,,3,10456,,no,0,0.0,0,#C C looks at the grains on her right hand,looks at grains on her right hand,Visual inspection with hands mostly still.,r002,Cooking,,1487.4673852666667,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Task Operation,7,,3,10911,,no,0,0.0,0,#C C peels the grains with her both hands,peels grains with her both hands,Core task involving high hand activity.,r002,Cooking,,1502.2657352666663,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,13,855,,no,0,0.0,0,#C C picks some residue with her left hand,picks residue with her left hand,Logistics step involving picking up an object.,r002,Cooking,,1507.6914352666663,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,5,5357,,no,0,0.0,0,#C C puts the residue in the plate on the sink with her right hand,puts residue in plate on sink with her right hand,"Logistics step, moving the plate to the sink.",r002,Cooking,,1521.9418352666669,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Task Operation,7,,6,3954,,no,0,0.0,0,#C C rubs the soya beans on her hands,rubs soya beans on her hands,Core task involving high hand activity.,r002,Cooking,,1635.2475552666665,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,12,1041,,no,0,0.0,0,#C C puts soya bean in the bowl,puts soya bean in bowl,Logistics step of placing an object (soya bean) into a container (bowl).,r002,Cooking,,1663.8998352666663,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Task Operation,7,,5,4868,,no,0,0.0,0,#C C peels the soya beans,peels soya beans,Core task involving repetitive hand movements.,r002,Cooking,,1858.1758552666663,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,7,2830,,no,0,0.0,0,#C C picks soya bean,picks soya bean,Logistics step involving picking up an object.,r002,Cooking,,1858.1922852666669,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,7,2967,,no,0,0.0,0,#C C puts soya beans in a bowl,puts soya beans in bowl,Logistics step involving picking up and placing the soya beans.,r002,Cooking,,1859.6757652666663,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Search,7,,4,6671,,no,0,0.0,0,#C C inspects the soya bean,inspects soya bean,Visual inspection involves head movement and minimal hand activity.,r002,Cooking,,1877.9052352666663,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,5,5669,,no,0,0.0,0,#C C throws the peel in the dustbin,throws peel in dustbin,Logistics step involving picking up and disposing of an object.,r002,Cooking,,1953.1520852666663,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,4,6344,,no,0,0.0,0,#C C collects the peels,collects peels,Logistics step involving picking up and/or moving objects.,r002,Cooking,,2059.0397052666667,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Stationary,7,,5,5523,,no,0,0.0,0,#C C shakes her hands,shakes her hands,"[CtxFixed] Shaking hands is an action that does not involve movement from one location to another, nor does it involve transferring objects, searching, or essential operations. It is more of a stationary action where the person is shaking their hands.",r002,Cooking,,2103.4466852666665,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,6,3269,watchlist_verb,yes,0,0.0,0,#C C opens a nylon,opens nylon,"Opening an object, involves logistics and setup.",r002,Cooking,,2133.6635819333337,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,yes
Object Transfer,7,,5,4935,,no,0,0.0,0,#C C picks a colander,picks colander,"Logistics/Setup step, picking up an object.",r002,Cooking,,2164.7327919333334,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,3,11307,,no,0,0.0,0,#C C picks the peels from the sink,picks peels from sink,Logistics step involving picking up and transferring the peels.,r002,Cooking,,2166.3710119333336,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,3,11400,,no,0,0.0,0,#C C picks the sink strainer,picks sink strainer,Logistics/Setup step involving picking up an object.,r002,Cooking,,2184.6451319333337,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,5,5364,,no,0,0.0,0,#C C puts scouring pad down,puts scouring pad down,Logistics step involving placing an object down.,r002,Cooking,,2245.0716619333334,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Stationary,7,Task Operation,9,1965,,no,0,0.0,0,#C C wipes hands on the kitchen towel,wipes hands on kitchen towel,"Low body/hand motion, wiping hands is a minor action.",r002,Cooking,,2332.249311933333,Bad,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,4,7777,,no,0,0.0,0,#C C puts the plastic container in the fridge,puts plastic container in fridge,"Logistics step, involves picking up and placing an object.",r002,Cooking,,2423.6043219333337,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Task Operation,7,,10,1517,,no,0,0.0,0,#C C scrubs pan with a paper towel,scrubs pan with paper towel,Core task involving high hand activity.,r002,Cooking,,2452.3046519333334,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,4,6897,,no,0,0.0,0,#O A man Y picks a spoon,man y picks spoon,"Logistics step, picking up an object.",r002,Cooking,,2499.496681933333,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Stationary,7,,4,6215,watchlist_verb,yes,0,0.0,0,#C C touches sponge,touches sponge,"Low energy activity, likely involves minimal motion.",r002,Cooking,,2703.5607719333334,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,yes
Object Transfer,7,,7,2920,,no,0,0.0,0,#C C puts dirt in a bin,puts dirt in bin,Logistics step involving picking up and placing an object.,r002,Cooking,,2706.024691933333,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,5,5026,,no,0,0.0,0,#C C picks the sponge on the countertop,picks sponge on countertop,Logistics step involving picking up an object.,r002,Cooking,,2716.2653919333334,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,7,2972,,no,0,0.0,0,#C C puts the sponge on the countertop,puts sponge on countertop,Logistics step involving moving an object (sponge) to a location (countertop).,r002,Cooking,,2720.5857819333337,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,7,2791,,no,0,0.0,0,#C C picks a cup on the countertop,picks cup on countertop,Logistics step involving picking up an object.,r002,Cooking,,2737.0771219333337,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Stationary,7,,8,2083,,no,0,0.0,0,#C C drinks #unsure in the cup,drinks in cup,"Drinking involves minimal movement, mostly holding the cup and sipping.",r002,Cooking,,2737.542891933333,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,Task Operation,4,6879,,no,0,0.0,0,#O A man X serves #unsure in the bowls on the countertop,man x serves in bowls on countertop,Logistics of serving food into bowls.,r002,Cooking,,2741.159181933333,Bad,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,6,3845,,no,0,0.0,0,#C C puts the jug in the sink,puts jug in sink,Logistics step involving moving an object to a location.,r002,Cooking,,2925.899801933333,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Stationary,7,,4,6673,,no,0,0.0,0,#C C interacts to person P,interacts to person p,"Low body/hand motion, likely involves speaking or listening.",r002,Cooking,,2994.5116219333336,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Stationary,7,,6,3537,,no,0,0.0,0,#O A Man H eats tortalia on the left hand,man h eats tortalia on left hand,"Low body/hand motion, eating involves minimal movement.",r002,Cooking,,3269.9639719333336,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Stationary,7,,5,4259,watchlist_verb,yes,0,0.0,0,#O A Man H moves the left hand,man h moves left hand,"Low body/hand motion, likely indicating a pause or idle action.",r002,Cooking,,3307.159971933333,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,yes
Stationary,7,,3,8963,watchlist_verb,yes,0,0.0,0,#O A Man H holds mouse with the right hand,man h holds mouse with right hand,"Holding an object without moving, likely involves minimal hand activity.",r002,Cooking,,3307.9545319333333,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,yes
Stationary,7,,3,10641,,no,0,0.0,0,#O A Man H places hand on the table,man h places hand on table,"Low body/hand motion, indicating a pause or idle action.",r002,Cooking,,3321.7074919333336,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Stationary,7,,5,4773,,no,0,0.0,0,#O A Man H operates laptop with the mouse,man h operates laptop with mouse,"Low body/hand motion, focused activity on a stationary object.",r002,Cooking,,3411.2257919333333,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Task Operation,7,,5,5525,,no,0,0.0,0,#C C shakes sachet,shakes sachet,"[CtxFixed] Shaking a sachet is an action that typically involves activating the contents of the sachet, which is a functional operation rather than a transfer or a mistake.",r002,Cooking,,3528.9112819333336,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,8,2201,,no,0,0.0,0,#C C picks food particle,picks food particle,Logistics step involving picking up an object.,r002,Cooking,,3532.502791933334,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Stationary,7,,6,3281,watchlist_verb,yes,0,0.0,0,#C C touches cup,touches cup,"Low body/hand motion, likely a brief touch with minimal movement.",r002,Cooking,,3584.7203619333336,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,yes
Stationary,7,,15,611,watchlist_verb,yes,0,0.0,0,#C C holds a sweater,holds sweater,"Low body/hand motion, holding an object without movement.",r002,Cooking,,3600.4464719333337,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,yes
Object Transfer,7,,3,10420,,no,0,0.0,0,#C C lifts a sweater,lifts sweater,Logistics action of picking up an object.,r002,Cooking,,3600.9286719333336,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Object Transfer,7,,4,6450,,no,0,0.0,0,#C C drops charger,drops charger,"[CtxFixed] The action of dropping the charger is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r002,Cooking,,3610.5916219333335,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,no
Stationary,7,Task Operation,3,8610,watchlist_verb,yes,0,0.0,0,#C C adjusts laptop,adjusts laptop,Adjusting the laptop typically involves minimal body movement and is a low-energy activity.,r002,Cooking,,3753.4840386,Bad,b1b01372-64c3-4a6a-93fc-a86409f518ab,yes
Stationary,7,,5,4385,watchlist_verb,yes,1,1.0,1,#C C touches touchpad,touches touchpad,"Low body/hand motion, mostly finger movement.",r002,Cooking,,4069.6958086,Gold,b1b01372-64c3-4a6a-93fc-a86409f518ab,yes
