action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,8,,4,7244,,no,0,0.0,0,#C C picks up a cloth from the bed with his right hand.,picks up cloth from bed with his right hand,Logistics step involving picking up an object.,r002,Mechanical Repair,,2765.0378589546635,Gold,59815805-de31-4993-8f5e-f12b1537bcfc,no
Object Transfer,8,,4,6528,,no,0,0.0,0,#C C drops the short jean in both hands on the pressing board.,drops short jean in both hands on pressing board,"[CtxFixed] The action involves deliberately placing the short jean onto the pressing board, which fits the definition of a deliberate placement.",r002,Mechanical Repair,,3172.97045562133,Gold,59815805-de31-4993-8f5e-f12b1537bcfc,no
Essential Operation,8,,3,10317,,no,0,0.0,0,#C C irons the short jean on the pressing board with the electric iron in his right hand.,irons short jean on pressing board with electric iron in his right hand,Core manual task involving high hand activity.,r002,Mechanical Repair,,3175.54363562133,Gold,59815805-de31-4993-8f5e-f12b1537bcfc,no
Essential Operation,8,Object Transfer,3,8649,watchlist_verb,yes,0,0.0,0,#C C adjusts the short jean on the pressing board with both hands.,adjusts short jean on pressing board with both hands,Core task involving high hand activity.,r002,Mechanical Repair,,3222.70115562133,Bad,59815805-de31-4993-8f5e-f12b1537bcfc,yes
Object Transfer,8,,3,11511,,no,0,0.0,0,#C C picks up the electric iron on the pressing board with his right hand.,picks up electric iron on pressing board with his right hand,"The action involves picking up an object, which is a logistics step.",r002,Mechanical Repair,,3938.178034287996,Gold,59815805-de31-4993-8f5e-f12b1537bcfc,no
Stationary,8,Object Transfer,5,4165,watchlist_verb,yes,0,0.0,0,#C C adjusts the towel on the pressing board with both hands.,adjusts towel on pressing board with both hands,"Low body/hand motion, focused on a precise task.",r002,Mechanical Repair,,4001.798224287996,Bad,59815805-de31-4993-8f5e-f12b1537bcfc,yes
Essential Operation,8,,5,4690,,no,0,0.0,0,#C C irons the towel on the pressing board with the electric iron in his right hand.,irons towel on pressing board with electric iron in his right hand,Core manual task involving high hand activity.,r002,Mechanical Repair,,4004.319824287996,Gold,59815805-de31-4993-8f5e-f12b1537bcfc,no
Stationary,8,,5,4164,watchlist_verb,yes,0,0.0,0,#C C adjusts the temperature of the electric iron with his right thumb.,adjusts temperature of electric iron with his right thumb,"Low body/hand motion, fine motor adjustment.",r002,Mechanical Repair,Essential Operation,4004.988194287996,Gold,59815805-de31-4993-8f5e-f12b1537bcfc,yes
Stationary,8,,10,1405,,no,0,0.0,0,#C C irons the towel.,irons towel,"The action described does not fit typical mechanical repair activities. It seems out of context and implies a low-energy, stationary activity.",r002,Mechanical Repair,Essential Operation,4216.618098954663,Gold,59815805-de31-4993-8f5e-f12b1537bcfc,no
Stationary,8,,4,6352,,no,0,0.0,0,#C C continues to iron the towel.,continues to iron towel,"The action described does not involve significant body or hand movement, indicating a low-energy state.",r002,Mechanical Repair,Essential Operation,4227.815078954664,Gold,59815805-de31-4993-8f5e-f12b1537bcfc,no
Stationary,8,Object Transfer,9,1697,,no,0,0.0,1,#C C folds the shirt.,folds shirt,The action of folding a shirt does not involve significant body movement and can be considered a low-energy activity.,r002,Mechanical Repair,,4645.350270954664,Bad,59815805-de31-4993-8f5e-f12b1537bcfc,no
Object Transfer,8,,5,4569,,no,0,0.0,0,#C C drops #unsure in the drawer,drops in drawer,"[CtxFixed] The action of dropping an item into a drawer suggests a deliberate placement, which aligns with the 'Object Transfer' category.",r002,Mechanical Repair,,423.3773987027317,Gold,5f2be256-1298-4876-a310-cc9c7e80774a,no
Object Transfer,8,,3,9877,,no,0,0.0,0,#C C drops a cable in the box,drops cable in box,"[CtxFixed] The action of dropping the cable into the box appears to be a deliberate placement, which fits the definition of 'Object Transfer'.",r002,Mechanical Repair,,551.7036921677084,Gold,5f2be256-1298-4876-a310-cc9c7e80774a,no
Object Transfer,8,,4,6447,,no,0,0.0,0,#C C drops the card on the floor,drops card on floor,Refined via regex fallback,r002,Mechanical Repair,,872.4353353925853,Gold,5f2be256-1298-4876-a310-cc9c7e80774a,no
Object Transfer,8,,3,11212,,no,0,0.0,0,#C C picks goggles,picks goggles,"Logistics step, picking up an object.",r002,Mechanical Repair,,1048.0359153925854,Gold,5f2be256-1298-4876-a310-cc9c7e80774a,no
Object Transfer,8,,4,6481,,no,0,0.0,0,#C C drops #unsure in the box,drops in box,"[CtxFixed] The action of dropping the object into the box appears to be a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Mechanical Repair,,1144.2794913701823,Gold,5f2be256-1298-4876-a310-cc9c7e80774a,no
Locomotion,8,,5,4811,,no,0,0.0,0,#O A man X stops the bus,man x stops bus,"Stopping the bus is part of the movement through space, involving body acceleration.",r002,Walking Outdoors,,332.45607,Gold,6099730e-7a7c-41ce-8266-83a9f00cacec,no
Locomotion,8,,3,10128,,no,0,0.0,0,#C C enters a supermarket,enters supermarket,"Movement through space, entering a new location.",r002,Walking Outdoors,,703.52145,Gold,6099730e-7a7c-41ce-8266-83a9f00cacec,no
Stationary,8,,4,8149,,no,0,0.0,0,#C C stands for a while,stands for while,"Low body/hand motion, no movement through space.",r002,Walking Outdoors,,1933.71287,Gold,6099730e-7a7c-41ce-8266-83a9f00cacec,no
Stationary,8,,3,9716,,no,0,0.0,0,#C C covers the phone,covers phone,"Low body/hand motion, likely involves minimal movement.",r002,Cleaning,,5.541715266666667,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Object Transfer,8,,3,11728,,no,0,0.0,0,#C C places the knife in the drawer,places knife in drawer,Logistics/Setup step involving picking up and placing an object.,r002,Cleaning,,32.52448526666667,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Essential Operation,8,,5,5556,,no,0,0.0,0,#C C spreads the bun,spreads bun,Core task involving high hand activity.,r002,Cleaning,,108.40728526666666,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Object Transfer,8,,9,1779,,no,0,0.0,0,#C C picks the ham,picks ham,Logistics step of picking up an object.,r002,Cleaning,,141.47550526666666,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Object Transfer,8,,7,2868,,no,0,0.0,0,#C C places the ham on the bun,places ham on bun,Logistics step involving placing an object.,r002,Cleaning,,142.24831526666665,,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Stationary,8,,7,2470,watchlist_verb,yes,0,0.0,0,#C C holds the bowl with the left hand,holds bowl with left hand,Holding an object with minimal movement.,r002,Cleaning,,149.60011526666665,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,yes
Stationary,8,,4,5919,watchlist_verb,yes,0,0.0,0,#C C holds the bowl with the right hand,holds bowl with right hand,"The action involves holding an object without any movement, indicating low energy and stationary state.",r002,Cleaning,,166.60289526666665,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,yes
Object Transfer,8,,7,2866,,no,0,0.0,0,#C C places the fork on the plate,places fork on plate,Logistics step of placing an object.,r002,Cleaning,,223.77884526666665,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Object Transfer,8,,8,2253,,no,0,0.0,0,#C C places the spoon on the plate,places spoon on plate,"Logistics/Setup step, placing an object.",r002,Cleaning,,227.85340526666667,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Stationary,8,,4,5997,watchlist_verb,yes,0,0.0,0,#C C holds the sandwich with both hands,holds sandwich with both hands,"Low body/hand motion, holding an object without movement.",r002,Cleaning,,256.62609526666665,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,yes
Essential Operation,8,Stationary,8,2259,,no,0,0.0,0,#C C pokes the food with a fork,pokes food with fork,Core task involving high hand activity.,r002,Cleaning,,291.82151526666667,Bad,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Object Transfer,8,,6,3835,,no,0,0.0,0,#C C puts a fork in the plate,puts fork in plate,Logistics step involving picking up and placing an object.,r002,Cleaning,,294.44681526666665,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Essential Operation,8,,6,3459,,no,0,0.0,0,#C C folds the bread,folds bread,"Core task involving hands, likely with high hand acceleration.",r002,Cleaning,,311.29049526666665,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Object Transfer,8,,10,1538,,no,0,0.0,0,#C C takes a cup from the table,takes cup from table,Logistics/Setup step involving picking up an object.,r002,Cleaning,,315.13669526666666,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Object Transfer,8,,7,3064,,no,0,0.0,0,#C C takes a spoon from the plate,takes spoon from plate,Logistics/Setup step (moving an object).,r002,Cleaning,,377.7625652666667,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Essential Operation,8,,4,6370,,no,0,0.0,0,#C C cuts the bread,cuts bread,"Core task, high hand activity.",r002,Cleaning,,410.1138552666667,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Object Transfer,8,,4,7575,,no,0,0.0,0,#C C puts the bread in the plate,puts bread in plate,Logistics step of placing an object.,r002,Cleaning,,417.90718526666666,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Essential Operation,8,Object Transfer,6,3766,,no,0,0.0,0,#C C pours a juice in the cup,pours juice in cup,Core task involving hand activity.,r002,Cleaning,,483.46671526666665,Bad,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Object Transfer,8,,11,1240,,no,0,0.0,0,#C C puts a cup of tea on the table,puts cup of tea on table,Logistics step involving moving an object (cup of tea) to a location (table).,r002,Cleaning,,568.3471752666667,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Object Transfer,8,,14,729,,no,0,0.0,0,#C C picks a cup of tea,picks cup of tea,"Logistics step, picking up an object.",r002,Cleaning,,575.6368452666667,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Essential Operation,8,,3,10118,,no,0,0.0,0,#C C eats salad,eats salad,Core task involving hand activity (eating).,r002,Cleaning,,666.3555152666667,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Object Transfer,8,,8,2197,,no,0,0.0,0,#c c picks a cup of water,picks cup of water,Logistics step involving picking up an object.,r002,Cleaning,,855.4247019333334,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Object Transfer,8,,7,2935,,no,0,0.0,0,#c c puts the fork in the sink,puts fork in sink,Logistics step involving moving an object to a specific location.,r002,Cleaning,,965.5518219333334,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Stationary,8,,15,680,,no,0,0.0,0,#c c turns off the faucet,turns off faucet,"Low body/hand motion, simple action.",r002,Cleaning,Essential Operation,975.3755219333334,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Stationary,8,,8,2052,,no,0,0.0,0,#c c browses mobile phone,browses mobile phone,"Low body/hand motion, engaged in a stationary activity.",r002,Cleaning,,995.7835919333336,Gold,63f0f27d-645c-4efc-9162-6f0cb0353bc8,no
Object Transfer,8,,5,4888,,no,0,0.0,0,#O person X picks up the cards on the table,person x picks up cards on table,"Logistics/Setup step, picking up objects.",r002,Playing Instrument,,9.7712886,Gold,6815d77e-72e5-465f-a82f-81cb9aabfce2,no
Object Transfer,8,,8,2170,,no,0,0.0,0,#O person X picks up a card,person x picks up card,Logistics step of picking up an object.,r002,Playing Instrument,,164.6061686,Gold,6815d77e-72e5-465f-a82f-81cb9aabfce2,no
Object Transfer,8,,4,8538,,no,0,0.0,0,#O a woman X picks a card from the table,woman x picks card from table,"The action involves picking up an object (card), which is a logistics step.",r002,Playing Instrument,,323.9839586458333,Gold,6815d77e-72e5-465f-a82f-81cb9aabfce2,no
Object Transfer,8,,9,1971,,no,0,0.0,0,#O a woman X places the card on the table,woman x places card on table,"The action involves placing an object (card) on a surface, which is a logistics step.",r002,Playing Instrument,,324.80990864583333,Gold,6815d77e-72e5-465f-a82f-81cb9aabfce2,no
Stationary,8,Search,4,8537,,no,0,0.0,0,#O a woman X looks at the cards,woman x looks at cards,"Low body/hand motion, indicative of a stationary activity like looking at cards.",r002,Playing Instrument,,377.3092286458333,Bad,6815d77e-72e5-465f-a82f-81cb9aabfce2,no
Object Transfer,8,,4,8539,,no,0,0.0,0,#O a woman X places cards on the table,woman x places cards on table,"Logistics/Setup step, placing cards on the table.",r002,Playing Instrument,,471.2727886458333,Gold,6815d77e-72e5-465f-a82f-81cb9aabfce2,no
Search,8,,9,1710,,no,0,0.0,0,#C C looks at the cards on the table,looks at cards on table,"Head movement (visual search), hands mostly still.",r002,Playing Instrument,,495.6016086458333,Gold,6815d77e-72e5-465f-a82f-81cb9aabfce2,no
Stationary,8,Object Transfer,8,2149,,no,0,0.0,0,#O man X plays cards,man x plays cards,"Low body/hand motion, indicative of a stationary activity like playing cards.",r002,Playing Instrument,,569.0544121677084,Bad,6815d77e-72e5-465f-a82f-81cb9aabfce2,no
Object Transfer,8,,3,10972,,no,0,0.0,0,#O person x picks the cards from the table,person x picks cards from table,Logistics/Setup step (picking up objects).,r002,Playing Instrument,,834.0923686458333,Gold,6815d77e-72e5-465f-a82f-81cb9aabfce2,no
Object Transfer,8,,3,9447,,no,0,0.0,0,#C C and man D arranges the game card on the hands,and man d arranges game card on hands,"Logistics step, arranging an object.",r002,Playing Instrument,,1207.7527413701823,Gold,6815d77e-72e5-465f-a82f-81cb9aabfce2,no
Object Transfer,8,,4,7070,,no,0,0.0,0,#C C picks clothes from the drawer,picks clothes from drawer,Logistics action involving picking up objects.,r002,Mechanical Repair,,8.0341086,Gold,6c716b7b-80a3-4f66-a341-7b86a1e921fa,no
Object Transfer,8,,11,1204,,no,0,0.0,0,#C C picks a t-shirt,picks t shirt,Logistics step involving picking up an object.,r002,Mechanical Repair,,17.2884086,Gold,6c716b7b-80a3-4f66-a341-7b86a1e921fa,no
Stationary,8,Object Transfer,5,4751,,no,0,0.0,0,#C C lowers t-shirt,lowers t shirt,The action of lowering a t-shirt is a minor movement and does not involve significant body or hand acceleration.,r002,Mechanical Repair,,23.626828600000003,Bad,6c716b7b-80a3-4f66-a341-7b86a1e921fa,no
Locomotion,8,Object Transfer,6,3505,,no,0,0.0,0,#C C lifts the t-shirt,lifts t shirt,"Body movement, likely standing up or lifting a limb which involves significant body acceleration.",r002,Mechanical Repair,,26.8962386,Bad,6c716b7b-80a3-4f66-a341-7b86a1e921fa,no
Object Transfer,8,,5,5387,,no,0,0.0,0,#C C puts t-shirt in the drawer,puts t shirt in drawer,Logistics step of putting an object into a drawer.,r002,Mechanical Repair,,33.7301386,Gold,6c716b7b-80a3-4f66-a341-7b86a1e921fa,no
Stationary,8,Object Transfer,7,2978,,no,0,0.0,0,#C C puts t-shirt on the lap,puts t shirt on lap,Putting an object in place involves minimal movement and is a preparatory action.,r002,Mechanical Repair,,37.7466486,Bad,6c716b7b-80a3-4f66-a341-7b86a1e921fa,no
Stationary,8,Object Transfer,5,4281,watchlist_verb,yes,0,0.0,0,#C C moves clothe,moves clothe,"The action described does not indicate significant movement or activity, suggesting a low-energy state.",r002,Mechanical Repair,,98.7911786,Bad,6c716b7b-80a3-4f66-a341-7b86a1e921fa,yes
Object Transfer,8,,3,10394,,no,0,0.0,0,#C C lifts a jumper,lifts jumper,"The action involves picking up an object, which is a logistics step.",r002,Mechanical Repair,,133.6431386,Gold,6c716b7b-80a3-4f66-a341-7b86a1e921fa,no
Object Transfer,8,,4,7869,,no,0,0.0,0,#C C puts trouser in the drawer,puts trouser in drawer,Logistics step involving putting an object into a drawer.,r002,Mechanical Repair,,158.0346386,Gold,6c716b7b-80a3-4f66-a341-7b86a1e921fa,no
Object Transfer,8,,6,3847,,no,0,0.0,0,#C C puts jumper on the lap,puts jumper on lap,"Logistics step, transferring an object.",r002,Mechanical Repair,,234.2672586,Gold,6c716b7b-80a3-4f66-a341-7b86a1e921fa,no
Object Transfer,8,,3,11232,,no,0,0.0,0,#C C picks inner wear,picks inner wear,Logistics step involving picking up an object.,r002,Mechanical Repair,,316.8115586,Gold,6c716b7b-80a3-4f66-a341-7b86a1e921fa,no
Stationary,8,,5,4640,,no,0,0.0,0,#C C folds inner wear,folds inner wear,The action described is likely a preparatory or organizational step that involves minimal body or hand movement.,r002,Mechanical Repair,Essential Operation,319.88435860000004,Gold,6c716b7b-80a3-4f66-a341-7b86a1e921fa,no
Object Transfer,8,,5,5371,,no,0,0.0,0,#C C puts socks in the drawer,puts socks in drawer,Logistics step involving picking up and putting down objects.,r002,Mechanical Repair,,346.6427986,Gold,6c716b7b-80a3-4f66-a341-7b86a1e921fa,no
Object Transfer,8,,3,11506,,no,0,0.0,0,#C C picks up the dish on the other dishes on the sink,picks up dish on other dishes on sink,Logistics step involving picking up an object.,r002,Cleaning,,253.50928,Gold,78c9f2e7-44b9-4068-a7b0-18c9649ce963,no
Object Transfer,8,,4,6530,,no,0,0.0,0,#C C drops the soup bowl in the plate rack.,drops soup bowl in plate rack,Refined via regex fallback,r002,Cleaning,,288.34632,Gold,78c9f2e7-44b9-4068-a7b0-18c9649ce963,no
Object Transfer,8,,9,1761,,no,0,0.0,0,#C C picks another plate.,picks another plate,Logistics step involving picking up an object.,r002,Cleaning,,316.70865,Gold,78c9f2e7-44b9-4068-a7b0-18c9649ce963,no
Object Transfer,8,,3,9846,,no,0,0.0,0,#C C drops a battery on the ground with his left hand,drops battery on ground with his left hand,"[CtxFixed] The action of dropping a battery on the ground can be interpreted as a deliberate placement of the object, even if it was dropped unintentionally. This involves moving an object significantly and placing it onto a surface, which aligns with the 'Object Transfer' category.",r002,Mechanical Repair,,1.75364,Gold,7d683e6b-ba5f-4c3f-9358-13ba16799993,no
Object Transfer,8,,4,7289,,no,0,0.0,0,#C C picks up a tissue paper from a metal workbench with his right hand,picks up tissue paper from metal workbench with his right hand,Logistics step involving picking up an object.,r002,Mechanical Repair,,173.88726,Gold,7d683e6b-ba5f-4c3f-9358-13ba16799993,no
Object Transfer,8,,4,6542,,no,0,0.0,0,#C C drops the tissue paper on the metal workbench with his right hand,drops tissue paper on metal workbench with his right hand,"[CtxFixed] The action involves deliberately placing the tissue paper onto the metal workbench, which fits the criteria for 'Object Transfer'.",r002,Mechanical Repair,,174.9348,Gold,7d683e6b-ba5f-4c3f-9358-13ba16799993,no
Object Transfer,8,,3,11557,,no,0,0.0,0,#C C picks up a screw from the metal workbench with his left hand,picks up screw from metal workbench with his left hand,Logistics step involving picking up an object.,r002,Mechanical Repair,,327.6095,Gold,7d683e6b-ba5f-4c3f-9358-13ba16799993,no
Essential Operation,8,,3,10175,,no,0,0.0,0,#C C fixes the screw on the black screwdriver with his left hand,fixes screw on black screwdriver with his left hand,Core manual task involving high hand activity.,r002,Mechanical Repair,,328.51695,Gold,7d683e6b-ba5f-4c3f-9358-13ba16799993,no
Essential Operation,8,,3,10173,,no,0,0.0,0,#C C fixes the screw into the Stator plate with the black screwdriver.,fixes screw into stator plate with black screwdriver,Core manual task involving high hand activity.,r002,Mechanical Repair,,334.68707,Gold,7d683e6b-ba5f-4c3f-9358-13ba16799993,no
Stationary,8,,3,8884,watchlist_verb,yes,0,0.0,0,#C C holds the sand paper with the other hand,holds sand paper with other hand,Holding an object indicates a static posture with minimal movement.,r002,Mechanical Repair,,1.26486,Gold,7f08c8f8-ed48-49db-837d-e0b544edec88,yes
Locomotion,8,Object Transfer,21,326,watchlist_verb,yes,1,1.0,1,#C C Moves the box,moves box,"Body moving through space, likely involves walking or moving the body to another location.",r002,Playing Instrument,,5.24336,Bad,8483fa90-f5dc-4d50-9561-244bfdf12ea3,yes
Stationary,8,,5,4376,watchlist_verb,yes,0,0.0,0,#C C touches on the camera,touches on camera,"The action 'touching the camera' suggests a low energy, stationary activity.",r002,Playing Instrument,,395.29186,Gold,8483fa90-f5dc-4d50-9561-244bfdf12ea3,yes
Object Transfer,8,,4,8242,,no,0,0.0,0,#C C takes a carrier bag,takes carrier bag,Logistics/Setup step.,r002,Playing Instrument,,396.73141,Gold,8483fa90-f5dc-4d50-9561-244bfdf12ea3,no
Object Transfer,8,,5,5645,,no,0,0.0,0,#C C takes gloves,takes gloves,Logistics step involving picking up or putting on gloves.,r002,Playing Instrument,,609.35928,Gold,8483fa90-f5dc-4d50-9561-244bfdf12ea3,no
Object Transfer,8,,5,5657,,no,0,0.0,0,#C C takes a tube,takes tube,Logistics step of picking up an object.,r002,Playing Instrument,,666.4608499999999,Gold,8483fa90-f5dc-4d50-9561-244bfdf12ea3,no
Object Transfer,8,,8,2225,,no,0,0.0,0,#C C picks a test tube on a surface,picks test tube on surface,Logistics step involving picking up an object.,r002,Playing Instrument,,1330.92129,Gold,8483fa90-f5dc-4d50-9561-244bfdf12ea3,no
Object Transfer,8,,4,5906,watchlist_verb,yes,0,0.0,0,#C C closes the test tube,closes test tube,"Closing an object, which involves picking up and manipulating an item.",r002,Playing Instrument,,1342.25583,Gold,8483fa90-f5dc-4d50-9561-244bfdf12ea3,yes
Object Transfer,8,,4,7770,,no,0,0.0,0,#C C puts a pipette inside a test tube,puts pipette inside test tube,"Logistics/Setup step, placing an object into another.",r002,Playing Instrument,,1452.49095,Gold,8483fa90-f5dc-4d50-9561-244bfdf12ea3,no
Object Transfer,8,,4,6482,,no,0,0.0,0,#C C drops #Unsure inside a test tube,drops inside test tube,"[CtxFixed] The action of dropping something inside a test tube is a deliberate placement, which fits the definition of 'Object Transfer'.",r002,Playing Instrument,,1457.57902,Gold,8483fa90-f5dc-4d50-9561-244bfdf12ea3,no
Object Transfer,8,,5,5034,,no,0,0.0,0,#C C picks a syringe,picks syringe,Logistics step of picking up an object.,r002,Playing Instrument,,1519.60644,Gold,8483fa90-f5dc-4d50-9561-244bfdf12ea3,no
Object Transfer,8,,8,2209,,no,0,0.0,0,#C C picks a liquid with a syringe inside a test tube,picks liquid with syringe inside test tube,Logistics step involving picking up a liquid with a syringe.,r002,Playing Instrument,,1557.84709,Gold,8483fa90-f5dc-4d50-9561-244bfdf12ea3,no
Object Transfer,8,,7,2953,,no,0,0.0,0,#C C puts #Unsure on a test tube,puts on test tube,"Logistics step, moving an object to a specific location.",r002,Playing Instrument,,1560.74239,Gold,8483fa90-f5dc-4d50-9561-244bfdf12ea3,no
Object Transfer,8,,9,1874,,no,0,0.0,0,#C C puts the syringe inside the water,puts syringe inside water,"Logistics/Setup step, putting the syringe inside the water.",r002,Playing Instrument,,1680.31687,Gold,8483fa90-f5dc-4d50-9561-244bfdf12ea3,no
Essential Operation,8,,9,1632,,no,0,0.0,0,#C C adds water in the test tube with a syringe,adds water in test tube with syringe,Core task involving precise hand movements.,r002,Playing Instrument,,1686.10046,Gold,8483fa90-f5dc-4d50-9561-244bfdf12ea3,no
Search,8,,6,3512,,no,0,0.0,0,#C C looks around the shelf,looks around shelf,"Head movement (visual search), hands mostly still.",r002,Playing Instrument,,2000.45822,Gold,8483fa90-f5dc-4d50-9561-244bfdf12ea3,no
Stationary,8,,4,7939,,no,0,0.0,0,#C C removes left hand from keyboard,removes left hand from keyboard,"Low body/hand motion, indicative of a pause or transition in activity.",r002,Desk Work,,158.07341526666667,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Stationary,8,,4,7714,,no,0,0.0,0,#C C puts left hand on a table,puts left hand on table,"Low body/hand motion, indicative of a stationary action.",r002,Desk Work,,172.38619526666668,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Stationary,8,,6,3917,,no,0,0.0,0,#C C removes hand from keyboard,removes hand from keyboard,"Low body/hand motion, likely transitioning to a stationary state.",r002,Desk Work,,264.87501526666665,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Stationary,8,,4,5949,watchlist_verb,yes,0,0.0,0,#C C holds keyboard with both hands,holds keyboard with both hands,"Low body/hand motion, holding position.",r002,Desk Work,,494.52081526666666,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,yes
Stationary,8,,75,32,,no,0,0.0,2,#C C uses the mouse,uses mouse,"Low body/hand motion, high finger activity which does not register in IMU/motion signature.",r002,Desk Work,,662.9617852666668,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Stationary,8,,94,15,,no,0,0.0,0,#C C stares a round,stares round,"Low body/hand motion, indicating an idle or stationary state.",r002,Desk Work,,1142.0936552666667,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Essential Operation,8,,5,5214,,no,0,0.0,0,#C C presses the keyboard with a left hand,presses keyboard with left hand,Core task involving repetitive hand movements.,r002,Desk Work,,1367.3060852666663,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Stationary,8,,5,5500,,no,0,0.0,0,#C C scratches a leg,scratches leg,"Low body/hand motion, mostly idle action.",r002,Desk Work,,1846.735781933333,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Stationary,8,,6,3291,watchlist_verb,yes,0,0.0,0,#C C touches the touch pad,touches touch pad,"Low body/hand motion, mostly finger movement.",r002,Desk Work,Essential Operation,1912.9930019333333,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,yes
Essential Operation,8,,4,6938,,no,0,0.0,0,#C C operates the laptop with both hands,operates laptop with both hands,Core manual task involving high hand activity.,r002,Desk Work,,2183.4702486,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Essential Operation,8,,6,3571,,no,0,0.0,0,#C C operates the laptop with right hand,operates laptop with right hand,Core manual task involving high hand activity.,r002,Desk Work,,2186.5180686000003,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Object Transfer,8,,3,11763,,no,0,0.0,0,#C C places phone on the bed,places phone on bed,Logistics step of moving the phone to a new location.,r002,Desk Work,,2212.7127286000004,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Essential Operation,8,,11,1169,,no,0,0.0,0,#C C operates the phone with both hands,operates phone with both hands,Core manual task involving high hand activity.,r002,Desk Work,,2267.9876686,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Stationary,8,,5,4373,watchlist_verb,yes,0,0.0,0,#C C touches the leg,touches leg,"Low body/hand motion, likely idle or minor touch.",r002,Desk Work,,2372.9431186,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,yes
Stationary,8,,8,2266,,no,0,0.0,0,#C C presses the laptop,presses laptop,"Low body/hand motion, pressing a button is a quick action with minimal movement.",r002,Desk Work,,2457.9352086000004,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Stationary,8,,4,8293,,no,0,0.0,0,#C C taps the laptop,taps laptop,"Low body/hand motion, focused activity.",r002,Desk Work,,2562.3619586000004,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Essential Operation,8,,39,110,,no,0,0.0,0,#C C types on the computer keyboard,types on computer keyboard,Core manual task involving high hand activity.,r002,Desk Work,,3297.2725086,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Stationary,8,,11,1164,,no,0,0.0,0,#C C operates computer with a mouse,operates computer with mouse,"Low body/hand motion, focused on a single task.",r002,Desk Work,Essential Operation,3327.1020786000004,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Stationary,8,,5,5697,,no,0,0.0,0,# C C turns on phone,turns on phone,"Low body/hand motion, likely involves finger movement which does not create a significant IMU signature.",r002,Desk Work,Essential Operation,3998.6689086,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
Stationary,8,,6,4030,,no,0,0.0,0,# C C takes pictures with phone,takes pictures with phone,Taking pictures is a stationary activity with minimal body movement.,r002,Desk Work,Essential Operation,4064.8319686,Gold,856cedd7-b753-4c4a-bc2e-24f5ca0d6f4b,no
